timestamp,price,zscore_50,zscore_100,zscore_150,rsi,atr_pct,volatility,momentum_5,momentum_20,volume_ratio,dist_from_high,dist_from_low,neg_momentum_ratio,vol_trend,phase_encoded,curl_score,energy_score,retro_planets,vortex,future_return_5,future_return_10,future_return_20,max_profit,max_drawdown,is_strong_move,optimal_direction,optimal_magnitude,market_phase
2025-07-31 08:00:00,180.7,-0.8635596017429458,-0.14047032082440983,0.4585637529225289,45.83668704192153,2.261690318975188,1.1259683109269831,0.008820902188476865,-0.06561869796783704,0.6011373024797889,-12.523599748269355,43.54941213854464,0.7,1.027718009234475,3,0.8,0.5,3,0.5,-6.292197011621459,-9.075816270060866,-10.603209739900388,7.1112340896513695,5.910348644161583,True,NEUTRAL,7.1112340896513695,RECHARGE
2025-07-31 12:00:00,177.27,-1.5391978808021554,-0.5015924813050645,0.21303485875832343,39.79398921303737,2.3712564080235206,1.1787905760549717,0.00704425382037166,-0.07830291686164403,1.5538617616798953,-14.184053831630916,40.824594852240246,0.75,1.0886022553298758,0,0.8,0.5,3,0.5,-4.591865515879745,-7.282676143735545,-8.687313138150843,9.183731031759464,4.089806509843741,True,CALL,9.183731031759464,INCEPTION
2025-07-31 16:00:00,175.26,-1.93748729042957,-0.7376007642607906,0.06341665161699056,36.73755841333096,2.436618291540031,1.1884349144450725,-0.01373100731570065,-0.0872825747317989,1.4663992409947348,-15.157089606428814,39.2278360343184,0.8,1.153511195938617,0,0.8,0.5,3,0.5,-3.8571265548328126,-6.190802236676928,-7.075202556202198,7.252082620107274,2.989843660846731,True,CALL,7.252082620107274,INCEPTION
2025-07-31 20:00:00,172.14,-2.4456542166290585,-1.0959933819922962,-0.16516823498620187,32.55742316321508,2.484083712210566,1.1280572552831363,-0.04494007989347548,-0.08010474002030676,1.3174409737622748,-16.66747349566733,36.749285033365105,0.85,1.1973895414044626,0,0.8,0.5,3,0.5,-3.3344951783431998,-6.22748925293366,-5.3502962704775054,8.34204717090741,2.8000464738003914,True,CALL,8.34204717090741,INCEPTION
2025-08-01 00:00:00,171.05,-2.4539464015922405,-1.2495731217135537,-0.2530324193316799,31.220883592178353,2.5251314205783806,1.1203277655126618,-0.055807021417531355,-0.07650361731994382,1.68828480393948,-17.195139662100008,35.883380997775674,0.9,1.2073380115309322,0,0.8,0.5,3,0.5,-4.928383513592516,-8.00350774627302,-5.127155802396965,9.032446653025424,2.180648933060519,True,CALL,9.032446653025424,INCEPTION
2025-08-01 04:00:00,169.33,-2.558677715631323,-1.4714930863501765,-0.38624451851737684,29.184889634205376,2.5035680469114063,1.1140264769590011,-0.06292197011621459,-0.07475001366045564,0.9791454763922876,-18.027787190782778,34.517000317762964,0.95,1.167554288622868,0,0.8,0.5,3,0.5,-2.97053091596291,-6.448945845390663,-2.332723085100108,10.139963385105997,2.0197247977322483,True,CALL,10.139963385105997,INCEPTION
2025-08-01 08:00:00,169.13,-2.4027371750937796,-1.5340497707316996,-0.41160800674011916,28.948491813089248,2.471927471676737,1.0881104775835344,-0.04591865515879745,-0.08206241519674362,1.1578856316715052,-18.124606670862175,34.358118843342865,1.0,1.0400933428669434,0,0.8,0.5,3,0.5,-2.8203157334594553,-4.9606811328563705,-2.140365399396915,10.228818068941058,2.8084905102583813,True,CALL,10.228818068941058,INCEPTION
2025-08-01 12:00:00,168.5,-2.318798885947573,-1.6251153485652694,-0.46983250358370465,28.17432565734937,2.554049263544267,1.0414385523188527,-0.038571265548328126,-0.09384243076095722,1.6087341535215343,-18.42958803311226,33.85764219891961,1.0,1.0831856045235895,0,0.8,0.5,3,0.5,-2.4272997032640964,-4.290801186943616,0.5994065281899053,9.73887240356083,2.4451038575667683,True,CALL,9.73887240356083,INCEPTION
2025-08-01 16:00:00,166.4,-2.4469291513746145,-1.8841609610401913,-0.6381499867230894,25.706499259015487,2.6032988117246374,1.0190173222443615,-0.033344951783432,-0.08976533012417265,1.019059507530372,-19.446192573945872,32.189386717508754,1.0,1.1380384674982806,0,0.8,0.5,3,0.5,-2.992788461538476,-3.028846153846154,0.8653846153846123,9.747596153846153,4.411057692307694,True,CALL,9.747596153846153,INCEPTION
2025-08-01 20:00:00,162.62,-2.747679456506242,-2.3048449376394218,-0.9322385599189263,21.975265965737847,2.811311202945839,1.0875258969627755,-0.04928383513592516,-0.10015493581230628,1.6102481854329027,-21.276080747446382,29.186526850969187,1.0,1.2320099301457454,0,0.8,0.5,3,0.5,-3.23453449760176,-0.38740622309678674,2.152256794982166,12.298610257040954,2.1891526257532914,True,CALL,12.298610257040954,INCEPTION
2025-08-02 00:00:00,164.3,-2.315689041605437,-2.100387703346862,-0.8242694647703677,27.043706909917688,2.6911923144507783,1.1328490461729173,-0.0297053091596291,-0.09231534169382893,0.42721549398307374,-20.462797114779484,30.521131236097887,1.0,1.249481493205992,0,0.8,0.5,3,0.5,-3.584905660377369,-1.6798539257456002,3.9744370054777933,11.150334753499692,3.1892878880097437,True,CALL,11.150334753499692,INCEPTION
2025-08-02 04:00:00,164.36,-2.1465259796512792,-2.071256670929071,-0.8357861066677927,27.22552948324531,2.6527646909377576,1.1281462974571317,-0.028203157334594553,-0.09383614510971428,0.5109529516583864,-20.433751270755668,30.56879567842391,1.0,1.1746590671442918,0,0.8,0.5,3,0.5,-2.202482355804336,-1.5149671452908353,-0.41981017279144606,11.109759065466044,3.224628863470438,True,CALL,11.109759065466044,INCEPTION
2025-08-02 08:00:00,164.41,-2.0168664370988374,-2.0213833281703204,-0.8463008759666203,27.38793368961909,2.589392920066075,1.1259115471644146,-0.024272997032640964,-0.09460873396112124,0.4367927869024098,-20.409546400735827,30.608516047028917,1.0,1.0814880625034935,0,0.8,0.5,3,0.5,-1.9098594975974659,-0.9427650386229391,-1.0765768505565432,11.075968615047751,3.254059972021163,True,CALL,11.075968615047751,INCEPTION
2025-08-02 12:00:00,161.42,-2.2322127377703103,-2.2857918259408794,-1.0913426586600403,23.946453391993884,2.626416964548924,1.1644329353162877,-0.02992788461538476,-0.10679504205400625,0.5373309135842614,-21.85699762792274,28.233238004448673,1.0,1.0503972376077448,0,0.8,0.5,3,0.5,-0.037170115227336264,0.9354478998885085,1.5859249163672429,13.133440713666225,3.543550985008053,True,CALL,13.133440713666225,INCEPTION
2025-08-02 16:00:00,157.36,-2.4857172131899583,-2.6388878279126393,-1.4152330440920637,20.229329496849275,2.7927005153911577,1.2059417110368094,-0.0323453449760176,-0.11191376488515148,1.5364390899346139,-23.822433073534384,25.007944073721017,1.0,1.0377913674000308,0,0.8,0.5,3,0.5,2.942297915607517,3.126588713777312,2.802491103202853,16.052364006100653,1.054905948144398,True,CALL,16.052364006100653,INCEPTION
2025-08-02 20:00:00,158.41,-2.203654620073719,-2.4447011171167787,-1.3448479894788878,23.53512341655407,2.7000331825756785,1.1784927624193058,-0.03584905660377369,-0.11562081286288528,0.5603753991837325,-23.314130803117585,25.842071814426436,1.0,1.0097694106459756,0,0.8,0.5,3,0.5,1.9758853607726667,4.39997474906888,3.6298213496622767,15.283126065273661,1.7107505839277874,True,CALL,15.283126065273661,INCEPTION
2025-08-03 00:00:00,160.74,-1.8436584270584904,-2.1436013120608566,-1.1767722036223134,30.425369716933076,2.684574616449622,1.2341040329023638,-0.02202482355804336,-0.08686019428506497,0.6044728477662975,-22.186183860192664,27.693040991420414,1.0,0.9657556923280813,2,0.8,0.5,3,0.5,0.7029986313300984,2.9675251959686344,2.0903322135124913,13.612044295134998,3.1354983202687694,True,CALL,13.612044295134998,DECAY
2025-08-03 04:00:00,161.27,-1.6962114843443339,-2.0400165584264354,-1.1467924100622238,31.92797887706152,2.5585933129115594,1.2046970412130305,-0.01909859497597466,-0.09245920090039383,0.2958199442990278,-21.929612237982273,28.114076898633634,1.0,0.8294320414857264,0,0.8,0.5,3,0.5,0.9859242264525392,5.109443789917512,4.780802381100013,13.23866807217709,3.4538351832331005,True,CALL,13.23866807217709,INCEPTION
2025-08-03 08:00:00,161.36,-1.6036088990503863,-1.9865740080366348,-1.1506161350446937,32.19577433621558,2.4727833355992868,1.126941446843912,-0.00037170115227336264,-0.10474922325787839,0.4602556216764539,-21.886043471946547,28.185573562122674,1.0,0.7650357896160646,0,0.8,0.5,3,0.5,0.97297967278136,4.015865146256803,4.567426871591462,13.17550818046603,3.5076846802181607,True,CALL,13.17550818046603,INCEPTION
