timestamp,open,high,low,close,volume,turnover,zscore_50,zscore_100,zscore_150,rsi,atr,atr_pct,volatility,momentum_5,momentum_20,volume_sma,volume_ratio,future_return_5,future_return_10,future_return_20,future_volatility_5,future_volatility_10,phase_encoded,curl_score,energy_score,retro_planets,vortex
2025-05-30 08:00:00,2617.3,2627.5,2586.34,2621.05,328251.42,857286145.224,0.2400084619193779,0.6874962766484198,0.6716080578832129,46.99309278075582,59.30449999999998,2.2626237576543744,1.3923513146046556,-0.8072268182471865,2.8548444060746414,442470.138,0.7418611829573909,-3.849220732149339,-4.155968028080359,-3.4348829667499747,0.7084452041098726,0.6804862655976124,0,0.7,0.7,1,0
2025-05-30 12:00:00,2621.05,2625.54,2571.15,2596.3,642537.97,1667635361.9728,-0.12910600565480781,0.36650290175975964,0.5654108357310121,45.01353905890768,58.48549999999998,2.2526479990756068,1.3154835074926343,-1.9705568078414393,-0.4077593184320105,451653.10750000004,1.4226359994655853,-2.9954165543273126,-3.4156299349073826,0.4101991295304641,0.76443831076139,0.6578105634032861,2,0.6,0.5,1,0
2025-05-30 16:00:00,2596.3,2602.9,2530.03,2573.56,703637.1,1799191345.9377,-0.4572716154321059,0.06470361192886484,0.46386785407890685,39.51815802180486,59.778999999999975,2.322813534559131,1.2642550710971918,-2.175392182576341,-2.9284852142426043,461960.233,1.523155132705979,-1.5025878549557836,-3.0028443090504897,1.1179067128802123,0.9178439952922713,0.6329949229007736,2,0.6,0.5,1,0
2025-05-30 20:00:00,2573.56,2588.99,2505.7,2530.11,517769.97,1316485857.4027,-1.083861501589835,-0.5216106460722257,0.27226055794795045,38.199818213083766,61.38549999999998,2.426198860919089,1.2967156962700748,-3.797733071228393,-5.138780055264569,454764.23250000004,1.138545938746403,0.23002952440802638,-0.30907747094000015,3.10737477817169,0.48909212881787445,0.5526029365307692,2,0.6,0.5,1,0
2025-05-31 00:00:00,2530.11,2539.41,2473.08,2512.98,506744.12,1268973882.6977,-1.2910717559505007,-0.7436487616645019,0.18520282574401056,37.54225012071465,62.001999999999974,2.4672699345000746,1.2790268603832735,-3.985786879608766,-6.45199717082977,456258.57649999997,1.1106511660279992,0.5495467532570908,0.47871451424206235,3.4831156634752336,0.3803265251137303,0.5040279089270003,2,0.6,0.5,1,0
2025-05-31 04:00:00,2512.98,2525.8,2503.5,2520.16,138240.91,348079039.5752,-1.1349825416599288,-0.6328935703617269,0.2012991426337774,27.581670072502263,61.01099999999999,2.420917719509872,1.2758496462235143,-3.849220732149339,-5.243962506062882,450825.35699999996,0.30663960634317206,-0.319027363342006,0.7178115675195329,4.067598882610635,0.4676934092877975,0.5218208464093692,2,0.6,0.5,1,0
2025-05-31 08:00:00,2520.16,2537.72,2506.65,2518.53,145834.35,367658474.5523,-1.1271367868164337,-0.6432190355691236,0.1778331888383667,6.143418538414238,60.36149999999998,2.3966956915343465,1.2739421597575746,-2.9954165543273126,-4.731048570131624,444758.10949999996,0.3278958761740128,-0.4331892016374739,-0.936657494649662,4.172672153994572,0.4705872333824886,0.7693696524419265,2,0.6,0.5,1,0
2025-05-31 12:00:00,2518.53,2549.43,2515.01,2534.89,275768.83,699372828.8008,-0.8384071174584395,-0.4072654652814439,0.23836326815875578,12.739825304191683,60.64199999999996,2.392293156705023,1.2889131658740713,-1.5025878549557836,-3.8116523864093588,450291.217,0.6124232931685186,-1.5231430160677406,-1.1523182465511317,2.2486182832391233,0.24303237878272355,0.7487664787972613,2,0.6,0.5,1,0
2025-05-31 16:00:00,2534.89,2546.84,2521.21,2535.93,125633.57,318480196.5723,-0.8085745995492225,-0.3874444387792187,0.228158787196949,13.899987891996346,59.39099999999996,2.341981048372785,1.2699677854133107,0.23002952440802638,-4.522505223922757,443352.23949999997,0.28337190794769856,-0.537869736152019,-2.204713852511697,3.5896101233078292,0.6582100942703614,0.798478241662366,2,0.6,0.5,1,0
2025-05-31 20:00:00,2535.93,2551.71,2522.2,2526.79,156759.57,397660063.7021,-0.9301002736019424,-0.5134098955642794,0.16559563043739425,18.669702390632324,57.066999999999986,2.258478148164271,1.2528099191505473,0.5495467532570908,-3.7845844534647233,419602.3145,0.37359081345105405,-0.07044511019909105,0.6723946192600083,3.9437388940117835,0.6461774951789454,1.1854381377225311,2,0.6,0.5,1,0
2025-06-01 00:00:00,2526.79,2529.0,2490.15,2512.12,282890.62,709735688.535,-1.1276976988601803,-0.7087394385322744,0.06899582932630108,14.676475159301475,56.52149999999999,2.2499522315812936,1.255244948072162,-0.319027363342006,-3.977555061196092,417116.49,0.6782053138201273,1.0401573173256073,0.752352594621275,4.436889957486101,0.589776992872929,1.1808525870350584,2,0.6,0.5,1,0
2025-06-01 04:00:00,2512.12,2526.46,2504.09,2507.62,93134.06,234211373.0116,-1.1835319392564772,-0.7609327851643242,0.02161494422094209,15.753767447033113,53.806,2.1456999066844262,1.0902164719701664,-0.4331892016374739,-6.443609555539808,407174.49049999996,0.2287325512107444,-0.5056587521235167,3.9611264864692464,6.342667549309722,1.0537144631313662,1.4903534949536885,2,0.6,0.5,1,0
2025-06-01 08:00:00,2507.62,2509.6,2476.0,2496.28,199515.51,497411155.375,-1.3184054212888106,-0.9094414918167674,-0.07059387147838062,14.8815464621525,49.50249999999998,1.9830507795599843,0.7487193567903407,-1.5231430160677406,-9.614674381386191,382014.717,0.5222717898588185,0.37656032175876764,4.248321502395558,5.048712484176443,1.0532389506854911,1.4753604248437293,2,0.6,0.5,1,0
2025-06-01 12:00:00,2496.28,2524.29,2466.6,2522.29,306415.23,765623416.8878,-0.9197296797561179,-0.548640609857636,0.0591586311305833,26.677794688006088,49.118999999999986,1.9473970082742265,0.8073135922078726,-0.537869736152019,-7.617223268113671,377368.6835,0.8119784269274162,-1.6758580496294972,3.42704447149218,3.346562052737778,0.9843525705451174,1.4598656326495503,2,0.6,0.5,1,0
2025-06-01 16:00:00,2522.29,2546.88,2490.45,2525.01,389038.8,981706300.73,-0.8626494601947368,-0.5033462398584946,0.04916232367698927,26.30514161650042,49.9655,1.978823846242193,0.8137222614966362,-0.07044511019909105,-6.991623754061038,381784.6125,1.0190007330376627,0.7433633926202221,2.9900871679716223,3.916420132989562,1.6510339075741554,1.4736267193993104,2,0.6,0.5,1,0
2025-06-01 20:00:00,2525.01,2546.93,2518.0,2538.25,161082.96,408333619.0138,-0.6618132949962082,-0.31408788336078497,0.11537975129578011,34.815589850902285,46.511999999999986,1.8324436127253023,0.6289389246332461,1.0401573173256073,-3.9407655219915405,344704.562,0.46730730532078074,-0.2848419186447404,3.3259135230966352,2.5363931842805165,1.6580277975412216,1.4826723189946334,2,0.6,0.5,1,0
2025-06-02 00:00:00,2538.25,2541.1,2484.11,2494.94,242898.01,610498725.877,-1.2603164982160762,-0.8891977829431494,-0.25205399724247696,31.433024749669258,47.05649999999996,1.886077420699494,0.7039396856614379,-0.5056587521235167,-5.797643185362212,334511.90199999994,0.7261266596128471,4.489486721123548,5.157639061460384,4.4963005122367505,1.8089284254282005,1.3078750422453593,2,0.6,0.5,1,0
2025-06-02 04:00:00,2494.94,2512.86,2482.02,2505.68,206576.19,515647225.2611,-1.0915304491706517,-0.7290549574017607,-0.21434603445480577,43.17635886263323,45.99199999999996,1.8355097219118148,0.716110423047465,0.37656032175876764,-4.755605730598034,327046.9935,0.6316406941683138,3.8572363589923775,3.4405829954343714,3.291721209412213,1.8674225599811036,1.4174202649531273,2,0.6,0.5,1,0
2025-06-02 08:00:00,2505.68,2515.0,2473.29,2480.02,310284.33,771328415.3323,-1.4334626159145296,-1.0592575847750583,-0.5108866646995314,41.21254132451734,43.62099999999996,1.758897105668501,0.7349615375143318,-1.6758580496294972,-5.702303050581936,307973.73449999996,1.0075025732429792,5.189877500987894,5.924952218127277,1.9145006895105787,1.6334992602660734,1.3599531573344907,2,0.6,0.5,1,0
2025-06-02 12:00:00,2480.02,2556.61,2476.93,2543.78,540739.77,1361706481.1794,-0.5510454003447456,-0.19384133857506514,0.06722415354117389,54.83778469605122,45.40299999999998,1.7848634708976394,0.9719323151653472,0.7433633926202221,-2.809001642914455,313687.66449999996,1.7238158563292822,2.230145688699503,3.249494846252432,-5.136450479208121,1.4515826487056116,1.1737129860218025,2,0.6,0.5,1,0
2025-06-02 16:00:00,2543.78,2565.57,2523.35,2531.02,350322.31,890854933.991,-0.7516015034650136,-0.37322831937575746,-0.09786144603777505,52.44662095984326,45.455999999999996,1.7959557806734041,0.9728105521575452,-0.2848419186447404,-3.4348829667499747,314791.209,1.1128719607922724,3.621069766339269,3.6570236505440556,-3.016965492173118,1.352489385714851,1.1492436670128563,2,0.6,0.5,1,0
2025-06-02 20:00:00,2531.02,2614.59,2530.67,2606.95,376609.06,970307513.382,0.3253024392642304,0.6477541984212961,0.7358853373398202,61.444635029540706,46.932500000000005,1.8002838566140513,1.1844001504094839,4.489486721123548,0.4101991295304641,301494.7635,1.249139638871373,0.6394445616525024,2.290799593394599,-5.862406260189113,0.45722052766440274,0.8428204909002337,2,0.6,0.5,1,0
2025-06-03 00:00:00,2606.95,2649.84,2587.56,2602.33,501151.44,1313308355.0391,0.23677059922705393,0.5704472402594384,0.6873421196115809,60.427135678392,46.40300000000002,1.7831328079067614,1.1665355326993037,3.8572363589923775,1.1179067128802123,291370.4805,1.719980140541382,-0.4011789434852586,0.7677734952907578,-4.883700376201327,0.761481502276959,1.032340206441004,2,0.6,0.5,1,0
2025-06-03 04:00:00,2602.33,2619.99,2588.68,2608.73,171829.84,447738190.2572,0.31469994195310413,0.6430781465978587,0.7556850193845273,62.97915478679596,43.804000000000016,1.6791312247722079,1.0915556363717984,5.189877500987894,3.10737477817169,274073.47400000005,0.6269480861909313,0.6988074657017007,-0.0778156420940479,-3.8555159023739516,1.002169358464354,1.0515301746678083,2,0.6,0.5,1,0
2025-06-03 08:00:00,2608.73,2619.5,2593.28,2600.51,219632.63,572665731.6086,0.18115003607793018,0.5152004100957647,0.646624992349407,64.29287539212842,41.79850000000001,1.607319333515349,1.079907959222277,2.230145688699503,3.4831156634752336,259717.8995,0.8456584256334632,0.997112104933251,0.8994389562047456,-4.52603527769554,0.9767746345431271,1.0644755846157419,2,0.6,0.5,1,0
2025-06-03 12:00:00,2600.51,2655.0,2596.39,2622.67,554272.35,1456283125.3154,0.49572111785604867,0.806146413088261,0.9235914345576997,67.59873956006984,43.61400000000001,1.662961790846733,1.090291516469328,3.621069766339269,4.067598882610635,280519.47150000004,1.9758783482521993,0.0346974647973175,-0.7641068071850388,-5.625183496208075,0.909184990879937,1.062875220428095,2,0.6,0.5,1,0
2025-06-03 16:00:00,2622.67,2627.71,2601.1,2623.62,271192.62,709264797.6385,0.49231589290769917,0.8025011512483321,0.9335957496947386,70.11817492416583,43.391000000000034,1.6538599339843436,1.089210174645632,0.6394445616525024,4.172672153994572,286787.38499999995,0.9456225558875264,1.640862624922823,-0.6289020513641441,-5.165382181870848,1.1676695686764975,1.0652825531835357,2,0.6,0.5,1,0
2025-06-03 20:00:00,2623.62,2624.49,2575.04,2591.89,314687.63,818250245.428,0.016029997869717278,0.34689046053319267,0.5068031968217385,60.80074487895717,44.14250000000004,1.7031008260381435,1.128356212815773,-0.4011789434852586,2.2486182832391233,288733.325,1.089890230024539,1.1736609192519731,-0.14391042829750011,-3.9349663758878606,1.324594200178748,1.0172034301884245,2,0.6,0.5,1,0
2025-06-04 00:00:00,2591.89,2640.0,2581.78,2626.96,273786.73,715901318.3658,0.5103785402637506,0.8230304843136322,0.9796055597405553,64.37737977718234,45.77200000000003,1.7423942503882826,1.1613502121145483,0.6988074657017007,3.5896101233078292,296140.983,0.924514828128331,-0.7712336693364241,-3.786125407314922,-5.056795687791215,1.1958602940311405,1.1321549155895692,2,0.6,0.5,1,0
2025-06-04 04:00:00,2626.96,2643.94,2618.5,2626.44,193546.9,508755436.7361,0.483667170720063,0.8063872122381099,0.9639320331807645,62.89968697890767,45.568500000000014,1.7349910906017274,1.1554465579079483,0.997112104933251,3.9437388940117835,297980.3495,0.6495290723860299,-0.09670885304823296,-8.122020681987795,-4.110506998065821,1.2515476232636042,1.718067311864345,2,0.6,0.5,1,0
2025-06-04 08:00:00,2626.44,2649.76,2622.61,2623.58,272902.58,719639573.3575,0.42018271310282695,0.7538996807090156,0.9175138752879911,71.34182759307187,44.98350000000003,1.7145846515067211,1.1434293881692223,0.0346974647973175,4.436889957486101,297480.9475,0.9173783473981977,-0.7985272032871027,-6.438530557482524,-4.118418344399622,1.3032549555225033,1.8921043814017806,2,0.6,0.5,1,0
2025-06-04 12:00:00,2623.58,2679.0,2593.0,2666.67,796803.53,2097839128.5909,1.0316861459568172,1.3441386696563506,1.5161727058079206,74.1197974410452,48.165000000000035,1.8061852422684483,1.1815831325470432,1.640862624922823,6.342667549309722,332664.421,2.3952171608998127,-2.233122208597249,-7.9706150367312105,-5.3748682814146465,0.9004122208022353,1.7350263883884585,2,0.6,0.5,1,0
2025-06-04 16:00:00,2666.67,2667.99,2620.0,2622.31,403017.83,1064337049.6187,0.38990119381116134,0.6995849886965716,0.8683432040047497,70.1869874868768,48.884500000000024,1.8641770042443506,1.2519032970380508,1.1736609192519731,5.048712484176443,342839.537,1.175529034739071,-1.3022869149719174,-5.608413955634539,-4.2710434693076005,0.6455782255391035,1.7806162635998428,2,0.6,0.5,1,0
2025-06-04 20:00:00,2622.31,2624.06,2597.19,2606.7,335066.22,873982444.8041,0.17906181037535715,0.45241472941154337,0.6413439020553142,60.33916129880367,47.34350000000002,1.8162235777036109,1.2511944196593094,-0.7712336693364241,3.346562052737778,344272.08650000003,0.973259910225106,-3.038324318103347,-3.7806421912763177,-3.575018222273363,1.1494245819728508,1.877879852133866,2,0.6,0.5,1,0
2025-06-05 00:00:00,2606.7,2631.78,2600.03,2623.9,185248.5,484847360.2844,0.4629681651291742,0.7052269935819735,0.8775047285404405,65.04275719098213,46.109500000000004,1.7572887686268535,1.2557818786044361,-0.09670885304823296,3.916420132989562,334082.5715,0.5544991442332693,-8.033080528983582,-5.377110408171049,-4.257403102252377,1.8457309997645537,1.8503261370861435,2,0.6,0.5,1,0
2025-06-05 04:00:00,2623.9,2633.79,2598.89,2602.63,292861.79,765230880.6228,0.15829826273761988,0.3527666667068262,0.5635965530042025,49.14980713217356,46.408000000000015,1.7831193830855716,1.2729793130683786,-0.7985272032871027,2.5363931842805165,340671.513,0.8596603438339149,-5.685402842509313,-4.898506510721856,-3.4369080507025696,2.3974413088763398,1.8488391979148926,2,0.6,0.5,1,0
2025-06-05 08:00:00,2602.63,2612.67,2578.64,2607.12,294313.25,764497340.6932,0.23996731908031887,0.4124446479798479,0.620325659007658,50.943173315480635,45.26000000000003,1.7360152198594632,1.1971734122728708,-2.233122208597249,4.4963005122367505,343242.275,0.8574504699341011,-5.868544600938963,-4.565190708521283,-2.9135597901132293,2.372254370052138,1.8659741968964934,2,0.6,0.5,1,0
2025-06-05 12:00:00,2607.12,2640.95,2560.72,2588.16,920127.57,2392259836.2971,-0.03887368386378771,0.09694478639104466,0.3383856648930214,46.1405681263837,47.72950000000003,1.844147966122652,1.2146732181591835,-1.3022869149719174,3.291721209412213,378919.844,2.4282907970372754,-4.362945103857574,-3.7965195351137404,-3.090612636003953,2.5477066193114952,1.8699131714492607,2,0.6,0.5,1,0
2025-06-05 16:00:00,2588.16,2590.62,2503.67,2527.5,921234.62,2350567349.7129,-0.9430561357872185,-0.8796791556695076,-0.5411648161215619,38.553914652118,49.991500000000016,1.9779030662710195,1.314627103109045,-3.038324318103347,1.9145006895105787,409467.3585,2.249836527567801,-0.7655786350148297,-1.3206726013847758,-1.268842729970332,2.5431636626341247,1.7395509304385663,2,0.6,0.5,1,0
2025-06-05 20:00:00,2527.5,2534.19,2390.28,2413.12,1126714.19,2751676134.1413,-2.488836241492196,-2.6212629645905556,-2.1565129657598323,24.516599781101803,53.202999999999996,2.2047390929584934,1.5500542722481143,-8.033080528983582,-5.136450479208121,438766.0795,2.567915439780481,2.8879624718207264,4.366131812756935,3.2227987004376013,1.0994114991942436,0.8158575130476884,2,0.6,0.5,1,0
2025-06-06 00:00:00,2413.12,2456.0,2380.41,2454.66,437109.55,1056765718.9574,-1.778718471294912,-1.9356055314400786,-1.547016586650427,31.298977287820463,54.87149999999999,2.23540123683117,1.6097521785443432,-5.685402842509313,-3.016965492173118,443105.4415,0.9864684769392523,0.8343314349034125,2.4797731661411415,3.5263539553339385,0.9328548272901651,0.6903104633232586,2,0.6,0.5,1,0
2025-06-06 04:00:00,2454.66,2467.79,2445.47,2454.12,272861.06,670130978.6326,-1.7050875962414893,-1.9254762230367732,-1.5330712694187068,33.62025918440142,51.7915,2.1103898749857386,1.4313917487215009,-5.868544600938963,-5.862406260189113,437918.0415,0.6230870485841813,1.3846103695010825,2.820562971655849,3.202369892262813,0.9367153485183709,0.6838705163042749,2,0.6,0.5,1,0
2025-06-06 08:00:00,2454.12,2493.86,2452.57,2475.24,285223.38,705850611.5649,-1.4044253122137977,-1.5897665487288093,-1.2257000612730622,31.342843089030964,50.74199999999998,2.0499830319484165,1.4543881720951963,-4.362945103857574,-4.883700376201327,427121.6385,0.6677802159629991,0.5922658004880565,1.4168323071702238,4.212924807291429,0.8788891997076991,0.6926918631545463,2,0.6,0.5,1,0
2025-06-06 12:00:00,2475.24,2530.59,2463.49,2508.15,747293.66,1867919902.0179,-0.899457656848342,-1.0838188040119334,-0.768304679180481,36.52702795052282,52.53150000000001,2.09443215118713,1.4931071666434585,-0.7655786350148297,-3.8555159023739516,455894.8295,1.6391799416097568,-0.5593764328289841,0.2137033271534916,6.824551960608427,0.5837247295002822,0.5543820559934335,2,0.6,0.5,1,0
2025-06-06 16:00:00,2508.15,2516.73,2481.77,2482.81,286720.34,715576299.6208,-1.2745196901941587,-1.4460627323136246,-1.1293098999011146,34.74765423537826,52.96850000000002,2.1334093225015214,1.5043294167452843,2.8879624718207264,-4.52603527769554,459249.21499999997,0.6243240720618326,1.4366786020678202,1.183336622617115,8.27650927779413,0.48648659278161793,0.4233215319801028,2,0.6,0.5,1,0
2025-06-06 20:00:00,2482.81,2505.9,2470.66,2475.14,186252.59,463142762.6945,-1.343785324359619,-1.5328127652514298,-1.2328969367210105,27.522591245159035,51.800000000000026,2.092810911706006,1.4830121226374082,0.8343314349034125,-5.625183496208075,440848.22699999996,0.4224868755114672,1.6318268865599617,1.5368827621871972,8.128429098960055,0.43233561803834697,0.3978039713860516,2,0.6,0.5,1,0
2025-06-07 00:00:00,2475.14,2492.9,2455.43,2488.1,210951.93,521763931.4375,-1.0926708370061589,-1.323409663180098,-1.0667591942965868,32.99632585835552,52.34300000000003,2.1037337727583307,1.4924299624071908,1.3846103695010825,-5.165382181870848,437836.1925,0.4818056013037341,1.4163417869056838,1.7306378360998353,11.469394316948666,0.41813196279883724,0.421557431089011,2,0.6,0.5,1,0
2025-06-07 04:00:00,2488.1,2501.0,2479.16,2489.9,158599.71,394833576.3963,-1.022508016684138,-1.2750400666920656,-1.0478699044079223,34.66547631551313,50.96250000000005,2.0467689465440397,1.4766861605799786,0.5922658004880565,-3.9349663758878606,430031.7965,0.36880926315410256,0.8197116350054268,0.7337644082091588,9.723282059520466,0.5531525103758674,0.5437872270406979,2,0.6,0.5,1,0
2025-06-07 08:00:00,2489.9,2500.51,2480.76,2494.12,120684.31,300514249.3275,-0.916076799457328,-1.2073763996617295,-0.9845873516637466,32.36013700864457,49.03900000000006,1.966184465863714,1.4347111821239298,-0.5593764328289841,-5.056795687791215,422376.6755,0.28572673871523946,0.7774285118599122,0.052523535355142315,11.182701714432364,0.5533793080662601,0.5720934346324384,2,0.6,0.5,1,0
2025-06-07 12:00:00,2494.12,2523.0,2491.02,2518.48,227096.91,569577336.8832,-0.4831863805997757,-0.8442739146947331,-0.6333864613601872,38.65750101091791,49.36600000000006,1.960150567008674,1.460174259849278,1.4366786020678202,-4.110506998065821,424054.176,0.5355374922660826,-0.2497538197642979,-1.0955020488548683,11.791239160128342,0.3096202360828275,0.4602073011780837,2,0.6,0.5,1,0
2025-06-07 16:00:00,2518.48,2524.88,2505.26,2515.53,163005.01,409861073.6375,-0.5041684397733366,-0.8700099021191832,-0.665056860569051,37.60320511085249,48.98950000000004,1.9474822403231142,1.4601485444186701,1.6318268865599617,-4.118418344399622,418559.2975,0.3894430513755342,-0.0934196769666995,1.0212559579889646,10.914996044571112,0.309000188442116,0.8154557294503286,2,0.6,0.5,1,0
2025-06-07 20:00:00,2515.53,2544.91,2515.53,2523.34,182886.37,462375949.4885,-0.3483957794784097,-0.7408177021887432,-0.5430041310509692,40.95349745994534,46.158500000000025,1.8292620098758003,1.4008758675037096,1.4163417869056838,-5.3748682814146465,387863.4395,0.47152258082319204,0.3099067109465947,0.3713332329372987,10.58874349077017,0.4414181057869192,0.8228582664439743,2,0.6,0.5,1,0
2025-06-08 00:00:00,2523.34,2524.71,2506.22,2510.31,97183.85,244338566.6865,-0.5502204045465456,-0.9122525455078405,-0.7205521688678349,47.23304252647844,44.68350000000005,1.7799992829570872,1.3636518496355676,0.8197116350054268,-4.2710434693076005,372571.7405,0.26084600477099257,-0.08524843545218985,2.7570300082459864,10.401105839517832,0.5822665551209762,0.9715037489184274,2,0.6,0.5,1,0
2025-06-08 04:00:00,2510.31,2518.77,2506.89,2513.51,67758.04,170247136.471,-0.48859459549039486,-0.848133075505426,-0.6640060357471124,75.16670844823264,43.93400000000006,1.7479142712780158,1.3624533721808274,0.7774285118599122,-3.575018222273363,359206.3315,0.18863264385416323,-0.7193128334480603,6.596751156748937,13.928729147685903,0.6117990452477563,1.4898735186397831,2,0.6,0.5,1,0
2025-06-08 08:00:00,2513.51,2520.93,2485.81,2512.19,223206.06,558794381.0038,-0.5108666923496269,-0.8501903197768351,-0.6733479424900976,68.0650631162469,44.102500000000056,1.7555399870232766,1.348780909458034,-0.2497538197642979,-4.257403102252377,361104.2095,0.61812090285256,-0.8478658063283517,7.010218176172978,11.938189388541476,0.6097597830276573,1.4745067260846678,2,0.6,0.5,1,0
2025-06-08 12:00:00,2512.19,2527.21,2498.71,2513.18,167797.81,421449574.4289,-0.4909989345429934,-0.8186875783705618,-0.6506055166239189,68.4932364729458,43.78250000000005,1.74211556673219,1.3421854520989753,-0.0934196769666995,-3.4369080507025696,354851.0105,0.4728683448401791,1.1157179350464341,6.4917753603005,10.232454499876663,1.1674384515355838,1.5058801894613678,2,0.6,0.5,1,0
2025-06-08 16:00:00,2513.18,2539.37,2511.26,2531.16,168427.14,425645860.7375,-0.187903241774242,-0.5380728215592288,-0.38236328240080003,67.86124952088915,43.48650000000002,1.7180462712748317,1.3548230063174647,0.3099067109465947,-2.9135597901132293,348556.70499999996,0.48321302555347495,0.06123674520774891,9.573081116958226,9.191042842017104,1.1521023686214933,1.779076067531841,2,0.6,0.5,1,0
2025-06-08 20:00:00,2531.16,2547.5,2498.81,2508.17,269723.6,679201923.0035,-0.5707920128470492,-0.86913976610966,-0.7075794641330847,50.00682035193015,41.90950000000002,1.6709194352854877,1.3595575856669015,-0.08524843545218985,-3.090612636003953,316036.5065,0.8534570989506871,2.8447035089328,8.924036249536504,9.191561975464179,1.2534082756922016,1.8546309697672267,2,0.6,0.5,1,0
2025-06-09 00:00:00,2508.17,2510.85,2480.0,2495.43,231923.34,578650670.781,-0.7698137430918494,-1.0468134416409445,-0.8834426756451831,54.708252499626866,39.10450000000003,1.567044557451022,1.2619729721468793,-0.7193128334480603,-1.268842729970332,281570.9425,0.8236763990659298,7.369070661168631,11.124335284900821,9.319435928877983,1.7452937476171166,1.7962465732794017,2,0.6,0.5,1,0
