timestamp,open,high,low,close,volume,turnover,zscore_50,zscore_100,zscore_150,rsi,atr,atr_pct,volatility,momentum_5,momentum_20,volume_sma,volume_ratio,future_return_5,future_return_10,future_return_20,future_volatility_5,future_volatility_10,phase_encoded,curl_score,energy_score,retro_planets,vortex
2025-05-31 08:00:00,103713.4,103787.8,103246.0,103459.4,4468.883,462525793.2177,-2.3098018075325606,-1.1816940569526608,-0.4376186859759625,25.057647963105296,1270.4150000000009,1.2279357893047909,0.7234262762685487,-1.9342180094786832,-4.903220587937929,15994.37445,0.27940342487104897,0.7448332389323742,1.283015366414264,2.6183217764649713,0.5062187332602636,0.5162957663680477,2,0.6,0.5,1,0
2025-05-31 12:00:00,103459.4,104800.0,103441.3,104512.9,11635.897,1212998521.0881,-1.6723607334827961,-0.7960403897137696,-0.16650086539056996,33.41180006010218,1314.2450000000003,1.2574954862031391,0.7762605379900702,-0.09215241857082335,-3.8961839080459804,16311.735250000002,0.7133451359811642,-0.4524800287811326,0.785453278973236,0.7767462198446262,0.15180770995579468,0.43942404998805346,2,0.6,0.5,1,0
2025-05-31 16:00:00,104512.9,104769.9,104238.1,104686.0,6047.91,632160657.9627,-1.5055597971830839,-0.7449702044786722,-0.13949395191791888,28.054244772501022,1295.86,1.2378541543281814,0.7786764127211558,0.6822688951167777,-3.781338436269821,16115.45855,0.375286249611557,-0.00869266186500628,-0.6510899260646186,0.74231511376881,0.34659255987442034,0.6078561127202288,2,0.6,0.5,1,0
2025-05-31 20:00:00,104686.0,104898.5,104456.8,104566.1,6784.111,710386064.5952,-1.4947732022841511,-0.8127350519251672,-0.19454700836605465,34.182139466188445,1216.6399999999994,1.163512840203469,0.7055997990444289,0.8906534932412224,-2.3398405176358827,15195.11895,0.4464664621792908,0.4953804340029899,-0.17606088397674746,0.6575744911591741,0.37725054428066784,0.6220100608258617,2,0.6,0.5,1,0
2025-06-01 00:00:00,104566.1,104611.4,103863.4,104333.1,8042.205,838215419.8529,-1.5369181751960759,-0.9189691382164684,-0.28795509469245,39.61033007334972,1206.1149999999993,1.1560233521289018,0.7058889811489748,0.5975119897718262,-2.386058078242259,14904.6679,0.539576262547923,1.2280858136104245,0.041501690259360124,0.6934520300844182,0.36185360892979607,0.6177576598261064,2,0.6,0.5,1,0
2025-06-01 04:00:00,104333.1,104699.0,104150.1,104230.0,3926.293,409889225.9131,-1.5202355385057493,-0.9674578484618185,-0.34277307659907025,39.85271055625597,1168.5999999999992,1.1211743260097853,0.6721226867758586,0.7448332389323742,-3.256855230562028,14587.149,0.2691610951530008,0.5342032044516998,1.532380312769832,0.9672838913940218,0.5851718146647472,0.7540803042657722,2,0.6,0.5,1,0
2025-06-01 08:00:00,104230.0,104410.0,103696.7,104040.0,6323.823,657420566.4839,-1.5362436447580274,-1.0497522195248685,-0.4280232182034656,34.49426719044429,1152.1199999999997,1.1073817762399074,0.6652323994676638,-0.4524800287811326,-3.6688073598364457,14341.38365,0.44094929431721885,1.2435601691657139,1.3329488658208488,0.7911380238369903,0.5825924644211995,0.766267550727282,2,0.6,0.5,1,0
2025-06-01 12:00:00,104040.0,104773.5,103719.7,104676.9,6838.737,713911462.5487,-1.185619487546077,-0.8078174033630355,-0.24396679121943637,47.29455529252621,1145.5400000000002,1.0943579720071956,0.6887227883779217,-0.00869266186500628,-2.919548267607941,14153.19425,0.4831938910186299,-0.6424531104761377,0.42511767161619307,-0.044804536626508185,0.8375547955068277,0.7568772944372754,2,0.6,0.5,1,0
2025-06-01 16:00:00,104676.9,105266.0,104302.4,105084.1,10725.735,1125356383.4541,-0.9541445917201778,-0.6550328712292838,-0.13227942674080045,42.8922152397355,1130.0450000000005,1.075372011560265,0.6607912058387446,0.4953804340029899,-3.363300454104867,14030.8896,0.7644372741697005,-0.6681315251308328,0.1632977776847122,-0.09830221698621244,0.8336376171178032,0.7481349423709807,2,0.6,0.5,1,0
2025-06-01 20:00:00,105084.1,105843.6,104856.9,105614.4,8213.492,866234002.0521,-0.6743626372704059,-0.4569442522481545,0.03195893638744268,51.0162746073484,1057.6850000000006,1.001459081337394,0.5792899883226309,1.2280858136104245,-1.262748316974427,12652.25445,0.649172211360324,-1.172188640942906,0.8864321531912411,-1.0918965595600572,0.764743181915861,0.8310769623482064,2,0.6,0.5,1,0
2025-06-02 00:00:00,105614.4,105719.0,104502.2,104786.8,8876.854,933391599.9154,-1.0246553154038591,-0.7931962091255759,-0.2809474595047549,51.59470289112897,1042.5250000000008,0.9949010753262824,0.5437414849506861,0.5342032044516998,-0.8572950500932319,11751.7879,0.7553619990027219,0.9928731481446018,1.3183912477525705,-0.014410211973270304,0.965162950447156,0.7912859201827598,2,0.6,0.5,1,0
2025-06-02 04:00:00,104786.8,105394.7,104568.3,105333.8,6508.205,683310597.0139,-0.740369671558147,-0.5825149316307366,-0.0993762175848542,62.384115628878014,1024.6200000000003,0.9727361967383693,0.5574750243758125,1.2435601691657139,-0.20483183325438192,11465.5828,0.5676296716465211,0.08829074807896742,-0.008639202231386367,-0.807717940490138,0.9743667101297674,0.8282010436416526,2,0.6,0.5,1,0
2025-06-02 08:00:00,105333.8,105894.0,103868.0,104004.4,18633.773,1952749576.8085,-1.307873620490821,-1.1141656813428458,-0.6113125947983944,52.790561200852416,1043.1700000000005,1.0030056420689901,0.61392274053062,-0.6424531104761377,-1.8659772414183595,11132.485349999999,1.6738196740586775,1.0744737722634845,1.4025368157501106,-2.052220867578669,0.7171682476836999,0.6989920203863391,2,0.6,0.5,1,0
2025-06-02 12:00:00,104004.4,104631.4,103606.4,104382.0,24605.263,2561199645.3764,-1.0905810181772815,-0.9715506523223633,-0.4840551999210329,54.92878837024154,1014.5150000000001,0.9719252361518269,0.5886717479317968,-0.6681315251308328,-0.5856363378347273,11662.52345,2.1097717921416055,0.8370217087237286,0.835105669559888,-2.803931712364205,0.7128213041438817,0.7017744934624209,2,0.6,0.5,1,0
2025-06-02 16:00:00,104382.0,104683.0,103962.5,104376.4,8558.222,892212765.8021,-1.0552595604722295,-0.9817204023362253,-0.4984228478980096,57.016926326099586,978.9800000000002,0.9379323295304306,0.5538557000752097,-1.172188640942906,-1.4014736444360576,11085.36785,0.772028688249619,2.08303792811404,0.6516798816590841,-1.8457237459808873,0.840130375721289,0.706728441110069,2,0.6,0.5,1,0
2025-06-02 20:00:00,104376.4,105919.7,104376.4,105827.2,12705.259,1337318169.1472,-0.3871452768031288,-0.4101344020517257,0.05008101407634776,59.480631897857606,1004.9050000000003,0.9495715657222342,0.6380117855517485,0.9928731481446018,0.31014218009477457,10725.47265,1.1845873291187778,0.3223178918085434,-0.5565676877022141,-2.577125729491103,0.6825113966091731,0.5383646922845188,2,0.6,0.5,1,0
2025-06-03 00:00:00,105827.2,106478.8,105281.8,105426.8,13855.841,1467648473.1956,-0.5474152120383083,-0.58981132296206,-0.11184221918688166,55.17405151701405,971.8050000000003,0.9217817480944126,0.6129053058351138,0.08829074807896742,0.7814792757431688,10065.38365,1.3765834946589444,-0.09684444562483296,-0.5346837805946802,-1.4734393911225663,0.7700637901382504,0.5369421227983111,2,0.6,0.5,1,0
2025-06-03 04:00:00,105426.8,105462.3,105061.8,105121.9,5585.046,587826949.2823,-0.6551697664135481,-0.7324306440803285,-0.23384404408363968,53.78414444837814,926.7800000000003,0.8816240954548961,0.5993222450331962,1.0744737722634845,1.101497837013321,9753.58165,0.5726148814266604,0.3245755641783532,-0.46793294261233687,-0.08247567823640445,0.7557363245593425,0.5340710354419047,2,0.6,0.5,1,0
2025-06-03 08:00:00,105121.9,105324.8,104813.9,105255.7,7486.589,786900660.6572,-0.5641951502603922,-0.6927749240640004,-0.18890952005866823,56.367501311321455,889.7250000000007,0.8452986394086028,0.592814197595944,0.8370217087237286,1.556014395569405,9279.33085,0.8068026801738618,-0.0019001346245328676,-0.2611735041427643,-1.0339582559424354,0.7632612989541953,0.5454809716157828,2,0.6,0.5,1,0
2025-06-03 12:00:00,105255.7,106773.7,104971.9,106550.6,26156.989,2772072676.7456,0.07046419488914943,-0.1652050213862642,0.30517396945832453,63.75349675216917,957.8250000000007,0.898939095603404,0.6462468941934658,2.08303792811404,2.735615648508305,10298.95635,2.539770838042245,-1.4021507152470303,-1.9609462546433365,-2.1802786657231454,0.33744762338184725,0.33766817451755443,2,0.6,0.5,1,0
2025-06-03 16:00:00,106550.6,106626.0,105546.1,106168.3,16598.692,1759708656.271,-0.08010315072235426,-0.3447457977370567,0.14889288803086115,62.33268047330419,984.7300000000002,0.9275179125972633,0.6502786115438215,0.3223178918085434,2.6183217764649713,10905.446800000002,1.5220551990588773,-0.8760618753432148,-1.3154585690832388,-1.248583616766974,0.38713123813584,0.3654024987427111,2,0.6,0.5,1,0
2025-06-03 20:00:00,106168.3,106195.1,105204.5,105324.7,11828.531,1248613158.6051,-0.46282872476805165,-0.7193547495793632,-0.18788574862956264,53.66593476243294,966.3250000000007,0.9174723497906956,0.6464754339386188,-0.09684444562483296,0.7767462198446262,10915.0785,1.0836872130603552,-0.43826376908739917,-0.7991477782514411,-0.48203317930172185,0.2292998625311716,0.28983418050136084,2,0.6,0.5,1,0
2025-06-04 00:00:00,105324.7,105777.4,105052.5,105463.1,9139.643,963777478.9405,-0.36356114152477453,-0.6718918856830086,-0.14002040423315112,52.212079471435565,975.980000000001,0.9254232048934661,0.6461725300619224,0.3245755641783532,0.74231511376881,11069.66515,0.8256476484295462,-0.789944539843801,-3.4069736239499937,-0.3502646897350914,0.1971519025437704,0.8082940672362174,2,0.6,0.5,1,0
2025-06-04 04:00:00,105463.1,105551.7,105200.0,105253.7,4398.357,463335795.1331,-0.441128836248402,-0.7619181681772264,-0.2269929253039515,47.81279939847438,971.480000000001,0.9229889305554115,0.6474947751062287,-0.0019001346245328676,0.6575744911591741,10950.37745,0.40166259291820117,-0.25927829615490783,-3.608899259598475,0.2388514608037573,0.2917686059636928,0.8068411028910702,2,0.6,0.5,1,0
2025-06-04 08:00:00,105253.7,105952.9,105050.0,105056.6,9190.337,969290327.3778,-0.5159463357710239,-0.8585237795423691,-0.31002219910413165,51.77145708582835,979.2250000000007,0.932092795692989,0.6467985915564172,-1.4021507152470303,0.6934520300844182,11007.784049999998,0.8348943764026694,-0.5667421180582721,-2.481233925331694,0.5915858689506504,0.3534662692466981,0.9127889232362445,2,0.6,0.5,1,0
2025-06-04 12:00:00,105056.6,105492.5,104135.3,105238.2,29601.608,3104795659.0352,-0.38541752182969186,-0.7713466473224566,-0.24470252541290416,49.340671466799044,1019.6400000000009,0.9688877232791904,0.6466589724646865,-0.8760618753432148,0.9672838913940218,12291.5498,2.4082893110842702,-0.44328010171211796,-2.0318667556077585,0.2486739605960464,0.3818595773516961,0.9474038114617525,2,0.6,0.5,1,0
2025-06-04 16:00:00,105238.2,105425.0,104825.0,104863.1,9884.605,1038756534.2211,-0.566917566015866,-0.9482000868270457,-0.3996647948734565,56.819950758478335,1013.9750000000007,0.9669511963693622,0.6511101256665649,-0.43826376908739917,0.7911380238369903,12469.5889,0.7926969428799693,-0.36247259522177444,-0.9438019665640396,0.527068148853127,0.36916022666695175,0.9908679150014098,2,0.6,0.5,1,0
2025-06-04 20:00:00,104863.1,105013.3,104355.1,104630.0,6903.728,722667024.0628,-0.6822998452236751,-1.0672115302474103,-0.4921039786479402,52.01593236872052,994.1950000000004,0.9502007072541339,0.6392395667932,-0.789944539843801,-0.044804536626508185,12472.83845,0.5535009555102512,-2.6378667686132062,0.38726942559494937,0.7076364331453533,1.1601040740763853,1.0593700671050132,2,0.6,0.5,1,0
2025-06-05 00:00:00,104630.0,105213.5,104581.6,104980.8,6332.008,664351275.548,-0.4322169770348754,-0.932140001727997,-0.35551445302071183,54.651950370986164,977.6099999999999,0.9312274244433266,0.6376282020124603,-0.25927829615490783,-0.09830221698621244,12253.1521,0.5167656410630861,-3.358328380046638,-0.7748083459070743,0.6223995244844627,1.0656924252477764,1.0871634108394888,2,0.6,0.5,1,0
2025-06-05 04:00:00,104980.8,105200.0,104307.6,104461.2,7843.491,820901307.0835,-0.7561049081001255,-1.1637386629007238,-0.56722311202152,37.72686433063798,972.894999999999,0.9313458011204151,0.6349139273638812,-0.5667421180582721,-1.0918965595600572,12234.65205,0.6410881950664057,-1.9254038820155306,-0.22371942884056306,1.3979353099524028,1.3056824483659741,1.0772984027682655,2,0.6,0.5,1,0
2025-06-05 08:00:00,104461.2,104876.4,104366.7,104771.7,6218.848,650853500.5246,-0.5084100852852336,-1.017880036352358,-0.44352527134626035,44.01746086829463,937.5399999999987,0.8948408778324668,0.6151423760431954,-0.44328010171211796,-0.014410211973270304,12101.75175,0.5138799843584628,-1.5956598967087565,0.06776639111516491,1.4012371661431544,1.357180409728025,1.0907000256347057,2,0.6,0.5,1,0
2025-06-05 12:00:00,104771.7,105866.7,103830.0,104483.0,39251.577,4112594048.2674,-0.701454919611411,-1.1379950041586926,-0.5604778520191626,44.14808844272663,998.0549999999988,0.9552319516093515,0.6053681656510437,-0.36247259522177444,-0.807717940490138,13738.92035,2.85696226486967,-0.5834441966635739,0.3196692284869407,1.1368356574753768,1.4394373252914652,1.086221652829696,2,0.6,0.5,1,0
2025-06-05 16:00:00,104483.0,104547.0,101490.8,101870.0,45577.329,4690045608.4935,-2.6656447259854534,-2.2352487354373585,-1.5884520643194568,28.674367921794968,1049.5649999999987,1.0302984195543328,0.7763491364038866,-2.6378667686132062,-2.052220867578669,15086.09815,3.021147585467618,3.107097280848148,3.1645234121919996,3.672032983213902,0.6021964852391096,0.6203561442713207,2,0.6,0.5,1,0
2025-06-05 20:00:00,101870.0,102139.1,100350.0,101455.2,39834.64,4028525137.5269,-2.7314657444202735,-2.3423788858131127,-1.7315728865384288,13.903372060073693,1087.769999999999,1.0721678139710917,0.7712180209658724,-3.358328380046638,-2.803931712364205,15847.567,2.5136123418818803,2.6732981651014454,3.991811163942316,3.9980208012994956,0.7822848413209256,0.5662803381266949,2,0.6,0.5,1,0
2025-06-06 00:00:00,101455.2,102470.0,101046.0,102449.9,11033.688,1122534811.4267,-1.8855370248769348,-1.8778642972094388,-1.3294197015058367,25.76136837713807,1122.944999999999,1.096091845868077,0.8107162421710747,-1.9254038820155306,-1.8457237459808873,15971.340300000002,0.6908429594978951,1.7350919815441568,3.151003563693089,5.147101168473567,0.7583710091274132,0.5299688041191718,2,0.6,0.5,1,0
2025-06-06 04:00:00,102449.9,103419.2,102340.2,103099.9,12069.556,1241837979.1253,-1.373396739291648,-1.5792679384667083,-1.0677820103348226,35.12197731649903,1099.7299999999989,1.0666644681517625,0.7537273395530546,-1.5956598967087565,-2.577125729491103,15939.55515,0.7572078321144364,1.6903993117355132,2.3278393092524885,4.357812180225218,0.7544282126278141,0.5364805779252616,2,0.6,0.5,1,0
2025-06-06 08:00:00,103099.9,103949.6,103099.9,103873.4,12203.49,1264371665.5954,-0.7725414928711444,-1.2353813857419373,-0.7657446022509362,40.201432463417866,1082.3649999999993,1.0420040164276894,0.7758988270113701,-0.5834441966635739,-1.4734393911225663,15856.9376,0.7695994212653016,0.9084135110625002,1.4848844843819542,4.466494790774145,0.7277041262395156,0.5109326446242147,2,0.6,0.5,1,0
2025-06-06 12:00:00,103873.4,105320.4,103463.9,105035.2,35482.43,3703353310.9867,0.19685544965715596,-0.7472125174293256,-0.3193674825631258,48.79472215173814,1155.1649999999995,1.0997884518713723,0.8178085358646152,3.107097280848148,-0.08247567823640445,17351.8068,2.0448838791819655,0.055695614422601736,0.3191311103325267,4.936154736697795,0.5253248354644623,0.3816351182974152,2,0.6,0.5,1,0
2025-06-06 16:00:00,105035.2,105249.5,104012.0,104167.4,14898.232,1559130755.4563,-0.5118873380392701,-1.0864123590906878,-0.6719509940749694,45.432973805855106,1191.494999999999,1.1438271474568809,0.837495717150528,2.6732981651014454,-1.0339582559424354,17722.38895,0.8406446806935698,1.284182959351976,1.4081180868486642,5.136251840787054,0.24907144520750565,0.23686758313669604,2,0.6,0.5,1,0
2025-06-06 20:00:00,104167.4,104584.9,104111.0,104227.5,4167.261,434710049.8957,-0.42301129610131083,-1.0471228431813537,-0.6544784224789066,44.743329692619774,1125.0999999999985,1.0794655920942156,0.7824958021209647,1.7350919815441568,-2.1802786657231454,16622.90255,0.25069394394061467,1.3917632102852018,1.6252908301551905,4.742894149816501,0.23188333891533022,0.23826491111417783,2,0.6,0.5,1,0
2025-06-07 00:00:00,104227.5,104900.4,103811.0,104842.7,9941.806,1038377492.1197,0.20726040088927622,-0.7881144766146916,-0.42184258746529235,49.89648453357144,1125.5749999999985,1.0735845223367946,0.7951116726550304,1.6903993117355132,-1.248583616766974,16290.058249999998,0.6102989840444556,0.6268438336670012,1.3325677419601112,4.448950666093121,0.22383367406711413,0.1938203749714242,2,0.6,0.5,1,0
2025-06-07 04:00:00,104842.7,105292.6,104626.0,104817.0,7970.596,836219184.2236,0.19783593809586802,-0.7824119612124727,-0.4402994756797408,50.96929360784557,1109.3749999999986,1.058392245532689,0.7760730027497031,0.9084135110625002,-0.48203317930172185,16097.161499999998,0.4951553725791967,0.5712813761126645,0.8145625232548248,3.964433250331534,0.23418968778288896,0.28553908870907163,2,0.6,0.5,1,0
2025-06-07 08:00:00,104817.0,105215.2,104645.4,105093.7,5867.704,615774020.1224,0.504801305652694,-0.6566160025689327,-0.3331964678696456,50.58973474995035,1101.619999999999,1.0482264874107572,0.7780095975288537,0.055695614422601736,-0.3502646897350914,15933.56455,0.36826059740662365,0.2632888555641255,0.4919419527526392,4.169993063333011,0.22518345125044853,0.28074549455338954,2,0.6,0.5,1,0
2025-06-07 12:00:00,105093.7,105766.7,105093.6,105505.1,11674.313,1231317481.3994,0.9118826812224294,-0.47599217589513093,-0.1723009843833457,55.51516816534414,1117.6899999999987,1.0593705896681758,0.7818457775273393,1.284182959351976,0.2388514608037573,16297.36235,0.7163314375224651,0.12236375303182889,0.005971275322225189,4.4759921558294335,0.1754899096897576,0.2559074487441562,2,0.6,0.5,1,0
2025-06-07 16:00:00,105505.1,105848.0,105220.7,105678.1,7236.509,764185042.5026,1.0975968518713808,-0.38898749009925854,-0.10469733596090872,54.85932406930867,1103.9099999999992,1.0445967518341066,0.7810111524817914,1.3917632102852018,0.5915858689506504,16199.67095,0.44670715981425535,0.23032208186937186,1.9351218464374265,3.7779823823478997,0.20163552934448778,0.7133379415717296,2,0.6,0.5,1,0
2025-06-07 20:00:00,105678.1,105865.9,105472.3,105499.9,3933.856,415837608.5686,0.9144098238012985,-0.44758666372419625,-0.18124778529642813,55.51709545459473,1055.7299999999989,1.000692891652029,0.7815118110286359,0.6268438336670012,0.2486739605960464,14916.283349999998,0.263728967041914,0.7013276789835876,1.9837933495671534,3.679245193597347,0.1851666255293753,0.7107994633999087,2,0.6,0.5,1,0
2025-06-08 00:00:00,105499.9,105732.0,105340.0,105415.8,2563.976,270422691.109,0.8058673260812054,-0.46759975518965935,-0.2212407367707666,76.51263645880063,1045.3299999999988,0.9916255437989361,0.777020164076536,0.5712813761126645,0.527068148853127,14550.2519,0.1762152310229076,0.24189922193826874,2.93798462849022,3.590638215523656,0.35486910972203733,0.7312716341101669,2,0.6,0.5,1,0
2025-06-08 04:00:00,105415.8,105587.2,105352.3,105370.4,2000.974,211022208.0028,0.7303350959641512,-0.4714750235114125,-0.24508176327935036,80.98645055084197,1024.1649999999986,0.9719665105190819,0.7749982501886293,0.2632888555641255,0.7076364331453533,14305.1142,0.13987822620807877,0.22805265995005097,4.602336139940633,4.106656138725873,0.3558155276607711,0.8218779631033672,2,0.6,0.5,1,0
2025-06-08 08:00:00,105370.4,105664.4,104924.7,105634.2,7651.653,805674997.493,0.9602499642235534,-0.3385223571070339,-0.1421907818306897,78.49893497055496,1029.554999999999,0.9746417353470741,0.7735158218826728,0.12236375303182889,0.6223995244844627,14371.096450000001,0.532433487355796,-0.11625022956580633,3.6763661768631772,2.9001024289482036,0.33933676650508493,0.8912892948820585,2,0.6,0.5,1,0
2025-06-08 12:00:00,105634.2,106097.0,105452.4,105921.5,8761.293,926701239.6475,1.202926824152119,-0.18913155658394654,-0.03122356672433652,77.00612557427249,1017.1649999999994,0.960300788791699,0.7648807755493455,0.23032208186937186,1.3979353099524028,14416.986549999998,0.6077062616112381,1.7008822571432658,3.0677435648097884,2.539238964705004,1.0244762528160307,0.9171943085240308,2,0.6,0.5,1,0
2025-06-08 16:00:00,105921.5,106312.2,105879.4,106239.8,7202.04,764409286.348,1.4628808332134928,-0.020105078057670075,0.09205004957995014,74.81127327629585,1013.3199999999997,0.9538045064090857,0.764931687801037,0.7013276789835876,1.4012371661431544,14466.146149999997,0.4978547793808928,1.2735340239721893,3.0754011208605547,1.4978379100864192,1.0458634956200317,0.917192037953298,2,0.6,0.5,1,0
