symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
ETH-26DEC25-14000-C,3986.17,0.59018639,1.9,0.0,0.00145421,3.01e-06,0.07852946,-0.05941649,0.9527,2025-10-24 12:03:28.153313
ETH-26DEC25-3800-C,3986.23,542.48106057,140.7,0.0,0.62181818,0.00033307,6.29421389,-3.44678222,0.6896,2025-10-24 12:03:28.499412
ETH-26DEC25-4400-P,3986.24,706.38569764,0.3,0.0,-0.58241963,0.00034651,6.46311289,-3.4933613,0.6806,2025-10-24 12:03:29.156769
ETH-26DEC25-1000-P,3986.24,1.06147583,20.2,0.0,-0.00156638,2.49e-06,0.08403847,-0.08236629,1.2341,2025-10-24 12:03:29.513626
ETH-26DEC25-3000-C,3986.24,1089.48922739,210.5,0.0,0.85833325,0.0001818,3.71451581,-2.19924191,0.7455,2025-10-24 12:03:29.868480
ETH-26DEC25-6000-C,3986.75,57.40740958,525.3,0.0,0.11196928,0.00015958,3.15278962,-1.80506616,0.7209,2025-10-24 12:03:30.219659
ETH-26DEC25-16000-C,3986.75,0.29943053,9.2,0.2,0.00074544,1.57e-06,0.04255141,-0.03343552,0.9894,2025-10-24 12:03:30.590303
ETH-26DEC25-4300-P,3986.75,638.71006349,20.1,0.0,-0.55025609,0.00035125,6.55294525,-3.54174709,0.6806,2025-10-24 12:03:30.969919
ETH-26DEC25-4400-C,3986.75,292.81211751,10.3,0.0,0.41775151,0.00034651,6.46454383,-3.49397172,0.6806,2025-10-24 12:03:31.316650
ETH-26DEC25-3200-C,3986.79,932.23595927,160.0,0.0,0.81055023,0.00022537,4.48512697,-2.58581109,0.726,2025-10-24 12:03:31.672556
ETH-26DEC25-5500-P,3986.79,1606.19292967,140.0,0.0,-0.83026948,0.00021704,4.18567772,-2.33857722,0.7035,2025-10-24 12:03:32.028980
ETH-26DEC25-3000-P,3986.82,103.17145808,16.6,0.0,-0.14156405,0.00018169,3.71323035,-2.19851733,0.7455,2025-10-24 12:03:32.378842
ETH-26DEC25-3600-C,3986.82,657.26643937,20.0,0.0,0.69039444,0.00030503,5.83818489,-3.23712416,0.6982,2025-10-24 12:03:33.034585
ETH-26DEC25-500-P,3986.82,0.16481918,11.7,9.1,-0.00021531,3.2e-07,0.01344271,-0.01670065,1.5643,2025-10-24 12:03:33.386416
ETH-26DEC25-2700-P,3986.82,59.36626367,15.0,0.0,-0.08662704,0.00012183,2.6133404,-1.62402658,0.7825,2025-10-24 12:03:33.791133
ETH-26DEC25-2500-C,3986.82,1526.94554816,40.5,0.0,0.93965517,8.896e-05,1.98126358,-1.27840042,0.8125,2025-10-24 12:03:34.142197
ETH-26DEC25-5100-P,3986.82,1252.89736118,40.0,0.0,-0.76227657,0.00027005,5.12056236,-2.81276663,0.6917,2025-10-24 12:03:34.557727
ETH-26DEC25-6000-P,3986.82,2070.63279757,200.0,0.0,-0.88796301,0.00015964,3.15461027,-1.80595552,0.7209,2025-10-24 12:03:34.908367
ETH-26DEC25-16000-P,3986.82,12013.47944826,0.0,0.0,-0.99925454,1.57e-06,0.04255395,-0.03343728,0.9894,2025-10-24 12:03:35.259883
ETH-26DEC25-4000-P,3986.82,457.61427889,80.1,0.0,-0.4481255,0.00034932,6.54961781,-3.55756693,0.684,2025-10-24 12:03:35.609311
ETH-26DEC25-5000-C,3986.82,155.07318272,6.1,0.0,0.25846712,0.0002834,5.35433117,-2.93056524,0.6892,2025-10-24 12:03:35.984101
ETH-26DEC25-1000-C,3986.82,2987.88083474,0.0,0.0,0.99843474,2.49e-06,0.0839958,-0.08232673,1.2341,2025-10-24 12:03:36.341412
ETH-26DEC25-4200-P,3986.89,574.65078758,40.0,0.0,-0.51702098,0.00035345,6.59964169,-3.56973888,0.6811,2025-10-24 12:03:36.997545
ETH-26DEC25-5500-C,3986.89,92.99560752,0.0,0.0,0.16974764,0.00021705,4.1860509,-2.33875547,0.7035,2025-10-24 12:03:37.348766
ETH-26DEC25-2300-C,3986.89,1713.52992677,0.0,0.0,0.95904958,6.263e-05,1.4543228,-0.97827759,0.847,2025-10-24 12:03:37.705952
ETH-26DEC25-2000-P,3986.89,13.93338651,39.0,0.0,-0.02181166,3.466e-05,0.86276311,-0.62226761,0.9082,2025-10-24 12:03:38.062065
ETH-26DEC25-4800-C,3986.9,191.46536824,23.9,0.0,0.30493057,0.00030884,5.79931497,-3.15459713,0.685,2025-10-24 12:03:38.418388
ETH-26DEC25-10000-C,3986.9,3.42759022,20.0,0.0,0.0080866,1.559e-05,0.36639463,-0.2494449,0.8573,2025-10-24 12:03:38.821688
ETH-26DEC25-3400-C,3986.9,787.49974065,22.6,0.0,0.75406953,0.00026788,5.21584973,-2.9420027,0.7103,2025-10-24 12:03:39.188416
ETH-26DEC25-4000-C,3986.9,444.47619613,20.1,0.0,0.55190215,0.00034931,6.54968713,-3.55759076,0.684,2025-10-24 12:03:39.538338
ETH-26DEC25-5100-C,3986.9,139.7325674,0.0,0.0,0.23774171,0.00027006,5.12087866,-2.81291397,0.6917,2025-10-24 12:03:39.892590
ETH-26DEC25-3600-P,3986.91,270.42072763,0.1,0.0,-0.309581,0.00030501,5.83809608,-3.23707366,0.6982,2025-10-24 12:03:40.266443
ETH-26DEC25-14000-P,3986.91,10013.68060106,0.0,0.0,-0.99854499,3.01e-06,0.07858393,-0.05945266,0.9526,2025-10-24 12:03:40.919114
ETH-26DEC25-5200-P,3986.91,1339.10021612,60.0,0.0,-0.78142429,0.00025659,4.88444931,-2.69354091,0.6944,2025-10-24 12:03:41.270662
ETH-26DEC25-5800-C,3986.91,69.38933206,110.9,0.0,0.13210237,0.00018102,3.54180156,-2.00745945,0.7137,2025-10-24 12:03:41.643541
ETH-26DEC25-4800-P,3986.91,1004.55784397,60.0,0.0,-0.69506675,0.00030884,5.79935062,-3.15461458,0.685,2025-10-24 12:03:41.993619
ETH-26DEC25-2500-P,3986.75,40.12951871,0.1,0.0,-0.06035118,8.897e-05,1.98138443,-1.27847617,0.8125,2025-10-24 12:03:47.384440
ETH-26DEC25-6800-C,3986.75,28.49806738,260.6,0.0,0.05972805,9.552e-05,1.96535137,-1.17156034,0.7506,2025-10-24 12:03:47.735129
ETH-26DEC25-2700-C,3986.75,1346.12142536,172.2,0.0,0.91336516,0.00012184,2.61346716,-1.62410445,0.7825,2025-10-24 12:03:48.101339
ETH-26DEC25-8000-C,3986.72,11.52651489,85.5,0.0,0.02575918,4.559e-05,0.99224211,-0.62573104,0.7941,2025-10-24 12:03:48.454713
ETH-25OCT25-3850-C-USDT,3953.25848401,122.74505466,362.2,683.9,0.77139917,0.00200452,0.61214336,-21.82973382,0.7133,2025-10-24 12:03:48.817806
ETH-25OCT25-3600-C-USDT,3953.25848401,355.01260838,0.0,0.0,0.97582658,0.0002862,0.11493776,-5.39040474,0.938,2025-10-24 12:03:49.181914
ETH-25OCT25-3750-C-USDT,3953.21824996,210.42585645,57.5,0.0,0.90589767,0.00099607,0.33951246,-13.51404358,0.7961,2025-10-24 12:03:49.834879
ETH-25OCT25-4125-C-USDT,3953.2185703,6.26500488,446.2,478.1,0.10215049,0.00130267,0.36055316,-11.65380603,0.6465,2025-10-24 12:03:50.186713
ETH-25OCT25-3825-C-USDT,3953.2185703,143.40295385,193.4,65.8,0.81554803,0.00171867,0.53895713,-19.73683432,0.7325,2025-10-24 12:03:50.543072
ETH-25OCT25-3850-P-USDT,3953.2185703,19.49353927,66.0,775.1,-0.22867399,0.00200495,0.61223977,-21.83235769,0.7132,2025-10-24 12:03:50.909753
ETH-25OCT25-3925-P-USDT,3953.16858163,40.54930361,106.4,252.3,-0.41001188,0.00276146,0.78637298,-26.15055556,0.6651,2025-10-24 12:03:51.272757
ETH-25OCT25-4300-P-USDT,3953.16858163,347.47577558,0.0,0.0,-0.98729446,0.00021262,0.0663848,-2.42053157,0.7293,2025-10-24 12:03:51.624839
ETH-25OCT25-3750-P-USDT,3953.16858163,7.21061585,77.0,108.4,-0.09414093,0.00099642,0.33960679,-13.51712917,0.7961,2025-10-24 12:03:51.974810
ETH-25OCT25-3450-C-USDT,3953.19321384,503.65466245,0.1,0.1,0.99331788,8.124e-05,0.03783269,-2.05757954,1.0878,2025-10-24 12:03:52.355138
ETH-25OCT25-3900-C-USDT,3953.19321384,85.12061887,340.9,454.1,0.65805731,0.00255414,0.74278128,-25.22579498,0.6793,2025-10-24 12:03:52.720898
ETH-25OCT25-3800-P-USDT,3953.19321384,11.83001242,138.1,227.7,-0.1479253,0.00144981,0.46726274,-17.58644788,0.7528,2025-10-24 12:03:53.079074
ETH-25OCT25-3875-C-USDT,3953.18385134,103.17856609,139.8,142.3,0.71877857,0.00229191,0.68234787,-23.7237454,0.6954,2025-10-24 12:03:53.735098
ETH-25OCT25-3825-P-USDT,3953.18385134,15.188741,195.5,136.5,-0.18450253,0.00171901,0.53903447,-19.73900123,0.7324,2025-10-24 12:03:54.083903
ETH-25OCT25-3700-C-USDT,3953.18264268,257.62189905,48.9,1.9,0.94039217,0.00066507,0.23972245,-10.09064661,0.8419,2025-10-24 12:03:54.438550
ETH-25OCT25-4000-C-USDT,3953.18264268,31.67471092,625.8,855.9,0.3651987,0.00278587,0.76044651,-24.24075241,0.6376,2025-10-24 12:03:54.815099
ETH-25OCT25-3800-C-USDT,3953.18264268,165.01342451,129.3,42.1,0.85206392,0.00144989,0.46727864,-17.58686198,0.7528,2025-10-24 12:03:55.172957
ETH-25OCT25-3600-P-USDT,3953.18127619,1.75479002,348.4,239.9,-0.02418436,0.00028632,0.1149743,-5.39174617,0.938,2025-10-24 12:03:55.524457
ETH-25OCT25-4025-C-USDT,3953.18127619,23.4649954,278.3,297.8,0.29501534,0.0025712,0.69793413,-22.12398873,0.634,2025-10-24 12:03:55.882899
ETH-25OCT25-3675-C-USDT,3953.17875865,281.68207994,0.0,0.0,0.95253569,0.00054008,0.20011677,-8.65925475,0.8655,2025-10-24 12:03:56.236722
ETH-25OCT25-3950-C-USDT,3953.17875865,54.29428986,308.7,487.8,0.51626405,0.00288281,0.80628295,-26.33474397,0.6533,2025-10-24 12:03:56.618710
ETH-25OCT25-3900-P-USDT,3953.17875865,31.93054391,201.8,397.6,-0.34197644,0.00255421,0.74278836,-25.2257444,0.6793,2025-10-24 12:03:56.997051
ETH-25OCT25-4000-P-USDT,3952.99711132,78.60696639,90.9,127.4,-0.63535065,0.00278466,0.7600133,-24.22591959,0.6376,2025-10-24 12:03:57.691352
ETH-25OCT25-3550-C-USDT,3952.99711132,404.12653097,0.0,0.0,0.98438453,0.00018762,0.07928927,-3.91347438,0.9872,2025-10-24 12:03:58.048970
ETH-25OCT25-4075-C-USDT,3952.97264698,12.27870543,283.0,349.2,0.17906041,0.00194478,0.52898804,-16.80491623,0.6354,2025-10-24 12:03:58.405386
ETH-25OCT25-3400-C-USDT,3952.97264698,553.29829506,0.0,0.0,0.99555367,5.405e-05,0.02633958,-1.49927809,1.1385,2025-10-24 12:03:58.757342
ETH-25OCT25-4200-P-USDT,3952.97264698,249.29777203,3.0,3.0,-0.95857937,0.00061929,0.17930223,-6.06306878,0.6763,2025-10-24 12:03:59.112446
ETH-25OCT25-4125-P-USDT,3952.94421724,178.29508719,0.0,0.0,-0.89820021,0.00129922,0.35960528,-11.62499282,0.6466,2025-10-24 12:03:59.476313
ETH-25OCT25-3725-P-USDT,3952.94421724,5.66001118,33.0,83.6,-0.07505896,0.00081756,0.28647823,-11.72435392,0.8186,2025-10-24 12:03:59.830128
ETH-25OCT25-3700-P-USDT,3952.91029388,4.44818055,261.2,456.9,-0.05972677,0.00066629,0.24007539,-10.10315594,0.8417,2025-10-24 12:04:00.181992
ETH-25OCT25-4075-P-USDT,3952.91029388,134.35747561,25.3,20.3,-0.8210648,0.0019439,0.52874052,-16.79736893,0.6354,2025-10-24 12:04:00.534687
ETH-25OCT25-4175-P-USDT,3952.91029388,225.2546568,0.0,0.0,-0.94400633,0.00080149,0.22819473,-7.5883043,0.6651,2025-10-24 12:04:00.948200
ETH-25OCT25-3550-P-USDT,3952.87844159,1.13029493,182.5,56.0,-0.01562848,0.00018778,0.0793416,-3.91566262,0.9871,2025-10-24 12:04:01.612167
ETH-25OCT25-3400-P-USDT,3952.87844159,0.32580851,404.4,288.7,-0.00444879,5.408e-05,0.02635148,-1.49985313,1.1384,2025-10-24 12:04:01.965808
ETH-25OCT25-4350-C-USDT,3952.88033053,0.35818917,943.2,680.3,0.0072101,0.00012456,0.04045458,-1.53467435,0.7588,2025-10-24 12:04:02.321486
ETH-25OCT25-3650-P-USDT,3952.88033053,2.77727495,112.8,42.2,-0.037934,0.00043858,0.16692096,-7.42019205,0.8891,2025-10-24 12:04:02.685714
ETH-25OCT25-4300-C-USDT,3952.88033053,0.64165818,1534.3,877.9,0.01265626,0.00021185,0.06615268,-2.41270579,0.7295,2025-10-24 12:04:03.046756
ETH-25OCT25-4350-P-USDT,3952.88719215,397.47099817,0.0,0.0,-0.99278977,0.00012456,0.04045486,-1.53467253,0.7588,2025-10-24 12:04:03.428691
ETH-25OCT25-3975-C-USDT,3952.88719215,41.78644806,255.0,356.2,0.43925836,0.00289308,0.79748938,-25.67576323,0.644,2025-10-24 12:04:03.821414
ETH-25OCT25-4050-P-USDT,3952.90452081,114.14704256,0.0,0.0,-0.76815988,0.00227526,0.61686607,-19.53373225,0.6334,2025-10-24 12:04:04.175551
ETH-25OCT25-3450-P-USDT,3952.90452081,0.4866938,185.7,61.1,-0.00669193,8.136e-05,0.03787618,-2.05953039,1.0876,2025-10-24 12:04:04.531883
ETH-25OCT25-3500-P-USDT,3952.90452081,0.73656787,191.8,58.4,-0.01017275,0.00012325,0.05471544,-2.83712499,1.0371,2025-10-24 12:04:04.886068
ETH-25OCT25-3650-C-USDT,3952.90510737,305.6815176,0.0,0.0,0.96207666,0.00043846,0.16688074,-7.41857641,0.8891,2025-10-24 12:04:05.533102
ETH-25OCT25-4175-C-USDT,3952.90510737,3.16426005,286.8,305.5,0.0559845,0.00080136,0.22815801,-7.58711288,0.6651,2025-10-24 12:04:05.885564
ETH-25OCT25-3875-P-USDT,3952.91076142,25.05812733,292.0,196.6,-0.28183231,0.00229487,0.68296466,-23.73938111,0.6952,2025-10-24 12:04:06.247995
ETH-25OCT25-3775-P-USDT,3952.91076142,9.24737759,206.8,223.5,-0.11840904,0.00120986,0.40078295,-15.50646234,0.7739,2025-10-24 12:04:06.631287
ETH-25OCT25-3500-C-USDT,3952.91076142,453.64722557,20.0,0.0,0.9898285,0.00012323,0.05470905,-2.83680774,1.0371,2025-10-24 12:04:06.984996
ETH-25OCT25-4250-P-USDT,3952.94241427,298.27718116,0.0,0.0,-0.97729002,0.00036301,0.10903285,-3.82498946,0.7017,2025-10-24 12:04:07.340542
ETH-25OCT25-4050-C-USDT,3952.94241427,17.04580277,975.3,1173.7,0.23196425,0.00227587,0.61704364,-19.53920964,0.6334,2025-10-24 12:04:07.695502
ETH-25OCT25-3675-P-USDT,3952.94241427,3.5069315,210.9,106.8,-0.04755096,0.00054099,0.2003827,-8.66878021,0.8653,2025-10-24 12:04:08.046763
ETH-25OCT25-3925-C-USDT,3952.94983545,68.59400175,223.2,323.8,0.58923337,0.00276307,0.78657962,-26.15256602,0.665,2025-10-24 12:04:08.400904
ETH-25OCT25-4025-P-USDT,3952.94983545,95.44300937,33.2,58.7,-0.70562473,0.0025686,0.69713965,-22.09857245,0.634,2025-10-24 12:04:08.768340
ETH-25OCT25-3725-C-USDT,3953.21999671,233.86429942,0.0,0.0,0.92513482,0.00081562,0.28591658,-11.70455686,0.8188,2025-10-24 12:04:09.424651
ETH-25OCT25-3975-P-USDT,3953.21999671,63.71780858,103.7,274.6,-0.55972681,0.00289348,0.79783864,-25.69044259,0.6441,2025-10-24 12:04:09.778722
ETH-25OCT25-4250-C-USDT,3953.76312974,1.19273922,1123.6,1627.4,0.02279554,0.00036423,0.10938547,-3.83630781,0.7015,2025-10-24 12:04:10.177353
ETH-25OCT25-4200-C-USDT,3953.76312974,2.29462394,437.6,545.3,0.04182273,0.00062439,0.18073396,-6.10756082,0.6759,2025-10-24 12:04:10.530486
ETH-25OCT25-3775-C-USDT,3953.76312974,187.93554569,14.8,5.0,0.88247962,0.00120212,0.39872908,-15.44013194,0.7745,2025-10-24 12:04:10.897313
ETH-25OCT25-3950-P-USDT,3954.08917817,50.84616604,162.4,246.1,-0.4819745,0.00288065,0.80618059,-26.3400339,0.6535,2025-10-24 12:04:11.288213
ETH-28NOV25-5700-P-USDT,3973.41,1751.17175098,20.0,0.0,-0.93199666,0.00014684,1.61458106,-1.67954315,0.7273,2025-10-24 12:04:11.637636
ETH-28NOV25-3500-P-USDT,3973.41,145.5976037,604.2,67.0,-0.24739283,0.00035846,3.88571946,-3.98488958,0.717,2025-10-24 12:04:12.015670
ETH-28NOV25-8500-C-USDT,3973.2,1.26060881,718.4,4.0,0.00404464,1.103e-05,0.14712943,-0.18569817,0.8824,2025-10-24 12:04:12.376074
ETH-28NOV25-6200-P-USDT,3973.2,2239.5741257,20.0,0.0,-0.96271436,8.747e-05,1.00059763,-1.08304715,0.7568,2025-10-24 12:04:12.738536
ETH-28NOV25-5500-P-USDT,3973.2,1559.32171494,35.6,0.0,-0.91258577,0.00018051,1.95381433,-2.00091835,0.716,2025-10-24 12:04:13.405867
ETH-28NOV25-4300-C-USDT,3973.2,204.82176948,329.5,10.1,0.39199295,0.00046312,4.72436443,-4.55980882,0.6748,2025-10-24 12:04:13.761249
ETH-28NOV25-3800-C-USDT,3973.2,424.65940662,318.6,7.6,0.62375324,0.00044679,4.66730794,-4.61305244,0.691,2025-10-24 12:04:14.115131
ETH-28NOV25-3800-P-USDT,3973.2,251.45940662,1349.7,72.2,-0.37624677,0.00044679,4.66730794,-4.61305244,0.691,2025-10-24 12:04:14.480096
ETH-28NOV25-5300-C-USDT,3973.2,43.4908565,724.0,14.8,0.11292865,0.00022097,2.35590555,-2.37657615,0.7053,2025-10-24 12:04:14.833126
ETH-28NOV25-3400-P-USDT,3973.19,119.44895213,208.5,35.3,-0.21055656,0.00032265,3.54913072,-3.69382996,0.7277,2025-10-24 12:04:15.189347
ETH-28NOV25-4800-P-USDT,3973.19,920.22265282,61.6,0.0,-0.78477381,0.00034804,3.59484946,-3.51311963,0.6833,2025-10-24 12:04:15.545190
ETH-28NOV25-4300-P-USDT,3973.19,531.62800128,322.3,15.2,-0.6080116,0.00046312,4.72433567,-4.55978775,0.6748,2025-10-24 12:04:15.893994
ETH-28NOV25-2000-P-USDT,3973.19,4.79395808,5372.2,10.0,-0.01010685,2.135e-05,0.33075779,-0.48500032,1.0252,2025-10-24 12:04:16.246319
ETH-28NOV25-1500-P-USDT,3973.13,1.26951416,78.4,10.3,-0.00257619,5.38e-06,0.09804846,-0.16908751,1.2057,2025-10-24 12:04:16.638653
ETH-28NOV25-1500-C-USDT,3973.13,2474.39951416,0.0,0.0,0.99742381,5.38e-06,0.09804846,-0.16908751,1.2057,2025-10-24 12:04:17.293769
ETH-28NOV25-4800-C-USDT,3972.84,93.34939718,454.6,7.7,0.21511875,0.00034795,3.59348985,-3.51196682,0.6833,2025-10-24 12:04:17.659374
ETH-28NOV25-5900-C-USDT,3972.84,18.74549523,302.4,18.3,0.0531439,0.00011917,1.33100157,-1.40680364,0.739,2025-10-24 12:04:18.015493
ETH-28NOV25-4000-C-USDT,3972.84,321.05591317,499.4,45.8,0.52910151,0.00047533,4.89174689,-4.76393679,0.6809,2025-10-24 12:04:18.377813
ETH-28NOV25-4200-P-USDT,3972.84,465.75549571,499.7,0.0,-0.56409866,0.00047403,4.84135587,-4.67912886,0.6757,2025-10-24 12:04:18.774253
ETH-28NOV25-3200-P-USDT,3972.84,79.20084164,453.8,169.7,-0.14833684,0.0002496,2.84530847,-3.06945566,0.7542,2025-10-24 12:04:19.125190
ETH-28NOV25-4900-P-USDT,3972.78,1007.05220027,35.3,0.0,-0.81071972,0.00032059,3.32847416,-3.27030487,0.6869,2025-10-24 12:04:19.486800
ETH-28NOV25-5300-P-USDT,3972.78,1370.67531654,52.1,0.0,-0.88714456,0.00022087,2.35456435,-2.37539889,0.7053,2025-10-24 12:04:19.856192
ETH-28NOV25-5500-C-USDT,3972.71,32.49536116,350.3,11.0,0.087357,0.00018043,1.9526509,-1.99988081,0.7161,2025-10-24 12:04:20.210239
ETH-28NOV25-4200-C-USDT,3972.71,238.54149782,735.4,13.5,0.43584092,0.00047403,4.8410759,-4.67890104,0.6757,2025-10-24 12:04:20.562305
ETH-28NOV25-4700-C-USDT,3972.71,109.2220182,368.7,6.0,0.24400847,0.00037513,3.85639943,-3.75184213,0.6802,2025-10-24 12:04:21.213903
ETH-28NOV25-5000-P-USDT,3972.7,1095.66491377,52.1,0.0,-0.83363753,0.00029377,3.06806649,-3.03242785,0.691,2025-10-24 12:04:21.562238
ETH-28NOV25-4400-P-USDT,3972.7,602.46959477,206.5,1.0,-0.64977844,0.00044653,4.55476268,-4.39690828,0.6749,2025-10-24 12:04:21.912640
ETH-28NOV25-5000-C-USDT,3972.7,68.36491377,1720.4,46.8,0.16636248,0.00029377,3.06806649,-3.03242785,0.691,2025-10-24 12:04:22.266682
ETH-28NOV25-3000-C-USDT,3972.7,1024.14221808,28.5,0.0,0.89902922,0.00018288,2.17285195,-2.44325336,0.7862,2025-10-24 12:04:22.650125
ETH-28NOV25-3600-P-USDT,3972.7,175.99421446,835.1,21.9,-0.28777769,0.00039267,4.19310391,-4.23751116,0.7066,2025-10-24 12:04:23.005085
ETH-28NOV25-6700-C-USDT,3972.71,7.0459939,954.0,127.1,0.02132499,5.291e-05,0.62849175,-0.70661477,0.7861,2025-10-24 12:04:23.367426
ETH-28NOV25-4700-P-USDT,3972.71,836.51188793,96.6,0.0,-0.75599168,0.00037513,3.85639631,-3.75184282,0.6802,2025-10-24 12:04:23.748114
ETH-28NOV25-7500-C-USDT,3972.71,3.05057616,356.4,0.0,0.00956676,2.511e-05,0.31522929,-0.3746291,0.8309,2025-10-24 12:04:24.160858
ETH-28NOV25-4500-P-USDT,3972.71,677.0196739,345.0,10.0,-0.688388,0.00042554,4.3470611,-4.20256419,0.6759,2025-10-24 12:04:24.519749
ETH-28NOV25-2500-C-USDT,3972.71,1489.0599857,0.2,0.1,0.96575499,6.948e-05,0.93310239,-1.18602183,0.8886,2025-10-24 12:04:25.215431
ETH-28NOV25-6100-C-USDT,3972.71,14.45860767,295.7,6.4,0.04184056,9.684e-05,1.0988047,-1.17994237,0.7508,2025-10-24 12:04:25.577587
ETH-28NOV25-3500-C-USDT,3972.71,618.24877211,10.0,9.7,0.75247743,0.00035892,3.88611456,-3.98200304,0.7164,2025-10-24 12:04:25.953134
ETH-28NOV25-7000-P-USDT,3972.71,3032.36167909,0.0,0.0,-0.98440643,3.966e-05,0.48136232,-0.55303662,0.8033,2025-10-24 12:04:26.310815
ETH-28NOV25-8500-P-USDT,3972.71,4528.53960855,20.1,0.0,-0.99598511,1.097e-05,0.14613445,-0.18432713,0.8819,2025-10-24 12:04:26.670122
