symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
ETH-26DEC25-8000-C-USDT,3970.76,11.50736303,2062.0,0.3,0.0257108,4.547e-05,0.98686734,-0.62515575,0.7979,2025-10-24 11:36:00.761932
ETH-26DEC25-1200-C-USDT,3970.76,2772.78492727,0.0,0.0,0.99694531,4.9e-06,0.15337777,-0.14017287,1.1511,2025-10-24 11:36:01.145464
ETH-26DEC25-5200-C-USDT,3970.77,123.77828854,1424.4,0.5,0.21563515,0.00025466,4.82749003,-2.67095332,0.6969,2025-10-24 11:36:01.503893
ETH-26DEC25-2400-P-USDT,3970.77,33.9305232,289.7,46.5,-0.05142186,7.695e-05,1.73947946,-1.147705,0.8311,2025-10-24 11:36:01.853683
ETH-26DEC25-3600-C-USDT,3970.77,647.11961675,75.9,0.0,0.68532262,0.00030774,5.85653631,-3.25292501,0.6996,2025-10-24 11:36:02.212537
ETH-26DEC25-7000-P-USDT,3970.79,3053.24400715,0.0,0.0,-0.94889809,8.356e-05,1.73087203,-1.04648299,0.7615,2025-10-24 11:36:02.863993
ETH-26DEC25-3800-P-USDT,3971.11,363.13094142,681.8,24.3,-0.38335388,0.00033498,6.29667033,-3.45451005,0.691,2025-10-24 11:36:03.292447
ETH-26DEC25-5000-C-USDT,3971.11,152.336029,3500.6,213.2,0.25509773,0.00028159,5.29773342,-2.90850849,0.6915,2025-10-24 11:36:03.647707
ETH-26DEC25-2300-C-USDT,3971.11,1698.72403029,16.5,0.0,0.95773503,6.435e-05,1.48634978,-1.00191401,0.849,2025-10-24 11:36:03.996008
ETH-26DEC25-7000-C-USDT,3971.38,24.05237889,1364.2,3.4,0.05113292,8.359e-05,1.73196463,-1.04705054,0.7615,2025-10-24 11:36:04.370044
ETH-26DEC25-3500-C-USDT,3971.38,710.14131282,77.6,0.3,0.71831336,0.00029025,5.56908915,-3.11783246,0.7052,2025-10-24 11:36:04.723114
ETH-26DEC25-5900-C-USDT,3971.38,62.22294725,389.0,0.0,0.12023213,0.00016863,3.30436709,-1.88923383,0.7202,2025-10-24 11:36:05.077930
ETH-26DEC25-2000-P-USDT,3971.44,14.50409647,1278.3,0.0,-0.02260272,3.575e-05,0.88578188,-0.64041001,0.9107,2025-10-24 11:36:05.430889
ETH-26DEC25-2700-P-USDT,3971.44,61.17975472,512.8,61.7,-0.08888923,0.0001244,2.65420745,-1.65238444,0.7842,2025-10-24 11:36:05.786833
ETH-26DEC25-1600-P-USDT,3971.44,5.72938945,32.3,0.0,-0.00891316,1.441e-05,0.39757402,-0.32005813,1.014,2025-10-24 11:36:06.139925
ETH-26DEC25-1800-P-USDT,3971.4,9.21968022,229.9,31.3,-0.01440703,2.313e-05,0.60340938,-0.45937102,0.9589,2025-10-24 11:36:06.795471
ETH-26DEC25-6800-C-USDT,3971.4,28.25699508,532.9,1.9,0.05927878,9.489e-05,1.94652937,-1.1651209,0.7539,2025-10-24 11:36:07.149037
ETH-26DEC25-3200-C-USDT,3971.4,920.46848262,17.4,0.0,0.80673506,0.00022856,4.52342555,-2.61211175,0.7274,2025-10-24 11:36:07.509811
ETH-26DEC25-1500-P-USDT,3971.4,4.47254337,59.9,0.0,-0.00692382,1.121e-05,0.31836784,-0.26401168,1.0445,2025-10-24 11:36:07.868049
ETH-26DEC25-6000-C-USDT,3971.68,56.69189625,2729.7,6.4,0.11080363,0.00015832,3.11808309,-1.79178891,0.7238,2025-10-24 11:36:08.213479
ETH-26DEC25-4900-C-USDT,3971.68,169.30766285,467.7,126.2,0.27735741,0.00029475,5.52777917,-3.02438247,0.6892,2025-10-24 11:36:08.567779
ETH-26DEC25-3400-P-USDT,3971.68,205.15417992,149.3,40.2,-0.25028541,0.00027086,5.24561358,-2.96364157,0.7116,2025-10-24 11:36:08.925305
ETH-26DEC25-2800-P-USDT,3971.81,73.79730473,536.8,50.3,-0.10527283,0.00014329,3.0054281,-1.83899017,0.7707,2025-10-24 11:36:09.281391
ETH-26DEC25-3200-P-USDT,3971.81,148.99105645,914.3,51.0,-0.19317211,0.00022846,4.52256509,-2.61163055,0.7274,2025-10-24 11:36:09.625103
ETH-26DEC25-1800-C-USDT,3971.81,2181.02515536,60.5,0.0,0.9856009,2.312e-05,0.60318591,-0.45921224,0.9589,2025-10-24 11:36:09.977852
ETH-26DEC25-3500-P-USDT,3971.89,238.61511293,372.2,36.4,-0.28153802,0.00029014,5.56838381,-3.11742228,0.7052,2025-10-24 11:36:10.626432
ETH-26DEC25-4800-P-USDT,3971.89,1016.31274904,172.7,0.0,-0.69878533,0.00030731,5.74674852,-3.13474977,0.6871,2025-10-24 11:36:10.985962
ETH-26DEC25-10000-C-USDT,3972.03,3.46684227,2468.8,78.3,0.00816504,1.571e-05,0.36819331,-0.25182966,0.8615,2025-10-24 11:36:11.338837
ETH-26DEC25-4900-P-USDT,3972.03,1097.35843435,31.3,0.0,-0.72255202,0.00029478,5.52914736,-3.02500396,0.6891,2025-10-24 11:36:11.694848
ETH-26DEC25-1000-P-USDT,3972.03,1.12710687,129.5,0.0,-0.00165347,2.61e-06,0.08798407,-0.08654174,1.2389,2025-10-24 11:36:12.060815
ETH-26DEC25-2500-P-USDT,3972.29,41.41067675,668.9,87.9,-0.06200778,9.098e-05,2.01673215,-1.30387168,0.8143,2025-10-24 11:36:12.425813
ETH-26DEC25-4800-C-USDT,3972.29,188.30475178,1141.4,17.2,0.30132445,0.00030735,5.74826938,-3.13543416,0.6871,2025-10-24 11:36:12.778905
ETH-26DEC25-3000-P-USDT,3972.29,105.84301549,2140.0,26.1,-0.1445885,0.00018458,3.75348189,-2.22607552,0.747,2025-10-24 11:36:13.129822
ETH-26DEC25-1500-C-USDT,3972.32,2476.7878691,0.1,0.0,0.9930845,1.119e-05,0.31810401,-0.26380676,1.0446,2025-10-24 11:36:13.484903
ETH-26DEC25-3600-P-USDT,3972.32,275.84841843,445.5,28.8,-0.31419832,0.00030743,5.85499563,-3.25197031,0.6996,2025-10-24 11:36:13.831066
ETH-26DEC25-6200-C-USDT,3973.86,47.40927387,361.6,31.3,0.09454564,0.0001396,2.78002967,-1.61335799,0.731,2025-10-24 11:36:14.491845
ETH-26DEC25-10000-P-USDT,3973.86,6029.61388041,0.0,0.0,-0.99182158,1.573e-05,0.36889343,-0.25224581,0.8613,2025-10-24 11:36:14.849767
ETH-26DEC25-1000-C-USDT,3973.86,2974.98499637,3.4,0.0,0.99835023,2.61e-06,0.08784576,-0.086413,1.239,2025-10-24 11:36:15.204546
ETH-26DEC25-5800-P-USDT,3973.88,1894.74315816,32.7,0.0,-0.86911324,0.00017978,3.50830044,-1.9950532,0.7163,2025-10-24 11:36:15.551477
ETH-26DEC25-6200-P-USDT,3973.88,2273.530536,0.0,0.0,-0.90545242,0.0001396,2.78008566,-1.61338594,0.731,2025-10-24 11:36:15.969770
ETH-26DEC25-12000-C-USDT,3973.88,1.34029701,488.6,11.8,0.00324038,6.51e-06,0.16187161,-0.11742159,0.9137,2025-10-24 11:36:16.328969
ETH-26DEC25-7200-C-USDT,3974.06,20.64430854,471.4,22.0,0.04438478,7.389e-05,1.54740663,-0.94427143,0.7686,2025-10-24 11:36:16.677491
ETH-26DEC25-1400-P-USDT,3974.06,3.4545477,61.4,8.0,-0.00530945,8.58e-06,0.25179277,-0.21539756,1.0775,2025-10-24 11:36:17.038617
ETH-27MAR26-2400-C-USDT,4028.96,1740.13903585,0.0,0.0,0.90372203,8.655e-05,4.46658578,-1.093124,0.7537,2025-10-24 11:36:17.395600
ETH-27MAR26-1600-P-USDT,4028.96,26.62313825,11.0,0.0,-0.02566304,2.686e-05,1.56330182,-0.43152752,0.8501,2025-10-24 11:36:17.747344
ETH-27MAR26-14000-C-USDT,4028.97,12.85057315,508.8,0.0,0.01930291,2.187e-05,1.22941501,-0.32786939,0.8213,2025-10-24 11:36:18.416190
ETH-27MAR26-1200-P-USDT,4028.97,10.80880364,11.1,0.0,-0.01057733,1.149e-05,0.73242041,-0.2214455,0.9311,2025-10-24 11:36:18.802971
ETH-27MAR26-2400-P-USDT,4028.97,111.17799929,70.8,6.4,-0.09627708,8.655e-05,4.46656615,-1.09311908,0.7537,2025-10-24 11:36:19.205507
ETH-27MAR26-1200-C-USDT,4028.97,2839.77880108,0.0,0.0,0.98942268,1.149e-05,0.73242028,-0.22144548,0.9311,2025-10-24 11:36:19.559249
ETH-27MAR26-3200-C-USDT,4028.97,1151.19087859,3.2,0.0,0.76750227,0.00016475,7.99392065,-1.83941167,0.7086,2025-10-24 11:36:19.903928
ETH-27MAR26-12000-P-USDT,4028.96,7993.40538405,0.0,0.0,-0.96755461,3.476e-05,1.89975897,-0.49240798,0.7982,2025-10-24 11:36:20.261552
ETH-27MAR26-4600-C-USDT,4028.96,514.84144882,7.3,0.0,0.47222626,0.00021956,10.41423113,-2.34249406,0.6927,2025-10-24 11:36:20.632384
ETH-27MAR26-4000-C-USDT,4028.96,729.54730334,66.7,30.4,0.5952709,0.00021364,10.14042485,-2.28247632,0.6932,2025-10-24 11:36:20.979925
ETH-27MAR26-500-C-USDT,4028.97,3530.15747741,0.0,0.0,0.99890933,1.16e-06,0.09541111,-0.03722156,1.2014,2025-10-24 11:36:21.330134
ETH-27MAR26-3000-P-USDT,4028.97,254.4020218,18.2,0.0,-0.19313091,0.00014621,7.17257147,-1.66865371,0.7165,2025-10-24 11:36:21.681163
ETH-27MAR26-4200-P-USDT,4028.97,820.39968175,84.9,0.0,-0.44736315,0.00021832,10.34856468,-2.32616831,0.6923,2025-10-24 11:36:22.333835
ETH-27MAR26-6900-C-USDT,4028.97,151.84471943,9.1,0.0,0.18084596,0.00013923,6.88674025,-1.6154198,0.7224,2025-10-24 11:36:22.681752
ETH-27MAR26-2000-C-USDT,4028.97,2086.29454757,25.2,5.0,0.94702592,5.201e-05,2.82577238,-0.72808714,0.7935,2025-10-24 11:36:23.031277
ETH-27MAR26-1600-C-USDT,4028.97,2455.59285769,0.0,0.0,0.97433725,2.686e-05,1.56329089,-0.43152472,0.8501,2025-10-24 11:36:23.387251
ETH-27MAR26-7000-P-USDT,4028.97,3115.85316148,10.0,0.0,-0.82628851,0.00013543,6.71389476,-1.57846826,0.7241,2025-10-24 11:36:23.739858
ETH-27MAR26-10000-C-USDT,4028.97,42.72692478,117.1,0.0,0.05890669,5.817e-05,3.07260876,-0.76963996,0.7714,2025-10-24 11:36:24.094696
ETH-27MAR26-1000-P-USDT,4028.97,6.98449246,158.7,0.0,-0.00665391,7.14e-06,0.48760026,-0.15789077,0.9972,2025-10-24 11:36:24.463324
ETH-27MAR26-5600-C-USDT,4028.97,293.15123388,22.0,0.0,0.31035188,0.00019229,9.23650001,-2.10401354,0.7015,2025-10-24 11:36:24.810181
ETH-27MAR26-4200-C-USDT,4028.97,649.30716125,23.6,6.5,0.55262591,0.00021834,10.34860181,-2.32597416,0.6922,2025-10-24 11:36:25.166873
ETH-27MAR26-4800-P-USDT,4028.97,1229.38261151,16.9,0.0,-0.56504417,0.00021699,10.30049971,-2.31879316,0.6933,2025-10-24 11:36:25.519543
ETH-27MAR26-16000-P-USDT,4028.87,11979.06533963,0.0,0.0,-0.98764203,1.453e-05,0.8384197,-0.22944529,0.8428,2025-10-24 11:36:26.184327
ETH-27MAR26-5200-C-USDT,4028.87,365.3283704,10.5,0.0,0.36780693,0.00020671,9.86081022,-2.23086688,0.6967,2025-10-24 11:36:26.533433
ETH-27MAR26-6700-P-USDT,4028.87,2837.708134,10.0,0.0,-0.80426859,0.00014702,7.23102859,-1.68662608,0.7183,2025-10-24 11:36:26.885555
ETH-27MAR26-6000-P-USDT,4028.88,2208.11921961,0.0,0.0,-0.73808477,0.00017595,8.51990723,-1.95652506,0.7072,2025-10-24 11:36:27.241860
ETH-27MAR26-5200-P-USDT,4028.88,1536.45132369,10.0,0.0,-0.63219133,0.00020671,9.86084981,-2.23087373,0.6967,2025-10-24 11:36:27.593759
ETH-27MAR26-3600-C-USDT,4028.88,920.02929956,70.1,0.0,0.6825766,0.00019484,9.32601483,-2.11702489,0.6991,2025-10-24 11:36:27.951898
ETH-27MAR26-1800-C-USDT,4028.88,2270.06359748,0.0,0.0,0.96158399,3.856e-05,2.18200488,-0.58559586,0.8265,2025-10-24 11:36:28.312819
ETH-27MAR26-4600-P-USDT,4028.88,1085.46072888,0.0,0.0,-0.52792407,0.0002197,10.41374639,-2.34088385,0.6923,2025-10-24 11:36:28.666615
ETH-27MAR26-7000-C-USDT,4028.88,144.31358776,59.8,0.0,0.17333142,0.00013538,6.70439107,-1.57463191,0.7233,2025-10-24 11:36:29.024160
ETH-27MAR26-8000-P-USDT,4028.81,4063.47830382,5.0,0.0,-0.88236861,0.00010187,5.16127846,-1.24025875,0.7401,2025-10-24 11:36:29.386669
ETH-27MAR26-5600-P-USDT,4028.81,1864.30247085,2.1,0.0,-0.68967325,0.00019229,9.2358061,-2.10389203,0.7016,2025-10-24 11:36:30.039722
ETH-27MAR26-16000-C-USDT,4028.8,8.03444326,11.7,0.0,0.01235702,1.453e-05,0.83833012,-0.22942438,0.8428,2025-10-24 11:36:30.389429
ETH-27MAR26-10000-P-USDT,4028.8,6013.94342706,0.0,0.0,-0.94107608,5.818e-05,3.07318373,-0.7698707,0.7715,2025-10-24 11:36:30.794866
ETH-27MAR26-8000-C-USDT,4028.8,92.28754394,78.2,0.6,0.11763074,0.00010187,5.16124496,-1.24025219,0.7401,2025-10-24 11:36:31.144135
ETH-27MAR26-4800-C-USDT,4028.77,458.27908778,113.4,0.0,0.434917,0.00021699,10.29981957,-2.31868533,0.6933,2025-10-24 11:36:31.492523
ETH-27MAR26-2800-C-USDT,4028.77,1427.77532977,0.3,0.0,0.84252651,0.00012616,6.30060151,-1.49231239,0.7294,2025-10-24 11:36:31.870725
ETH-27MAR26-5000-P-USDT,4028.77,1380.08751806,17.1,0.0,-0.59986279,0.00021253,10.11025747,-2.28098952,0.6948,2025-10-24 11:36:32.225000
ETH-27MAR26-14000-P-USDT,4028.77,9984.21284642,0.0,0.0,-0.98053684,2.199e-05,1.23801943,-0.33060826,0.8224,2025-10-24 11:36:32.579609
ETH-27MAR26-3000-C-USDT,4028.77,1284.94010215,1.8,0.0,0.80647188,0.00014591,7.18121034,-1.67628485,0.7189,2025-10-24 11:36:32.930717
ETH-27MAR26-2800-P-USDT,4029.15,199.0053125,91.2,0.0,-0.1574735,0.00012616,6.30060115,-1.49231241,0.7294,2025-10-24 11:36:33.285304
ETH-27MAR26-4700-P-USDT,4029.15,1156.4123103,0.0,0.0,-0.54672589,0.00021858,10.36833642,-2.33208958,0.6927,2025-10-24 11:36:33.937473
ETH-27MAR26-3600-P-USDT,4029.34,491.05253334,33.3,0.0,-0.31737068,0.00019481,9.3259823,-2.11698299,0.6991,2025-10-24 11:36:34.295045
ETH-27MAR26-5000-C-USDT,4029.34,409.04597727,48.9,0.1,0.40024301,0.00021253,10.11238677,-2.28134192,0.6948,2025-10-24 11:36:34.649707
ETH-27MAR26-6000-C-USDT,4029.34,237.08120441,219.7,0.0,0.26197949,0.00017596,8.52197025,-1.95689948,0.7072,2025-10-24 11:36:35.024525
ETH-27MAR26-12000-C-USDT,4029.52,22.50081738,193.4,0.0,0.0325862,3.486e-05,1.90681598,-0.49458791,0.7988,2025-10-24 11:36:35.384041
ETH-27MAR26-4000-P-USDT,4029.52,700.5367537,39.9,0.1,-0.40458922,0.00021354,10.14094514,-2.28316902,0.6934,2025-10-24 11:36:35.731865
ETH-27MAR26-2000-P-USDT,4029.52,59.06255406,79.6,0.0,-0.0538739,5.229e-05,2.86413115,-0.74374958,0.7997,2025-10-24 11:36:36.095254
ETH-27MAR26-6700-C-USDT,4029.58,166.67556905,28.0,0.0,0.19580655,0.00014704,7.23398502,-1.68718258,0.7183,2025-10-24 11:36:36.451360
ETH-27MAR26-3200-P-USDT,4029.58,323.53027208,55.7,0.0,-0.23260812,0.00016435,7.99723607,-1.84489169,0.7105,2025-10-24 11:36:36.806642
ETH-27MAR26-1000-C-USDT,4029.58,3036.56078321,0.0,0.0,0.99335021,7.14e-06,0.48740756,-0.15782971,0.9972,2025-10-24 11:36:37.153756
ETH-27MAR26-4700-C-USDT,4029.71,485.77847815,0.0,0.0,0.45338473,0.00021857,10.37011537,-2.33236834,0.6927,2025-10-24 11:36:37.801020
ETH-27MAR26-1800-P-USDT,4030.02,41.15210093,4.3,0.0,-0.03838425,3.853e-05,2.18098196,-0.58532321,0.8265,2025-10-24 11:36:38.167893
ETH-27MAR26-6900-P-USDT,4030.02,3021.4298573,5.0,0.0,-0.81943534,0.00013922,6.88181099,-1.61236876,0.7216,2025-10-24 11:36:38.520035
ETH-27MAR26-500-P-USDT,4030.02,1.36081036,222.2,34.3,-0.00120702,1.26e-06,0.1047212,-0.0414131,1.2179,2025-10-24 11:36:38.877290
ETH-7NOV25-4450-C-USDT,3947.26,55.39926457,51.8,52.8,0.20120975,0.00053652,2.170123,-5.26497041,0.6781,2025-10-24 11:36:39.233060
ETH-7NOV25-3800-P-USDT,3947.26,146.202256,210.2,27.5,-0.36474132,0.00069422,2.90241982,-7.27821277,0.7009,2025-10-24 11:36:39.584993
ETH-7NOV25-3800-C-USDT,3947.26,293.462256,124.2,26.8,0.63525869,0.00069422,2.90241982,-7.27821277,0.7009,2025-10-24 11:36:39.932701
ETH-7NOV25-3750-C-USDT,3947.37,325.4623587,20.0,26.0,0.66982162,0.00066262,2.79768741,-7.08483014,0.7078,2025-10-24 11:36:40.285783
ETH-7NOV25-3350-C-USDT,3947.37,638.47341967,0.0,0.0,0.87328051,0.00034171,1.60519074,-4.5223873,0.7875,2025-10-24 11:36:40.692799
ETH-7NOV25-3900-P-USDT,3947.37,188.12383193,402.5,238.4,-0.43764228,0.00074015,3.0436251,-7.50650609,0.6894,2025-10-24 11:36:41.050944
ETH-7NOV25-3900-C-USDT,3947.43,235.52818583,232.4,102.1,0.56240211,0.00074012,3.04361628,-7.50651553,0.6894,2025-10-24 11:36:41.704238
ETH-7NOV25-3000-C-USDT,3947.43,961.7607044,0.0,0.0,0.95264459,0.00014443,0.76274494,-2.41590395,0.8853,2025-10-24 11:36:42.055655
ETH-7NOV25-4450-P-USDT,3948.17,557.39956927,0.0,0.0,-0.79831759,0.00053722,2.17370163,-5.27285221,0.678,2025-10-24 11:36:42.416376
ETH-7NOV25-5000-P-USDT,3948.17,1064.21460129,5.0,0.0,-0.9449692,0.00019916,0.85976121,-2.22519553,0.7234,2025-10-24 11:36:42.779466
ETH-7NOV25-3400-P-USDT,3948.17,47.56143222,33.3,33.3,-0.14435208,0.00037931,1.75547669,-4.87079486,0.7755,2025-10-24 11:36:43.129414
ETH-7NOV25-5500-P-USDT,3948.23,1555.5043498,0.0,0.0,-0.98201757,7.346e-05,0.34170671,-0.952903,0.7795,2025-10-24 11:36:43.482804
ETH-7NOV25-3700-P-USDT,3948.23,111.80740106,4.1,26.8,-0.29673855,0.00062588,2.67275313,-6.84249452,0.7156,2025-10-24 11:36:43.842230
ETH-7NOV25-4800-C-USDT,3949.39,21.01998341,379.8,145.0,0.08843594,0.00029495,1.23828293,-3.11657154,0.7035,2025-10-24 11:36:44.192759
ETH-7NOV25-4200-C-USDT,3949.39,111.47430132,199.2,65.7,0.34406059,0.00070778,2.8442869,-6.8483121,0.673,2025-10-24 11:36:44.539713
ETH-7NOV25-2500-C-USDT,3949.39,1452.52046455,19.8,20.0,0.98950792,3.393e-05,0.21477221,-0.81459533,1.0601,2025-10-24 11:36:44.896310
ETH-7NOV25-3300-C-USDT,3950.7,685.82530339,0.0,0.0,0.89014263,0.00030358,1.45221562,-4.15945794,0.8006,2025-10-24 11:36:45.547761
ETH-7NOV25-3600-P-USDT,3950.7,84.23680715,576.7,185.0,-0.23586587,0.00054326,2.3803528,-6.24479458,0.7333,2025-10-24 11:36:45.903945
ETH-7NOV25-3500-C-USDT,3951.75,513.99954402,0.0,0.0,0.8147257,0.00045879,2.06534047,-5.56697845,0.7534,2025-10-24 11:36:46.252447
ETH-7NOV25-3450-C-USDT,3951.75,556.33868229,0.0,0.0,0.83708858,0.0004165,1.90362113,-5.20674731,0.7645,2025-10-24 11:36:46.641202
ETH-7NOV25-4300-P-USDT,3951.75,433.69960249,28.1,0.1,-0.71753565,0.00064964,2.61392103,-6.29399235,0.673,2025-10-24 11:36:46.990006
ETH-7NOV25-3000-P-USDT,3952.63,14.18516252,1489.2,97.3,-0.04686179,0.00014294,0.75719024,-2.4003914,0.8861,2025-10-24 11:36:47.339392
ETH-7NOV25-4700-P-USDT,3952.63,775.39494481,25.0,25.0,-0.8863829,0.00035856,1.48832222,-3.69541665,0.694,2025-10-24 11:36:47.688719
ETH-7NOV25-4500-C-USDT,3952.63,48.9772023,486.2,107.9,0.18188214,0.0005022,2.04268827,-4.96995977,0.6801,2025-10-24 11:36:48.039345
ETH-7NOV25-4800-P-USDT,3953.24,868.12297864,5.0,0.0,-0.91036049,0.00029791,1.25238941,-3.14838598,0.7027,2025-10-24 11:36:48.387345
ETH-7NOV25-6500-C-USDT,3953.24,0.55434052,36.0,0.0,0.00281318,1.255e-05,0.06678537,-0.21264181,0.8899,2025-10-24 11:36:48.741316
ETH-7NOV25-3400-C-USDT,3953.24,600.2010898,0.0,0.0,0.85736757,0.00037542,1.74356257,-4.84231378,0.7763,2025-10-24 11:36:49.395495
ETH-7NOV25-4500-P-USDT,3953.24,595.83335946,5.0,0.0,-0.81784083,0.00050265,2.04494698,-4.97493517,0.68,2025-10-24 11:36:49.747613
ETH-7NOV25-4100-C-USDT,3953.24,146.75182637,204.0,48.8,0.41692493,0.00074704,3.01876283,-7.29460576,0.6754,2025-10-24 11:36:50.109125
ETH-7NOV25-3750-P-USDT,3954.55,125.97163886,10.6,29.6,-0.32545756,0.00065703,2.78655156,-7.0624055,0.7084,2025-10-24 11:36:50.464487
ETH-7NOV25-4000-P-USDT,3954.55,234.74982863,203.1,20.2,-0.50763984,0.00075703,3.08636991,-7.5194261,0.681,2025-10-24 11:36:50.814205
ETH-7NOV25-3700-C-USDT,3954.8,364.64601571,0.5,1.0,0.70709091,0.00062066,2.66104191,-6.81799431,0.7161,2025-10-24 11:36:51.185408
ETH-7NOV25-5500-C-USDT,3954.8,3.80639399,295.9,55.4,0.01829284,7.455e-05,0.34730362,-0.9668209,0.7781,2025-10-24 11:36:51.540525
ETH-7NOV25-3300-P-USDT,3954.8,34.76918116,71.4,105.0,-0.10877783,0.00030088,1.44344245,-4.13764499,0.8012,2025-10-24 11:36:51.895130
ETH-7NOV25-4200-P-USDT,3953.74,358.47323714,277.7,16.4,-0.65217816,0.00070994,2.85970954,-6.88290111,0.6727,2025-10-24 11:36:52.273953
ETH-7NOV25-4700-C-USDT,3953.74,28.12592724,572.1,149.4,0.11395219,0.0003593,1.491865,-3.7033292,0.6938,2025-10-24 11:36:52.623348
ETH-7NOV25-6000-P-USDT,3953.62,2047.61326453,0.0,0.0,-0.99324703,2.922e-05,0.14604696,-0.43650479,0.8354,2025-10-24 11:36:53.276407
ETH-7NOV25-3500-P-USDT,3953.62,62.83772971,450.6,45.0,-0.18403791,0.00045632,2.05827325,-5.55074827,0.7538,2025-10-24 11:36:53.978324
ETH-7NOV25-4100-P-USDT,3953.63,293.28792674,290.9,92.0,-0.58279275,0.00074709,3.01950536,-7.29635094,0.6754,2025-10-24 11:36:54.336129
ETH-7NOV25-6500-P-USDT,3953.63,2546.92485606,0.0,0.0,-0.99718442,1.256e-05,0.06684331,-0.21280703,0.8898,2025-10-24 11:36:54.710877
ETH-7NOV25-2500-P-USDT,3953.63,3.10301249,1032.0,19.0,-0.01039211,3.359e-05,0.21321511,-0.80929924,1.0609,2025-10-24 11:36:55.070618
ETH-7NOV25-3600-C-USDT,3953.63,437.25497192,5.7,0.0,0.76564354,0.0005407,2.37367634,-6.23010899,0.7336,2025-10-24 11:36:55.452085
ETH-7NOV25-3450-P-USDT,3953.63,54.33154074,0.1,10.1,-0.16219824,0.00041497,1.8990906,-5.19614546,0.7648,2025-10-24 11:36:55.808025
ETH-7NOV25-2000-C-USDT,3953.63,1954.30533002,0.0,0.0,0.99783257,6.91e-06,0.05275889,-0.24102408,1.2769,2025-10-24 11:36:56.161517
ETH-7NOV25-4300-C-USDT,3953.73,85.86003173,356.1,262.7,0.28354874,0.00065107,2.6200346,-6.30342092,0.6725,2025-10-24 11:36:56.533628
ETH-7NOV25-3350-P-USDT,3953.73,40.28840698,177.2,177.2,-0.12453476,0.00033709,1.58837501,-4.47452956,0.7874,2025-10-24 11:36:56.900094
ETH-7NOV25-5000-C-USDT,3953.78,12.29142018,537.4,63.7,0.05489669,0.00019978,0.85931897,-2.20972946,0.7187,2025-10-24 11:36:57.553978
ETH-7NOV25-2000-P-USDT,3953.78,0.62938913,0.3,0.3,-0.00204532,6.6e-06,0.05005717,-0.22709233,1.268,2025-10-24 11:36:57.900873
ETH-7NOV25-6000-C-USDT,3953.78,1.24960889,1.1,0.0,0.00632704,2.782e-05,0.13787066,-0.40845845,0.8281,2025-10-24 11:36:58.311177
ETH-7NOV25-4000-C-USDT,3953.73,188.99977778,170.3,73.0,0.49176957,0.00075679,3.08562883,-7.52139601,0.6813,2025-10-24 11:36:58.675359
ETH-14NOV25-3900-C-USDT,3958.16,289.60918515,45.3,46.0,0.56835312,0.00059917,3.72960865,-6.14718584,0.6915,2025-10-24 11:36:59.098024
ETH-14NOV25-4300-C-USDT,3957.76,129.08812091,224.3,270.5,0.33284892,0.00056783,3.4476317,-5.54386036,0.6746,2025-10-24 11:36:59.503444
ETH-14NOV25-5500-C-USDT,3957.76,9.79911003,0.0,0.0,0.03743123,0.00011718,0.77452895,-1.35589415,0.7344,2025-10-24 11:36:59.862709
ETH-14NOV25-4500-P-USDT,3958.94,625.41202432,0.0,0.0,-0.76154257,0.00048299,2.93900346,-4.73648374,0.6761,2025-10-24 11:37:00.214458
ETH-14NOV25-3000-P-USDT,3958.94,26.41121985,267.9,290.4,-0.06931789,0.00016753,1.26466213,-2.52694701,0.8382,2025-10-24 11:37:00.576482
ETH-14NOV25-4600-P-USDT,3958.52,707.80558341,0.0,0.0,-0.7998927,0.00043485,2.65775711,-4.29953221,0.6787,2025-10-24 11:37:01.305795
ETH-14NOV25-2500-C-USDT,3958.52,1465.2794773,0.0,0.0,0.98144961,4.913e-05,0.43098902,-1.00095125,0.9743,2025-10-24 11:37:01.961964
ETH-14NOV25-5000-P-USDT,3958.59,1069.02145016,0.0,0.0,-0.90513246,0.00025477,1.60220403,-2.66758666,0.6985,2025-10-24 11:37:02.315069
ETH-14NOV25-1500-P-USDT,3958.59,0.39992182,0.0,0.0,-0.00100407,2.58e-06,0.03207078,-0.10588214,1.385,2025-10-24 11:37:02.699776
ETH-14NOV25-2500-P-USDT,3958.59,7.38343733,0.0,0.0,-0.01977979,5.115e-05,0.45516148,-1.07240527,0.9884,2025-10-24 11:37:03.061689
ETH-14NOV25-6000-C-USDT,3958.63,4.48789715,1.8,1.8,0.01763052,5.812e-05,0.41271392,-0.77586722,0.7886,2025-10-24 11:37:03.411437
ETH-14NOV25-3900-P-USDT,3958.63,230.34096983,63.5,63.5,-0.431355,0.00060114,3.72956841,-6.12556123,0.689,2025-10-24 11:37:03.765028
ETH-14NOV25-4100-P-USDT,3958.63,337.31535279,30.0,30.0,-0.55372603,0.00061537,3.75136854,-6.05405974,0.677,2025-10-24 11:37:04.118319
ETH-14NOV25-2000-C-USDT,3960.4,1962.32335618,0.0,0.0,0.99497801,1.306e-05,0.13781423,-0.38469164,1.171,2025-10-24 11:37:04.821115
ETH-14NOV25-3700-P-USDT,3960.34,149.90177581,1.9,11.6,-0.31391433,0.00052638,3.36753993,-5.69827476,0.7099,2025-10-24 11:37:05.170252
