symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
ETH-26DEC25-8000-P,4013.55,3999.31699165,0.0,0.0,-0.97192623,4.829e-05,1.07399499,-0.68110217,0.7996,2025-10-24 10:08:58.644135
ETH-26DEC25-3000-C,4013.55,1116.59341607,210.5,0.0,0.86098556,0.00017595,3.69460144,-2.21199374,0.7548,2025-10-24 10:08:58.984448
ETH-26DEC25-3400-P,4013.53,197.82511354,15.2,0.2,-0.24014893,0.00026009,5.18683675,-2.94933058,0.7169,2025-10-24 10:08:59.314861
ETH-26DEC25-16000-C,4013.53,0.38346051,9.2,0.2,0.00092418,1.88e-06,0.05223705,-0.04150963,1.0019,2025-10-24 10:08:59.644258
ETH-26DEC25-3800-C,4013.53,562.69709019,140.7,0.0,0.63071993,0.00032597,6.29351285,-3.46460484,0.6941,2025-10-24 10:08:59.977131
ETH-26DEC25-8000-C,4013.54,12.86667578,85.5,0.0,0.02807323,4.829e-05,1.07397193,-0.68108968,0.7996,2025-10-24 10:09:00.311186
ETH-26DEC25-1500-C,4013.54,2518.33263511,0.5,0.0,0.99283662,1.122e-05,0.33171054,-0.27967325,1.063,2025-10-24 10:09:00.639373
ETH-26DEC25-6800-C,4013.54,31.03228656,260.6,0.0,0.06364241,9.913e-05,2.08040916,-1.24498889,0.7545,2025-10-24 10:09:00.965879
ETH-26DEC25-10000-C,4013.55,3.98179618,20.0,0.0,0.00914356,1.709e-05,0.41106783,-0.28205524,0.8651,2025-10-24 10:09:01.298012
ETH-26DEC25-5800-P,4013.55,1860.5546844,220.0,0.0,-0.86171351,0.00018475,3.68140987,-2.09164007,0.7163,2025-10-24 10:09:01.928986
ETH-26DEC25-5700-C,4013.58,81.45373131,35.1,0.0,0.15003152,0.00019617,3.8894404,-2.19877197,0.7128,2025-10-24 10:09:02.261450
ETH-26DEC25-1500-P,4013.58,4.79242211,0.1,0.0,-0.00716303,1.122e-05,0.33169886,-0.27966414,1.063,2025-10-24 10:09:02.598879
ETH-26DEC25-2800-P,4013.58,72.31628322,15.0,0.0,-0.10149941,0.0001364,2.9591326,-1.83048371,0.7799,2025-10-24 10:09:02.932374
ETH-26DEC25-6000-C,4013.58,61.59044928,525.3,0.0,0.11769126,0.00016348,3.29106458,-1.88912544,0.7237,2025-10-24 10:09:03.284605
ETH-26DEC25-2500-P,4013.58,41.21069461,0.1,0.0,-0.06039521,8.697e-05,1.99712489,-1.30769772,0.8255,2025-10-24 10:09:03.616423
ETH-26DEC25-4300-P,4013.58,626.23676911,20.1,0.0,-0.54011804,0.00034824,6.62040278,-3.58860645,0.6834,2025-10-24 10:09:03.991945
ETH-26DEC25-5100-C,4013.58,147.52222549,0.0,0.0,0.24612334,0.00027234,5.25628118,-2.89254866,0.6938,2025-10-24 10:09:04.335736
ETH-26DEC25-3800-P,4013.58,349.14769621,22.2,0.0,-0.36926374,0.00032596,6.29349742,-3.46459374,0.6941,2025-10-24 10:09:04.668641
ETH-26DEC25-2700-P,4013.58,60.19824008,15.0,0.0,-0.08589816,0.00011844,2.61595798,-1.64749265,0.794,2025-10-24 10:09:04.999633
ETH-26DEC25-1000-C,4013.57,3014.84259188,0.0,0.0,0.99820575,2.73e-06,0.09581508,-0.09590411,1.2619,2025-10-24 10:09:05.630801
ETH-26DEC25-4300-C,4013.57,339.81243912,20.0,0.0,0.45987858,0.00034824,6.62037937,-3.58859787,0.6834,2025-10-24 10:09:06.338441
ETH-26DEC25-4000-P,4013.57,448.48331278,80.1,0.0,-0.43851577,0.0003437,6.57487533,-3.58619955,0.6877,2025-10-24 10:09:06.670080
ETH-26DEC25-3600-C,4013.57,679.30699585,20.0,0.0,0.69780399,0.00029723,5.8183437,-3.24751466,0.7037,2025-10-24 10:09:07.030357
ETH-26DEC25-4200-C,4013.57,376.89840609,15.0,0.0,0.49300382,0.00034956,6.65303429,-3.61042232,0.6842,2025-10-24 10:09:07.365258
ETH-26DEC25-6200-P,4013.57,2237.90002414,200.1,0.0,-0.89956585,0.00014435,2.93645134,-1.70323148,0.7313,2025-10-24 10:09:07.696812
ETH-26DEC25-3200-C,4013.57,957.74907991,160.0,0.0,0.81468324,0.00021831,4.45691606,-2.59433961,0.7339,2025-10-24 10:09:08.025273
ETH-26DEC25-2000-C,4013.57,2028.47115243,0.2,0.0,0.97744557,3.473e-05,0.89399439,-0.65616062,0.9254,2025-10-24 10:09:08.356719
ETH-26DEC25-5500-C,4013.57,98.80638709,0.0,0.0,0.17683514,0.00022042,4.32799488,-2.42306057,0.7059,2025-10-24 10:09:08.709506
ETH-26DEC25-1000-P,4013.57,1.27258835,20.2,0.0,-0.00179425,2.73e-06,0.09581485,-0.09590394,1.2619,2025-10-24 10:09:09.092182
ETH-26DEC25-12000-P,4013.57,7988.00711878,0.0,0.0,-0.99628674,7.24e-06,0.18485723,-0.13474036,0.919,2025-10-24 10:09:09.722447
ETH-26DEC25-500-P,4013.57,0.21511069,11.7,9.1,-0.00026722,3.8e-07,0.01656411,-0.0210375,1.6012,2025-10-24 10:09:10.048298
ETH-26DEC25-4800-C,4013.57,201.25215761,23.9,0.0,0.31422842,0.00030966,5.91887815,-3.22580352,0.6871,2025-10-24 10:09:10.379264
ETH-26DEC25-5800-C,4013.57,74.10644812,110.9,0.0,0.13828903,0.00018475,3.68147113,-2.09167212,0.7163,2025-10-24 10:09:10.714787
ETH-26DEC25-2500-C,4013.57,1554.78109495,40.5,0.0,0.93960411,8.697e-05,1.99713651,-1.30770623,0.8255,2025-10-24 10:09:11.048726
ETH-26DEC25-5100-P,4013.57,1233.94998276,40.0,0.0,-0.7538792,0.00027234,5.25623562,-2.8925309,0.6938,2025-10-24 10:09:11.377400
ETH-26DEC25-2000-P,4013.57,14.90112828,39.0,0.0,-0.02255441,3.473e-05,0.8939933,-0.65616016,0.9254,2025-10-24 10:09:11.707466
ETH-26DEC25-14000-C,4013.57,0.73473974,1.9,0.0,0.00175478,3.51e-06,0.09389512,-0.07177959,0.9638,2025-10-24 10:09:12.033874
ETH-28NOV25-4600-P-USDT,3999.13,737.66854699,180.9,0.1,-0.7117961,0.00040487,4.22879092,-4.1061789,0.6804,2025-10-24 10:09:12.373516
ETH-28NOV25-3200-P-USDT,3999.13,77.75883986,453.8,169.6,-0.14399726,0.00024035,2.81079114,-3.05587559,0.7619,2025-10-24 10:09:12.706839
ETH-28NOV25-4800-P-USDT,3999.14,901.12819515,61.6,0.0,-0.77435968,0.00035368,3.72190563,-3.64121688,0.6856,2025-10-24 10:09:13.333498
ETH-28NOV25-5700-P-USDT,3999.14,1727.58761497,20.0,0.0,-0.9275009,0.00015283,1.70899627,-1.77665226,0.7285,2025-10-24 10:09:13.668845
ETH-28NOV25-4200-P-USDT,3999.14,453.41804429,499.7,0.0,-0.55070165,0.00046991,4.90294015,-4.75576628,0.6797,2025-10-24 10:09:14.042376
ETH-28NOV25-8000-P-USDT,3999.15,4002.98964307,0.1,0.0,-0.99334053,1.754e-05,0.23103922,-0.28293576,0.8581,2025-10-24 10:09:14.373328
ETH-28NOV25-6200-C-USDT,3999.15,13.95559019,510.4,66.4,0.03999474,9.18e-05,1.0675852,-1.15424364,0.7576,2025-10-24 10:09:14.706543
ETH-28NOV25-3400-C-USDT,3999.15,715.97124243,1.0,0.0,0.79587144,0.00031139,3.51142492,-3.68114382,0.7346,2025-10-24 10:09:15.044884
ETH-28NOV25-4300-C-USDT,3999.13,217.27838282,329.5,10.5,0.40516685,0.00046114,4.80260366,-4.64987072,0.6785,2025-10-24 10:09:15.376026
ETH-28NOV25-5300-P-USDT,3999.13,1347.93784014,52.1,0.0,-0.88033978,0.00022799,2.47355348,-2.49494076,0.7068,2025-10-24 10:09:15.702068
ETH-28NOV25-5100-C-USDT,3999.13,63.35093678,378.3,33.9,0.15439181,0.00027515,2.94472735,-2.92988513,0.6972,2025-10-24 10:09:16.034460
ETH-28NOV25-3800-C-USDT,3999.09,443.91255715,318.6,4.7,0.63479908,0.00043566,4.65797348,-4.62992001,0.6965,2025-10-24 10:09:16.415870
ETH-28NOV25-3000-P-USDT,3999.09,50.78021372,1942.2,149.5,-0.09833024,0.00017615,2.14779216,-2.43471574,0.7944,2025-10-24 10:09:17.048035
ETH-28NOV25-6100-P-USDT,3999.11,2116.71995688,20.0,0.0,-0.95510677,0.00010158,1.17215397,-1.2574589,0.7517,2025-10-24 10:09:17.400521
ETH-28NOV25-7500-C-USDT,3999.11,3.3769937,356.4,0.0,0.01040978,2.679e-05,0.34199105,-0.40597686,0.8319,2025-10-24 10:09:17.726824
ETH-28NOV25-4500-P-USDT,3999.11,660.67864429,345.0,10.0,-0.67576537,0.00042749,4.45500822,-4.31623946,0.6789,2025-10-24 10:09:18.055662
ETH-28NOV25-3800-P-USDT,3999.1,244.78971571,1349.7,71.9,-0.36520962,0.00043566,4.65798575,-4.62993472,0.6965,2025-10-24 10:09:18.387046
ETH-28NOV25-6100-C-USDT,3999.1,15.8102143,295.7,6.4,0.04489386,0.00010158,1.17216953,-1.2574741,0.7517,2025-10-24 10:09:18.762807
ETH-28NOV25-3200-C-USDT,3999.1,876.86244148,20.5,0.0,0.85599616,0.00024036,2.81085392,-3.05594267,0.7619,2025-10-24 10:09:19.093020
ETH-28NOV25-7000-P-USDT,3999.11,3006.49156364,0.0,0.0,-0.98310809,4.209e-05,0.51951418,-0.59618143,0.8042,2025-10-24 10:09:19.444453
ETH-28NOV25-4400-P-USDT,3999.11,587.36208586,206.5,1.0,-0.63668468,0.00044663,4.64983801,-4.50043606,0.6782,2025-10-24 10:09:19.777249
ETH-28NOV25-6700-P-USDT,3999.11,2708.63847453,0.0,0.0,-0.97696613,5.596e-05,0.6759666,-0.75912167,0.787,2025-10-24 10:09:20.110280
ETH-28NOV25-4700-P-USDT,3999.12,818.00015684,96.6,0.0,-0.74464544,0.0003799,3.98143254,-3.87914747,0.6828,2025-10-24 10:09:20.740579
ETH-28NOV25-4500-C-USDT,3999.12,159.81041325,550.7,17.8,0.32425358,0.00042747,4.45512417,-4.31662262,0.679,2025-10-24 10:09:21.069339
ETH-28NOV25-6700-C-USDT,3999.16,7.77153047,843.0,6.1,0.02308682,5.605e-05,0.67727644,-0.76091909,0.7873,2025-10-24 10:09:21.406562
ETH-28NOV25-1500-P-USDT,3999.16,1.33619103,78.4,10.3,-0.00265331,5.43e-06,0.10147157,-0.17634808,1.2178,2025-10-24 10:09:21.736364
ETH-28NOV25-8500-P-USDT,3999.16,4502.24169325,20.1,0.0,-0.99557536,1.185e-05,0.16064812,-0.20254699,0.8835,2025-10-24 10:09:22.156763
ETH-28NOV25-4300-P-USDT,3999.17,518.1261391,322.3,15.1,-0.59481877,0.00046113,4.80266413,-4.65008545,0.6785,2025-10-24 10:09:22.500591
ETH-28NOV25-4600-C-USDT,3999.17,136.83894731,611.0,12.9,0.28823591,0.00040486,4.22903643,-4.10675014,0.6805,2025-10-24 10:09:22.835325
ETH-28NOV25-7000-C-USDT,3999.17,5.61144057,921.8,0.0,0.01693935,4.217e-05,0.52076998,-0.59789083,0.8045,2025-10-24 10:09:23.172308
ETH-28NOV25-3600-P-USDT,3999.17,171.46304792,844.7,12.3,-0.27874497,0.00038033,4.16171061,-4.23355899,0.7129,2025-10-24 10:09:23.533659
ETH-28NOV25-5100-P-USDT,3999.17,1164.22307385,38.4,0.0,-0.84554584,0.00027517,2.94553918,-2.93121776,0.6973,2025-10-24 10:09:23.860048
ETH-28NOV25-3400-P-USDT,3999.17,116.83335996,208.5,17.7,-0.20413301,0.00031137,3.51148217,-3.68145329,0.7347,2025-10-24 10:09:24.492991
ETH-28NOV25-4400-C-USDT,3999.17,186.50657447,401.9,43.0,0.36335058,0.00044662,4.6500566,-4.50083987,0.6783,2025-10-24 10:09:24.825934
ETH-28NOV25-4800-C-USDT,3999.17,100.29608464,454.5,7.7,0.22568729,0.00035368,3.7223737,-3.64210841,0.6856,2025-10-24 10:09:25.160628
ETH-28NOV25-6200-P-USDT,3999.17,2214.81600728,20.0,0.0,-0.95994081,9.189e-05,1.06898675,-1.15618764,0.7579,2025-10-24 10:09:25.489956
ETH-28NOV25-4900-C-USDT,3999.17,85.95367908,260.8,20.0,0.1990898,0.00032703,3.45925019,-3.40168946,0.6891,2025-10-24 10:09:25.823665
ETH-28NOV25-5900-C-USDT,3999.17,20.48695671,303.7,17.0,0.05693928,0.00012466,1.416492,-1.49635631,0.7403,2025-10-24 10:09:26.153502
ETH-28NOV25-2000-C-USDT,3998.37,2004.09976002,0.2,0.0,0.98981589,2.11e-05,0.33552212,-0.49604489,1.036,2025-10-24 10:09:26.482615
ETH-28NOV25-5300-C-USDT,3998.37,47.03812699,725.8,7.1,0.11958456,0.00022785,2.47197578,-2.49423614,0.7071,2025-10-24 10:09:26.823376
ETH-28NOV25-4000-C-USDT,3998.37,337.43549844,501.9,41.5,0.54152857,0.00046719,4.9151505,-4.8091666,0.6856,2025-10-24 10:09:27.157037
ETH-28NOV25-5700-C-USDT,3998.34,26.72571691,473.3,35.9,0.072482,0.00015277,1.70835472,-1.77676611,0.7288,2025-10-24 10:09:27.491386
ETH-28NOV25-5000-P-USDT,3998.34,1075.29891866,52.1,0.0,-0.82479669,0.00030048,3.19555383,-3.16068325,0.6931,2025-10-24 10:09:28.119019
ETH-28NOV25-1500-C-USDT,3998.28,2499.67755175,0.0,0.0,0.99734355,5.44e-06,0.10155943,-0.17648964,1.2177,2025-10-24 10:09:28.451240
ETH-28NOV25-4700-C-USDT,3998.28,116.9344681,368.7,6.0,0.25506503,0.00037972,3.97823034,-3.87645215,0.6828,2025-10-24 10:09:28.783324
ETH-28NOV25-4900-P-USDT,3998.28,987.5273912,35.3,0.0,-0.80116298,0.00032681,3.45583179,-3.39877219,0.6892,2025-10-24 10:09:29.111590
ETH-28NOV25-3500-P-USDT,3998.29,142.18814212,623.9,42.3,-0.24002419,0.00034714,3.85111567,-3.97361789,0.723,2025-10-24 10:09:29.444432
ETH-28NOV25-2500-P-USDT,3998.29,16.46683871,3155.2,126.8,-0.03387884,6.762e-05,0.9319076,-1.19454351,0.8982,2025-10-24 10:09:29.785373
ETH-28NOV25-5900-P-USDT,3998.29,1922.16371968,20.0,0.0,-0.94313713,0.00012453,1.41468278,-1.49468816,0.7404,2025-10-24 10:09:30.121621
ETH-28NOV25-5500-P-USDT,3998.29,1536.98331805,35.6,0.0,-0.90710987,0.00018702,2.0592784,-2.10891034,0.7176,2025-10-24 10:09:30.451367
ETH-28NOV25-8000-C-USDT,3998.29,2.13743501,328.9,5.0,0.00667924,1.758e-05,0.23159535,-0.28381154,0.8587,2025-10-24 10:09:30.780100
ETH-28NOV25-5500-C-USDT,3998.29,35.27331805,350.3,11.0,0.09289014,0.00018702,2.0592784,-2.10891034,0.7176,2025-10-24 10:09:31.107073
ETH-28NOV25-3600-C-USDT,3998.32,570.01071718,23.5,0.0,0.72093552,0.00038063,4.16314034,-4.23489602,0.7128,2025-10-24 10:09:31.746867
ETH-28NOV25-2000-P-USDT,3998.32,4.93559858,5372.2,10.0,-0.01019767,2.113e-05,0.33583974,-0.49647563,1.0359,2025-10-24 10:09:32.075014
ETH-28NOV25-4200-C-USDT,3998.54,252.21219483,735.4,12.9,0.44892204,0.00046992,4.901324,-4.75456097,0.6798,2025-10-24 10:09:32.406863
ETH-28NOV25-7500-P-USDT,3998.54,3504.84813025,0.0,0.0,-0.98956296,2.684e-05,0.34272217,-0.40709178,0.8324,2025-10-24 10:09:32.735969
ETH-28NOV25-4000-P-USDT,3998.54,338.98569025,983.5,30.9,-0.45839226,0.00046717,4.91525221,-4.80925367,0.6856,2025-10-24 10:09:33.066404
ETH-28NOV25-3000-C-USDT,3998.59,1049.39086811,28.5,0.0,0.90155529,0.0001763,2.14932172,-2.4367051,0.7944,2025-10-24 10:09:33.397883
ETH-28NOV25-2500-C-USDT,3998.59,1515.04917774,0.1,0.0,0.96613797,6.759e-05,0.93159672,-1.19418305,0.8983,2025-10-24 10:09:33.727813
ETH-28NOV25-3500-C-USDT,3998.59,640.71003902,9.9,9.6,0.76007784,0.00034702,3.85050923,-3.97305554,0.7231,2025-10-24 10:09:34.059128
ETH-28NOV25-8500-C-USDT,3998.75,1.40048717,718.4,4.0,0.00442137,1.184e-05,0.16051867,-0.20240374,0.8836,2025-10-24 10:09:34.388003
ETH-28NOV25-5000-C-USDT,3998.75,73.69659913,1720.4,46.8,0.17530758,0.00030058,3.19708367,-3.16200503,0.6931,2025-10-24 10:09:34.717004
ETH-26OCT25-3900-C-USDT,3981.15291116,119.64811159,137.1,249.6,0.68204713,0.00195906,1.06020577,-15.95263538,0.6125,2025-10-24 10:09:35.349051
ETH-26OCT25-3925-P-USDT,3981.15291116,46.19747352,55.9,104.4,-0.36730097,0.00210852,1.11969473,-16.53232243,0.601,2025-10-24 10:09:35.686192
ETH-26OCT25-3550-P-USDT,3981.13972167,3.17798164,13.0,14.1,-0.03180484,0.00028537,0.21228536,-4.3908852,0.8419,2025-10-24 10:09:36.370860
ETH-26OCT25-3825-P-USDT,3981.13972167,22.04788687,491.6,564.0,-0.19905979,0.00143824,0.82987071,-13.31405773,0.653,2025-10-24 10:09:36.707895
ETH-26OCT25-3600-P-USDT,3981.13972167,4.43005726,35.2,38.3,-0.04417457,0.00039022,0.27759679,-5.49091762,0.8051,2025-10-24 10:09:37.039010
ETH-26OCT25-3725-C-USDT,3981.13622656,266.72999993,0.0,0.0,0.89781468,0.00083667,0.52997941,-9.33437439,0.7169,2025-10-24 10:09:37.363786
ETH-26OCT25-3750-P-USDT,3981.13622656,12.69057379,11.6,26.0,-0.12094756,0.00096651,0.59795031,-10.28606914,0.7002,2025-10-24 10:09:37.700562
ETH-26OCT25-4150-P-USDT,3981.13622656,183.8043369,0.0,0.0,-0.83097893,0.00149284,0.74945354,-10.46168606,0.5682,2025-10-24 10:09:38.076035
ETH-26OCT25-3850-C-USDT,3981.13622656,157.6905122,75.2,250.3,0.76618055,0.00161442,0.91095246,-14.29222428,0.6386,2025-10-24 10:09:38.410820
ETH-26OCT25-3550-C-USDT,3981.14002555,434.31789984,0.0,0.0,0.96819595,0.00028537,0.21227984,-4.39082181,0.8419,2025-10-24 10:09:38.740113
ETH-26OCT25-3800-C-USDT,3981.11257179,199.44830513,0.1,4.9,0.83097196,0.00126913,0.74946467,-12.30655399,0.6684,2025-10-24 10:09:39.392758
ETH-26OCT25-3400-C-USDT,3981.11257179,582.37946502,0.0,0.0,0.98748643,0.00011371,0.09627905,-2.26689496,0.9583,2025-10-24 10:09:39.719582
ETH-26OCT25-3875-P-USDT,3981.11257179,31.96984602,220.9,346.0,-0.27345944,0.0017915,0.98912519,-15.18542714,0.6249,2025-10-24 10:09:40.052952
ETH-26OCT25-3350-P-USDT,3981.11257179,0.94406951,18.3,18.9,-0.00925697,8.404e-05,0.07405636,-1.81461071,0.9973,2025-10-24 10:09:40.385557
ETH-26OCT25-3750-C-USDT,3981.12248908,243.84418643,0.0,0.0,0.87888103,0.0009668,0.59853925,-10.30370597,0.7007,2025-10-24 10:09:40.719921
ETH-26OCT25-3450-C-USDT,3981.13395576,532.83612275,0.0,0.0,0.98297907,0.00015438,0.12545581,-2.83485256,0.9197,2025-10-24 10:09:41.402079
ETH-26OCT25-4250-C-USDT,3981.13395576,5.69098879,444.7,618.0,0.07346346,0.00078867,0.41418756,-6.04844229,0.5944,2025-10-24 10:09:41.737172
ETH-26OCT25-4000-C-USDT,3981.13395576,59.30697794,59.7,265.3,0.46466566,0.00232553,1.18124108,-16.68405382,0.5749,2025-10-24 10:09:42.067939
ETH-26OCT25-3800-P-USDT,3981.10340886,18.33647976,115.9,158.0,-0.16903601,0.00126919,0.74947923,-12.30691078,0.6683,2025-10-24 10:09:42.417624
ETH-26OCT25-4025-C-USDT,3981.10340886,48.20473912,4.6,81.1,0.40648309,0.00229139,1.15315041,-16.1373042,0.5696,2025-10-24 10:09:42.744766
ETH-26OCT25-3775-C-USDT,3981.108493,221.36483728,0.2,3.2,0.85681224,0.00111121,0.67179389,-11.29362732,0.6842,2025-10-24 10:09:43.378132
ETH-26OCT25-4025-P-USDT,3981.108493,92.09820054,16.2,29.7,-0.59350545,0.0022914,1.15315666,-16.13750185,0.5696,2025-10-24 10:09:44.094166
ETH-26OCT25-4075-P-USDT,3981.10666146,124.76033704,0.0,0.0,-0.70267582,0.00206411,1.02933323,-14.27403325,0.5644,2025-10-24 10:09:44.777563
ETH-26OCT25-4150-C-USDT,3981.10666146,15.03265032,106.5,197.0,0.16955088,0.00149246,0.7509402,-10.50694498,0.5695,2025-10-24 10:09:45.104213
ETH-26OCT25-3500-C-USDT,3980.93501332,483.27520411,0.0,0.0,0.97667556,0.00021047,0.16388886,-3.54908844,0.8814,2025-10-24 10:09:45.435475
ETH-26OCT25-3450-P-USDT,3980.93501332,1.71520961,29.7,42.2,-0.01703777,0.00015454,0.12555413,-2.83679804,0.9196,2025-10-24 10:09:45.770302
ETH-26OCT25-3925-C-USDT,3980.93501332,102.17479601,159.2,203.2,0.63230147,0.00211057,1.1200016,-16.52898278,0.6007,2025-10-24 10:09:46.101439
ETH-26OCT25-3600-C-USDT,3980.88417722,385.36343752,0.0,0.0,0.95546585,0.00039214,0.27939051,-5.53620422,0.8065,2025-10-24 10:09:46.434305
ETH-26OCT25-3950-P-USDT,3980.88417722,55.38250705,7.2,39.2,-0.42124783,0.00222867,1.16262457,-16.86777945,0.5905,2025-10-24 10:09:46.763453
ETH-26OCT25-4200-C-USDT,3980.88417722,9.19274938,320.0,384.2,0.11203441,0.00110529,0.56629566,-8.06931957,0.58,2025-10-24 10:09:47.096486
ETH-26OCT25-4050-C-USDT,3980.9330375,38.69548392,2.7,21.6,0.34980442,0.00220103,1.10074936,-15.30982991,0.5661,2025-10-24 10:09:47.729271
ETH-26OCT25-4250-P-USDT,3980.9330375,274.74601365,0.0,0.0,-0.92667111,0.00078752,0.41357923,-6.04055754,0.5945,2025-10-24 10:09:48.084342
ETH-26OCT25-3700-C-USDT,3980.93697896,289.84270277,0.0,0.0,0.91334379,0.00072299,0.4692597,-8.47074275,0.7347,2025-10-24 10:09:48.416641
ETH-26OCT25-4100-P-USDT,3980.93697896,143.42005142,0.0,0.0,-0.75116346,0.00188931,0.94221802,-13.06842083,0.5645,2025-10-24 10:09:48.748235
ETH-26OCT25-4100-C-USDT,3980.93697896,24.35703038,104.9,123.2,0.24883654,0.00188931,0.94221802,-13.06842083,0.5645,2025-10-24 10:09:49.077989
ETH-26OCT25-4200-P-USDT,3980.93665042,228.26056399,0.0,0.0,-0.88791543,0.00110566,0.56648122,-8.07182533,0.5799,2025-10-24 10:09:49.409123
