symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
ETH-26DEC25-10000-P,3917.76,6085.74117825,0.0,0.0,-0.99175936,1.581e-05,0.36670219,-0.25339164,0.8732,2025-10-24 06:45:13.898607
ETH-26DEC25-4000-C,3917.76,411.54399369,20.1,0.0,0.52830155,0.0003541,6.48613553,-3.53928929,0.6895,2025-10-24 06:45:14.219732
ETH-26DEC25-5700-C,3917.76,70.97708059,35.1,0.0,0.13544652,0.00018531,3.54691352,-2.02247034,0.7205,2025-10-24 06:45:14.546226
ETH-26DEC25-3000-P,3917.76,115.75467963,16.6,0.0,-0.15596888,0.00019566,3.89993836,-2.31570451,0.7503,2025-10-24 06:45:14.869016
ETH-26DEC25-7200-C,3917.54,19.86222498,54.8,0.0,0.0429631,7.198e-05,1.48831562,-0.91685932,0.7784,2025-10-24 06:45:15.192855
ETH-26DEC25-5000-C,3917.54,142.77854237,6.1,0.0,0.24339188,0.00027549,5.10549512,-2.81897939,0.6977,2025-10-24 06:45:15.514123
ETH-26DEC25-2800-P,3917.54,81.22209408,15.0,0.0,-0.11435788,0.00015321,3.15098832,-1.93081195,0.7743,2025-10-24 06:45:16.148340
ETH-26DEC25-5500-C,3917.54,86.08745657,0.0,0.0,0.15989817,0.0002092,3.96395203,-2.23782254,0.7134,2025-10-24 06:45:16.472206
ETH-26DEC25-4000-P,3917.54,493.89382653,80.1,0.0,-0.4717752,0.00035412,6.4858588,-3.53918812,0.6895,2025-10-24 06:45:16.794897
ETH-26DEC25-2500-C,3917.54,1463.66631825,40.5,0.0,0.93179197,9.866e-05,2.14505951,-1.38959152,0.8186,2025-10-24 06:45:17.122167
ETH-26DEC25-5800-C,3917.53,64.55290605,110.9,0.0,0.12472184,0.00017413,3.34986508,-1.92001031,0.7243,2025-10-24 06:45:17.447987
ETH-26DEC25-3800-C,3917.53,504.52580699,140.7,0.0,0.59866612,0.00034157,6.30223596,-3.46449085,0.6946,2025-10-24 06:45:17.781463
ETH-26DEC25-2300-C,3917.53,1648.49497778,0.0,0.0,0.95319763,7.029e-05,1.59440062,-1.07751194,0.854,2025-10-24 06:45:18.125368
ETH-26DEC25-12000-C,3917.51,1.38866788,4.6,0.0,0.00334933,6.69e-06,0.1646558,-0.1207356,0.9266,2025-10-24 06:45:18.447190
ETH-26DEC25-3600-C,3917.51,613.69922725,20.0,0.0,0.66830792,0.00031676,5.91448209,-3.29025995,0.703,2025-10-24 06:45:18.773603
ETH-26DEC25-4400-C,3917.51,269.67345493,10.3,0.0,0.39616954,0.00034405,6.28060671,-3.41600995,0.6873,2025-10-24 06:45:19.097279
ETH-26DEC25-3400-P,3917.51,221.43344492,15.2,0.3,-0.26594499,0.00028167,5.3480579,-3.02539991,0.7148,2025-10-24 06:45:19.728682
ETH-26DEC25-2300-P,3917.51,30.9657283,0.1,0.0,-0.04680361,7.03e-05,1.59442579,-1.07752807,0.854,2025-10-24 06:45:20.072740
ETH-26DEC25-500-C,3917.74,3417.96578806,0.0,0.0,0.99971219,4.1e-07,0.0173457,-0.02182748,1.5901,2025-10-24 06:45:20.411777
ETH-26DEC25-16000-C,3917.74,0.33773744,9.2,0.2,0.00083364,1.74e-06,0.04643092,-0.03705827,1.0085,2025-10-24 06:45:20.735805
ETH-26DEC25-3600-P,3917.74,296.110645,0.1,0.0,-0.33161895,0.00031672,5.91430929,-3.29014741,0.703,2025-10-24 06:45:21.064902
ETH-26DEC25-7200-P,3917.74,3302.12164229,0.1,0.0,-0.9570379,7.197e-05,1.48827924,-0.91684086,0.7784,2025-10-24 06:45:21.389628
ETH-26DEC25-6000-C,3917.74,53.67349369,525.3,0.0,0.10604277,0.00015355,2.98504657,-1.7287758,0.7318,2025-10-24 06:45:21.712864
ETH-26DEC25-6000-P,3917.74,2135.93349369,200.0,0.0,-0.89395724,0.00015355,2.98504657,-1.7287758,0.7318,2025-10-24 06:45:22.034764
ETH-26DEC25-4700-C,3917.74,195.85881609,0.5,0.1,0.31218364,0.00031426,5.76781467,-3.15362905,0.6909,2025-10-24 06:45:22.367604
ETH-26DEC25-14000-C,3917.74,0.64734467,1.9,0.0,0.00158342,3.24e-06,0.08355878,-0.06420348,0.9709,2025-10-24 06:45:22.691106
ETH-26DEC25-1000-P,3917.74,1.36273252,20.2,0.0,-0.00196829,3.07e-06,0.10185166,-0.10087041,1.2514,2025-10-24 06:45:23.373568
ETH-26DEC25-1500-P,3917.74,5.22319072,0.1,0.0,-0.00797383,1.274e-05,0.35624501,-0.29694445,1.0533,2025-10-24 06:45:23.708731
ETH-26DEC25-3200-C,3917.74,879.53352145,160.0,0.0,0.79326934,0.00023983,4.65419385,-2.69075646,0.7305,2025-10-24 06:45:24.038405
ETH-26DEC25-2700-C,3917.74,1285.27903308,172.2,0.0,0.90312525,0.00013352,2.79475539,-1.74269455,0.7879,2025-10-24 06:45:24.410062
ETH-26DEC25-3200-P,3917.74,161.79348846,15.0,0.0,-0.20673066,0.00023983,4.65419324,-2.69075658,0.7305,2025-10-24 06:45:24.732538
ETH-26DEC25-5000-P,3917.74,1225.07761363,100.0,0.0,-0.75656136,0.00027551,5.10628163,-2.81934456,0.6977,2025-10-24 06:45:25.103559
ETH-26DEC25-5200-C,3917.74,116.23452185,17.2,0.0,0.20575829,0.00024837,4.64120426,-2.58371793,0.7034,2025-10-24 06:45:25.423929
ETH-26DEC25-3000-C,3917.74,1033.49731917,210.5,0.0,0.84402749,0.00019567,3.8999745,-2.31572917,0.7503,2025-10-24 06:45:25.746527
ETH-26DEC25-10000-C,3917.74,3.50106447,20.0,0.0,0.00824043,1.581e-05,0.36669142,-0.25338544,0.8732,2025-10-24 06:45:26.069590
ETH-26DEC25-2700-P,3917.74,67.53901171,15.0,0.0,-0.09687474,0.00013352,2.79475479,-1.74269448,0.7879,2025-10-24 06:45:26.412706
ETH-26DEC25-6200-C,3917.74,44.86894856,139.6,0.0,0.09041898,0.0001352,2.65599465,-1.55446428,0.7396,2025-10-24 06:45:27.045539
ETH-26DEC25-6800-P,3917.74,2909.35333465,0.0,0.0,-0.94276942,9.231e-05,1.87090331,-1.12970128,0.763,2025-10-24 06:45:27.369853
ETH-26DEC25-4700-P,3917.74,978.11858417,60.1,0.0,-0.68781653,0.00031426,5.76781023,-3.15362998,0.6909,2025-10-24 06:45:27.692529
ETH-26DEC25-4200-C,3917.74,333.71239251,15.0,0.0,0.46001094,0.0003544,6.46976951,-3.51851839,0.6872,2025-10-24 06:45:28.014706
ETH-26DEC25-2800-C,3917.74,1198.94090991,260.0,0.0,0.88567159,0.00015317,3.15056741,-1.93057426,0.7743,2025-10-24 06:45:28.337864
ETH-26DEC25-3400-C,3917.74,739.11159672,22.6,0.0,0.73411999,0.00028162,5.34770537,-3.02520253,0.7148,2025-10-24 06:45:28.660486
ETH-26DEC25-4800-P,3917.74,1058.419029,60.0,0.0,-0.71243235,0.00030193,5.55722229,-3.04713984,0.6929,2025-10-24 06:45:28.987025
ETH-26DEC25-5100-C,3917.77,128.77239338,0.0,0.0,0.22382754,0.00026193,4.87387802,-2.70174479,0.7005,2025-10-24 06:45:29.310717
ETH-26DEC25-2000-C,3917.77,1934.25904351,0.2,0.0,0.97463138,3.96e-05,0.96437567,-0.69965669,0.9167,2025-10-24 06:45:29.632896
ETH-26DEC25-6200-P,3917.77,2327.10069935,200.1,0.0,-0.90957828,0.0001352,2.65607407,-1.55450444,0.7396,2025-10-24 06:45:29.956776
ETH-26DEC25-2500-P,3917.77,46.11255413,0.1,0.0,-0.068187,9.863e-05,2.14467213,-1.38936112,0.8186,2025-10-24 06:45:30.582722
ETH-26DEC25-8000-C,3917.77,11.27134357,85.5,0.0,0.02525488,4.476e-05,0.96075181,-0.61439348,0.8081,2025-10-24 06:45:30.906058
ETH-26DEC25-12000-P,3917.76,8083.61901451,0.0,0.0,-0.99665001,6.7e-06,0.16469591,-0.12076126,0.9265,2025-10-24 06:45:31.233097
ETH-26DEC25-14000-P,3917.76,10082.88734987,0.0,0.0,-0.99841658,3.24e-06,0.08355955,-0.06420403,0.9709,2025-10-24 06:45:31.553272
ETH-26DEC25-3800-P,3917.76,386.89858223,22.2,0.0,-0.4012555,0.00034153,6.30227848,-3.46448855,0.6946,2025-10-24 06:45:31.875012
ETH-26DEC25-4300-P,3917.76,682.35495101,20.1,0.0,-0.57254646,0.00035041,6.3946829,-3.47646282,0.687,2025-10-24 06:45:32.209808
ETH-26DEC25-4800-C,3917.76,176.16369614,23.9,0.0,0.28757288,0.00030193,5.55729635,-3.04717522,0.6929,2025-10-24 06:45:32.532757
ETH-26DEC25-5100-P,3917.76,1311.01582018,40.0,0.0,-0.7761682,0.00026193,4.87395399,-2.70178156,0.7005,2025-10-24 06:45:32.856031
ETH-26DEC25-3600-P-USDT,3919.21,295.59873506,445.5,29.1,-0.33114224,0.00031643,5.91317735,-3.28941113,0.7029,2025-10-24 06:45:33.200514
ETH-26DEC25-1400-P-USDT,3919.21,4.0646684,61.4,8.0,-0.00616001,9.83e-06,0.28377999,-0.24408137,1.0868,2025-10-24 06:45:33.524211
ETH-26DEC25-2800-P-USDT,3919.21,81.04757754,536.8,124.7,-0.11411365,0.0001529,3.14753044,-1.92883122,0.7744,2025-10-24 06:45:34.148695
ETH-26DEC25-3500-C-USDT,3919.2,675.52749304,77.6,0.6,0.70236248,0.00029995,5.64890922,-3.16691983,0.7084,2025-10-24 06:45:34.469431
ETH-26DEC25-3000-C-USDT,3919.2,1034.74184756,206.5,0.0,0.84430605,0.00019536,3.89682947,-2.31396272,0.7503,2025-10-24 06:45:34.790866
ETH-26DEC25-2400-C-USDT,3919.2,1556.99234634,15.4,0.0,0.94344786,8.345e-05,1.85410562,-1.22628951,0.8357,2025-10-24 06:45:35.112505
ETH-26DEC25-2300-P-USDT,3919.18,30.90074795,327.6,5.8,-0.0466988,7.013e-05,1.59223667,-1.07615694,0.854,2025-10-24 06:45:35.434859
ETH-26DEC25-1400-C-USDT,3919.18,2523.24479538,30.0,0.0,0.99383977,9.83e-06,0.28378706,-0.24408713,1.0868,2025-10-24 06:45:35.755502
ETH-26DEC25-4200-P-USDT,3919.18,615.14349294,182.9,2.0,-0.53949655,0.00035436,6.47294412,-3.51984358,0.6871,2025-10-24 06:45:36.076606
ETH-26DEC25-2300-C-USDT,3919.18,1650.0807355,16.5,0.0,0.95330122,7.013e-05,1.5922362,-1.07615682,0.854,2025-10-24 06:45:36.407628
ETH-26DEC25-5900-C-USDT,3919.18,58.94410007,389.0,0.1,0.11514637,0.00016372,3.16775013,-1.82462812,0.7278,2025-10-24 06:45:36.730109
ETH-26DEC25-2400-P-USDT,3919.18,37.79327452,285.0,48.7,-0.05655364,8.346e-05,1.85413418,-1.22630747,0.8357,2025-10-24 06:45:37.050785
ETH-26DEC25-8000-C-USDT,3919.17,11.29042756,2062.3,0.0,0.02528922,4.48e-05,0.96218922,-0.61518481,0.8079,2025-10-24 06:45:37.673441
ETH-26DEC25-6800-P-USDT,3919.17,2907.97360477,0.0,0.0,-0.94268557,9.24e-05,1.87374211,-1.13116801,0.7628,2025-10-24 06:45:37.993032
ETH-26DEC25-6000-P-USDT,3919.16,2134.60737363,5.8,0.0,-0.89379985,0.00015369,2.98933298,-1.73088671,0.7317,2025-10-24 06:45:38.322257
ETH-26DEC25-7200-C-USDT,3919.16,19.89729157,466.5,40.5,0.0430235,7.205e-05,1.49053511,-0.91803368,0.7783,2025-10-24 06:45:38.644584
ETH-26DEC25-4000-P-USDT,3919.16,493.08400282,5122.4,44.1,-0.47121046,0.00035398,6.48786923,-3.53994242,0.6895,2025-10-24 06:45:38.970822
ETH-26DEC25-5600-P-USDT,3919.16,1759.11586335,4.2,0.0,-0.85264376,0.00019717,3.75676637,-2.13089551,0.7167,2025-10-24 06:45:39.294265
ETH-26DEC25-2000-P-USDT,3919.15,16.46149839,1278.3,0.0,-0.02532185,3.952e-05,0.96322426,-0.69888204,0.9168,2025-10-24 06:45:39.618793
ETH-26DEC25-3600-C-USDT,3919.15,614.77913552,75.9,0.0,0.66882921,0.00031645,5.9132411,-3.28945764,0.7029,2025-10-24 06:45:39.945612
ETH-26DEC25-5000-P-USDT,3919.14,1223.94507695,64.2,0.7,-0.75622997,0.00027567,5.11186645,-2.82191697,0.6976,2025-10-24 06:45:40.272173
ETH-26DEC25-3800-C-USDT,3919.14,505.45894492,585.4,4.1,0.59921479,0.00034133,6.30257078,-3.46445022,0.6946,2025-10-24 06:45:40.597709
ETH-26DEC25-6200-C-USDT,3919.14,44.95316633,361.6,19.4,0.09055038,0.00013532,2.65980649,-1.55636492,0.7394,2025-10-24 06:45:41.240534
ETH-26DEC25-4600-P-USDT,3919.14,899.13915061,156.7,0.0,-0.66106011,0.00032571,5.96718936,-3.25450384,0.6892,2025-10-24 06:45:41.564618
ETH-26DEC25-1800-P-USDT,3919.14,10.56995656,229.9,163.3,-0.01629724,2.582e-05,0.66302694,-0.50688832,0.966,2025-10-24 06:45:41.906143
ETH-26DEC25-3200-C-USDT,3918.99,880.65027553,17.4,0.0,0.7936023,0.00023951,4.65140629,-2.6892052,0.7306,2025-10-24 06:45:42.227590
ETH-26DEC25-4500-C-USDT,3918.99,242.82469259,1395.2,16.9,0.36695429,0.00033572,6.13937112,-3.34253202,0.688,2025-10-24 06:45:42.548739
ETH-26DEC25-2700-P-USDT,3918.99,67.43030913,512.8,61.7,-0.09671727,0.00013331,2.79230451,-1.74127197,0.788,2025-10-24 06:45:42.870150
ETH-26DEC25-4500-P-USDT,3918.99,823.83469259,139.9,1.5,-0.63304572,0.00033572,6.13937112,-3.34253202,0.688,2025-10-24 06:45:43.202384
ETH-26DEC25-5200-P-USDT,3918.97,1397.46195663,161.3,0.0,-0.79399033,0.00024851,4.64601796,-2.5859686,0.7033,2025-10-24 06:45:43.524996
ETH-26DEC25-4900-P-USDT,3918.97,1139.84598563,31.3,0.0,-0.73502609,0.00028905,5.34011841,-2.93726002,0.695,2025-10-24 06:45:43.860295
ETH-26DEC25-3400-P-USDT,3918.96,221.0424455,148.8,40.0,-0.26553314,0.00028135,5.34583741,-3.02413983,0.7148,2025-10-24 06:45:44.182443
ETH-26DEC25-5800-C-USDT,3918.96,64.67866974,660.1,32.9,0.12490608,0.00017429,3.3545379,-1.92228532,0.7241,2025-10-24 06:45:44.805719
ETH-26DEC25-7200-P-USDT,3918.96,3300.9321796,0.1,0.0,-0.9569853,7.204e-05,1.49021213,-0.9178639,0.7783,2025-10-24 06:45:45.129474
ETH-26DEC25-1600-C-USDT,3918.95,2325.59301292,0.3,0.0,0.98980783,1.626e-05,0.44182134,-0.35741568,1.0222,2025-10-24 06:45:45.448841
ETH-26DEC25-4800-P-USDT,3918.95,1057.50008329,172.7,0.0,-0.71210984,0.00030204,5.56187481,-3.04925309,0.6928,2025-10-24 06:45:45.766944
ETH-26DEC25-12000-C-USDT,3918.37,1.38983581,488.4,11.1,0.00335158,6.7e-06,0.16479059,-0.1208218,0.9265,2025-10-24 06:45:46.435646
ETH-26DEC25-2700-C-USDT,3918.37,1285.85396505,8.1,0.0,0.90320484,0.00013342,2.79351274,-1.7419772,0.788,2025-10-24 06:45:46.759659
ETH-26DEC25-6000-C-USDT,3918.37,53.71889071,2729.7,4.0,0.10611164,0.00015361,2.98692043,-1.72970325,0.7318,2025-10-24 06:45:47.083677
ETH-26DEC25-2200-P-USDT,3918.37,25.18396029,592.3,23.3,-0.03836257,5.849e-05,1.35780438,-0.93869957,0.8736,2025-10-24 06:45:47.406316
ETH-26DEC25-4900-C-USDT,3918.36,158.68281989,516.2,126.2,0.26482063,0.00028899,5.33771518,-2.93616627,0.6951,2025-10-24 06:45:47.728239
ETH-26DEC25-4200-C-USDT,3918.36,333.97477124,683.8,3.5,0.46022277,0.00035439,6.47112733,-3.51909496,0.6872,2025-10-24 06:45:48.052465
ETH-26DEC25-6800-C-USDT,3918.3,27.11279964,532.9,9.5,0.05726309,9.234e-05,1.8720034,-1.13027237,0.7629,2025-10-24 06:45:48.676393
ETH-26DEC25-7000-C-USDT,3918.3,23.15708351,1364.6,4.1,0.04952356,8.148e-05,1.66847861,-1.01762995,0.7707,2025-10-24 06:45:48.995614
ETH-26DEC25-1000-P-USDT,3918.44,1.36194109,129.5,1.6,-0.00196694,3.07e-06,0.10180227,-0.10082467,1.2514,2025-10-24 06:45:49.332750
ETH-26DEC25-1800-C-USDT,3918.44,2129.01857924,60.5,0.0,0.98368776,2.585e-05,0.66343081,-0.50717611,0.966,2025-10-24 06:45:49.653802
ETH-26DEC25-7000-P-USDT,3918.44,3104.72123469,0.0,0.0,-0.9504694,8.148e-05,1.66872745,-1.01775998,0.7707,2025-10-24 06:45:49.977390
ETH-26DEC25-4000-C-USDT,3918.45,411.88296281,983.2,39.2,0.52853841,0.00035404,6.4869652,-3.53961495,0.6895,2025-10-24 06:45:50.318931
ETH-26DEC25-12000-P-USDT,3918.45,8082.93994242,41.4,0.0,-0.99664823,6.7e-06,0.16480292,-0.1208297,0.9264,2025-10-24 06:45:50.639545
ETH-26DEC25-5600-C-USDT,3918.45,78.19912192,780.1,23.0,0.14724837,0.00019709,3.75423843,-2.12968893,0.7168,2025-10-24 06:45:50.962472
ETH-26DEC25-4400-C-USDT,3918.45,270.00567879,1176.1,8.4,0.3964732,0.00034407,6.28339665,-3.41723828,0.6872,2025-10-24 06:45:51.284151
ETH-26DEC25-5900-P-USDT,3918.44,2040.44441265,0.3,0.0,-0.88494249,0.00016364,3.16540987,-1.82348929,0.7279,2025-10-24 06:45:51.606694
ETH-26DEC25-1500-P-USDT,3918.44,5.21904051,59.9,0.0,-0.00796657,1.272e-05,0.35602219,-0.29677239,1.0533,2025-10-24 06:45:52.241547
ETH-26DEC25-3800-P-USDT,3918.44,386.61224449,681.6,23.2,-0.40102375,0.00034143,6.30241424,-3.46447584,0.6946,2025-10-24 06:45:52.574908
ETH-26DEC25-6200-P-USDT,3918.44,2326.47071093,0.0,0.0,-0.90951579,0.00013526,2.65788568,-1.55541151,0.7395,2025-10-24 06:45:52.897261
ETH-26DEC25-2500-C-USDT,3918.43,1464.51285479,24.6,0.0,0.93187392,9.854e-05,2.14355539,-1.38869327,0.8186,2025-10-24 06:45:53.219391
ETH-26DEC25-3400-C-USDT,3918.43,739.61633678,196.1,0.0,0.73431478,0.00028147,5.34664834,-3.02461054,0.7148,2025-10-24 06:45:53.546925
ETH-26DEC25-8000-P-USDT,3918.43,4092.85020301,20.0,0.0,-0.97472918,4.478e-05,0.96142008,-0.61476286,0.808,2025-10-24 06:45:53.877805
ETH-26DEC25-4600-C-USDT,3918.43,218.07022653,1065.4,1.5,0.33872845,0.00032566,5.964669,-3.25339038,0.6892,2025-10-24 06:45:54.201668
ETH-26DEC25-1200-C-USDT,3918.43,2720.83750087,0.0,0.0,0.99642284,5.66e-06,0.17472358,-0.16068266,1.162,2025-10-24 06:45:54.522679
ETH-26DEC25-3500-P-USDT,3918.43,256.56015023,378.2,33.4,-0.29786924,0.00030012,5.64979438,-3.1674603,0.7084,2025-10-24 06:45:54.841763
ETH-26DEC25-2200-C-USDT,3918.43,1743.61199865,13.1,0.0,0.96164061,5.849e-05,1.3577326,-0.93865471,0.8736,2025-10-24 06:45:55.171389
ETH-26DEC25-10000-P-USDT,3918.42,6085.08358347,0.0,0.0,-0.99175481,1.582e-05,0.36694032,-0.25353508,0.8731,2025-10-24 06:45:55.793559
ETH-26DEC25-2800-C-USDT,3918.42,1199.54940894,93.9,0.0,0.88577136,0.00015305,3.14914801,-1.92976793,0.7743,2025-10-24 06:45:56.113949
ETH-26DEC25-5200-C-USDT,3918.42,116.34302657,1424.4,1.2,0.20589665,0.00024845,4.64384845,-2.58496291,0.7034,2025-10-24 06:45:56.434392
ETH-26DEC25-10000-C-USDT,3918.42,3.50358053,2449.5,157.6,0.00824519,1.582e-05,0.36694006,-0.25353495,0.8731,2025-10-24 06:45:56.754681
ETH-26DEC25-1500-C-USDT,3918.42,2423.63914258,0.1,0.0,0.99203325,1.272e-05,0.35602765,-0.29677682,1.0533,2025-10-24 06:45:57.076009
ETH-26DEC25-2500-P-USDT,3918.4,46.07396528,698.9,57.9,-0.06812784,9.854e-05,2.14358626,-1.3887128,0.8186,2025-10-24 06:45:57.396210
ETH-26DEC25-2000-C-USDT,3918.4,1934.87627958,30.4,0.0,0.97465294,3.957e-05,0.96384167,-0.69930006,0.9168,2025-10-24 06:45:57.717059
ETH-26DEC25-1200-P-USDT,3918.4,2.40757068,55.3,0.2,-0.00357729,5.66e-06,0.17472772,-0.1606863,1.162,2025-10-24 06:45:58.037705
ETH-26DEC25-1000-C-USDT,3918.4,2919.76179329,3.4,0.0,0.99803332,3.06e-06,0.10179304,-0.1008162,1.2515,2025-10-24 06:45:58.363234
ETH-26DEC25-4400-P-USDT,3918.4,751.58761803,169.1,1.0,-0.60354315,0.00034407,6.28324194,-3.41717561,0.6872,2025-10-24 06:45:58.683717
ETH-26DEC25-1600-P-USDT,3918.39,6.64716234,32.3,0.0,-0.01019951,1.628e-05,0.44203499,-0.35757754,1.0222,2025-10-24 06:45:59.310063
ETH-26DEC25-5000-C-USDT,3918.39,142.94457328,3502.6,101.1,0.24359061,0.00027559,5.10883427,-2.82053311,0.6976,2025-10-24 06:45:59.632077
ETH-26DEC25-3000-P-USDT,3918.39,115.66055496,2134.5,93.4,-0.155848,0.00019553,3.89855633,-2.31494494,0.7503,2025-10-24 06:45:59.957280
ETH-26DEC25-4800-C-USDT,3918.39,176.31455126,1141.4,17.2,0.2877403,0.00030199,5.55970476,-3.04827885,0.6928,2025-10-24 06:46:00.307601
ETH-26DEC25-3200-P-USDT,3918.39,161.66108168,908.7,49.0,-0.20657565,0.00023968,4.65288281,-2.69004077,0.7306,2025-10-24 06:46:00.983991
ETH-26DEC25-5800-P-USDT,3918.5,1946.23792711,32.7,0.0,-0.87516812,0.00017423,3.35265307,-1.92137535,0.7242,2025-10-24 06:46:01.305659
ETH-26JUN26-3200-C-USDT,4031.75,1299.50705413,0.4,0.0,0.7545731,0.00013529,10.39744688,-1.49254905,0.7039,2025-10-24 06:46:01.658639
ETH-26JUN26-3200-P-USDT,4031.75,467.75705413,5.2,0.0,-0.24542691,0.00013529,10.39744688,-1.49254905,0.7039,2025-10-24 06:46:01.979172
ETH-26JUN26-5200-P-USDT,4031.77,1718.17104597,0.0,0.0,-0.56401741,0.0001713,13.01237223,-1.84621047,0.6958,2025-10-24 06:46:02.305807
ETH-26JUN26-4000-P-USDT,4031.77,881.06200883,0.1,0.0,-0.38300263,0.00016686,12.61148793,-1.78029566,0.6923,2025-10-24 06:46:02.630423
ETH-26JUN26-4800-P-USDT,4031.77,1416.06298163,0.3,0.0,-0.50925379,0.0001742,13.17898089,-1.86220654,0.6929,2025-10-24 06:46:03.251988
ETH-26JUN26-14000-C-USDT,4031.98,50.68578575,0.4,0.0,0.05664577,4.332e-05,3.76254984,-0.61031899,0.7954,2025-10-24 06:46:03.575477
ETH-26JUN26-16000-P-USDT,4031.98,12003.82271508,0.0,0.0,-0.95894677,3.281e-05,2.9083689,-0.48156635,0.812,2025-10-24 06:46:03.896569
ETH-26JUN26-8400-P-USDT,4031.98,4551.52406336,10.1,0.0,-0.82057564,0.00010785,8.65368462,-1.29683924,0.7349,2025-10-24 06:46:04.216292
ETH-26JUN26-2800-P-USDT,4032.56,315.07709736,19.2,0.0,-0.18028527,0.00011074,8.68099,-1.27050693,0.7177,2025-10-24 06:46:04.592651
ETH-26JUN26-7400-C-USDT,4032.56,248.96548567,14.1,0.0,0.23254156,0.00012808,10.09733201,-1.4862364,0.7218,2025-10-24 06:46:04.914529
ETH-26JUN26-6000-P-USDT,4032.61,2371.13659999,0.0,0.0,-0.65551373,0.00015828,12.17032464,-1.74714159,0.704,2025-10-24 06:46:05.587761
ETH-26JUN26-4000-C-USDT,4032.61,913.29087968,7.4,0.0,0.61713052,0.00016682,12.61280425,-1.78036059,0.6922,2025-10-24 06:46:05.918074
ETH-26JUN26-12000-P-USDT,4032.59,8042.75120937,0.0,0.0,-0.91859125,5.871e-05,4.97868068,-0.78827082,0.7764,2025-10-24 06:46:06.586996
ETH-26JUN26-4800-C-USDT,4032.6,648.1645977,1.1,0.0,0.49087077,0.00017418,13.1817549,-1.86245454,0.6929,2025-10-24 06:46:07.261791
ETH-26JUN26-18000-C-USDT,4032.6,26.26627741,1.5,0.0,0.03073811,2.542e-05,2.29456999,-0.38670719,0.8264,2025-10-24 06:46:07.885233
ETH-26JUN26-10000-P-USDT,4032.6,6086.79042214,0.0,0.0,-0.87686985,8.169e-05,6.73218854,-1.03586076,0.7545,2025-10-24 06:46:08.207129
ETH-26JUN26-6000-C-USDT,4032.61,403.74653933,0.3,0.0,0.34448625,0.00015828,12.17032344,-1.74714166,0.704,2025-10-24 06:46:08.528771
ETH-26JUN26-5400-C-USDT,4032.61,508.06935877,0.0,0.0,0.41100008,0.00016874,12.85578613,-1.82858653,0.6975,2025-10-24 06:46:08.850234
ETH-26JUN26-7000-P-USDT,4032.66,3251.19063398,0.0,0.0,-0.74070612,0.00013679,10.70541759,-1.56427844,0.7166,2025-10-24 06:46:09.173590
ETH-26JUN26-14000-P-USDT,4032.66,10018.0447559,0.0,0.0,-0.94334141,4.333e-05,3.7638553,-0.61049112,0.7954,2025-10-24 06:46:09.501284
