symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
ETH-31OCT25-5800-P-USDT,3893.92,1906.2973386,30.0,0.0,-0.99846466,9.73e-06,0.02724053,-0.17770476,0.9381,2025-10-24 06:26:46.180689
ETH-31OCT25-4800-P-USDT,3893.92,910.23184291,350.8,0.0,-0.97270015,0.00015253,0.343801,-1.80444985,0.7548,2025-10-24 06:26:46.503948
ETH-31OCT25-2500-P-USDT,3893.92,1.1514004,1327.8,106.1,-0.00498023,2.078e-05,0.07874532,-0.69489756,1.269,2025-10-24 06:26:46.825376
ETH-31OCT25-8000-C-USDT,3893.92,0.0048037,656.9,0.0,3.218e-05,2e-07,0.00074247,-0.00648551,1.2561,2025-10-24 06:26:47.145834
ETH-31OCT25-5900-C-USDT,3893.95,0.17198713,209.3,55.6,0.00121453,7.71e-06,0.02198946,-0.14609287,0.9554,2025-10-24 06:26:47.466393
ETH-31OCT25-5200-C-USDT,3893.95,1.09308242,1405.0,0.8,0.00758896,4.62e-05,0.11436044,-0.65921114,0.8289,2025-10-24 06:26:47.793271
ETH-31OCT25-3600-P-USDT,3893.95,55.38698558,1052.0,486.6,-0.21784096,0.00069878,1.60903478,-8.62676278,0.771,2025-10-24 06:26:48.126775
ETH-31OCT25-3700-P-USDT,3893.95,79.1783185,1385.6,290.7,-0.29356308,0.00084959,1.88140878,-9.70104812,0.7415,2025-10-24 06:26:48.447485
ETH-31OCT25-4000-P-USDT,3893.95,210.2859073,1660.8,238.8,-0.59144642,0.00103705,2.12273626,-10.11702189,0.6854,2025-10-24 06:26:48.768457
ETH-31OCT25-5000-P-USDT,3893.95,1108.11714168,635.8,0.0,-0.9859327,8.286e-05,0.19584112,-1.07783521,0.7914,2025-10-24 06:26:49.397471
ETH-31OCT25-3875-C-USDT,3893.95,162.29974911,18.5,21.0,0.53934228,0.00103468,2.16965677,-10.59341357,0.7021,2025-10-24 06:26:49.716971
ETH-31OCT25-3975-C-USDT,3893.95,114.38386323,0.0,0.0,0.43442675,0.00104685,2.15074854,-10.28856505,0.6879,2025-10-24 06:26:50.041089
ETH-31OCT25-5600-C-USDT,3893.95,0.35674443,496.2,12.0,0.00251688,1.583e-05,0.04267307,-0.26786084,0.9027,2025-10-24 06:26:50.362913
ETH-31OCT25-3200-P-USDT,3894.0,12.93027319,696.5,44.6,-0.05707328,0.00022703,0.62596122,-4.01847213,0.9232,2025-10-24 06:26:50.684953
ETH-31OCT25-4900-C-USDT,3894.0,2.9073338,2319.0,64.9,0.01949122,0.00011216,0.25888871,-1.39142609,0.7729,2025-10-24 06:26:51.006760
ETH-31OCT25-3800-C-USDT,3894.0,205.86616038,626.6,109.1,0.61531039,0.00097549,2.0885711,-10.4118812,0.7169,2025-10-24 06:26:51.330398
ETH-31OCT25-5900-P-USDT,3894.0,2006.17200764,0.1,0.0,-0.99878534,7.71e-06,0.02199201,-0.14610845,0.9554,2025-10-24 06:26:51.655922
ETH-31OCT25-3875-P-USDT,3894.0,143.32766913,55.0,56.0,-0.460606,0.00103465,2.16965319,-10.59351344,0.7021,2025-10-24 06:26:51.979105
ETH-31OCT25-3000-C-USDT,3894.01,900.34881733,68.4,0.0,0.97163559,0.0001173,0.35494047,-2.50083866,1.0132,2025-10-24 06:26:52.307765
ETH-31OCT25-3900-P-USDT,3894.01,155.24006946,947.5,180.3,-0.48672358,0.00104533,2.17908803,-10.57668633,0.698,2025-10-24 06:26:52.933487
ETH-31OCT25-2000-P-USDT,3894.02,0.22132801,1015.7,1.4,-0.00088418,3.5e-06,0.0164344,-0.17989439,1.574,2025-10-24 06:26:53.306011
ETH-31OCT25-6000-C-USDT,3894.02,0.13724373,984.1,0.6,0.00096833,6.16e-06,0.01786607,-0.1208088,0.9724,2025-10-24 06:26:53.628183
ETH-31OCT25-7000-C-USDT,3894.02,0.02053194,812.1,0.0,0.00014161,9e-07,0.00299841,-0.02349109,1.1266,2025-10-24 06:26:53.950209
ETH-31OCT25-3975-P-USDT,3894.02,195.39454955,0.1,0.1,-0.56549978,0.00104686,2.15084654,-10.28915228,0.6879,2025-10-24 06:26:54.276588
ETH-31OCT25-4100-P-USDT,3894.02,276.59530459,769.0,1.5,-0.6890255,0.00095176,1.93071905,-9.11932395,0.6792,2025-10-24 06:26:54.599050
ETH-31OCT25-3800-P-USDT,3894.02,111.85861481,1891.4,750.1,-0.38467018,0.00097546,2.08854395,-10.41185675,0.7169,2025-10-24 06:26:54.920318
ETH-31OCT25-4700-P-USDT,3894.02,812.00955299,643.5,0.8,-0.96133832,0.00020804,0.45809437,-2.34861627,0.7373,2025-10-24 06:26:55.242774
ETH-31OCT25-8500-C-USDT,3894.02,0.00259682,444.4,3.1,1.716e-05,1.1e-07,0.0004089,-0.0037347,1.3134,2025-10-24 06:26:55.563984
ETH-31OCT25-5500-P-USDT,3894.02,1606.44401827,65.3,0.0,-0.99673278,2.044e-05,0.05399431,-0.33211602,0.8845,2025-10-24 06:26:55.906353
ETH-31OCT25-7000-P-USDT,3894.04,3105.98053218,20.0,0.0,-0.9998584,9e-07,0.00299846,-0.02349143,1.1266,2025-10-24 06:26:56.527642
ETH-31OCT25-3400-C-USDT,3894.04,520.75727166,15.9,0.0,0.88645546,0.00041828,1.0512335,-6.15154396,0.8415,2025-10-24 06:26:56.873026
ETH-31OCT25-8500-P-USDT,3894.04,4605.96259688,20.8,0.0,-0.99998285,1.1e-07,0.00040891,-0.00373479,1.3134,2025-10-24 06:26:57.192780
ETH-31OCT25-4600-P-USDT,3894.04,714.85318344,346.3,0.1,-0.94479213,0.00028323,0.60977439,-3.05672176,0.7209,2025-10-24 06:26:57.520685
ETH-31OCT25-4300-C-USDT,3894.04,30.72516385,1410.7,452.5,0.16238298,0.000657,1.34263757,-6.38856205,0.6842,2025-10-24 06:26:57.850060
ETH-31OCT25-3500-C-USDT,3894.04,432.53818531,387.5,1.5,0.84165335,0.00054962,1.32073328,-7.38966086,0.8046,2025-10-24 06:26:58.175274
ETH-31OCT25-4700-C-USDT,3894.04,6.02998276,2393.7,237.8,0.03866425,0.00020806,0.45812003,-2.34874661,0.7373,2025-10-24 06:26:58.522819
ETH-31OCT25-7500-C-USDT,3894.04,0.00951686,607.3,6.6,6.469e-05,4.1e-07,0.00143586,-0.01192274,1.194,2025-10-24 06:26:58.851099
ETH-31OCT25-4300-P-USDT,3894.04,436.68508991,587.0,1.0,-0.83761724,0.000657,1.34263533,-6.38856172,0.6842,2025-10-24 06:26:59.201928
ETH-31OCT25-2000-C-USDT,3894.04,1894.26130057,0.3,0.0,0.99911593,3.5e-06,0.01643259,-0.17987754,1.5741,2025-10-24 06:26:59.527061
ETH-31OCT25-4200-P-USDT,3894.04,352.78305203,857.9,11.0,-0.77215778,0.00081387,1.65074302,-7.79579253,0.6791,2025-10-24 06:27:00.150296
ETH-31OCT25-8000-P-USDT,3894.04,4105.96480393,16.0,0.0,-0.99996782,2e-07,0.00074252,-0.00648592,1.2561,2025-10-24 06:27:00.472209
ETH-31OCT25-3600-C-USDT,3894.04,349.40942697,75.8,1.2,0.78221868,0.00069864,1.60880109,-8.62592276,0.771,2025-10-24 06:27:00.792803
ETH-31OCT25-4800-C-USDT,3894.04,4.15371333,2329.8,250.7,0.02731125,0.00015258,0.34392738,-1.80507638,0.7547,2025-10-24 06:27:01.114039
ETH-31OCT25-6500-P-USDT,3894.07,2605.97940264,0.0,0.0,-0.99965468,2.19e-06,0.00689023,-0.05045304,1.0529,2025-10-24 06:27:01.443843
ETH-31OCT25-4500-C-USDT,3894.07,13.30983598,4891.8,271.1,0.07926784,0.00038263,0.80686368,-3.96165774,0.7061,2025-10-24 06:27:01.790163
ETH-31OCT25-2500-C-USDT,3894.06,1395.2108987,11.0,0.0,0.99502201,2.077e-05,0.07871569,-0.69467656,1.269,2025-10-24 06:27:02.468183
ETH-31OCT25-6500-C-USDT,3894.06,0.04940068,1028.7,0.0,0.00034532,2.19e-06,0.00688997,-0.05045137,1.053,2025-10-24 06:27:02.793337
ETH-31OCT25-4600-C-USDT,3894.06,8.89382077,3759.7,203.8,0.05521153,0.00028325,0.60980694,-3.05688936,0.7209,2025-10-24 06:27:03.115209
ETH-31OCT25-1000-P-USDT,3893.47,0.00658819,785.3,0.5,-2.052e-05,7e-08,0.00048454,-0.00830747,2.4654,2025-10-24 06:27:03.436576
ETH-31OCT25-7500-P-USDT,3893.47,3606.53950332,188.2,0.0,-0.9999354,4.1e-07,0.00143383,-0.01190766,1.1942,2025-10-24 06:27:04.059519
ETH-31OCT25-3300-P-USDT,3892.91,18.59184611,3234.1,335.3,-0.0808434,0.00031129,0.81883181,-5.01661058,0.881,2025-10-24 06:27:04.392670
ETH-31OCT25-5100-P-USDT,3892.91,1208.57617012,43.0,0.0,-0.989767,6.142e-05,0.14857251,-0.83737108,0.8105,2025-10-24 06:27:04.716885
ETH-31OCT25-3900-C-USDT,3892.91,148.66174862,3783.1,3987.3,0.51212204,0.00104589,2.17865224,-10.57318413,0.6979,2025-10-24 06:27:05.041511
ETH-31OCT25-4000-C-USDT,3892.91,103.80227325,1882.0,613.1,0.40746707,0.00103672,2.1207608,-10.10735062,0.6853,2025-10-24 06:27:05.393418
ETH-31OCT25-5500-C-USDT,3892.91,0.4621732,807.0,87.9,0.00325503,2.037e-05,0.05379709,-0.33103413,0.8848,2025-10-24 06:27:05.717616
ETH-31OCT25-3100-P-USDT,3892.91,9.0692519,1182.5,180.7,-0.04038313,0.0001644,0.4744781,-3.19045129,0.9669,2025-10-24 06:27:06.049448
ETH-31OCT25-3500-P-USDT,3892.89,38.64088971,991.3,589.4,-0.15889949,0.00055124,1.32335448,-7.4017232,0.8043,2025-10-24 06:27:06.370978
ETH-31OCT25-5300-C-USDT,3892.89,0.80810951,634.0,1.0,0.00564789,3.479e-05,0.08804301,-0.51916652,0.8479,2025-10-24 06:27:06.692758
ETH-31OCT25-3300-C-USDT,3892.89,611.51501579,1.5,0.0,0.91901237,0.00031182,0.81981028,-5.021684,0.8808,2025-10-24 06:27:07.017649
ETH-31OCT25-1500-P-USDT,3892.81,0.0415478,253.4,1.2,-0.00014892,5.4e-07,0.00314213,-0.04266659,1.9526,2025-10-24 06:27:07.638120
ETH-31OCT25-5600-P-USDT,3892.81,1707.54530059,0.1,0.0,-0.9974927,1.578e-05,0.04251322,-0.26696764,0.903,2025-10-24 06:27:07.961219
ETH-31OCT25-3000-P-USDT,3892.55,6.36946514,3053.9,59.8,-0.02846233,0.00011771,0.35584628,-2.50640102,1.0128,2025-10-24 06:27:08.284681
ETH-31OCT25-5800-C-USDT,3892.55,0.21632646,702.8,27.5,0.00152861,9.69e-06,0.02712145,-0.17701316,0.9385,2025-10-24 06:27:08.607162
ETH-31OCT25-3200-C-USDT,3892.55,705.53568541,280.6,0.0,0.94267593,0.00022801,0.62788214,-4.02906179,0.9227,2025-10-24 06:27:08.927131
ETH-31OCT25-1500-C-USDT,3892.55,2392.59156506,64.4,0.0,0.99985102,5.4e-07,0.00314336,-0.04268188,1.9525,2025-10-24 06:27:09.245004
ETH-31OCT25-3400-P-USDT,3892.55,26.84294467,2089.5,849.6,-0.11406513,0.00042001,1.05425161,-6.16634161,0.8411,2025-10-24 06:27:09.569033
ETH-31OCT25-4200-C-USDT,3892.55,46.50530323,1212.5,1157.6,0.22667861,0.00081168,1.6453438,-7.77193077,0.6793,2025-10-24 06:27:09.917729
ETH-31OCT25-5400-C-USDT,3892.55,0.6067762,606.0,0.5,0.00426048,2.648e-05,0.06847984,-0.41269498,0.8666,2025-10-24 06:27:10.241999
ETH-31OCT25-4900-P-USDT,3892.55,1010.33932007,55.1,0.0,-0.98061867,0.00011161,0.25754818,-1.3849935,0.7733,2025-10-24 06:27:10.613045
ETH-31OCT25-4500-P-USDT,3892.52,620.66540965,316.5,1.0,-0.9212118,0.00038085,0.80284403,-3.94378976,0.7064,2025-10-24 06:27:11.238522
ETH-31OCT25-5000-C-USDT,3892.52,2.05482837,3375.0,226.6,0.01399045,8.246e-05,0.19484332,-1.07294072,0.7919,2025-10-24 06:27:11.610284
ETH-31OCT25-5200-P-USDT,3892.52,1308.5669208,25.0,0.0,-0.99245075,4.598e-05,0.11378935,-0.65628063,0.8294,2025-10-24 06:27:11.933403
ETH-31OCT25-3700-C-USDT,3892.52,272.06364229,428.0,54.2,0.70528015,0.00085178,1.88410394,-9.7116361,0.7412,2025-10-24 06:27:12.255875
ETH-31OCT25-5400-P-USDT,3892.52,1508.08669608,42.9,0.0,-0.99574004,2.648e-05,0.06847171,-0.41265232,0.8666,2025-10-24 06:27:12.575955
ETH-31OCT25-4100-C-USDT,3892.52,70.15657796,834.4,201.6,0.30955866,0.00095019,1.92611792,-9.09845048,0.6793,2025-10-24 06:27:12.897200
ETH-31OCT25-6000-P-USDT,3892.59,2107.61658124,10.1,0.0,-0.99903609,6.13e-06,0.01778411,-0.12031471,0.9728,2025-10-24 06:27:13.226558
ETH-31OCT25-3100-C-USDT,3892.59,801.66735724,54.6,20.0,0.95957895,0.00016456,0.47479782,-3.19232725,0.9668,2025-10-24 06:27:13.559396
ETH-31OCT25-5100-C-USDT,3892.59,1.48420316,650.3,57.6,0.01022054,6.135e-05,0.14840129,-0.83651499,0.8106,2025-10-24 06:27:13.884902
ETH-31OCT25-1000-C-USDT,3892.58,2892.59659538,74.4,0.0,0.99997946,7e-08,0.00048505,-0.00831559,2.4652,2025-10-24 06:27:14.229183
ETH-27MAR26-16000-C-USDT,3979.8,18.43985809,11.7,0.0,0.0243951,2.354e-05,1.48103585,-0.45170325,0.9406,2025-10-24 06:27:14.852126
ETH-27MAR26-5600-C-USDT,3979.8,272.54159277,22.0,0.0,0.29787389,0.00019284,8.96467481,-2.01977046,0.6948,2025-10-24 06:27:15.176269
ETH-27MAR26-4600-P-USDT,3979.8,1094.49311622,0.0,0.0,-0.54407784,0.00022708,10.2562955,-2.2451233,0.6751,2025-10-24 06:27:15.499545
ETH-27MAR26-6700-P-USDT,3979.8,2885.0198082,10.0,0.0,-0.80593859,0.00014585,7.11078643,-1.68020633,0.7287,2025-10-24 06:27:15.861874
ETH-27MAR26-8000-P-USDT,3979.8,4122.1373984,5.0,0.0,-0.87423461,0.00010391,5.34750261,-1.33382178,0.7692,2025-10-24 06:27:16.184732
ETH-27MAR26-4000-C-USDT,3979.8,703.35936448,66.7,30.4,0.58504159,0.00021671,10.08398997,-2.27416608,0.6955,2025-10-24 06:27:16.508295
ETH-27MAR26-5200-C-USDT,3979.8,336.12231427,10.5,0.0,0.35240815,0.00020976,9.60482265,-2.13152432,0.6844,2025-10-24 06:27:16.829317
ETH-27MAR26-1800-P-USDT,3979.8,63.23815354,4.3,0.0,-0.05046833,4.428e-05,2.68768364,-0.79077853,0.9074,2025-10-24 06:27:17.153192
ETH-27MAR26-2000-P-USDT,3979.8,82.46249159,79.6,0.0,-0.06615645,5.746e-05,3.32490887,-0.93259193,0.865,2025-10-24 06:27:17.475509
ETH-27MAR26-10000-P-USDT,3979.8,6077.47843139,0.0,0.0,-0.92677627,6.52e-05,3.59514907,-0.96082192,0.8242,2025-10-24 06:27:17.796518
ETH-27MAR26-16000-P-USDT,3979.8,12038.63983718,0.0,0.0,-0.97560493,2.354e-05,1.4810345,-0.45170298,0.9406,2025-10-24 06:27:18.417998
ETH-27MAR26-1600-C-USDT,3979.8,2427.69476459,0.0,0.0,0.9622287,3.326e-05,2.12735383,-0.65952156,0.9561,2025-10-24 06:27:18.742258
ETH-27MAR26-4700-C-USDT,3979.8,458.44725916,0.0,0.0,0.440767,0.00022194,10.20539006,-2.27439433,0.6873,2025-10-24 06:27:19.068125
ETH-27MAR26-7000-C-USDT,3979.8,146.10770789,59.8,0.0,0.17438416,0.0001347,6.65290423,-1.59262432,0.7383,2025-10-24 06:27:19.393539
ETH-27MAR26-4800-C-USDT,3979.8,435.49665964,113.4,0.0,0.42362539,0.00021908,10.12965772,-2.2699579,0.6911,2025-10-24 06:27:19.714673
ETH-27MAR26-14000-C-USDT,3979.8,25.22962105,508.8,0.0,0.03316169,3.147e-05,1.91199353,-0.56298168,0.9081,2025-10-24 06:27:20.034359
