symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
ETH-26DEC25-4800-C,4001.67,197.53489101,23.9,0.0,0.31054751,0.000309,5.87330023,-3.19784269,0.6869,2025-10-24 09:10:05.769772
ETH-26DEC25-8000-C,4001.68,12.45251177,85.5,0.0,0.02736122,4.746e-05,1.04846057,-0.66359317,0.7985,2025-10-24 09:10:06.405990
ETH-26DEC25-4000-C,4001.68,455.30304988,20.1,0.0,0.55737623,0.00034533,6.56774592,-3.57803987,0.6873,2025-10-24 09:10:06.787016
ETH-26DEC25-2500-P,4001.68,41.6663253,0.1,0.0,-0.06120282,8.828e-05,2.0126485,-1.31444845,0.8239,2025-10-24 09:10:07.136374
ETH-26DEC25-4700-P,4001.99,917.54374642,60.1,0.0,-0.66347131,0.00032014,6.07170192,-3.29806096,0.6853,2025-10-24 09:10:07.481450
ETH-26DEC25-3600-P,4001.99,269.03381508,0.1,0.0,-0.30561052,0.00029975,5.83259425,-3.25053365,0.7031,2025-10-24 09:10:07.810082
ETH-26DEC25-2300-P,4001.99,28.02849694,0.1,0.0,-0.04196659,6.264e-05,1.49054143,-1.01592731,0.8599,2025-10-24 09:10:08.139039
ETH-26DEC25-6000-P,4002.03,2058.12396608,200.0,0.0,-0.88429835,0.00016204,3.24321371,-1.85915021,0.7232,2025-10-24 09:10:08.475281
ETH-26DEC25-10000-P,4002.03,6001.79527757,0.0,0.0,-0.99115097,1.668e-05,0.39842978,-0.27270454,0.8635,2025-10-24 09:10:08.807006
ETH-26DEC25-12000-P,4002.03,7999.4749262,0.0,0.0,-0.9964294,7.02e-06,0.17801615,-0.12939292,0.917,2025-10-24 09:10:09.139183
ETH-26DEC25-2800-P,4002.34,73.15852571,15.0,0.0,-0.10282,0.00013826,2.97969242,-1.83897593,0.7786,2025-10-24 09:10:09.473571
ETH-26DEC25-5700-P,4002.34,1777.35825326,217.7,17.7,-0.85225714,0.00019477,3.84018627,-2.16813664,0.7123,2025-10-24 09:10:10.108193
ETH-26DEC25-1500-P,4002.35,4.79645508,0.1,0.0,-0.00720266,1.133e-05,0.33249238,-0.27945264,1.0603,2025-10-24 09:10:10.436330
ETH-26DEC25-2000-C,4002.35,2017.34555795,0.2,0.0,0.97722134,3.519e-05,0.89925224,-0.65810596,0.9233,2025-10-24 09:10:10.770179
ETH-26DEC25-5200-P,4002.35,1328.30627531,60.0,0.0,-0.7763225,0.00025806,4.97327997,-2.74452077,0.6962,2025-10-24 09:10:11.104942
ETH-26DEC25-6800-P,4002.36,2827.8641384,0.0,0.0,-0.93762605,9.793e-05,2.04299104,-1.22052064,0.7537,2025-10-24 09:10:11.437700
ETH-26DEC25-4400-C,4002.36,301.32473835,10.3,0.0,0.42397598,0.00034474,6.51673637,-3.52755959,0.6829,2025-10-24 09:10:11.769785
ETH-26DEC25-8000-P,4002.36,4010.10266963,0.0,0.0,-0.97262085,4.748e-05,1.04921151,-0.66400233,0.7984,2025-10-24 09:10:12.101460
ETH-26DEC25-500-P,4002.38,0.21166359,11.7,9.1,-0.00026463,3.7e-07,0.01637361,-0.02072465,1.5968,2025-10-24 09:10:12.434510
ETH-26DEC25-2500-C,4002.38,1544.00977271,40.5,0.0,0.93885345,8.82e-05,2.01155317,-1.31378495,0.824,2025-10-24 09:10:12.779584
ETH-26DEC25-3200-C,4002.38,948.34086595,160.0,0.0,0.8123726,0.00022082,4.48018542,-2.60292546,0.733,2025-10-24 09:10:13.113900
ETH-26DEC25-2000-P,4002.38,14.99500236,39.0,0.0,-0.02277775,3.519e-05,0.89922809,-0.65808985,0.9233,2025-10-24 09:10:13.750334
ETH-26DEC25-4300-P,4002.38,632.25103454,20.1,0.0,-0.54404149,0.00034889,6.5971692,-3.57208761,0.6831,2025-10-24 09:10:14.078117
ETH-26DEC25-6200-P,3999.66,2247.86846238,200.1,0.0,-0.9013136,0.00014298,2.89187439,-1.67489869,0.7307,2025-10-24 09:10:14.407446
ETH-26DEC25-16000-P,3999.66,12000.70113793,0.0,0.0,-0.99912215,1.8e-06,0.04966963,-0.03935522,0.9996,2025-10-24 09:10:14.740994
ETH-26DEC25-6000-C,3999.66,59.96246314,525.3,0.0,0.11542052,0.0001618,3.23569366,-1.85549469,0.7235,2025-10-24 09:10:15.078922
ETH-26DEC25-2700-C,4000.3,1361.33257695,172.2,0.0,0.9127625,0.00012039,2.63848678,-1.65755786,0.7926,2025-10-24 09:10:15.416141
ETH-26DEC25-3000-C,4000.3,1104.86440773,210.5,0.0,0.85884126,0.0001786,3.72210433,-2.22363359,0.7537,2025-10-24 09:10:15.748603
ETH-26DEC25-4400-P,4000.3,700.2320189,0.3,0.0,-0.57670064,0.00034474,6.51121281,-3.52520721,0.683,2025-10-24 09:10:16.077011
ETH-26DEC25-2800-C,4000.31,1273.65663685,260.0,0.0,0.89691419,0.0001386,2.98377063,-1.84133078,0.7786,2025-10-24 09:10:16.409832
ETH-26DEC25-12000-C,4000.31,1.50232293,4.6,0.0,0.00356566,7.01e-06,0.17771841,-0.12920478,0.9172,2025-10-24 09:10:16.743001
ETH-26DEC25-2300-C,4000.32,1728.39627809,0.0,0.0,0.95794034,6.278e-05,1.49258887,-1.01722378,0.8598,2025-10-24 09:10:17.375170
ETH-26DEC25-6800-C,4000.32,30.13495617,260.6,0.0,0.06224508,9.779e-05,2.03866219,-1.21831144,0.7539,2025-10-24 09:10:17.704131
ETH-26DEC25-3400-P,4000.32,200.74350665,15.2,0.2,-0.24351152,0.00026312,5.21060334,-2.95777943,0.7161,2025-10-24 09:10:18.034623
ETH-26DEC25-5100-C,4001.01,144.33081364,0.0,0.0,0.24256176,0.00027107,5.1996017,-2.85896398,0.6937,2025-10-24 09:10:18.378717
ETH-26DEC25-14000-P,4001.01,9999.6863396,0.0,0.0,-0.99832339,3.38e-06,0.08982767,-0.06847277,0.9617,2025-10-24 09:10:18.708382
ETH-26DEC25-4200-C,4001.01,370.70488752,15.0,0.0,0.48859908,0.00035059,6.63267279,-3.5956483,0.6839,2025-10-24 09:10:19.042704
ETH-26DEC25-3600-C,4001.01,670.34892563,20.0,0.0,0.69409464,0.00029994,5.83365094,-3.25117574,0.7031,2025-10-24 09:10:19.388226
ETH-26DEC25-5000-C,4001.01,160.17805701,6.1,0.0,0.26362791,0.00028421,5.43346709,-2.97655151,0.6911,2025-10-24 09:10:19.721719
ETH-26DEC25-6000-P-USDT,4003.0,2057.23226239,5.8,0.0,-0.88418342,0.00016214,3.24628472,-1.86064672,0.7231,2025-10-24 09:10:20.055820
ETH-26DEC25-6800-C-USDT,4003.11,30.23940646,532.9,1.9,0.06241509,9.797e-05,2.04437176,-1.2212273,0.7536,2025-10-24 09:10:20.387500
ETH-26DEC25-1000-P-USDT,4003.11,1.26360075,129.5,0.0,-0.00179129,2.74e-06,0.09545252,-0.09522907,1.2586,2025-10-24 09:10:21.020852
ETH-26DEC25-5000-P-USDT,4003.11,1157.52458791,64.2,0.7,-0.73585306,0.00028442,5.44177211,-2.98032745,0.691,2025-10-24 09:10:21.353717
ETH-26DEC25-2000-P-USDT,4003.11,14.98203805,1278.3,0.0,-0.02275592,3.515e-05,0.89866512,-0.65770826,0.9233,2025-10-24 09:10:21.685784
ETH-26DEC25-5600-P-USDT,4003.11,1684.74091496,4.2,0.0,-0.83943677,0.00020679,4.0583003,-2.2798804,0.7088,2025-10-24 09:10:22.017762
ETH-26DEC25-2300-C-USDT,4003.07,1731.09984218,16.5,0.0,0.95809555,6.254e-05,1.48916945,-1.01506197,0.8599,2025-10-24 09:10:22.370737
ETH-26DEC25-4900-P-USDT,4003.07,1075.16598914,31.3,0.0,-0.71329621,0.00029708,5.66566132,-3.09296829,0.6887,2025-10-24 09:10:22.700443
ETH-26DEC25-6000-C-USDT,4003.07,60.23786517,2729.7,4.0,0.11582482,0.00016214,3.24650449,-1.86075436,0.7231,2025-10-24 09:10:23.029127
ETH-26DEC25-5600-C-USDT,4003.06,87.84610628,779.0,28.9,0.16055672,0.00020678,4.05815189,-2.27981044,0.7088,2025-10-24 09:10:23.366622
ETH-26DEC25-2700-C-USDT,4003.06,1363.8799792,8.1,0.0,0.91307253,0.00011997,2.63329423,-1.65451918,0.7927,2025-10-24 09:10:23.697711
ETH-26DEC25-3500-P-USDT,4003.06,232.50297817,375.2,33.4,-0.27326548,0.00028189,5.53528895,-3.11145279,0.7092,2025-10-24 09:10:24.024777
ETH-26DEC25-5200-P-USDT,4003.31,1327.51694968,161.3,0.0,-0.77611469,0.00025817,4.977093,-2.74628544,0.6961,2025-10-24 09:10:24.652902
ETH-26DEC25-3600-P-USDT,4003.31,268.62222115,445.5,29.1,-0.30521347,0.00029948,5.83114632,-3.24967494,0.7031,2025-10-24 09:10:24.983520
ETH-26DEC25-3400-P-USDT,4003.31,200.02023723,149.3,40.5,-0.242727,0.00026247,5.20540368,-2.95486252,0.7162,2025-10-24 09:10:25.312127
ETH-26DEC25-2800-C-USDT,4003.32,1276.38754228,98.9,10.0,0.89730835,0.00013809,2.97771371,-1.83783983,0.7787,2025-10-24 09:10:25.645097
ETH-26DEC25-4800-P-USDT,4003.32,994.65119536,172.7,0.0,-0.68899469,0.00030913,5.87947223,-3.20061424,0.6868,2025-10-24 09:10:25.977812
ETH-26DEC25-4000-C-USDT,4003.33,456.17786522,986.2,41.9,0.55793753,0.00034515,6.56907135,-3.5784656,0.6873,2025-10-24 09:10:26.318634
ETH-26DEC25-2400-C-USDT,4003.33,1637.50871119,15.4,0.0,0.94926802,7.452e-05,1.73638465,-1.15804018,0.8414,2025-10-24 09:10:26.644985
ETH-26DEC25-4800-C-USDT,4003.33,197.97380898,1141.4,17.2,0.31100807,0.00030913,5.87950896,-3.20063118,0.6868,2025-10-24 09:10:26.998117
ETH-26DEC25-7200-C-USDT,4003.33,22.11215401,471.4,45.4,0.04679559,7.645e-05,1.62783068,-0.9920428,0.7689,2025-10-24 09:10:27.328851
ETH-26DEC25-4600-P-USDT,4003.29,841.0712019,165.8,16.8,-0.63552619,0.00033008,6.25227335,-3.38966418,0.684,2025-10-24 09:10:27.657354
ETH-26DEC25-5900-C-USDT,4003.27,66.08026805,389.0,0.1,0.12559651,0.00017254,3.4371994,-1.95993369,0.7194,2025-10-24 09:10:28.292091
ETH-26DEC25-1500-P-USDT,4003.27,4.79162528,59.9,0.0,-0.00719429,1.132e-05,0.33222713,-0.27924529,1.0604,2025-10-24 09:10:28.618723
ETH-26DEC25-1000-C-USDT,4003.27,3004.53339438,3.4,0.0,0.99820907,2.74e-06,0.09543946,-0.09521689,1.2586,2025-10-24 09:10:28.961455
ETH-26DEC25-1500-C-USDT,4003.27,2508.06162528,0.1,0.0,0.99280572,1.132e-05,0.33222713,-0.27924529,1.0604,2025-10-24 09:10:29.287921
ETH-26DEC25-2300-P-USDT,4003.27,27.98425097,327.6,5.8,-0.04189552,6.253e-05,1.48897069,-1.01493754,0.8599,2025-10-24 09:10:29.618829
ETH-26DEC25-6800-P-USDT,4003.27,2826.97980557,0.0,0.0,-0.93756798,9.799e-05,2.04494046,-1.22151921,0.7536,2025-10-24 09:10:29.944212
ETH-26DEC25-8000-C-USDT,4003.28,12.47621031,2062.3,0.0,0.02740306,4.751e-05,1.05021254,-0.66454884,0.7983,2025-10-24 09:10:30.282233
ETH-26DEC25-4200-C-USDT,4003.28,371.87722003,683.8,3.6,0.48941172,0.00035036,6.63680134,-3.59839223,0.684,2025-10-24 09:10:30.606934
ETH-26DEC25-3500-C-USDT,4003.28,736.00924774,77.6,0.3,0.72672179,0.00028167,5.53571748,-3.11396994,0.7097,2025-10-24 09:10:30.938466
ETH-26DEC25-12000-C-USDT,4003.27,1.47090969,488.4,11.1,0.00350177,6.91e-06,0.17498595,-0.12688908,0.9148,2025-10-24 09:10:31.271194
ETH-26DEC25-3600-C-USDT,4003.27,672.18807252,75.9,0.0,0.69472197,0.0002993,5.83163164,-3.25220017,0.7036,2025-10-24 09:10:31.925544
ETH-26DEC25-2000-C-USDT,4003.27,2018.28686773,30.4,0.0,0.97720926,3.518e-05,0.89985895,-0.65888898,0.9238,2025-10-24 09:10:32.261768
ETH-26DEC25-4000-P-USDT,4003.27,453.08588342,5122.4,44.1,-0.44205453,0.000345,6.56896581,-3.58004727,0.6876,2025-10-24 09:10:32.649417
ETH-26DEC25-1600-P-USDT,4003.27,6.10054392,32.3,0.0,-0.00920872,1.448e-05,0.41270545,-0.33676508,1.0294,2025-10-24 09:10:32.977790
ETH-26DEC25-3200-C-USDT,4003.27,949.33048063,17.4,0.0,0.81244184,0.00022054,4.48015158,-2.60503322,0.7336,2025-10-24 09:10:33.305259
ETH-26DEC25-2200-P-USDT,4003.27,22.87919147,592.3,23.3,-0.03444996,5.207e-05,1.26929535,-0.88560869,0.8802,2025-10-24 09:10:33.635407
ETH-26DEC25-3800-C-USDT,4003.27,556.31603873,585.4,4.1,0.62736401,0.00032771,6.29783656,-3.46421822,0.694,2025-10-24 09:10:33.960270
ETH-26DEC25-1600-C-USDT,4003.27,2409.37054002,0.3,0.0,0.99079129,1.448e-05,0.41270524,-0.33676497,1.0294,2025-10-24 09:10:34.296808
ETH-26DEC25-1800-C-USDT,4003.27,2212.94503848,60.5,0.0,0.98530506,2.298e-05,0.61919515,-0.47763302,0.9732,2025-10-24 09:10:34.628464
ETH-26DEC25-1400-P-USDT,4003.27,3.74679076,61.4,8.0,-0.00558161,8.76e-06,0.26537951,-0.23014463,1.0941,2025-10-24 09:10:34.958538
ETH-26DEC25-2200-C-USDT,4003.26,1826.13944868,13.1,0.0,0.96554961,5.207e-05,1.26930509,-0.88561528,0.8802,2025-10-24 09:10:35.587649
ETH-26DEC25-1800-P-USDT,4003.26,9.67514375,229.9,79.7,-0.01469514,2.298e-05,0.61920022,-0.47763673,0.9732,2025-10-24 09:10:35.922941
ETH-26DEC25-2700-P-USDT,4003.26,60.95896003,512.8,61.7,-0.08702554,0.00011998,2.63564182,-1.65723979,0.7933,2025-10-24 09:10:36.257834
ETH-26DEC25-6200-P-USDT,4003.26,2246.8051377,0.0,0.0,-0.90154197,0.00014289,2.88760259,-1.67029593,0.7298,2025-10-24 09:10:36.617456
ETH-26DEC25-2400-P-USDT,4003.26,34.27462432,289.7,53.4,-0.05082211,7.458e-05,1.73880833,-1.16039242,0.8419,2025-10-24 09:10:36.944339
ETH-26DEC25-4500-P-USDT,4003.26,768.28925816,139.9,4.5,-0.60636713,0.00033835,6.40170191,-3.46682873,0.6832,2025-10-24 09:10:37.294901
ETH-26DEC25-1400-C-USDT,4003.26,2607.00682264,30.0,0.0,0.99441833,8.76e-06,0.26538132,-0.2301462,1.0941,2025-10-24 09:10:37.625776
ETH-26DEC25-3200-P-USDT,4003.26,146.06214056,916.3,50.9,-0.18756027,0.00022054,4.48016936,-2.60504544,0.7336,2025-10-24 09:10:37.959317
ETH-26DEC25-1200-P-USDT,4003.26,2.22494327,55.3,0.2,-0.00324694,5.05e-06,0.16349639,-0.15153483,1.1693,2025-10-24 09:10:38.303458
ETH-26DEC25-12000-P-USDT,4003.26,7998.21086833,41.4,0.0,-0.99649832,6.91e-06,0.17498135,-0.12688625,0.9148,2025-10-24 09:10:38.631034
ETH-26DEC25-2500-C-USDT,4003.25,1544.95557487,24.6,0.0,0.93882615,8.814e-05,2.01269244,-1.31548696,0.8246,2025-10-24 09:10:39.265549
ETH-26DEC25-3800-P-USDT,4003.25,353.05353946,681.8,24.3,-0.37264255,0.00032771,6.29783708,-3.46422461,0.694,2025-10-24 09:10:39.598743
ETH-26DEC25-2800-P-USDT,4003.25,73.25118884,536.8,106.6,-0.10282958,0.00013812,2.98056359,-1.84100527,0.7793,2025-10-24 09:10:39.950198
ETH-26DEC25-4900-C-USDT,4003.27,178.16273037,467.7,126.2,0.28666473,0.00029715,5.66554113,-3.09192738,0.6885,2025-10-24 09:10:40.287008
ETH-26DEC25-5800-C-USDT,4003.27,72.32270375,660.1,32.9,0.13596013,0.00018335,3.63083196,-2.0579852,0.7151,2025-10-24 09:10:40.616721
ETH-26DEC25-4200-P-USDT,4003.27,568.60222696,182.9,2.0,-0.51059182,0.00035036,6.63677711,-3.59838822,0.684,2025-10-24 09:10:40.972653
ETH-26DEC25-4400-P-USDT,4003.26,698.46257196,169.1,1.0,-0.57570119,0.0003447,6.51922858,-3.5291102,0.683,2025-10-24 09:10:41.303418
ETH-26DEC25-7200-P-USDT,4003.26,3218.65921491,0.1,0.0,-0.95350613,7.618e-05,1.61937317,-0.98539302,0.7677,2025-10-24 09:10:41.633396
ETH-26DEC25-3000-P-USDT,4003.26,104.39716528,2134.5,93.1,-0.14078303,0.00017798,3.71812194,-2.22325129,0.7544,2025-10-24 09:10:41.960641
ETH-26DEC25-8000-P-USDT,4003.27,4009.07113103,20.0,0.0,-0.97284332,4.723e-05,1.04232688,-0.65841762,0.7969,2025-10-24 09:10:42.296256
ETH-26DEC25-4600-C-USDT,4003.27,244.33621838,1065.2,1.7,0.36445741,0.00033009,6.25213888,-3.38946501,0.684,2025-10-24 09:10:42.936389
ETH-26DEC25-1200-C-USDT,4003.26,2805.49491176,0.0,0.0,0.99675312,5.05e-06,0.16349449,-0.15153328,1.1693,2025-10-24 09:10:43.284205
ETH-26DEC25-5200-C-USDT,4003.26,130.63242601,1424.4,0.9,0.22370639,0.00025819,4.97476083,-2.74356,0.6958,2025-10-24 09:10:43.616203
ETH-26DEC25-4400-C-USDT,4003.26,301.72859086,1176.1,8.4,0.42429548,0.0003447,6.5191999,-3.52909966,0.683,2025-10-24 09:10:43.949673
ETH-26DEC25-7000-C-USDT,4003.26,25.59525388,1364.6,4.1,0.05364431,8.623e-05,1.81506285,-1.09362376,0.7601,2025-10-24 09:10:44.283949
ETH-26DEC25-5800-P-USDT,4003.26,1869.06162605,32.7,0.0,-0.86404138,0.00018335,3.63079408,-2.05796824,0.7151,2025-10-24 09:10:44.664996
ETH-26DEC25-10000-C-USDT,4003.26,3.76032895,2449.5,157.6,0.00872517,1.65e-05,0.39365618,-0.26884302,0.8616,2025-10-24 09:10:44.993719
ETH-26DEC25-5900-P-USDT,4003.05,1962.5725638,0.3,0.0,-0.87470369,0.00017242,3.43143219,-1.95472222,0.7187,2025-10-24 09:10:45.356595
ETH-26DEC25-3400-C-USDT,4003.05,803.41635106,196.1,0.0,0.75710995,0.00026238,5.20694763,-2.95799957,0.7167,2025-10-24 09:10:45.716770
ETH-26DEC25-4500-C-USDT,4003.05,271.47485582,1394.8,17.3,0.39356584,0.00033835,6.40105969,-3.46655494,0.6832,2025-10-24 09:10:46.043661
ETH-26DEC25-5000-C-USDT,4003.06,160.48044817,3499.6,207.1,0.26402018,0.00028446,5.44036045,-2.9784586,0.6907,2025-10-24 09:10:46.677226
ETH-26DEC25-6200-C-USDT,4003.06,50.05155502,361.6,22.4,0.09843748,0.00014287,2.88701417,-1.67000856,0.7298,2025-10-24 09:10:47.006105
ETH-26DEC25-7000-P-USDT,4003.06,3022.52864358,0.0,0.0,-0.94636667,8.621e-05,1.81467744,-1.09342537,0.7602,2025-10-24 09:10:47.693616
ETH-26DEC25-10000-P-USDT,4003.06,6000.69949889,0.0,0.0,-0.9912764,1.65e-05,0.39357492,-0.268795,0.8616,2025-10-24 09:10:48.025890
ETH-26DEC25-2500-P-USDT,4003.07,41.70586144,698.9,57.9,-0.06118978,8.817e-05,2.01299957,-1.3156755,0.8246,2025-10-24 09:10:48.359166
ETH-26DEC25-3000-C-USDT,4003.07,1107.49196677,206.5,0.0,0.85918434,0.00017802,3.71852781,-2.2234828,0.7544,2025-10-24 09:10:48.706826
ETH-7NOV25-3450-P-USDT,3975.22,53.31277747,0.1,13.1,-0.15686191,0.0003971,1.87487295,-5.15994539,0.7748,2025-10-24 09:10:49.041495
ETH-7NOV25-3450-C-USDT,3975.22,578.53277747,0.0,0.0,0.8431381,0.0003971,1.87487295,-5.15994539,0.7748,2025-10-24 09:10:49.401261
ETH-7NOV25-4450-P-USDT,3975.22,535.67716341,0.0,0.0,-0.78409528,0.00055661,2.28652082,-5.475151,0.6742,2025-10-24 09:10:49.735770
ETH-7NOV25-4000-P-USDT,3975.22,226.14506671,203.1,20.2,-0.49166294,0.00074696,3.1136288,-7.56534941,0.6841,2025-10-24 09:10:50.080709
ETH-7NOV25-5000-P-USDT,3975.22,1038.15458171,5.0,0.0,-0.94112749,0.0002104,0.91619654,-2.32557929,0.7146,2025-10-24 09:10:50.714457
ETH-7NOV25-3800-C-USDT,3975.22,314.07930686,139.6,30.6,0.65320655,0.00066856,2.88173336,-7.24042441,0.7074,2025-10-24 09:10:51.041442
ETH-7NOV25-6500-P-USDT,3975.22,2525.34207007,0.0,0.0,-0.99714222,1.277e-05,0.06836296,-0.21335958,0.8787,2025-10-24 09:10:51.373066
ETH-7NOV25-3900-P-USDT,3975.22,178.45547625,393.2,202.5,-0.41749764,0.00072041,3.0474712,-7.51441136,0.6942,2025-10-24 09:10:51.705996
ETH-7NOV25-4450-C-USDT,3975.22,60.89703667,1.1,1.1,0.2159045,0.00055661,2.28651758,-5.47515225,0.6742,2025-10-24 09:10:52.034542
ETH-7NOV25-4100-C-USDT,3975.23,157.32823978,204.1,50.6,0.43407194,0.00074462,3.07168963,-7.38608173,0.677,2025-10-24 09:10:52.390215
ETH-7NOV25-2500-P-USDT,3975.23,3.2914212,1032.0,19.0,-0.01071672,3.37e-05,0.22100014,-0.84482911,1.0762,2025-10-24 09:10:52.723977
ETH-7NOV25-4500-C-USDT,3975.23,52.89288095,486.1,177.7,0.19280509,0.00051884,2.13750363,-5.13307597,0.6761,2025-10-24 09:10:53.058342
ETH-7NOV25-3350-C-USDT,3975.39,665.36537321,0.0,0.0,0.87878195,0.00032287,1.57280729,-4.46572502,0.7994,2025-10-24 09:10:53.392155
ETH-7NOV25-4300-C-USDT,3975.39,92.55807018,367.8,304.8,0.29828563,0.00066157,2.70729291,-6.45739174,0.6715,2025-10-24 09:10:53.723568
ETH-7NOV25-6000-P-USDT,3975.39,2025.99819792,0.0,0.0,-0.99306723,3.001e-05,0.15083895,-0.44188674,0.8248,2025-10-24 09:10:54.379558
ETH-7NOV25-3800-P-USDT,3975.39,138.80391757,210.2,27.1,-0.34668146,0.00066844,2.88150724,-7.2400183,0.7074,2025-10-24 09:10:54.713553
ETH-7NOV25-3350-P-USDT,3975.39,39.97532153,167.2,167.2,-0.12121798,0.00032287,1.57280588,-4.46572468,0.7994,2025-10-24 09:10:55.043798
ETH-7NOV25-4500-P-USDT,3975.92,577.53001214,5.0,0.0,-0.80711896,0.00051896,2.13810235,-5.13439414,0.6761,2025-10-24 09:10:55.381202
ETH-7NOV25-4000-C-USDT,3975.92,201.72634567,170.3,78.0,0.50886099,0.00074679,3.11408122,-7.56669152,0.6841,2025-10-24 09:10:55.716844
ETH-7NOV25-4700-P-USDT,3975.92,754.29332213,25.0,25.0,-0.87918473,0.00037422,1.56933647,-3.834892,0.688,2025-10-24 09:10:56.051119
