symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
SOL-14NOV25-260-P-USDT,194.11987339,67.9015485,0.0,0.0,-0.89032301,0.00442596,0.08761975,-0.18838295,0.9079,2025-10-24 08:16:01.394264
SOL-14NOV25-240-C-USDT,194.11987339,3.7696751,1.0,1.0,0.18481866,0.00649622,0.12454877,-0.25942101,0.8796,2025-10-24 08:16:01.726881
SOL-14NOV25-160-P-USDT,194.11987339,3.67623838,12.0,12.0,-0.15471964,0.00577324,0.1111194,-0.23235235,0.883,2025-10-24 08:16:02.062788
SOL-14NOV25-170-P-USDT,194.10180654,5.95881844,5.0,25.0,-0.22898735,0.00751317,0.14140466,-0.28918302,0.8636,2025-10-24 08:16:02.394049
SOL-14NOV25-218-C-USDT,194.10180654,7.52928327,0.0,0.0,0.32204254,0.00898545,0.16738995,-0.3388341,0.8548,2025-10-24 08:16:02.718937
SOL-14NOV25-100-P-USDT,194.11138623,0.10412802,0.0,0.0,-0.00558007,0.00029712,0.00744301,-0.02025771,1.1494,2025-10-24 08:16:03.350634
SOL-14NOV25-196-P-USDT,194.11138623,16.73380421,0.0,0.0,-0.47853828,0.01010827,0.18598134,-0.37178144,0.8442,2025-10-24 08:16:03.677784
SOL-14NOV25-186-C-USDT,194.11138623,19.80629894,0.0,0.0,0.62226174,0.00961416,0.17743451,-0.35578767,0.8468,2025-10-24 08:16:04.007288
SOL-14NOV25-192-C-USDT,194.10996571,16.69438385,4.0,4.0,0.5617342,0.00999704,0.18401507,-0.36801714,0.8446,2025-10-24 08:16:04.339204
SOL-14NOV25-190-C-USDT,194.10996571,17.6861514,0.0,0.0,0.58196303,0.00989812,0.18230474,-0.36481761,0.8451,2025-10-24 08:16:04.662841
SOL-14NOV25-194-C-USDT,194.10996571,15.74735944,0.0,0.0,0.54154016,0.01006704,0.18523891,-0.37033558,0.8443,2025-10-24 08:16:04.995057
SOL-14NOV25-160-C-USDT,194.1100178,37.78768811,0.0,0.0,0.84522412,0.00577495,0.11114032,-0.23239552,0.883,2025-10-24 08:16:05.324878
SOL-14NOV25-180-C-USDT,194.1100178,23.32466816,3.0,3.0,0.68118844,0.00898593,0.16669321,-0.33597423,0.8512,2025-10-24 08:16:05.650257
SOL-14NOV25-190-P-USDT,194.1100178,13.57615853,1.0,1.0,-0.41803646,0.00989812,0.18230468,-0.36481769,0.8451,2025-10-24 08:16:05.978907
SOL-14NOV25-184-P-USDT,194.11122676,10.82327307,0.0,0.0,-0.35783642,0.00943071,0.17429493,-0.34999188,0.848,2025-10-24 08:16:06.315910
SOL-14NOV25-240-P-USDT,194.11122676,49.65716394,0.0,0.0,-0.81522905,0.00649528,0.12452307,-0.25937597,0.8796,2025-10-24 08:16:06.950682
SOL-14NOV25-280-C-USDT,194.11125459,1.15310048,0.0,0.0,0.06551417,0.00291137,0.05955819,-0.13237754,0.9386,2025-10-24 08:16:07.281293
SOL-14NOV25-198-P-USDT,194.11125459,17.87435489,0.0,0.0,-0.49846744,0.01012146,0.18624921,-0.37236951,0.8443,2025-10-24 08:16:07.613111
SOL-14NOV25-120-P-USDT,194.11125459,0.37661684,0.0,0.0,-0.01959169,0.00098778,0.02221224,-0.05426927,1.0318,2025-10-24 08:16:07.939258
SOL-14NOV25-176-C-USDT,194.11003877,25.89480239,0.0,0.0,0.71870563,0.00844909,0.15750735,-0.31902177,0.8553,2025-10-24 08:16:08.272550
SOL-14NOV25-140-P-USDT,194.11003877,1.2476115,0.0,0.0,-0.06009766,0.00270872,0.05568437,-0.12437617,0.9432,2025-10-24 08:16:08.606429
SOL-14NOV25-100-C-USDT,194.11003877,94.21417114,0.0,0.0,0.99441967,0.00029714,0.00744327,-0.02025841,1.1494,2025-10-24 08:16:08.936000
SOL-14NOV25-220-P-USDT,194.10748424,32.96072045,0.0,0.0,-0.6931239,0.00878304,0.16397483,-0.33261676,0.8566,2025-10-24 08:16:09.265714
SOL-14NOV25-198-C-USDT,194.10748424,13.98382442,1.0,1.0,0.50149494,0.01012159,0.18624556,-0.37236533,0.8443,2025-10-24 08:16:09.598641
SOL-14NOV25-188-C-USDT,194.10748424,18.72162164,5.0,5.0,0.60213346,0.00977066,0.18010956,-0.36074126,0.8458,2025-10-24 08:16:09.959366
SOL-28NOV25-280-P-USDT,194.57,88.35607151,0.0,0.0,-0.87775151,0.00373,0.1223087,-0.15680581,0.9004,2025-10-24 08:16:10.595080
SOL-28NOV25-238-P-USDT,194.57,49.80384553,0.0,0.0,-0.75196913,0.00650397,0.19096895,-0.21923174,0.8063,2025-10-24 08:16:10.927893
SOL-28NOV25-140-P-USDT,194.57,2.88775585,139.0,10.0,-0.09751443,0.00310228,0.103978,-0.13625699,0.9203,2025-10-24 08:16:11.260974
SOL-28NOV25-268-P-USDT,194.56,77.0137209,2.0,0.0,-0.85247249,0.00437616,0.13914679,-0.17300325,0.8732,2025-10-24 08:16:11.591596
SOL-28NOV25-160-P-USDT,194.56,5.76021993,278.0,91.0,-0.18627181,0.00538026,0.16176647,-0.19018442,0.8257,2025-10-24 08:16:11.919965
SOL-28NOV25-360-P-USDT,194.56,166.49220785,0.0,0.0,-0.95522893,0.00146888,0.0569653,-0.08638447,1.065,2025-10-24 08:16:12.248683
SOL-28NOV25-180-C-USDT,194.56,25.98423234,377.0,10.0,0.67200244,0.00778773,0.21800596,-0.23863129,0.7688,2025-10-24 08:16:12.573674
SOL-28NOV25-238-C-USDT,194.56,6.37423898,56.0,1.0,0.24802082,0.00650295,0.19095494,-0.21925679,0.8064,2025-10-24 08:16:12.905819
SOL-28NOV25-232-P-USDT,194.55,44.70575539,0.0,0.0,-0.72282231,0.00698872,0.20213763,-0.22861168,0.7943,2025-10-24 08:16:13.238135
SOL-28NOV25-300-C-USDT,194.55,2.16619032,3607.0,21.0,0.09157141,0.00288476,0.09925735,-0.1335559,0.945,2025-10-24 08:16:13.564311
SOL-28NOV25-226-P-USDT,194.55,39.77528374,98.0,0.0,-0.68983795,0.00746663,0.21293292,-0.23746945,0.7832,2025-10-24 08:16:14.209701
SOL-28NOV25-300-P-USDT,194.55,107.61619031,0.0,0.0,-0.9084286,0.00288476,0.09925733,-0.13355594,0.945,2025-10-24 08:16:14.545594
SOL-28NOV25-220-C-USDT,194.55,9.58655576,883.0,45.0,0.34726756,0.00791587,0.22286659,-0.24537931,0.7733,2025-10-24 08:16:14.874799
SOL-28NOV25-258-C-USDT,194.55,4.27693776,957.0,153.0,0.17407714,0.00500609,0.15502658,-0.18774171,0.8505,2025-10-24 08:16:15.203147
SOL-28NOV25-236-C-USDT,194.56,6.65465054,95.0,16.0,0.25733172,0.00666446,0.19469755,-0.22241225,0.8023,2025-10-24 08:16:15.531320
SOL-28NOV25-258-P-USDT,194.56,67.71659839,0.0,0.0,-0.82592153,0.00500664,0.15503529,-0.18772272,0.8504,2025-10-24 08:16:15.867449
SOL-28NOV25-380-C-USDT,194.56,0.86363349,279.0,57.0,0.03667451,0.00120901,0.04844918,-0.07591833,1.1005,2025-10-24 08:16:16.200022
SOL-28NOV25-220-P-USDT,194.56,35.02690936,425.0,0.0,-0.65269557,0.00791721,0.22288671,-0.24535729,0.7731,2025-10-24 08:16:16.529526
SOL-28NOV25-280-C-USDT,194.56,2.92611751,153.0,121.0,0.12224488,0.00372969,0.12229976,-0.15681287,0.9005,2025-10-24 08:16:16.861581
SOL-28NOV25-244-P-USDT,194.55,55.06154658,0.0,0.0,-0.77762609,0.00602703,0.17977986,-0.20969185,0.8192,2025-10-24 08:16:17.191053
SOL-28NOV25-180-P-USDT,194.55,11.42558836,249.0,2.0,-0.32806687,0.00778969,0.2180132,-0.2386124,0.7687,2025-10-24 08:16:17.820691
SOL-28NOV25-170-P-USDT,194.55,8.14278186,211.0,90.0,-0.25078195,0.00666167,0.1920719,-0.21656697,0.7919,2025-10-24 08:16:18.152417
SOL-28NOV25-242-C-USDT,194.49,5.86159567,440.0,101.0,0.23050801,0.00617742,0.18339837,-0.21305894,0.8159,2025-10-24 08:16:18.478815
SOL-28NOV25-222-P-USDT,194.49,36.65015261,303.0,0.0,-0.66576393,0.0077632,0.21957126,-0.24301106,0.7773,2025-10-24 08:16:18.808039
SOL-28NOV25-120-P-USDT,194.48,1.44001466,580.0,0.0,-0.04861906,0.00160772,0.06083954,-0.09009037,1.04,2025-10-24 08:16:19.139861
SOL-28NOV25-340-C-USDT,194.48,1.30280508,659.0,5.0,0.05550175,0.00180794,0.06758489,-0.09887272,1.0274,2025-10-24 08:16:19.481632
SOL-28NOV25-246-P-USDT,194.48,56.92061502,0.0,0.0,-0.78549565,0.00586607,0.17601508,-0.20668718,0.8247,2025-10-24 08:16:19.812962
SOL-28NOV25-360-C-USDT,194.48,1.04809547,25.0,0.0,0.04463675,0.00146607,0.05680418,-0.08613286,1.0649,2025-10-24 08:16:20.144873
SOL-28NOV25-278-C-USDT,194.48,3.04201586,181.0,11.0,0.12652235,0.00383105,0.12522531,-0.16018698,0.8984,2025-10-24 08:16:20.476887
SOL-28NOV25-320-P-USDT,194.48,127.2023797,0.0,0.0,-0.9287999,0.00227622,0.0820565,-0.11576372,0.9908,2025-10-24 08:16:20.806638
SOL-28NOV25-320-C-USDT,194.48,1.69108356,109.0,66.0,0.07145825,0.00228012,0.08228476,-0.1162099,0.9919,2025-10-24 08:16:21.438566
SOL-28NOV25-234-C-USDT,194.48,6.94264732,64.0,12.0,0.26672685,0.00681986,0.19822802,-0.22548417,0.7989,2025-10-24 08:16:21.776669
SOL-28NOV25-268-C-USDT,194.48,3.59627178,252.0,86.0,0.14803569,0.00437569,0.13940998,-0.17382126,0.8757,2025-10-24 08:16:22.112703
SOL-28NOV25-230-C-USDT,194.41,7.5547976,1238.0,29.0,0.28665245,0.00714326,0.20527899,-0.23102928,0.7904,2025-10-24 08:16:22.824171
SOL-28NOV25-234-P-USDT,194.39,46.50706147,1.0,0.0,-0.73387594,0.0068175,0.19792995,-0.22504654,0.7985,2025-10-24 08:16:23.152607
SOL-28NOV25-232-C-USDT,194.39,7.23846468,180.0,0.0,0.27633651,0.00697583,0.20166014,-0.2283539,0.7953,2025-10-24 08:16:23.483608
SOL-28NOV25-236-P-USDT,194.39,48.2463851,0.0,0.0,-0.74332671,0.00665056,0.1942681,-0.22228418,0.8036,2025-10-24 08:16:23.812301
SOL-28NOV25-170-C-USDT,194.45,32.60212162,2.0,0.0,0.74789305,0.00667299,0.19244896,-0.21740766,0.7934,2025-10-24 08:16:24.140719
SOL-28NOV25-224-P-USDT,194.45,38.21962939,265.0,0.0,-0.678991,0.00762344,0.21596386,-0.23950092,0.7789,2025-10-24 08:16:24.472076
SOL-28NOV25-340-P-USDT,194.45,146.91227184,0.0,0.0,-0.94268031,0.00183875,0.06931297,-0.10228292,1.0364,2025-10-24 08:16:24.799955
SOL-28NOV25-380-P-USDT,194.45,186.44963946,0.0,0.0,-0.96218014,0.00123133,0.04965378,-0.07838435,1.1087,2025-10-24 08:16:25.428645
SOL-28NOV25-278-P-USDT,194.45,86.59218594,0.0,0.0,-0.87348855,0.00383007,0.12519839,-0.16020939,0.8987,2025-10-24 08:16:25.812964
SOL-28NOV25-190-P-USDT,194.45,15.83605935,234.0,6.0,-0.41449046,0.00853182,0.23505918,-0.25351836,0.7575,2025-10-24 08:16:26.147899
SOL-28NOV25-100-P-USDT,194.45,0.81264655,25.0,0.0,-0.02549228,0.00080997,0.03582969,-0.06204639,1.2162,2025-10-24 08:16:26.481231
SOL-28NOV25-210-P-USDT,194.45,27.76283587,247.0,0.0,-0.58240706,0.00850862,0.23545589,-0.25506836,0.7608,2025-10-24 08:16:26.816003
SOL-28NOV25-246-C-USDT,194.45,5.37963761,89.0,10.0,0.21402187,0.00586518,0.17575734,-0.20617821,0.8239,2025-10-24 08:16:27.153492
SOL-28NOV25-200-C-USDT,194.45,15.68,1124.0,24.0,0.49845365,0.00879022,0.24060567,-0.25781563,0.7526,2025-10-24 08:16:27.482765
SOL-28NOV25-160-C-USDT,194.45,40.31926937,0.0,0.0,0.81201841,0.00537828,0.16259084,-0.19241801,0.8312,2025-10-24 08:16:27.816883
SOL-28NOV25-244-C-USDT,194.45,5.60454325,644.0,100.0,0.22186456,0.00601951,0.17944287,-0.20940562,0.8196,2025-10-24 08:16:28.146485
SOL-28NOV25-140-C-USDT,194.45,57.43257624,3.0,0.0,0.90061796,0.00312072,0.10536711,-0.13926836,0.9283,2025-10-24 08:16:28.476841
SOL-28NOV25-222-C-USDT,194.45,9.10808224,401.0,48.0,0.33365789,0.00776803,0.21937612,-0.24252996,0.7764,2025-10-24 08:16:29.109689
SOL-28NOV25-224-C-USDT,194.45,8.68927772,313.0,5.0,0.32130423,0.00761747,0.21604638,-0.23987286,0.7798,2025-10-24 08:16:29.436063
SOL-28NOV25-210-C-USDT,194.45,12.20786539,1007.0,2.0,0.41754484,0.00851077,0.23544973,-0.25499129,0.7606,2025-10-24 08:16:29.793652
SOL-28NOV25-240-C-USDT,194.45,6.08910776,1942.0,2.0,0.23852409,0.00633523,0.18686094,-0.21576084,0.8109,2025-10-24 08:16:30.126402
SOL-28NOV25-248-C-USDT,194.45,5.17066718,355.0,130.0,0.20659934,0.0057132,0.1721519,-0.20306838,0.8284,2025-10-24 08:16:30.464387
SOL-28NOV25-242-P-USDT,194.45,53.39006594,0.0,0.0,-0.76998725,0.00617635,0.18313985,-0.21258458,0.8152,2025-10-24 08:16:30.793144
SOL-28NOV25-226-C-USDT,194.45,8.29437949,128.0,10.0,0.30941677,0.0074626,0.21259972,-0.23710092,0.7833,2025-10-24 08:16:31.118537
SOL-28NOV25-228-P-USDT,194.45,41.47197981,0.0,0.0,-0.70201065,0.00730449,0.20905855,-0.23423107,0.7869,2025-10-24 08:16:31.450820
SOL-28NOV25-248-P-USDT,194.45,58.72066483,0.0,0.0,-0.79340072,0.0057132,0.17215185,-0.20306838,0.8284,2025-10-24 08:16:31.780983
SOL-28NOV25-228-C-USDT,194.45,7.92197981,464.0,30.0,0.29798936,0.00730449,0.20905855,-0.23423107,0.7869,2025-10-24 08:16:32.115240
SOL-28NOV25-100-C-USDT,194.45,95.25449648,0.0,0.0,0.97468304,0.00080681,0.03562314,-0.06157319,1.2139,2025-10-24 08:16:32.747544
SOL-28NOV25-240-P-USDT,194.45,51.63910027,1.0,0.0,-0.76147606,0.00633523,0.18686078,-0.21576087,0.8109,2025-10-24 08:16:33.076886
SOL-28NOV25-230-P-USDT,194.45,43.12072871,5.0,0.0,-0.71298627,0.00714409,0.20544346,-0.23127914,0.7906,2025-10-24 08:16:33.423290
SOL-28NOV25-120-C-USDT,194.45,75.99166895,75.0,0.0,0.9492304,0.00163917,0.06296419,-0.09468071,1.0561,2025-10-24 08:16:33.756435
SOL-28NOV25-190-C-USDT,194.45,20.29434838,1278.0,24.0,0.58551299,0.00852783,0.23505842,-0.25363658,0.7578,2025-10-24 08:16:34.116418
SOL-28NOV25-200-P-USDT,194.45,21.22997912,253.0,125.0,-0.50154647,0.00879023,0.24060539,-0.25781592,0.7526,2025-10-24 08:16:34.500682
SOL-26OCT25-150-P-USDT,193.34272189,0.02108802,0.0,0.0,-0.00359612,0.00057924,0.00158435,-0.04736375,1.2637,2025-10-24 08:16:34.840094
SOL-26OCT25-192-P-USDT,193.34351201,3.63225164,8.0,8.0,-0.43911571,0.03670464,0.05800893,-1.00201316,0.7302,2025-10-24 08:16:35.185653
SOL-26OCT25-194-C-USDT,193.34351201,3.92122499,0.0,0.0,0.48632286,0.03756115,0.05865937,-1.00124826,0.7215,2025-10-24 08:16:35.518145
SOL-26OCT25-199-C-USDT,193.34351201,2.00835093,0.0,0.0,0.30728365,0.03345424,0.05170459,-0.87339936,0.7141,2025-10-24 08:16:35.905726
SOL-26OCT25-160-P-USDT,193.33942228,0.06440421,0.0,0.0,-0.01119403,0.00180109,0.00432592,-0.11356683,1.1097,2025-10-24 08:16:36.559789
SOL-26OCT25-205-P-USDT,193.33942228,12.48797794,0.0,0.0,-0.84791404,0.02193147,0.03461907,-0.5972992,0.7293,2025-10-24 08:16:36.920067
SOL-26OCT25-184-C-USDT,193.33866328,10.6570196,0.0,0.0,0.80262138,0.02381704,0.04086166,-0.76625475,0.7927,2025-10-24 08:16:37.243990
SOL-26OCT25-184-P-USDT,193.33866328,1.31771245,10.0,13.0,-0.19739435,0.02381854,0.04086336,-0.76628465,0.7927,2025-10-24 08:16:37.577928
SOL-26OCT25-186-P-USDT,193.33866328,1.7121817,8.0,8.0,-0.24606428,0.02769161,0.0463569,-0.848238,0.7735,2025-10-24 08:16:37.938533
SOL-26OCT25-201-C-USDT,193.3424606,1.50239196,0.0,0.0,0.24650985,0.02992127,0.04640188,-0.78655369,0.7166,2025-10-24 08:16:38.265557
SOL-26OCT25-186-C-USDT,193.3424606,9.05382953,0.0,0.0,0.75403417,0.02768418,0.04634773,-0.84810595,0.7735,2025-10-24 08:16:38.597567
SOL-26OCT25-215-C-USDT,193.3424606,0.19144733,0.0,0.0,0.04143846,0.00762175,0.01304678,-0.2441049,0.7909,2025-10-24 08:16:38.928421
SOL-26OCT25-150-C-USDT,193.34203807,43.36354691,0.0,0.0,0.99640411,0.00057922,0.00158424,-0.04736152,1.2637,2025-10-24 08:16:39.258609
SOL-26OCT25-210-P-USDT,193.34203807,17.05034129,0.0,0.0,-0.92033713,0.01331875,0.02180218,-0.39009257,0.7563,2025-10-24 08:16:39.586865
SOL-26OCT25-170-C-USDT,193.32856835,23.55634871,0.0,0.0,0.96315204,0.00567567,0.01185746,-0.27076814,0.9653,2025-10-24 08:16:40.222403
SOL-26OCT25-200-P-USDT,193.32856835,8.407099,0.0,0.0,-0.72455452,0.03175111,0.04912571,-0.83091285,0.715,2025-10-24 08:16:40.597665
SOL-26OCT25-165-P-USDT,193.32856835,0.11628857,1.0,1.0,-0.0202087,0.00320525,0.0071858,-0.1761106,1.036,2025-10-24 08:16:40.927169
SOL-26OCT25-197-P-USDT,193.33572835,6.31964934,0.0,0.0,-0.62505476,0.03606946,0.05578097,-0.9430379,0.7146,2025-10-24 08:16:41.254566
SOL-26OCT25-160-C-USDT,193.33572835,33.40014951,0.0,0.0,0.98880261,0.00180169,0.00432691,-0.11359168,1.1097,2025-10-24 08:16:41.582223
SOL-26OCT25-190-P-USDT,193.33572835,2.85136113,1.0,2.0,-0.36823173,0.034542,0.05545927,-0.97335246,0.7419,2025-10-24 08:16:41.929651
SOL-26OCT25-194-P-USDT,193.33570897,4.58154122,0.0,0.0,-0.51397097,0.03756322,0.05865455,-1.00117478,0.7215,2025-10-24 08:16:42.265346
SOL-26OCT25-197-C-USDT,193.33570897,2.65086589,1.0,1.0,0.37520176,0.03607617,0.05579474,-0.94327912,0.7146,2025-10-24 08:16:42.597357
SOL-26OCT25-201-P-USDT,193.33570897,9.16595436,0.0,0.0,-0.75357858,0.02991598,0.04639162,-0.78641189,0.7166,2025-10-24 08:16:42.942993
SOL-26OCT25-182-C-USDT,193.3454944,12.34829317,0.0,0.0,0.84299468,0.02007599,0.03535395,-0.68057072,0.8137,2025-10-24 08:16:43.287462
SOL-26OCT25-188-P-USDT,193.3454944,2.21419702,1.0,1.0,-0.30297307,0.03138117,0.05138074,-0.91953125,0.7565,2025-10-24 08:16:43.944314
SOL-26OCT25-175-P-USDT,193.3454944,0.40427137,0.0,0.0,-0.06772562,0.00990614,0.01925709,-0.40917777,0.8982,2025-10-24 08:16:44.320088
SOL-26OCT25-200-C-USDT,193.35626578,1.74292248,5.0,5.0,0.27630174,0.0317985,0.04920719,-0.83222693,0.7149,2025-10-24 08:16:44.651232
SOL-26OCT25-195-C-USDT,193.35626578,3.46289147,6.0,7.0,0.44926287,0.03743822,0.05822096,-0.98954325,0.7184,2025-10-24 08:16:44.978514
SOL-26OCT25-199-P-USDT,193.36055673,7.6557982,0.0,0.0,-0.69230063,0.03347382,0.05173749,-0.87397037,0.7141,2025-10-24 08:16:45.335072
SOL-26OCT25-205-C-USDT,193.36055673,0.83013205,3.0,3.0,0.15250082,0.02197299,0.03468466,-0.59835991,0.7292,2025-10-24 08:16:45.671030
SOL-26OCT25-192-C-USDT,193.36055673,4.98524557,1.0,3.0,0.56153638,0.03668962,0.05799776,-1.00197287,0.7303,2025-10-24 08:16:46.004394
SOL-26OCT25-155-P-USDT,193.40443774,0.03626409,0.0,0.0,-0.00625745,0.00101082,0.00259714,-0.07289555,1.1864,2025-10-24 08:16:46.367490
SOL-26OCT25-180-C-USDT,193.40443774,14.17559675,0.0,0.0,0.87691697,0.01653365,0.02996872,-0.5934062,0.837,2025-10-24 08:16:46.716685
SOL-26OCT25-155-C-USDT,193.40443774,38.44070183,0.0,0.0,0.99374256,0.00101082,0.00259714,-0.07289555,1.1864,2025-10-24 08:16:47.046864
SOL-26OCT25-191-C-USDT,193.40368692,5.60161013,1.0,3.0,0.59922233,0.0356912,0.05688485,-0.99043187,0.736,2025-10-24 08:16:47.678556
SOL-26OCT25-190-C-USDT,193.40368692,6.23198884,1.0,11.0,0.63406339,0.03444266,0.05536315,-0.97215958,0.7422,2025-10-24 08:16:48.015975
SOL-26OCT25-182-P-USDT,193.40136794,1.00435821,3.0,3.0,-0.15585279,0.01995781,0.0351942,-0.67801158,0.8143,2025-10-24 08:16:48.346487
SOL-26OCT25-175-C-USDT,193.40136794,18.80297055,0.0,0.0,0.93270722,0.00984803,0.01916719,-0.40754466,0.8988,2025-10-24 08:16:48.710447
SOL-26OCT25-195-P-USDT,193.40136794,5.08216115,0.0,0.0,-0.54904267,0.03744658,0.05826517,-0.99040686,0.7185,2025-10-24 08:16:49.038778
SOL-26OCT25-188-C-USDT,193.39991889,7.59940201,1.0,1.0,0.69866054,0.03128235,0.05126978,-0.91799973,0.7568,2025-10-24 08:16:49.363012
SOL-26OCT25-215-P-USDT,193.39991889,21.7931856,0.0,0.0,-0.95823511,0.00767351,0.01313349,-0.24557534,0.7904,2025-10-24 08:16:49.718329
SOL-26OCT25-220-P-USDT,193.39991889,26.69834137,0.0,0.0,-0.97787479,0.00432356,0.0077609,-0.15219574,0.8289,2025-10-24 08:16:50.046808
SOL-26OCT25-178-C-USDT,193.40342089,15.99645111,0.0,0.0,0.90316384,0.01353084,0.02522599,-0.51378292,0.8609,2025-10-24 08:16:50.735559
SOL-26OCT25-180-P-USDT,193.40342089,0.77122745,55.0,57.0,-0.1230948,0.01653522,0.02997024,-0.59344243,0.837,2025-10-24 08:16:51.070873
SOL-26OCT25-220-C-USDT,193.40572986,0.09833972,0.0,0.0,0.02214199,0.00432652,0.00776606,-0.15228771,0.8289,2025-10-24 08:16:51.708380
SOL-26OCT25-178-P-USDT,193.40572986,0.59285913,0.0,0.0,-0.09681004,0.01352767,0.02522122,-0.51370248,0.8609,2025-10-24 08:16:52.085688
SOL-26OCT25-170-P-USDT,193.40365412,0.21280493,0.0,0.0,-0.03659087,0.00563772,0.01179308,-0.2695055,0.9659,2025-10-24 08:16:52.417496
SOL-26OCT25-165-C-USDT,193.39361586,28.51900551,0.0,0.0,0.97995676,0.00317928,0.00713841,-0.17510184,1.0368,2025-10-24 08:16:53.150411
SOL-26OCT25-191-P-USDT,193.39361586,3.10255226,4.0,5.0,-0.39930295,0.03652631,0.05682599,-0.96595008,0.7185,2025-10-24 08:16:53.480497
SOL-26OCT25-210-C-USDT,193.39361586,0.42443036,43.0,43.0,0.08395704,0.01362726,0.02268743,-0.41269438,0.7689,2025-10-24 08:16:53.811386
