symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
SOL-14NOV25-260-C-USDT,193.69,2.00777827,0.0,0.0,0.10781114,0.00437941,0.08604993,-0.18699669,0.9116,2025-10-24 11:39:36.388941
SOL-14NOV25-80-P-USDT,193.69,0.04296303,0.0,0.0,-0.00210268,0.00010454,0.00308049,-0.01003933,1.367,2025-10-24 11:39:36.745605
SOL-14NOV25-176-P-USDT,193.69,7.90418504,10.0,10.0,-0.28488095,0.00851823,0.15759404,-0.32246191,0.8583,2025-10-24 11:39:37.121393
SOL-14NOV25-198-P-USDT,193.68,17.9937546,0.0,0.0,-0.50335461,0.0102065,0.18520728,-0.37173451,0.8419,2025-10-24 11:39:37.472824
SOL-14NOV25-186-P-USDT,193.68,11.80500507,1.0,1.0,-0.38176432,0.00970149,0.17701872,-0.35726736,0.8466,2025-10-24 11:39:38.125626
SOL-14NOV25-218-C-USDT,193.67,7.29939924,0.0,0.0,0.31659762,0.0089994,0.16527037,-0.33574938,0.8522,2025-10-24 11:39:38.504878
SOL-14NOV25-188-C-USDT,193.67,18.39605958,5.0,5.0,0.59792006,0.00986064,0.17959696,-0.36185249,0.8452,2025-10-24 11:39:38.865578
SOL-14NOV25-220-P-USDT,193.67,33.17947336,0.0,0.0,-0.69856641,0.00878808,0.1617598,-0.32937171,0.8541,2025-10-24 11:39:39.218546
SOL-14NOV25-240-P-USDT,193.67,49.98158453,0.0,0.0,-0.81906867,0.00644674,0.12221106,-0.2562834,0.8797,2025-10-24 11:39:39.585657
SOL-14NOV25-140-P-USDT,193.67,1.38316453,0.0,0.0,-0.06449321,0.00281217,0.05850594,-0.13464763,0.9654,2025-10-24 11:39:39.935681
SOL-14NOV25-120-P-USDT,193.67,0.46167131,0.0,0.0,-0.02280472,0.00109194,0.02511533,-0.06390277,1.0673,2025-10-24 11:39:40.293039
SOL-14NOV25-184-C-USDT,193.67,20.60810643,0.0,0.0,0.6381661,0.00951645,0.17398268,-0.35186562,0.8484,2025-10-24 11:39:41.004323
SOL-14NOV25-190-C-USDT,193.67,17.35943063,0.0,0.0,0.57758548,0.00998945,0.18169056,-0.36556395,0.844,2025-10-24 11:39:41.354634
SOL-14NOV25-196-P-USDT,193.67,16.8543767,0.0,0.0,-0.48338091,0.01019681,0.18504333,-0.37146927,0.8421,2025-10-24 11:39:41.711629
SOL-14NOV25-190-P-USDT,193.68,13.68501698,1.0,1.0,-0.42231467,0.00998856,0.18169081,-0.36556023,0.844,2025-10-24 11:39:42.773310
SOL-14NOV25-100-P-USDT,193.68,0.14549218,0.0,0.0,-0.00727888,0.00036227,0.00936427,-0.02677423,1.1993,2025-10-24 11:39:43.127977
SOL-14NOV25-100-C-USDT,193.67,93.81554232,0.0,0.0,0.99271839,0.00036242,0.0093669,-0.02678123,1.1993,2025-10-24 11:39:43.486066
SOL-14NOV25-220-C-USDT,193.67,6.8494543,5.0,5.0,0.30143325,0.00878808,0.16175949,-0.32937199,0.8541,2025-10-24 11:39:43.846462
SOL-14NOV25-218-P-USDT,193.67,31.62937981,0.0,0.0,-0.68340272,0.00899941,0.16527007,-0.3357497,0.8522,2025-10-24 11:39:44.200050
SOL-14NOV25-188-P-USDT,193.67,12.72603446,0.0,0.0,-0.40207992,0.00986066,0.17959666,-0.36185308,0.8452,2025-10-24 11:39:44.565507
SOL-14NOV25-178-C-USDT,193.67,24.26992147,0.0,0.0,0.69638687,0.00880375,0.1622828,-0.33091688,0.8554,2025-10-24 11:39:44.914371
SOL-14NOV25-186-C-USDT,193.67,19.47892574,0.0,0.0,0.61813841,0.00970267,0.17702277,-0.35728035,0.8466,2025-10-24 11:39:45.633405
SOL-14NOV25-180-C-USDT,193.67,23.00411042,3.0,3.0,0.67735969,0.00906514,0.16658507,-0.33864125,0.8527,2025-10-24 11:39:46.032332
SOL-14NOV25-160-P-USDT,193.67,3.82838699,12.0,12.0,-0.15890002,0.00584086,0.11244536,-0.23946869,0.8933,2025-10-24 11:39:46.380941
SOL-14NOV25-196-C-USDT,193.67,14.52435521,0.0,0.0,0.51661901,0.01019682,0.18504308,-0.37146979,0.8421,2025-10-24 11:39:47.032612
SOL-14NOV25-182-C-USDT,193.68,21.78977544,0.0,0.0,0.65802376,0.009302,0.17048596,-0.34562025,0.8504,2025-10-24 11:39:47.382553
SOL-14NOV25-208-C-USDT,193.68,10.02514038,1.0,2.0,0.40087315,0.00985811,0.17946598,-0.36138401,0.8447,2025-10-24 11:39:47.735271
SOL-14NOV25-180-P-USDT,193.68,9.33081375,10.0,10.0,-0.32254922,0.00906366,0.1665741,-0.33861784,0.8527,2025-10-24 11:39:48.115918
SOL-14NOV25-192-C-USDT,193.68,16.37423531,4.0,4.0,0.5573093,0.01008775,0.18329891,-0.36840412,0.8431,2025-10-24 11:39:48.466913
SOL-14NOV25-240-C-USDT,193.68,3.65297156,1.0,1.0,0.1809842,0.00644784,0.12223944,-0.25633474,0.8796,2025-10-24 11:39:48.822160
SOL-14NOV25-160-C-USDT,193.69,37.50688537,0.0,0.0,0.84115674,0.00583915,0.11242478,-0.23942733,0.8933,2025-10-24 11:39:49.169911
SOL-14NOV25-182-P-USDT,193.69,10.10626181,0.0,0.0,-0.34188275,0.00930062,0.17047699,-0.3456004,0.8504,2025-10-24 11:39:49.521014
SOL-14NOV25-170-P-USDT,193.69,6.08931604,5.0,25.0,-0.23255813,0.00757258,0.14185168,-0.29388666,0.8691,2025-10-24 11:39:49.888592
SOL-14NOV25-170-C-USDT,193.69,29.77931604,0.0,0.0,0.76744188,0.00757258,0.14185168,-0.29388666,0.8691,2025-10-24 11:39:50.238439
SOL-25OCT25-191-P-USDT,193.14066055,1.76532665,368.0,398.0,-0.3693029,0.05387199,0.03761538,-1.28494099,0.6832,2025-10-24 11:39:50.892822
SOL-25OCT25-199-C-USDT,193.14066055,0.73362129,0.0,0.0,0.19943539,0.0405355,0.02786097,-0.936855,0.6726,2025-10-24 11:39:51.272153
SOL-25OCT25-205-C-USDT,193.13726387,0.17738301,77.0,83.0,0.05803894,0.01558689,0.0115691,-0.42011722,0.7263,2025-10-24 11:39:51.624625
SOL-25OCT25-191-C-USDT,193.13726387,3.90373573,25.0,31.0,0.63051369,0.05388332,0.03762059,-1.2850719,0.6832,2025-10-24 11:39:51.980105
SOL-25OCT25-215-P-USDT,193.14330627,21.87884241,0.0,0.0,-0.99203097,0.00249512,0.00217765,-0.09297982,0.854,2025-10-24 11:39:52.686800
SOL-25OCT25-170-P-USDT,193.14330627,0.02848819,11.0,4.0,-0.00814216,0.0020859,0.00221918,-0.11550342,1.041,2025-10-24 11:39:53.037447
SOL-25OCT25-210-C-USDT,193.14337614,0.05938326,82.0,57.0,0.02078004,0.00619315,0.00498569,-0.19635509,0.7877,2025-10-24 11:39:53.391232
SOL-25OCT25-150-P-USDT,193.14337614,0.00134059,0.0,0.0,-0.00035033,8.528e-05,0.00012737,-0.00930662,1.4614,2025-10-24 11:39:53.740056
SOL-25OCT25-205-P-USDT,193.14337614,12.03425932,0.0,0.0,-0.94188581,0.01560381,0.01158112,-0.42050725,0.7262,2025-10-24 11:39:54.095776
SOL-25OCT25-186-P-USDT,193.1547099,0.62681926,184.0,176.0,-0.15820635,0.03165113,0.02407758,-0.89595993,0.7443,2025-10-24 11:39:54.446584
SOL-25OCT25-220-C-USDT,193.1547099,0.00915554,14.0,0.0,0.00331863,0.00106123,0.00099884,-0.04598681,0.9209,2025-10-24 11:39:55.097971
SOL-25OCT25-195-P-USDT,193.15723145,3.6719946,2.0,6.0,-0.60271202,0.0567294,0.03844581,-1.2744732,0.663,2025-10-24 11:39:55.467643
SOL-25OCT25-200-C-USDT,193.15723145,0.58041718,152.0,204.0,0.16446651,0.03559426,0.02469498,-0.838066,0.6788,2025-10-24 11:39:55.815581
SOL-25OCT25-182-P-USDT,193.1569132,0.27300993,67.0,70.0,-0.07435618,0.01693214,0.0140194,-0.5677903,0.8101,2025-10-24 11:39:56.172705
SOL-25OCT25-196-C-USDT,193.1569132,1.47190045,43.0,46.0,0.34085905,0.05397735,0.03656312,-1.21148296,0.6627,2025-10-24 11:39:56.527218
SOL-25OCT25-178-C-USDT,193.1569132,15.27995845,0.0,0.0,0.96524146,0.00848188,0.0076595,-0.33833781,0.8835,2025-10-24 11:39:56.881371
SOL-25OCT25-182-C-USDT,193.1569132,11.42993315,15.0,0.0,0.92564066,0.01693272,0.01401975,-0.56780103,0.8101,2025-10-24 11:39:57.241096
SOL-25OCT25-165-C-USDT,193.15904108,28.17136934,0.0,0.0,0.99652386,0.00089081,0.00104135,-0.05954484,1.1437,2025-10-24 11:39:57.957802
SOL-25OCT25-195-C-USDT,193.16041806,1.82991532,312.0,95.0,0.39739226,0.05673218,0.03844842,-1.27455993,0.663,2025-10-24 11:39:58.336714
SOL-25OCT25-196-P-USDT,193.16041806,4.31262512,1.0,1.0,-0.65894987,0.05398777,0.03657116,-1.2117375,0.6627,2025-10-24 11:39:58.689578
SOL-25OCT25-178-P-USDT,193.15446177,0.12308763,618.0,618.0,-0.03477133,0.00848479,0.00766158,-0.33841425,0.8835,2025-10-24 11:39:59.344444
SOL-25OCT25-194-P-USDT,193.15446177,3.09547381,2.0,3.0,-0.54381789,0.05813443,0.03952971,-1.31482232,0.6653,2025-10-24 11:39:59.695447
SOL-25OCT25-188-P-USDT,193.15446177,0.95318719,35.0,81.0,-0.22654541,0.04100063,0.03001372,-1.07473739,0.7162,2025-10-24 11:40:00.051943
SOL-25OCT25-180-C-USDT,193.15438536,13.33679779,0.0,0.0,0.94921154,0.01203869,0.01041033,-0.44035518,0.846,2025-10-24 11:40:00.405794
SOL-25OCT25-170-C-USDT,193.15438536,23.1828135,0.0,0.0,0.99187479,0.0020815,0.00221515,-0.11531387,1.0412,2025-10-24 11:40:00.754850
SOL-25OCT25-186-C-USDT,193.16107737,7.7811816,17.0,8.0,0.84179275,0.03165036,0.02407677,-0.89592462,0.7443,2025-10-24 11:40:01.161556
SOL-25OCT25-160-C-USDT,193.16107737,33.1667115,0.0,0.0,0.99844492,0.00039409,0.00050273,-0.0313683,1.248,2025-10-24 11:40:01.519555
SOL-25OCT25-220-P-USDT,193.16107737,26.8480852,0.0,0.0,-0.99667868,0.00106205,0.00099957,-0.04601497,0.9208,2025-10-24 11:40:01.918050
SOL-25OCT25-184-P-USDT,193.15984449,0.41199364,71.0,121.0,-0.10871407,0.02343537,0.01858767,-0.72111034,0.776,2025-10-24 11:40:02.272277
SOL-25OCT25-192-P-USDT,193.15984449,2.31413033,176.0,183.0,-0.42835679,0.05312577,0.0391272,-1.40955299,0.7205,2025-10-24 11:40:02.635612
SOL-25OCT25-150-C-USDT,193.16022148,43.1611816,0.0,0.0,0.9996506,8.504e-05,0.00012706,-0.00928579,1.4617,2025-10-24 11:40:03.321058
SOL-25OCT25-175-P-USDT,193.16022148,0.06955534,15.0,18.0,-0.01987317,0.00498851,0.00480077,-0.22598377,0.9415,2025-10-24 11:40:03.680679
SOL-25OCT25-210-P-USDT,193.16022148,16.899362,0.0,0.0,-0.97915231,0.00621131,0.00499957,-0.19683809,0.7875,2025-10-24 11:40:04.032774
SOL-25OCT25-192-C-USDT,193.16033572,3.47422207,10.0,12.0,0.57167073,0.05312433,0.03912634,-1.40952195,0.7205,2025-10-24 11:40:04.437117
SOL-25OCT25-180-P-USDT,193.16033572,0.18218863,1063.0,1145.0,-0.05072961,0.01202557,0.01040079,-0.4400014,0.8461,2025-10-24 11:40:04.787423
SOL-25OCT25-160-P-USDT,193.16033572,0.00563356,102.0,0.0,-0.00155498,0.00039407,0.00050269,-0.03136547,1.248,2025-10-24 11:40:05.146002
SOL-25OCT25-190-P-USDT,193.11767791,1.45052637,152.0,152.0,-0.31800514,0.05024077,0.03554798,-1.23081407,0.6925,2025-10-24 11:40:05.497950
SOL-25OCT25-199-P-USDT,193.11767791,6.61165122,3.0,3.0,-0.80148452,0.04041425,0.02777767,-0.93427751,0.6727,2025-10-24 11:40:05.848381
SOL-25OCT25-188-C-USDT,193.0857901,6.07788542,5.0,10.0,0.7720334,0.04117589,0.03011287,-1.0776557,0.7158,2025-10-24 11:40:06.200485
SOL-25OCT25-155-C-USDT,193.0857901,38.08850711,0.0,0.0,0.99926884,0.00018208,0.00025158,-0.01701537,1.3528,2025-10-24 11:40:06.586660
SOL-25OCT25-184-C-USDT,193.0857901,9.50393481,4.0,4.0,0.88978215,0.02370975,0.0187641,-0.72692636,0.7749,2025-10-24 11:40:07.238622
SOL-25OCT25-190-C-USDT,193.07983608,4.5412121,29.0,26.0,0.68011302,0.05039914,0.03562885,-1.23301804,0.6922,2025-10-24 11:40:07.594602
SOL-25OCT25-215-C-USDT,193.07983608,0.02184819,0.0,0.0,0.00786543,0.00246424,0.00215183,-0.09198613,0.855,2025-10-24 11:40:07.950716
SOL-25OCT25-200-P-USDT,193.07983608,7.48943488,5.0,5.0,-0.838129,0.03520598,0.02442947,-0.82985183,0.6794,2025-10-24 11:40:08.309205
SOL-25OCT25-165-P-USDT,193.08630882,0.01244872,0.0,0.0,-0.00351219,0.00090033,0.00105058,-0.06000924,1.1425,2025-10-24 11:40:08.664918
SOL-25OCT25-155-P-USDT,193.08630882,0.00271644,14.0,14.0,-0.00073103,0.00018204,0.00025153,-0.01701226,1.3528,2025-10-24 11:40:09.014455
SOL-25OCT25-194-C-USDT,193.07846883,2.21470443,36.0,52.0,0.45162288,0.05808927,0.03945919,-1.31218642,0.6651,2025-10-24 11:40:09.406310
SOL-25OCT25-175-C-USDT,193.07846883,18.14898663,0.0,0.0,0.97984849,0.00505699,0.00485552,-0.22823051,0.9401,2025-10-24 11:40:09.757511
SOL-28NOV25-230-P-USDT,194.26,42.6820485,5.0,0.0,-0.7244312,0.00727212,0.20084418,-0.21933608,0.7639,2025-10-24 11:40:10.110954
SOL-28NOV25-160-C-USDT,194.25,40.12363989,0.0,0.0,0.81135666,0.00540882,0.16244787,-0.19294029,0.8308,2025-10-24 11:40:10.462315
SOL-28NOV25-180-P-USDT,194.25,11.48672265,249.0,2.0,-0.3302455,0.00784011,0.21781704,-0.23930887,0.7685,2025-10-24 11:40:11.113971
SOL-28NOV25-242-P-USDT,194.25,52.93617723,0.0,0.0,-0.78401172,0.00622367,0.17615555,-0.19717129,0.7829,2025-10-24 11:40:11.481270
SOL-28NOV25-268-P-USDT,194.25,76.70640262,2.0,0.0,-0.86887413,0.00425446,0.12795819,-0.15219126,0.832,2025-10-24 11:40:11.835589
SOL-28NOV25-280-C-USDT,194.25,2.35021224,153.0,0.0,0.10602401,0.00355887,0.11010395,-0.13470737,0.8558,2025-10-24 11:40:12.184665
SOL-28NOV25-248-P-USDT,194.25,58.26737796,0.0,0.0,-0.80831004,0.00571829,0.16405489,-0.18612746,0.7936,2025-10-24 11:40:12.536792
SOL-28NOV25-238-P-USDT,194.25,49.45236059,0.0,0.0,-0.76588274,0.00657112,0.18438931,-0.20461146,0.7762,2025-10-24 11:40:12.885607
SOL-28NOV25-234-P-USDT,194.25,46.03395436,1.0,0.0,-0.74607722,0.00692222,0.19264847,-0.21202351,0.7698,2025-10-24 11:40:13.243382
SOL-28NOV25-300-P-USDT,194.25,107.41191134,0.0,0.0,-0.92364361,0.00266607,0.08628431,-0.11043099,0.8952,2025-10-24 11:40:13.629959
SOL-28NOV25-160-P-USDT,194.25,5.87363319,278.0,91.0,-0.18864326,0.00540882,0.16244775,-0.19294033,0.8308,2025-10-24 11:40:13.985353
SOL-28NOV25-230-C-USDT,194.25,6.93986611,1238.0,66.0,0.27550648,0.00727141,0.20081133,-0.21930895,0.7639,2025-10-24 11:40:14.345518
SOL-28NOV25-340-P-USDT,194.25,146.67529742,0.0,0.0,-0.95682188,0.00157241,0.05512533,-0.07642495,0.9697,2025-10-24 11:40:14.998832
SOL-28NOV25-278-C-USDT,194.25,2.43890415,181.0,0.0,0.10975553,0.00366569,0.11288122,-0.13746331,0.8518,2025-10-24 11:40:15.346394
SOL-28NOV25-210-C-USDT,194.25,11.70766867,965.0,44.0,0.41169124,0.00869501,0.23397402,-0.24897972,0.7443,2025-10-24 11:40:15.691627
SOL-28NOV25-236-C-USDT,194.25,5.98443971,95.0,38.0,0.24380361,0.00674653,0.18852252,-0.20832673,0.773,2025-10-24 11:40:16.047917
SOL-28NOV25-258-C-USDT,194.25,3.62963552,957.0,153.0,0.15793904,0.00493918,0.14506031,-0.16847742,0.8124,2025-10-24 11:40:16.398426
SOL-28NOV25-320-C-USDT,194.25,1.22077998,109.0,4.0,0.05666517,0.00202946,0.06847993,-0.09137874,0.9334,2025-10-24 11:40:16.751754
SOL-28NOV25-224-C-USDT,194.25,8.08493768,313.0,41.0,0.31138883,0.00777595,0.21253929,-0.22973347,0.7561,2025-10-24 11:40:17.096691
SOL-28NOV25-140-P-USDT,194.25,2.95798315,139.0,10.0,-0.09921262,0.0031343,0.10491541,-0.13887921,0.9259,2025-10-24 11:40:17.458714
SOL-28NOV25-120-C-USDT,194.25,75.74526327,75.0,0.0,0.95007513,0.00163304,0.06193883,-0.09290301,1.0492,2025-10-24 11:40:17.810308
SOL-28NOV25-380-P-USDT,194.25,186.32223981,0.0,0.0,-0.97323043,0.00099279,0.03721132,-0.05515626,1.0368,2025-10-24 11:40:18.172898
SOL-28NOV25-210-P-USDT,194.25,27.45766002,247.0,0.0,-0.58830886,0.00869502,0.23397389,-0.24897984,0.7443,2025-10-24 11:40:18.830208
SOL-28NOV25-360-C-USDT,194.26,0.71978945,25.0,0.0,0.03366316,0.00123947,0.04499729,-0.06460087,1.0042,2025-10-24 11:40:19.181001
SOL-28NOV25-170-P-USDT,194.26,8.24761317,211.0,80.0,-0.25299885,0.00668872,0.19228946,-0.21858637,0.7951,2025-10-24 11:40:19.540516
SOL-28NOV25-228-C-USDT,194.26,7.30102269,464.0,51.0,0.28705612,0.00744386,0.20484306,-0.22289474,0.7611,2025-10-24 11:40:19.894053
SOL-28NOV25-190-P-USDT,194.26,15.73734825,236.0,8.0,-0.41619913,0.00863431,0.23457523,-0.25199499,0.7514,2025-10-24 11:40:20.247609
SOL-28NOV25-300-C-USDT,194.26,1.6623143,3607.0,21.0,0.07637162,0.00266646,0.08630174,-0.11044853,0.8952,2025-10-24 11:40:20.950393
SOL-28NOV25-248-C-USDT,194.26,4.51870249,355.0,116.0,0.19173328,0.00571905,0.16408582,-0.18615481,0.7936,2025-10-24 11:40:21.308011
SOL-28NOV25-200-C-USDT,194.26,15.33695116,1087.0,61.0,0.49544976,0.00892087,0.23987163,-0.25503887,0.7437,2025-10-24 11:40:21.663614
SOL-28NOV25-232-P-USDT,194.26,44.34405987,0.0,0.0,-0.73545387,0.00709819,0.196783,-0.21571665,0.7668,2025-10-24 11:40:22.028188
SOL-28NOV25-222-P-USDT,194.26,36.25773552,303.0,0.0,-0.67562042,0.00793524,0.21624991,-0.23302804,0.7538,2025-10-24 11:40:22.386343
SOL-28NOV25-268-C-USDT,194.26,2.95720157,252.0,75.0,0.13115431,0.00425508,0.1279837,-0.15221511,0.8319,2025-10-24 11:40:23.036547
SOL-28NOV25-242-C-USDT,194.26,5.18772031,440.0,100.0,0.21603705,0.00622445,0.17618731,-0.19719919,0.7829,2025-10-24 11:40:23.385264
SOL-28NOV25-360-P-USDT,194.26,166.45993668,0.0,0.0,-0.96633116,0.00123963,0.04500582,-0.06461056,1.0042,2025-10-24 11:40:23.735832
SOL-28NOV25-320-P-USDT,194.26,126.96105706,0.0,0.0,-0.9433242,0.00202975,0.0684935,-0.09139303,0.9333,2025-10-24 11:40:24.092745
SOL-28NOV25-246-C-USDT,194.26,4.72882548,89.0,8.0,0.19946783,0.00588487,0.16807367,-0.18981007,0.7899,2025-10-24 11:40:24.462310
SOL-28NOV25-240-P-USDT,194.26,51.17823966,1.0,0.0,-0.77509917,0.00639742,0.18029469,-0.20091749,0.7795,2025-10-24 11:40:24.819119
SOL-28NOV25-224-P-USDT,194.26,37.82747087,265.0,0.0,-0.6885427,0.00777657,0.2125702,-0.22975949,0.756,2025-10-24 11:40:25.175720
SOL-28NOV25-100-P-USDT,194.26,0.75502058,25.0,0.0,-0.0242842,0.00078995,0.03429721,-0.05888092,1.2008,2025-10-24 11:40:25.529307
SOL-28NOV25-220-P-USDT,194.26,34.71461134,425.0,0.0,-0.66221637,0.0080871,0.21977163,-0.23616053,0.7516,2025-10-24 11:40:25.883354
SOL-28NOV25-232-C-USDT,194.26,6.60404989,153.0,27.0,0.26454595,0.00709819,0.1967828,-0.21571671,0.7668,2025-10-24 11:40:26.238899
SOL-28NOV25-258-P-USDT,194.26,67.37065738,0.0,0.0,-0.84202589,0.00493988,0.14508869,-0.16850325,0.8124,2025-10-24 11:40:26.899981
SOL-28NOV25-236-P-USDT,194.26,47.72625717,0.0,0.0,-0.7561414,0.00674729,0.18855483,-0.2083547,0.7729,2025-10-24 11:40:27.315643
SOL-28NOV25-280-P-USDT,194.26,88.0908106,0.0,0.0,-0.89395399,0.0035594,0.11012584,-0.13472862,0.8557,2025-10-24 11:40:27.675326
SOL-28NOV25-244-P-USDT,194.26,54.6915426,0.0,0.0,-0.79243595,0.00605346,0.17211019,-0.19349397,0.7864,2025-10-24 11:40:28.052872
SOL-28NOV25-234-C-USDT,194.26,6.28586149,46.0,30.0,0.25397971,0.00692297,0.19268054,-0.21205145,0.7698,2025-10-24 11:40:28.405505
SOL-28NOV25-140-C-USDT,194.26,57.21725285,3.0,0.0,0.90081403,0.00313344,0.10490002,-0.13886334,0.9259,2025-10-24 11:40:28.761023
SOL-28NOV25-228-P-USDT,194.26,41.04099947,0.0,0.0,-0.71294429,0.00744386,0.20484262,-0.22289492,0.7611,2025-10-24 11:40:29.117702
SOL-28NOV25-100-C-USDT,194.26,95.01501786,0.0,0.0,0.97571587,0.00078995,0.03429712,-0.05888083,1.2008,2025-10-24 11:40:29.497859
SOL-28NOV25-222-C-USDT,194.26,8.51771664,400.0,56.0,0.3243793,0.00793524,0.21624958,-0.23302823,0.7538,2025-10-24 11:40:29.883498
SOL-28NOV25-238-C-USDT,194.26,5.70406771,56.0,1.0,0.23416986,0.00657189,0.18442121,-0.20463953,0.7762,2025-10-24 11:40:30.238716
SOL-28NOV25-226-C-USDT,194.26,7.72515632,128.0,38.0,0.29973032,0.00760008,0.20898498,-0.22723246,0.7606,2025-10-24 11:40:30.894705
SOL-28NOV25-120-P-USDT,194.26,1.43504476,580.0,0.0,-0.04864487,0.00161443,0.0606705,-0.09015615,1.0394,2025-10-24 11:40:31.248970
SOL-28NOV25-380-C-USDT,194.26,0.57032538,279.0,57.0,0.02670066,0.00099116,0.03713313,-0.05500957,1.0362,2025-10-24 11:40:31.608924
SOL-28NOV25-190-C-USDT,194.26,19.9940799,1268.0,34.0,0.58379936,0.00863592,0.23457495,-0.25194947,0.7513,2025-10-24 11:40:31.965646
SOL-28NOV25-170-C-USDT,194.26,32.4549246,2.0,0.0,0.74746496,0.00670538,0.1921034,-0.21762323,0.7924,2025-10-24 11:40:32.332310
SOL-28NOV25-226-P-USDT,194.26,39.46515106,98.0,0.0,-0.70026978,0.00760008,0.20898488,-0.22723251,0.7606,2025-10-24 11:40:32.689343
SOL-28NOV25-240-C-USDT,194.26,5.47645864,1942.0,2.0,0.22571191,0.00639311,0.18066237,-0.20187501,0.7816,2025-10-24 11:40:33.042581
SOL-28NOV25-340-C-USDT,194.24,0.92627719,659.0,5.0,0.04321118,0.00157305,0.05515639,-0.07648893,0.97,2025-10-24 11:40:33.471269
SOL-28NOV25-220-C-USDT,194.24,9.01110025,868.0,80.0,0.33824411,0.00807107,0.21986441,-0.23687964,0.7536,2025-10-24 11:40:33.822730
SOL-28NOV25-180-C-USDT,194.24,25.70021429,383.0,20.0,0.66980626,0.00785401,0.21779132,-0.23885717,0.7671,2025-10-24 11:40:34.172175
SOL-28NOV25-246-P-USDT,194.24,56.52093828,0.0,0.0,-0.79982447,0.00588205,0.16841447,-0.19071267,0.7921,2025-10-24 11:40:34.825305
SOL-28NOV25-244-C-USDT,194.24,4.98463859,644.0,110.0,0.20827505,0.00604968,0.17244009,-0.19439868,0.7886,2025-10-24 11:40:35.179671
SOL-28NOV25-278-P-USDT,194.24,86.21564366,0.0,0.0,-0.88976246,0.00367062,0.1132305,-0.13814547,0.8534,2025-10-24 11:40:35.567171
SOL-28NOV25-200-P-USDT,194.24,21.10761088,277.0,149.0,-0.5046174,0.0089115,0.23984591,-0.25530735,0.7446,2025-10-24 11:40:35.917832
SOL-7NOV25-190-P-USDT,193.56,9.51863453,26.0,6.0,-0.42090429,0.01378434,0.14809274,-0.39705664,0.7493,2025-10-24 11:40:36.277406
SOL-7NOV25-230-C-USDT,193.56,2.20723089,157.0,54.0,0.15119514,0.00778624,0.08876519,-0.25251324,0.795,2025-10-24 11:40:36.626262
SOL-7NOV25-206-P-USDT,193.56,18.9570453,2.0,0.0,-0.63694471,0.01318843,0.14208845,-0.38198913,0.7513,2025-10-24 11:40:36.977535
