symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
SOL-27OCT25-201-C-USDT,192.89691546,2.02415685,0.0,0.0,0.2729809,0.02664542,0.05825281,-0.68868887,0.7121,2025-10-24 10:43:16.852818
SOL-27OCT25-225-C-USDT,192.89691546,0.17244098,0.0,0.0,0.02971422,0.00437592,0.0118279,-0.1728852,0.8805,2025-10-24 10:43:17.185001
SOL-27OCT25-192-P-USDT,192.89056941,4.56597905,0.0,0.0,-0.45873398,0.0315904,0.0695252,-0.82750968,0.717,2025-10-24 10:43:17.517846
SOL-27OCT25-165-C-USDT,192.89576019,28.19084482,0.0,0.0,0.9595157,0.00490817,0.015247,-0.2561495,1.012,2025-10-24 10:43:18.148053
SOL-27OCT25-180-C-USDT,192.89576019,14.19991226,0.0,0.0,0.83407218,0.01742118,0.04365255,-0.59151451,0.8162,2025-10-24 10:43:18.487240
SOL-27OCT25-220-P-USDT,192.89576019,27.37281585,0.0,0.0,-0.95435341,0.00652787,0.0167999,-0.23381139,0.8383,2025-10-24 10:43:18.814831
SOL-27OCT25-165-P-USDT,192.85975357,0.30014959,0.0,0.0,-0.04046669,0.00490603,0.015242,-0.25608088,1.012,2025-10-24 10:43:19.169522
SOL-27OCT25-225-P-USDT,192.85975357,32.31205871,0.0,0.0,-0.97038781,0.0043623,0.01179185,-0.17243978,0.8809,2025-10-24 10:43:19.499179
SOL-27OCT25-190-C-USDT,192.85975357,6.60008253,0.0,0.0,0.60228398,0.0302922,0.06757823,-0.81559007,0.727,2025-10-24 10:43:19.852694
SOL-27OCT25-215-C-USDT,192.8182602,0.43266507,0.0,0.0,0.07168375,0.00978381,0.02395497,-0.31730184,0.7979,2025-10-24 10:43:20.181556
SOL-27OCT25-160-C-USDT,192.8182602,33.01174296,0.0,0.0,0.97406587,0.00317468,0.01055576,-0.18995838,1.084,2025-10-24 10:43:20.515337
SOL-27OCT25-210-C-USDT,192.8182602,0.72436034,0.0,0.0,0.11486564,0.01455948,0.03396788,-0.4289143,0.7606,2025-10-24 10:43:20.845999
SOL-27OCT25-185-C-USDT,192.81801674,10.04309662,0.0,0.0,0.73594596,0.02442253,0.05726343,-0.72668061,0.7644,2025-10-24 10:43:21.177497
SOL-27OCT25-175-P-USDT,192.81801674,0.78715893,0.0,0.0,-0.1040023,0.0117773,0.03162804,-0.45970888,0.8755,2025-10-24 10:43:21.810487
SOL-27OCT25-180-P-USDT,192.81740806,1.31392794,0.0,0.0,-0.16708792,0.01752232,0.0438314,-0.59342106,0.8155,2025-10-24 10:43:22.144132
SOL-27OCT25-205-C-USDT,192.81740806,1.26336496,0.0,0.0,0.18628723,0.02098642,0.04695263,-0.56855372,0.7294,2025-10-24 10:43:22.496644
SOL-27OCT25-192-C-USDT,192.81740806,5.41549021,0.0,0.0,0.53895773,0.03163069,0.06953888,-0.82744016,0.7167,2025-10-24 10:43:22.826685
SOL-26OCT25-170-P-USDT,192.82156448,0.21387781,0.0,0.0,-0.03744441,0.00586695,0.01168935,-0.28252558,0.9724,2025-10-24 10:43:23.155095
SOL-26OCT25-191-C-USDT,192.82803262,5.08260741,1.0,3.0,0.58101264,0.03779358,0.05592659,-1.00388507,0.7222,2025-10-24 10:43:23.488954
SOL-26OCT25-197-P-USDT,192.82803262,6.47239201,0.0,0.0,-0.64986808,0.03688851,0.05302949,-0.92471779,0.7016,2025-10-24 10:43:23.844853
SOL-26OCT25-165-P-USDT,192.82821286,0.11737642,1.0,1.0,-0.02065195,0.00331355,0.00712205,-0.1856871,1.049,2025-10-24 10:43:24.205547
SOL-26OCT25-180-C-USDT,192.82821286,13.59547044,0.0,0.0,0.87395697,0.0173817,0.02963903,-0.61306333,0.8322,2025-10-24 10:43:24.543946
SOL-26OCT25-220-P-USDT,192.82821286,27.25089649,0.0,0.0,-0.98150571,0.00377281,0.0064849,-0.13521092,0.8389,2025-10-24 10:43:24.875511
SOL-26OCT25-194-C-USDT,192.78310301,3.4720887,0.0,0.0,0.46273244,0.03923038,0.05684522,-0.9996389,0.7075,2025-10-24 10:43:25.505478
SOL-26OCT25-182-P-USDT,192.78310301,1.00626452,3.0,3.0,-0.16088036,0.02114529,0.03494656,-0.7009274,0.807,2025-10-24 10:43:25.838007
SOL-26OCT25-220-C-USDT,192.72576399,0.07860061,0.0,0.0,0.01838239,0.003752,0.00644994,-0.13456317,0.8394,2025-10-24 10:43:26.170717
SOL-26OCT25-197-C-USDT,192.72576399,2.26517478,1.0,1.0,0.3463821,0.03675874,0.05279165,-0.92068508,0.7017,2025-10-24 10:43:26.525908
SOL-26OCT25-195-P-USDT,192.72576399,5.28259933,0.0,0.0,-0.57854516,0.03881212,0.05596752,-0.98004491,0.7045,2025-10-24 10:43:26.857130
SOL-26OCT25-200-P-USDT,192.74079222,8.71905594,0.0,0.0,-0.7525487,0.03136749,0.04521744,-0.79154074,0.7043,2025-10-24 10:43:27.192629
SOL-26OCT25-188-P-USDT,192.74079222,2.24249908,1.0,1.0,-0.31612382,0.03342423,0.05090546,-0.94133878,0.744,2025-10-24 10:43:27.526955
SOL-26OCT25-205-P-USDT,192.74079222,12.92570324,0.0,0.0,-0.86878482,0.02055695,0.03046375,-0.5481338,0.7239,2025-10-24 10:43:27.855291
SOL-26OCT25-186-C-USDT,192.75057315,8.46443418,0.0,0.0,0.74449237,0.0294651,0.04599299,-0.87167363,0.7625,2025-10-24 10:43:28.209796
SOL-26OCT25-192-C-USDT,192.75057315,4.46536646,1.0,3.0,0.53981867,0.03874252,0.05679981,-1.01098645,0.7161,2025-10-24 10:43:28.552811
SOL-26OCT25-160-C-USDT,192.74960893,32.8172509,0.0,0.0,0.98832134,0.00189163,0.00436521,-0.12229621,1.1271,2025-10-24 10:43:29.185928
SOL-26OCT25-160-P-USDT,192.74960893,0.0666825,0.0,0.0,-0.01167961,0.0018918,0.00436548,-0.12230325,1.1271,2025-10-24 10:43:29.516621
SOL-26OCT25-201-P-USDT,192.74960893,9.4937551,0.0,0.0,-0.78014914,0.02927023,0.04235102,-0.74396146,0.7067,2025-10-24 10:43:29.898389
SOL-26OCT25-186-P-USDT,192.74960893,1.7217065,8.0,8.0,-0.25526536,0.02944649,0.04597203,-0.87137002,0.7626,2025-10-24 10:43:30.242219
SOL-26OCT25-178-P-USDT,192.74623239,0.59557664,0.0,0.0,-0.09986741,0.0142916,0.02508691,-0.53466602,0.8574,2025-10-24 10:43:30.574948
SOL-26OCT25-165-C-USDT,192.74623239,27.86458147,0.0,0.0,0.97917044,0.00334231,0.0071707,-0.18678616,1.048,2025-10-24 10:43:30.952867
SOL-26OCT25-155-C-USDT,192.74587297,37.7847496,0.0,0.0,0.9933305,0.00107997,0.00267169,-0.08024755,1.2084,2025-10-24 10:43:31.337297
SOL-26OCT25-201-C-USDT,192.74587297,1.24259337,0.0,0.0,0.21974565,0.02926226,0.04233832,-0.74376375,0.7068,2025-10-24 10:43:31.701032
SOL-26OCT25-210-C-USDT,192.74587297,0.31147796,143.0,143.0,0.06699941,0.01199157,0.01857321,-0.34927993,0.7566,2025-10-24 10:43:32.031160
SOL-26OCT25-180-P-USDT,192.75499248,0.7741477,55.0,57.0,-0.1271044,0.01750699,0.02980065,-0.61585614,0.8314,2025-10-24 10:43:32.369065
SOL-26OCT25-190-P-USDT,192.75499248,2.89569256,1.0,2.0,-0.3846571,0.03666554,0.05468218,-0.99008622,0.7284,2025-10-24 10:43:32.999262
SOL-26OCT25-188-C-USDT,192.67545285,6.99346315,1.0,1.0,0.68433241,0.03339719,0.0508772,-0.94097037,0.7441,2025-10-24 10:43:33.335446
SOL-26OCT25-215-C-USDT,192.67545285,0.15037638,12.0,12.0,0.03414674,0.00664113,0.01083025,-0.2146041,0.7972,2025-10-24 10:43:33.667749
SOL-26OCT25-199-P-USDT,192.67545285,7.99373479,0.0,0.0,-0.72345634,0.03329368,0.04785707,-0.83585971,0.7027,2025-10-24 10:43:33.997553
SOL-26OCT25-210-P-USDT,192.69764537,17.63252199,0.0,0.0,-0.93367021,0.01189293,0.01842255,-0.34674755,0.7572,2025-10-24 10:43:34.344035
SOL-26OCT25-195-C-USDT,192.69764537,2.99626139,7.0,8.0,0.42035703,0.03879866,0.05592672,-0.97933191,0.7045,2025-10-24 10:43:34.678617
SOL-26OCT25-199-C-USDT,192.69764537,1.67504063,0.0,0.0,0.27726427,0.03333519,0.04792348,-0.83695405,0.7026,2025-10-24 10:43:35.010317
SOL-26OCT25-200-C-USDT,192.70664703,1.4382449,5.0,5.0,0.2465972,0.03131044,0.04512624,-0.79009105,0.7044,2025-10-24 10:43:35.344008
SOL-26OCT25-184-C-USDT,192.70664703,10.03317474,0.0,0.0,0.79513051,0.02535231,0.04062988,-0.79094406,0.7832,2025-10-24 10:43:35.676735
SOL-26OCT25-184-P-USDT,192.70664703,1.32652771,10.0,13.0,-0.20486949,0.02535231,0.04062988,-0.79094406,0.7832,2025-10-24 10:43:36.012308
SOL-26OCT25-155-P-USDT,192.70734062,0.03864648,0.0,0.0,-0.00669357,0.00108407,0.00267962,-0.08045746,1.2079,2025-10-24 10:43:36.644290
SOL-26OCT25-194-P-USDT,192.70734062,4.72876982,0.0,0.0,-0.54025495,0.03922717,0.05677949,-0.99832108,0.7074,2025-10-24 10:43:36.981368
SOL-26OCT25-175-P-USDT,192.71374249,0.40558091,0.0,0.0,-0.06957705,0.01040118,0.01911817,-0.42685892,0.8982,2025-10-24 10:43:37.308096
SOL-26OCT25-191-P-USDT,192.71374249,3.29945199,4.0,5.0,-0.42326877,0.037929,0.05601308,-1.00474973,0.7216,2025-10-24 10:43:37.637546
SOL-26OCT25-178-C-USDT,192.71374249,15.31161989,0.0,0.0,0.89976181,0.01433906,0.02515014,-0.53580955,0.8571,2025-10-24 10:43:37.964762
SOL-26OCT25-170-C-USDT,192.71617581,22.93011353,0.0,0.0,0.96211175,0.00593513,0.01179523,-0.28473011,0.9711,2025-10-24 10:43:38.295452
SOL-26OCT25-150-C-USDT,192.71617581,42.73895676,0.0,0.0,0.99611727,0.00062446,0.00165026,-0.05297242,1.2913,2025-10-24 10:43:38.629286
SOL-26OCT25-190-C-USDT,192.71617581,5.62556499,1.0,11.0,0.61394729,0.03672359,0.05472841,-0.99066091,0.7282,2025-10-24 10:43:38.985786
SOL-26OCT25-182-C-USDT,192.72167599,11.73078511,0.0,0.0,0.83789827,0.02127575,0.03510582,-0.70358687,0.8063,2025-10-24 10:43:39.319217
SOL-26OCT25-175-C-USDT,192.72167599,18.12656275,0.0,0.0,0.9305387,0.01038525,0.01909493,-0.42642622,0.8984,2025-10-24 10:43:39.653317
SOL-26OCT25-192-P-USDT,192.72167599,3.72733202,16.0,24.0,-0.46129779,0.03876646,0.05680524,-1.01098637,0.716,2025-10-24 10:43:40.288376
SOL-26OCT25-215-P-USDT,192.7249281,22.42656394,0.0,0.0,-0.96561932,0.00668126,0.01089378,-0.21573151,0.7967,2025-10-24 10:43:40.623231
SOL-26OCT25-205-C-USDT,192.7249281,0.66467176,3.0,3.0,0.13091833,0.02052412,0.03041248,-0.54733614,0.724,2025-10-24 10:43:40.950051
SOL-26OCT25-150-P-USDT,192.7249281,0.0227629,0.0,0.0,-0.00387948,0.00062391,0.00164909,-0.05293963,1.2914,2025-10-24 10:43:41.284830
SOL-14NOV25-240-C-USDT,193.12885529,3.58567233,1.0,1.0,0.17832306,0.00638737,0.12087442,-0.25351758,0.8814,2025-10-24 10:43:41.620718
SOL-14NOV25-280-P-USDT,193.12885529,88.00218818,0.0,0.0,-0.93566643,0.00286358,0.05828416,-0.13147811,0.948,2025-10-24 10:43:41.949139
SOL-14NOV25-182-C-USDT,193.15580167,21.46431342,0.0,0.0,0.65304036,0.00936619,0.17110683,-0.34634781,0.8507,2025-10-24 10:43:42.635576
SOL-14NOV25-140-P-USDT,193.15580167,1.41688495,0.0,0.0,-0.06595906,0.00286916,0.05943199,-0.13640403,0.9645,2025-10-24 10:43:42.974018
SOL-14NOV25-100-P-USDT,193.14466158,0.14927978,0.0,0.0,-0.00746914,0.00037168,0.00956204,-0.02726,1.1981,2025-10-24 10:43:43.343028
SOL-14NOV25-178-C-USDT,193.14466158,23.92049632,0.0,0.0,0.69162665,0.00887899,0.16311157,-0.33204521,0.8555,2025-10-24 10:43:43.673317
SOL-14NOV25-240-P-USDT,193.17126135,50.44320061,0.0,0.0,-0.82159344,0.00638911,0.12091991,-0.25359844,0.8814,2025-10-24 10:43:44.333108
SOL-14NOV25-192-P-USDT,193.17126135,14.94595523,1.0,1.0,-0.44778833,0.01011578,0.18331239,-0.36800724,0.8437,2025-10-24 10:43:44.678529
SOL-14NOV25-170-C-USDT,193.17126135,29.39197639,0.0,0.0,0.76336684,0.0076602,0.14297009,-0.29561237,0.8689,2025-10-24 10:43:45.010718
SOL-14NOV25-190-P-USDT,193.16999237,13.92553933,1.0,1.0,-0.42741012,0.01002405,0.1818276,-0.36538843,0.8445,2025-10-24 10:43:45.343888
SOL-14NOV25-184-P-USDT,193.16999237,11.13960591,0.0,0.0,-0.36667667,0.00957133,0.17447316,-0.35234121,0.8487,2025-10-24 10:43:45.676968
SOL-14NOV25-280-C-USDT,193.17132385,1.13282314,0.0,0.0,0.06441731,0.00286634,0.05835585,-0.13161764,0.9478,2025-10-24 10:43:46.363564
SOL-14NOV25-192-C-USDT,193.17132385,16.11724122,4.0,4.0,0.55221229,0.01011579,0.18331231,-0.36800746,0.8437,2025-10-24 10:43:46.695638
SOL-14NOV25-260-P-USDT,193.17132385,68.8041533,0.0,0.0,-0.89364675,0.00433534,0.08505945,-0.18488241,0.9134,2025-10-24 10:43:47.027301
SOL-14NOV25-80-P-USDT,193.23196656,0.04398254,0.0,0.0,-0.00215292,0.00010705,0.00314264,-0.01021463,1.3659,2025-10-24 10:43:47.354116
SOL-14NOV25-176-C-USDT,193.23196656,25.28104932,0.0,0.0,0.71108084,0.00858701,0.15841963,-0.32357629,0.8584,2025-10-24 10:43:47.689145
SOL-14NOV25-208-C-USDT,193.24664228,9.88243114,1.0,2.0,0.39695903,0.00983497,0.17876546,-0.3596908,0.8456,2025-10-24 10:43:48.348663
SOL-14NOV25-190-C-USDT,193.24664228,17.13796711,0.0,0.0,0.57335727,0.01001744,0.18183415,-0.3653672,0.8444,2025-10-24 10:43:48.677748
SOL-14NOV25-186-C-USDT,193.24664228,19.23785692,0.0,0.0,0.61397598,0.00974243,0.17736895,-0.35745661,0.8469,2025-10-24 10:43:49.010276
SOL-14NOV25-140-C-USDT,193.23425945,54.64674525,0.0,0.0,0.93424381,0.00286077,0.05931425,-0.13615284,0.9647,2025-10-24 10:43:49.355610
SOL-14NOV25-194-P-USDT,193.23425945,15.98154257,0.0,0.0,-0.46749395,0.01017397,0.18434389,-0.3697928,0.843,2025-10-24 10:43:49.685578
SOL-14NOV25-170-P-USDT,193.23425945,6.20601008,5.0,25.0,-0.23615332,0.00764904,0.14285679,-0.2953838,0.8689,2025-10-24 10:43:50.014046
SOL-14NOV25-188-C-USDT,193.2399977,18.16092494,5.0,5.0,0.59365114,0.0098953,0.17984355,-0.36184852,0.8455,2025-10-24 10:43:50.347047
SOL-14NOV25-218-C-USDT,193.2399977,7.19496142,0.0,0.0,0.31327414,0.00895907,0.16431313,-0.33361658,0.8533,2025-10-24 10:43:50.677324
SOL-14NOV25-196-P-USDT,193.2399977,17.08876001,0.0,0.0,-0.48765914,0.01020669,0.18487514,-0.37071333,0.8427,2025-10-24 10:43:51.008496
SOL-14NOV25-198-P-USDT,193.24,18.24301766,0.0,0.0,-0.50769821,0.0102106,0.18492916,-0.37078827,0.8426,2025-10-24 10:43:51.338403
SOL-14NOV25-300-C-USDT,193.24,0.679755,0.0,0.0,0.04015078,0.0018984,0.0400755,-0.09365618,0.9821,2025-10-24 10:43:51.969175
SOL-14NOV25-188-P-USDT,193.24616741,12.92092208,0.0,0.0,-0.40634884,0.0098953,0.1798435,-0.36184862,0.8455,2025-10-24 10:43:52.306699
SOL-14NOV25-300-P-USDT,193.24616741,107.4337371,0.0,0.0,-0.9598418,0.00189868,0.04008279,-0.09367097,0.9821,2025-10-24 10:43:52.643128
SOL-14NOV25-160-P-USDT,193.24616741,3.90171205,12.0,12.0,-0.16149294,0.00591276,0.11349765,-0.24116989,0.893,2025-10-24 10:43:52.972422
SOL-14NOV25-260-C-USDT,193.24332895,1.98112619,0.0,0.0,0.10659772,0.00434214,0.08523344,-0.18520624,0.9132,2025-10-24 10:43:53.308579
SOL-14NOV25-220-C-USDT,193.24332895,6.75229972,5.0,5.0,0.29825918,0.00874582,0.16077987,-0.32720144,0.8552,2025-10-24 10:43:53.639437
SOL-14NOV25-176-P-USDT,193.24332895,8.04575145,10.0,10.0,-0.28882118,0.00858517,0.15840339,-0.32354356,0.8584,2025-10-24 10:43:53.968652
SOL-14NOV25-160-C-USDT,193.21971249,37.14547069,0.0,0.0,0.83849082,0.00591325,0.11350339,-0.24118162,0.893,2025-10-24 10:43:54.303656
SOL-14NOV25-208-P-USDT,193.21971249,24.65301557,0.0,0.0,-0.60329417,0.00983402,0.17870955,-0.3596035,0.8456,2025-10-24 10:43:54.632255
SOL-14NOV25-120-C-USDT,193.21971249,73.69178435,0.0,0.0,0.97669781,0.00111455,0.02554001,-0.06480427,1.0663,2025-10-24 10:43:54.962755
SOL-14NOV25-80-C-USDT,193.21395125,113.25795782,0.0,0.0,0.99784574,0.00010712,0.00314411,-0.01021913,1.3659,2025-10-24 10:43:55.600669
SOL-14NOV25-178-P-USDT,193.21395125,8.7541264,1.0,1.0,-0.3077558,0.00886823,0.16302602,-0.33186572,0.8555,2025-10-24 10:43:55.927032
SOL-14NOV25-180-C-USDT,193.20260088,22.71230418,3.0,3.0,0.67310992,0.00912509,0.16724159,-0.33941975,0.8529,2025-10-24 10:43:56.264384
SOL-14NOV25-100-C-USDT,193.20260088,93.3515766,0.0,0.0,0.99254742,0.0003708,0.0095462,-0.02721818,1.1982,2025-10-24 10:43:56.601304
SOL-14NOV25-194-C-USDT,193.20260088,15.19968012,1.0,1.0,0.53218621,0.01017582,0.18432536,-0.36977518,0.8431,2025-10-24 10:43:56.981952
SOL-14NOV25-218-P-USDT,193.20418476,31.98219794,0.0,0.0,-0.6870338,0.00895603,0.16421154,-0.33344878,0.8534,2025-10-24 10:43:57.311121
SOL-14NOV25-186-P-USDT,193.20418476,12.00817601,1.0,1.0,-0.38643901,0.00974726,0.17738517,-0.35750534,0.847,2025-10-24 10:43:57.642594
SOL-14NOV25-182-P-USDT,193.20418476,10.29122866,0.0,0.0,-0.3465042,0.00935962,0.17106576,-0.34625692,0.8506,2025-10-24 10:43:57.974111
SOL-14NOV25-196-C-USDT,193.20418476,14.31133005,0.0,0.0,0.51197932,0.01020827,0.18484563,-0.37067805,0.8427,2025-10-24 10:43:58.306314
SOL-14NOV25-184-C-USDT,193.20050709,20.32851881,0.0,0.0,0.63361678,0.00956754,0.1744537,-0.35229596,0.8487,2025-10-24 10:43:58.634556
SOL-14NOV25-220-P-USDT,193.23562424,33.54082388,0.0,0.0,-0.70208196,0.00874206,0.16066023,-0.32700203,0.8554,2025-10-24 10:43:59.265413
SOL-14NOV25-198-C-USDT,193.23562424,13.48095422,1.0,1.0,0.49225763,0.01021075,0.18492417,-0.37078288,0.8426,2025-10-24 10:43:59.596960
SOL-14NOV25-120-P-USDT,193.23562424,0.47178547,0.0,0.0,-0.02328742,0.00111383,0.02552845,-0.06477721,1.0663,2025-10-24 10:43:59.928013
SOL-14NOV25-180-P-USDT,193.22022838,9.49110722,10.0,10.0,-0.32669135,0.00912191,0.16721881,-0.33937077,0.8529,2025-10-24 10:44:00.321218
SOL-25OCT25-191-P-USDT,192.83806893,1.98711433,312.0,338.0,-0.39004502,0.0541904,0.03894292,-1.34342715,0.6977,2025-10-24 10:44:00.675133
SOL-25OCT25-184-C-USDT,192.83806893,9.5521107,1.0,1.0,0.84936642,0.02611594,0.02373108,-1.03516306,0.8822,2025-10-24 10:44:01.024161
SOL-25OCT25-205-P-USDT,192.83337675,12.43509975,0.0,0.0,-0.92471387,0.01754987,0.01440855,-0.56790704,0.7971,2025-10-24 10:44:01.359376
SOL-25OCT25-196-C-USDT,192.83337675,1.38639146,42.0,45.0,0.32469131,0.0540513,0.0365143,-1.1842146,0.6559,2025-10-24 10:44:01.727714
SOL-25OCT25-190-C-USDT,192.83337675,4.52212696,9.0,7.0,0.65925179,0.0503002,0.03721904,-1.32212139,0.7184,2025-10-24 10:44:02.060358
SOL-25OCT25-194-P-USDT,192.83247368,3.29703347,1.0,1.0,-0.56235269,0.05899255,0.03999357,-1.30169055,0.6582,2025-10-24 10:44:02.389237
SOL-25OCT25-194-C-USDT,192.83247368,2.12950715,28.0,35.0,0.43764732,0.05899255,0.03999357,-1.30169055,0.6582,2025-10-24 10:44:03.020806
SOL-25OCT25-215-P-USDT,192.83577279,22.2474207,0.0,0.0,-0.97787234,0.00512421,0.00535295,-0.26846017,1.0142,2025-10-24 10:44:03.350523
SOL-25OCT25-150-C-USDT,192.83577279,42.87876564,0.0,0.0,0.99353817,0.00091243,0.00184279,-0.17867894,1.9608,2025-10-24 10:44:03.678094
SOL-25OCT25-170-P-USDT,192.83577279,0.17358309,11.0,12.0,-0.03228792,0.00539494,0.00733865,-0.47925332,1.3206,2025-10-24 10:44:04.008206
SOL-25OCT25-165-P-USDT,192.84157548,0.11785825,0.0,0.0,-0.02070655,0.00331736,0.00506095,-0.37065948,1.481,2025-10-24 10:44:04.344683
SOL-25OCT25-190-P-USDT,192.84157548,1.68111687,151.0,151.0,-0.34008728,0.050352,0.0371924,-1.31884897,0.7171,2025-10-24 10:44:04.676253
SOL-25OCT25-196-P-USDT,192.84157548,4.54575352,0.0,0.0,-0.67499206,0.05410959,0.03652982,-1.18392536,0.6554,2025-10-24 10:44:05.004488
SOL-25OCT25-188-C-USDT,192.83580521,6.07377603,5.0,10.0,0.74235335,0.04150941,0.03276685,-1.24172758,0.7664,2025-10-24 10:44:05.336731
SOL-25OCT25-155-P-USDT,192.83580521,0.06008826,14.0,18.0,-0.00945394,0.00138567,0.00257546,-0.22982036,1.8045,2025-10-24 10:44:05.669142
SOL-25OCT25-192-P-USDT,192.83580521,2.34413419,155.0,157.0,-0.44454074,0.05735838,0.04009726,-1.34577316,0.6787,2025-10-24 10:44:06.004253
SOL-25OCT25-160-P-USDT,192.83335048,0.08258159,102.0,0.0,-0.01373682,0.00210839,0.00356305,-0.28910385,1.6408,2025-10-24 10:44:06.663520
SOL-25OCT25-186-C-USDT,192.83335048,7.7589013,13.0,4.0,0.80404744,0.03316993,0.02806445,-1.14006294,0.8215,2025-10-24 10:44:06.994156
SOL-25OCT25-165-C-USDT,192.83386244,27.95123526,0.0,0.0,0.97928493,0.00331929,0.00506244,-0.37071026,1.4808,2025-10-24 10:44:07.324929
SOL-25OCT25-178-C-USDT,192.83386244,15.19509531,0.0,0.0,0.92686654,0.01281696,0.01409237,-0.74396265,1.0675,2025-10-24 10:44:07.652521
SOL-25OCT25-188-P-USDT,192.83386244,1.23237549,34.0,76.0,-0.25782475,0.04155596,0.03277673,-1.24126927,0.7658,2025-10-24 10:44:08.031785
SOL-25OCT25-182-P-USDT,192.83811976,0.55792809,63.0,66.0,-0.1167718,0.02051971,0.01991462,-0.92796457,0.9423,2025-10-24 10:44:08.363384
SOL-25OCT25-182-C-USDT,192.83811976,11.39604785,15.0,0.0,0.88322821,0.02051971,0.01991462,-0.92796457,0.9423,2025-10-24 10:44:08.695267
SOL-25OCT25-186-P-USDT,192.83811976,0.92494833,123.0,112.0,-0.19582677,0.03315141,0.02805389,-1.13983711,0.8216,2025-10-24 10:44:09.026906
SOL-25OCT25-150-P-USDT,192.83045884,0.04370395,0.0,0.0,-0.00654756,0.00092144,0.00186428,-0.18111785,1.9645,2025-10-24 10:44:09.355505
SOL-25OCT25-215-C-USDT,192.83045884,0.08666843,0.0,0.0,0.02281677,0.00522445,0.00549285,-0.27730531,1.0209,2025-10-24 10:44:09.713613
SOL-25OCT25-220-C-USDT,192.8016281,0.05602642,14.0,0.0,0.01417121,0.00315277,0.00365986,-0.20400458,1.1271,2025-10-24 10:44:10.346626
SOL-25OCT25-191-C-USDT,192.8016281,3.79383218,25.0,31.0,0.60828686,0.0544493,0.03898022,-1.34041536,0.6954,2025-10-24 10:44:10.702730
SOL-25OCT25-170-C-USDT,192.70976409,22.87769895,0.0,0.0,0.96832864,0.00536724,0.00721768,-0.46667146,1.3074,2025-10-24 10:44:11.392524
SOL-25OCT25-160-C-USDT,192.70976409,32.78796745,0.0,0.0,0.98678151,0.00206252,0.00344437,-0.27655984,1.6236,2025-10-24 10:44:11.719652
