symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
SOL-14NOV25-196-P-USDT,192.2721234,17.67748823,0.0,0.0,-0.49699685,0.01018896,0.18465582,-0.36918783,0.8459,2025-10-24 07:18:32.195355
SOL-14NOV25-176-C-USDT,192.2721234,24.64987091,0.0,0.0,0.70237435,0.00871935,0.16035826,-0.3253511,0.8584,2025-10-24 07:18:32.525300
SOL-14NOV25-198-C-USDT,192.2721234,13.12712941,1.0,1.0,0.48312837,0.01017864,0.18449539,-0.36892231,0.846,2025-10-24 07:18:32.868670
SOL-14NOV25-300-P-USDT,192.2721234,108.38282641,0.0,0.0,-0.96107574,0.00185398,0.03901287,-0.09056593,0.9822,2025-10-24 07:18:33.194543
SOL-14NOV25-170-C-USDT,192.27041033,28.73186494,0.0,0.0,0.75609888,0.00780882,0.14515831,-0.29768728,0.8677,2025-10-24 07:18:33.815839
SOL-14NOV25-186-C-USDT,192.27251915,18.72815644,0.0,0.0,0.60427547,0.00980529,0.17831446,-0.35774585,0.8489,2025-10-24 07:18:34.136644
SOL-14NOV25-184-C-USDT,192.27251915,19.82215936,0.0,0.0,0.6244578,0.00964045,0.17560019,-0.35286237,0.8502,2025-10-24 07:18:34.459304
SOL-14NOV25-188-P-USDT,192.27251915,13.41015176,0.0,0.0,-0.41599397,0.00994087,0.18055156,-0.36176874,0.8478,2025-10-24 07:18:34.780777
SOL-14NOV25-182-C-USDT,192.27251915,20.9609492,0.0,0.0,0.64441762,0.00944803,0.17242504,-0.34714623,0.8518,2025-10-24 07:18:35.113374
SOL-14NOV25-188-C-USDT,192.27517834,17.68416788,5.0,5.0,0.58403248,0.00994063,0.18055141,-0.36176742,0.8478,2025-10-24 07:18:35.436961
SOL-14NOV25-160-P-USDT,192.27517834,4.05291051,12.0,12.0,-0.16716186,0.00608202,0.11587311,-0.24353372,0.8892,2025-10-24 07:18:35.768795
SOL-14NOV25-120-P-USDT,192.27517834,0.46530444,0.0,0.0,-0.02334527,0.00113378,0.02554092,-0.06347293,1.0515,2025-10-24 07:18:36.089238
SOL-14NOV25-100-C-USDT,192.26595598,92.40622359,0.0,0.0,0.99281214,0.00036599,0.00923299,-0.0256983,1.1776,2025-10-24 07:18:36.415961
SOL-14NOV25-280-C-USDT,192.26595598,1.10075108,0.0,0.0,0.06286594,0.00281259,0.05718395,-0.12827033,0.9491,2025-10-24 07:18:36.740471
SOL-14NOV25-260-C-USDT,192.25797388,1.9273445,0.0,0.0,0.10409403,0.0042622,0.08363427,-0.18107374,0.916,2025-10-24 07:18:37.364320
SOL-14NOV25-198-P-USDT,192.25797388,18.86273129,0.0,0.0,-0.51701308,0.01017897,0.18447878,-0.36890031,0.8461,2025-10-24 07:18:37.699610
SOL-14NOV25-180-P-USDT,192.25797388,9.87803104,0.0,0.0,-0.3360314,0.00923122,0.16882201,-0.34065839,0.8538,2025-10-24 07:18:38.020755
SOL-14NOV25-218-P-USDT,192.25369707,32.75555381,0.0,0.0,-0.69338164,0.00884491,0.16249993,-0.3294222,0.8577,2025-10-24 07:18:38.345490
SOL-14NOV25-120-C-USDT,192.25369707,72.71939174,0.0,0.0,0.97663435,0.00113478,0.02555681,-0.06350995,1.0514,2025-10-24 07:18:38.666821
SOL-14NOV25-194-C-USDT,192.25369707,14.80678064,0.0,0.0,0.52290031,0.01017194,0.18433826,-0.36860977,0.846,2025-10-24 07:18:38.992215
SOL-14NOV25-170-P-USDT,192.19612842,6.46551099,5.0,25.0,-0.24403141,0.00781176,0.14518731,-0.29774749,0.8677,2025-10-24 07:18:39.318203
SOL-14NOV25-176-P-USDT,192.19612842,8.4007894,0.0,0.0,-0.29829199,0.00873144,0.16045806,-0.32556488,0.8585,2025-10-24 07:18:39.641347
SOL-14NOV25-184-P-USDT,192.19612842,11.57946337,0.0,0.0,-0.37628213,0.00964952,0.17563845,-0.35296687,0.8503,2025-10-24 07:18:39.964244
SOL-14NOV25-240-P-USDT,192.21660548,51.30625977,0.0,0.0,-0.8253182,0.00628673,0.11913275,-0.24925156,0.8852,2025-10-24 07:18:40.286604
SOL-14NOV25-178-P-USDT,192.21660548,9.12107485,1.0,1.0,-0.31705958,0.00899401,0.16483916,-0.33348477,0.856,2025-10-24 07:18:40.909601
SOL-14NOV25-192-P-USDT,192.21142098,15.48086162,1.0,1.0,-0.45723117,0.01012752,0.18354496,-0.36718931,0.8464,2025-10-24 07:18:41.233382
SOL-14NOV25-300-C-USDT,192.21142098,0.65349106,0.0,0.0,0.03885149,0.00185131,0.03894106,-0.09042119,0.9824,2025-10-24 07:18:41.565874
SOL-14NOV25-182-P-USDT,192.21142098,10.71090072,0.0,0.0,-0.35616292,0.00945601,0.17246919,-0.34725429,0.8519,2025-10-24 07:18:41.887846
SOL-14NOV25-220-P-USDT,192.21142098,34.35609945,0.0,0.0,-0.70846102,0.00862534,0.15878619,-0.32268694,0.8598,2025-10-24 07:18:42.209868
SOL-14NOV25-190-P-USDT,192.21699001,14.4347378,1.0,1.0,-0.43689621,0.01005163,0.1822928,-0.36493064,0.847,2025-10-24 07:18:42.542062
SOL-14NOV25-140-C-USDT,192.21699001,53.66104053,0.0,0.0,0.93232066,0.0029594,0.06053716,-0.13669347,0.9554,2025-10-24 07:18:42.899216
SOL-14NOV25-140-P-USDT,192.22943499,1.44405052,0.0,0.0,-0.06767935,0.0029594,0.06053716,-0.13669347,0.9554,2025-10-24 07:18:43.221892
SOL-14NOV25-192-C-USDT,192.22943499,15.70410778,4.0,4.0,0.54289797,0.0101267,0.18355063,-0.36719391,0.8464,2025-10-24 07:18:43.548008
SOL-14NOV25-186-P-USDT,192.22943499,12.4746302,1.0,1.0,-0.3961274,0.00980966,0.17832518,-0.3577859,0.8489,2025-10-24 07:18:43.878633
SOL-14NOV25-194-P-USDT,192.21933241,16.57036787,0.0,0.0,-0.47744598,0.01017369,0.18431414,-0.36858422,0.8461,2025-10-24 07:18:44.510039
SOL-14NOV25-240-C-USDT,192.21933241,3.50553574,1.0,1.0,0.17480227,0.00628927,0.11919912,-0.24937001,0.8851,2025-10-24 07:18:44.833315
SOL-14NOV25-208-P-USDT,192.22390027,25.38665854,0.0,0.0,-0.61155954,0.00974572,0.17734333,-0.35621619,0.8498,2025-10-24 07:18:45.155806
SOL-14NOV25-80-P-USDT,192.22390027,0.03930811,0.0,0.0,-0.00198377,0.00010157,0.00291235,-0.00921724,1.339,2025-10-24 07:18:45.486818
SOL-14NOV25-218-C-USDT,192.22390027,7.00134189,0.0,0.0,0.30637681,0.00884242,0.16241789,-0.3292867,0.8578,2025-10-24 07:18:45.814970
SOL-14NOV25-280-P-USDT,192.22588485,88.8750964,0.0,0.0,-0.93721673,0.00280986,0.05711272,-0.12813247,0.9492,2025-10-24 07:18:46.162489
SOL-14NOV25-260-P-USDT,192.22588485,69.6990575,0.0,0.0,-0.89601002,0.0042593,0.08355949,-0.18093531,0.9161,2025-10-24 07:18:46.484037
SOL-14NOV25-178-C-USDT,192.22588485,23.34392259,0.0,0.0,0.68302453,0.00899262,0.16482832,-0.33346223,0.856,2025-10-24 07:18:46.807387
SOL-14NOV25-80-C-USDT,192.22588485,112.26519026,0.0,0.0,0.99801639,0.00010156,0.00291218,-0.00921674,1.339,2025-10-24 07:18:47.130580
SOL-14NOV25-190-C-USDT,192.23315336,16.66045529,0.0,0.0,0.56326583,0.01005037,0.18229595,-0.36492957,0.847,2025-10-24 07:18:47.453291
SOL-31OCT25-248-P-USDT,191.75,56.55044335,110.0,0.0,-0.96849311,0.00276669,0.01902178,-0.12684747,0.9541,2025-10-24 07:18:48.076675
SOL-31OCT25-420-C-USDT,191.75,0.00278285,1079.0,0.0,0.0002738,2.41e-05,0.0002727,-0.00299331,1.5705,2025-10-24 07:18:48.398706
SOL-31OCT25-216-C-USDT,191.75,1.67926304,606.0,1.0,0.15689797,0.01118512,0.06448183,-0.36055831,0.8001,2025-10-24 07:18:48.720808
SOL-31OCT25-230-C-USDT,191.75,0.74301035,1155.0,95.0,0.07486873,0.0060842,0.03794878,-0.22957973,0.8656,2025-10-24 07:18:49.041690
SOL-31OCT25-258-P-USDT,191.75,66.44305519,16.0,0.0,-0.97958313,0.00183163,0.01322684,-0.09264394,1.0022,2025-10-24 07:18:49.363532
SOL-31OCT25-120-C-USDT,191.75,71.78993694,0.0,0.0,0.99642571,0.00030981,0.00287506,-0.0258791,1.2879,2025-10-24 07:18:49.734983
SOL-31OCT25-258-C-USDT,191.75,0.19305519,2194.0,10.0,0.02041688,0.00183163,0.01322684,-0.09264394,1.0022,2025-10-24 07:18:50.061797
SOL-31OCT25-180-C-USDT,191.75,15.14616911,702.0,116.0,0.74046505,0.0158034,0.08699294,-0.46447427,0.7639,2025-10-24 07:18:50.737873
SOL-31OCT25-195-P-USDT,191.75,9.7142196,50.0,25.0,-0.54401227,0.01997088,0.1064406,-0.55025207,0.7397,2025-10-24 07:18:51.076946
SOL-31OCT25-206-P-USDT,191.76,17.41420131,157.0,0.0,-0.73181851,0.01611272,0.08846328,-0.47104,0.7619,2025-10-24 07:18:51.410537
SOL-31OCT25-290-P-USDT,191.76,98.29849747,0.0,0.0,-0.99381507,0.00056847,0.00468898,-0.03751035,1.1446,2025-10-24 07:18:52.036256
SOL-31OCT25-222-P-USDT,191.76,31.4104832,207.0,0.0,-0.8862488,0.0086746,0.05170444,-0.29888771,0.8271,2025-10-24 07:18:52.358799
SOL-31OCT25-208-P-USDT,191.76,19.02823758,256.0,0.0,-0.75862471,0.01511663,0.08371568,-0.44963554,0.7685,2025-10-24 07:18:52.692469
SOL-31OCT25-238-P-USDT,191.76,46.72785457,454.0,0.0,-0.94969885,0.00426599,0.02782023,-0.17595579,0.9049,2025-10-24 07:18:53.023782
SOL-31OCT25-210-C-USDT,191.76,2.45155608,1068.0,57.0,0.21696113,0.01410659,0.07885383,-0.42749082,0.7757,2025-10-24 07:18:53.346671
SOL-31OCT25-340-C-USDT,191.76,0.01420668,1126.0,0.0,0.00146339,0.00013331,0.00128078,-0.01193406,1.3332,2025-10-24 07:18:53.670747
SOL-31OCT25-185-P-USDT,191.76,4.94387474,35.0,6.0,-0.34640169,0.01837409,0.09905878,-0.51794474,0.7481,2025-10-24 07:18:53.998442
SOL-31OCT25-360-P-USDT,191.77,168.23893284,0.0,0.0,-0.99909083,8.216e-05,0.00082827,-0.00809759,1.3988,2025-10-24 07:18:54.332812
SOL-31OCT25-236-P-USDT,191.77,44.77077828,49.0,0.0,-0.94451284,0.00466236,0.03007376,-0.1881177,0.895,2025-10-24 07:18:54.654289
SOL-31OCT25-140-C-USDT,191.77,51.92810875,1.0,0.0,0.98520583,0.00130282,0.01004699,-0.07513593,1.07,2025-10-24 07:18:54.980657
SOL-31OCT25-360-C-USDT,191.77,0.00893274,79.0,10.0,0.00090917,8.216e-05,0.00082827,-0.00809753,1.3988,2025-10-24 07:18:55.626748
SOL-31OCT25-204-P-USDT,191.77,15.8483588,1168.0,0.0,-0.70242287,0.01707216,0.09300138,-0.49130493,0.7559,2025-10-24 07:18:55.958897
SOL-31OCT25-290-C-USDT,191.77,0.05852245,7308.0,0.0,0.00618742,0.00056868,0.00469087,-0.03752341,1.1445,2025-10-24 07:18:56.632778
SOL-31OCT25-226-P-USDT,191.77,35.15962775,117.0,0.0,-0.90783479,0.00727719,0.04437237,-0.26237581,0.846,2025-10-24 07:18:56.956143
SOL-31OCT25-400-C-USDT,191.77,0.0039785,220.0,1.0,0.00039568,3.513e-05,0.00038408,-0.0040721,1.5169,2025-10-24 07:18:57.280496
SOL-31OCT25-340-P-USDT,191.77,148.24421161,1.0,0.0,-0.99853614,0.00013335,0.00128122,-0.01193762,1.3331,2025-10-24 07:18:57.604924
SOL-31OCT25-175-P-USDT,191.77,2.29512128,102.0,7.0,-0.18786247,0.01275645,0.07234704,-0.3979013,0.7869,2025-10-24 07:18:57.938490
SOL-31OCT25-175-C-USDT,191.78,19.06512128,27.0,0.0,0.81213754,0.01275645,0.07234704,-0.3979013,0.7869,2025-10-24 07:18:58.263192
SOL-31OCT25-380-C-USDT,191.78,0.00585905,137.0,0.0,0.00058934,5.28e-05,0.0005555,-0.0056678,1.4598,2025-10-24 07:18:58.614699
SOL-31OCT25-288-P-USDT,191.78,96.28257714,4.0,0.0,-0.99337961,0.00060822,0.00498047,-0.03954587,1.1361,2025-10-24 07:18:58.938236
SOL-31OCT25-400-P-USDT,191.77,208.23397831,0.0,0.0,-0.99960435,3.513e-05,0.00038407,-0.00407196,1.5169,2025-10-24 07:19:00.578314
SOL-31OCT25-212-P-USDT,191.77,22.3897242,93.0,0.0,-0.80504222,0.01310954,0.07400931,-0.40518466,0.7833,2025-10-24 07:19:00.902648
SOL-31OCT25-220-P-USDT,191.77,29.54872108,302.0,0.0,-0.87335454,0.00946279,0.05577152,-0.31876731,0.8178,2025-10-24 07:19:01.255469
SOL-31OCT25-204-C-USDT,191.77,3.61832468,251.0,12.0,0.29757607,0.01707221,0.09300078,-0.49130651,0.7559,2025-10-24 07:19:01.579983
SOL-31OCT25-228-P-USDT,191.77,37.06075427,179.0,0.0,-0.91693463,0.00665789,0.04106002,-0.24556766,0.8557,2025-10-24 07:19:01.917210
SOL-31OCT25-234-P-USDT,191.76,42.83022984,350.0,0.0,-0.93874421,0.00509523,0.0325031,-0.20107353,0.8851,2025-10-24 07:19:02.252003
SOL-31OCT25-185-C-USDT,191.76,11.70382079,1079.0,82.0,0.6535991,0.01837421,0.09905798,-0.51794807,0.7481,2025-10-24 07:19:02.963501
SOL-31OCT25-160-P-USDT,191.75,0.70339523,475.0,180.0,-0.06444955,0.00528476,0.03381249,-0.20984157,0.8879,2025-10-24 07:19:03.667880
SOL-31OCT25-310-C-USDT,191.75,0.03150564,7243.0,0.0,0.00330145,0.00030336,0.00267706,-0.02291528,1.2247,2025-10-24 07:19:03.989687
SOL-31OCT25-222-C-USDT,191.76,1.16964995,880.0,20.0,0.11368259,0.00867071,0.05167905,-0.29877015,0.8272,2025-10-24 07:19:04.312743
SOL-31OCT25-236-C-USDT,191.76,0.54041912,1719.0,0.0,0.05545455,0.0046601,0.03005799,-0.18803728,0.8951,2025-10-24 07:19:04.940256
SOL-31OCT25-234-C-USDT,191.76,0.59984358,597.0,1.0,0.06122074,0.00509282,0.03248679,-0.20098988,0.8852,2025-10-24 07:19:05.268106
SOL-31OCT25-224-P-USDT,191.76,33.28167265,93.0,0.0,-0.89769028,0.00794648,0.04790363,-0.28008002,0.8365,2025-10-24 07:19:05.589215
SOL-31OCT25-178-P-USDT,191.76,2.90650088,28.0,34.0,-0.22880921,0.01460362,0.08127843,-0.43874316,0.7723,2025-10-24 07:19:05.945965
SOL-31OCT25-180-P-USDT,191.77,3.39369724,5297.0,179.0,-0.25938017,0.01579742,0.08696961,-0.46437524,0.764,2025-10-24 07:19:06.275850
SOL-31OCT25-310-P-USDT,191.77,118.26153179,0.0,0.0,-0.996696,0.00030358,0.0026792,-0.02293099,1.2246,2025-10-24 07:19:06.951903
SOL-31OCT25-228-C-USDT,191.85,0.83074006,225.0,3.0,0.08306445,0.00665786,0.04105951,-0.24556658,0.8557,2025-10-24 07:19:07.330613
SOL-31OCT25-380-P-USDT,191.85,188.15587265,0.0,0.0,-0.99940941,5.29e-05,0.0005568,-0.00567923,1.4593,2025-10-24 07:19:07.654588
SOL-31OCT25-100-P-USDT,191.85,0.01075383,117.0,0.0,-0.00089222,7.316e-05,0.0008144,-0.00878426,1.5432,2025-10-24 07:19:07.989337
SOL-31OCT25-278-C-USDT,191.86,0.08887392,1799.0,0.0,0.00942326,0.00086235,0.00679614,-0.05189903,1.0926,2025-10-24 07:19:08.313780
SOL-31OCT25-80-C-USDT,191.86,111.86294878,0.0,0.0,0.99977752,1.688e-05,0.00022484,-0.00290306,1.8473,2025-10-24 07:19:08.938244
SOL-31OCT25-178-C-USDT,191.87,16.74597156,18.0,7.0,0.77257794,0.01454089,0.08104302,-0.4376349,0.7726,2025-10-24 07:19:09.270047
SOL-31OCT25-226-C-USDT,191.87,0.93578442,405.0,0.0,0.09269829,0.0073105,0.04458489,-0.26342456,0.8453,2025-10-24 07:19:09.591215
SOL-31OCT25-214-P-USDT,191.87,24.04755717,530.0,0.0,-0.82398023,0.01218016,0.06949548,-0.38413858,0.7909,2025-10-24 07:19:09.914642
SOL-31OCT25-200-P-USDT,191.9,12.85884209,700.0,0.0,-0.63503186,0.01876012,0.10095981,-0.52636753,0.746,2025-10-24 07:19:10.239841
SOL-31OCT25-165-P-USDT,191.9,1.02998209,571.0,571.0,-0.09209735,0.0072295,0.04437773,-0.26382466,0.8506,2025-10-24 07:19:10.561384
SOL-31OCT25-248-C-USDT,191.9,0.30303025,2254.0,0.0,0.03175558,0.00278585,0.01916039,-0.12762756,0.953,2025-10-24 07:19:10.886890
SOL-31OCT25-330-P-USDT,191.92,138.11835576,0.0,0.0,-0.9980987,0.00017374,0.00162676,-0.0147516,1.2974,2025-10-24 07:19:11.228214
SOL-31OCT25-190-C-USDT,191.92,8.88439951,852.0,103.0,0.55916833,0.0198476,0.10600505,-0.548213,0.7399,2025-10-24 07:19:11.552740
SOL-31OCT25-100-C-USDT,191.92,91.9307246,0.0,0.0,0.99911057,7.291e-05,0.00081235,-0.00876459,1.5436,2025-10-24 07:19:11.877244
SOL-31OCT25-218-C-USDT,191.92,1.5032253,149.0,0.0,0.14224975,0.01036759,0.06045086,-0.34129736,0.8078,2025-10-24 07:19:12.502172
SOL-31OCT25-420-P-USDT,191.92,228.08279704,0.0,0.0,-0.99972493,2.42e-05,0.00027412,-0.0030068,1.5693,2025-10-24 07:19:12.848266
SOL-31OCT25-232-C-USDT,191.91,0.6739742,86.0,0.0,0.06829366,0.00560917,0.03539499,-0.21626706,0.8742,2025-10-24 07:19:13.179321
SOL-31OCT25-216-P-USDT,191.91,25.78806964,58.0,0.0,-0.84164001,0.01125806,0.06492879,-0.3626297,0.7991,2025-10-24 07:19:13.527525
SOL-31OCT25-278-P-USDT,191.91,86.17913246,12.0,0.0,-0.99055116,0.00086448,0.00681437,-0.05201749,1.0921,2025-10-24 07:19:13.851568
SOL-31OCT25-268-C-USDT,191.92,0.12968761,3622.0,253.0,0.01375074,0.00124875,0.0094403,-0.0691116,1.0474,2025-10-24 07:19:14.173170
SOL-31OCT25-218-P-USDT,191.92,27.5832174,132.0,0.0,-0.85775069,0.01036758,0.06045064,-0.34129721,0.8078,2025-10-24 07:19:14.496163
SOL-31OCT25-220-C-USDT,191.92,1.33232931,2634.0,249.0,0.12775685,0.00952443,0.05615483,-0.3205853,0.8168,2025-10-24 07:19:14.817469
SOL-31OCT25-160-C-USDT,191.93,32.61557883,5.0,0.0,0.93626383,0.00522921,0.03355059,-0.20843613,0.8889,2025-10-24 07:19:15.141335
SOL-31OCT25-288-C-USDT,191.93,0.06301046,8090.0,0.0,0.00666326,0.00061183,0.00501281,-0.03976484,1.1349,2025-10-24 07:19:15.463049
SOL-31OCT25-208-C-USDT,191.93,2.82218681,320.0,119.0,0.24366769,0.0151979,0.0842184,-0.45185054,0.7676,2025-10-24 07:19:16.095620
SOL-31OCT25-194-C-USDT,191.93,6.96604253,0.0,0.0,0.47926065,0.02007031,0.10704637,-0.55278434,0.7388,2025-10-24 07:19:16.418588
SOL-31OCT25-190-P-USDT,191.93,6.95991034,235.0,71.0,-0.44063303,0.01984528,0.10600219,-0.54819912,0.7399,2025-10-24 07:19:16.740119
SOL-31OCT25-80-P-USDT,191.93,0.00294174,903.0,77.0,-0.00022186,1.682e-05,0.00022434,-0.00289718,1.8477,2025-10-24 07:19:17.060826
SOL-31OCT25-210-P-USDT,191.94,20.54309236,213.0,0.0,-0.78082066,0.01419409,0.07939048,-0.429884,0.7747,2025-10-24 07:19:17.383628
SOL-31OCT25-238-C-USDT,191.94,0.49324663,7139.0,59.0,0.05080268,0.00430212,0.02806673,-0.17726532,0.9036,2025-10-24 07:19:17.704223
SOL-31OCT25-330-C-USDT,191.94,0.01838382,3301.0,0.0,0.00190402,0.00017397,0.0016292,-0.01477063,1.2971,2025-10-24 07:19:18.027317
SOL-31OCT25-212-C-USDT,191.94,2.18585229,131.0,8.0,0.19686369,0.01319175,0.07451238,-0.40745335,0.7824,2025-10-24 07:19:18.359709
SOL-31OCT25-194-P-USDT,191.94,9.03064409,0.0,0.0,-0.52054016,0.02007027,0.10705455,-0.55281581,0.7388,2025-10-24 07:19:18.684538
SOL-31OCT25-140-P-USDT,191.94,0.15662823,333.0,0.0,-0.01464592,0.00128921,0.00996895,-0.07462785,1.071,2025-10-24 07:19:19.058875
SOL-31OCT25-120-P-USDT,191.95,0.03956695,174.0,0.0,-0.00353744,0.00030634,0.00285134,-0.02569115,1.2891,2025-10-24 07:19:19.690336
SOL-31OCT25-195-C-USDT,191.95,6.5513821,308.0,45.0,0.45993644,0.01998228,0.10666113,-0.55112101,0.7393,2025-10-24 07:19:20.014868
SOL-31OCT25-230-P-USDT,191.88,38.86921328,44.0,0.0,-0.92457735,0.00612098,0.03818757,-0.23079222,0.8647,2025-10-24 07:19:20.347098
SOL-31OCT25-165-C-USDT,191.88,27.91135238,0.0,0.0,0.907783,0.00723811,0.04441542,-0.26402207,0.8505,2025-10-24 07:19:20.668608
SOL-31OCT25-224-C-USDT,191.88,1.05005977,918.0,1.0,0.10302354,0.00798957,0.04817587,-0.28140628,0.8357,2025-10-24 07:19:20.989049
SOL-31OCT25-214-C-USDT,191.88,1.91886121,358.0,3.0,0.17611922,0.01218489,0.06952334,-0.3842709,0.7908,2025-10-24 07:19:21.314454
SOL-31OCT25-170-P-USDT,191.88,1.53214883,286.0,75.0,-0.13209381,0.00975411,0.05745547,-0.32784959,0.8164,2025-10-24 07:19:21.646429
SOL-31OCT25-170-C-USDT,191.88,23.41214883,1.0,0.0,0.8679062,0.00975411,0.05745547,-0.32784959,0.8164,2025-10-24 07:19:21.971599
SOL-31OCT25-200-C-USDT,191.88,4.73208272,388.0,58.0,0.36514657,0.01876324,0.10098063,-0.52646273,0.7459,2025-10-24 07:19:22.305062
SOL-31OCT25-268-P-USDT,191.88,76.24947958,2.0,0.0,-0.98626964,0.00124709,0.00942669,-0.06902773,1.0477,2025-10-24 07:19:22.657109
SOL-31OCT25-232-P-USDT,191.89,40.79222483,470.0,0.0,-0.93186331,0.00559861,0.03532454,-0.21591019,0.8745,2025-10-24 07:19:23.331635
SOL-31OCT25-206-C-USDT,191.89,3.20364091,395.0,8.0,0.27008415,0.0161723,0.08883552,-0.4726702,0.7613,2025-10-24 07:19:23.655089
SOL-7NOV25-180-P-USDT,192.13,6.22764255,163.0,185.0,-0.30677704,0.01202377,0.13286383,-0.36235636,0.772,2025-10-24 07:19:23.975276
SOL-7NOV25-178-P-USDT,192.13,5.58008785,10.0,11.0,-0.28217659,0.01151102,0.12783359,-0.35037988,0.7759,2025-10-24 07:19:24.300118
SOL-7NOV25-240-C-USDT,192.13,1.62420074,30.0,14.0,0.11039854,0.0057752,0.07132513,-0.21741125,0.8629,2025-10-24 07:19:24.623712
SOL-7NOV25-160-C-USDT,192.13,33.97674545,0.0,0.0,0.88653787,0.00616316,0.07273495,-0.21185886,0.8245,2025-10-24 07:19:24.946806
SOL-7NOV25-202-P-USDT,192.13,17.49641583,0.0,0.0,-0.60034025,0.01324753,0.14613406,-0.3978611,0.7707,2025-10-24 07:19:25.271738
SOL-7NOV25-186-C-USDT,192.13,14.64575551,0.0,0.0,0.61446667,0.01325108,0.14467723,-0.38986415,0.7628,2025-10-24 07:19:25.594634
SOL-7NOV25-260-C-USDT,192.13,0.80292647,80.0,50.0,0.05757768,0.00330634,0.04363403,-0.14212427,0.922,2025-10-24 07:19:25.916190
SOL-7NOV25-100-C-USDT,192.13,92.17469159,0.0,0.0,0.99709905,0.00018642,0.00335828,-0.01493172,1.2586,2025-10-24 07:19:26.246144
SOL-7NOV25-230-C-USDT,192.13,2.38541227,157.0,174.0,0.15546103,0.00756634,0.09032931,-0.26615638,0.8341,2025-10-24 07:19:26.867980
SOL-7NOV25-170-P-USDT,192.13,3.44933705,251.0,243.0,-0.19357274,0.0091883,0.10384456,-0.28966585,0.7896,2025-10-24 07:19:27.190894
SOL-7NOV25-140-C-USDT,192.13,52.63623625,0.0,0.0,0.96582919,0.0021569,0.0286638,-0.09401634,0.9285,2025-10-24 07:19:27.512814
SOL-7NOV25-206-C-USDT,192.13,6.43768837,2.0,2.0,0.35228887,0.01263172,0.14046556,-0.38551648,0.7769,2025-10-24 07:19:27.834608
SOL-7NOV25-230-P-USDT,192.13,40.25540919,0.0,0.0,-0.84453909,0.00756634,0.09032923,-0.26615636,0.8341,2025-10-24 07:19:28.156629
SOL-7NOV25-190-C-USDT,192.12,12.51457001,93.0,7.0,0.55921297,0.01368977,0.14926004,-0.4017008,0.7619,2025-10-24 07:19:28.877839
SOL-7NOV25-198-C-USDT,192.12,9.01892271,7.0,5.0,0.45047454,0.01366133,0.14976107,-0.4052439,0.766,2025-10-24 07:19:29.200631
SOL-7NOV25-260-P-USDT,192.12,68.68257033,0.0,0.0,-0.94244433,0.00330533,0.04361857,-0.14208238,0.9221,2025-10-24 07:19:29.524647
SOL-7NOV25-200-C-USDT,192.12,8.29346978,13.0,10.0,0.4246035,0.01348274,0.14822204,-0.40221642,0.7682,2025-10-24 07:19:29.847292
SOL-7NOV25-194-P-USDT,192.12,12.52406281,5.0,0.0,-0.49589307,0.01382156,0.15091748,-0.40675635,0.763,2025-10-24 07:19:30.169610
SOL-7NOV25-192-C-USDT,192.12,11.547871,3.0,0.0,0.53156275,0.01379366,0.15045283,-0.40507408,0.7622,2025-10-24 07:19:30.794650
SOL-7NOV25-160-P-USDT,192.12,1.8477123,18.0,0.0,-0.11351815,0.00616582,0.07275658,-0.21191751,0.8245,2025-10-24 07:19:31.126626
SOL-7NOV25-210-P-USDT,192.12,23.31069106,0.0,0.0,-0.6910695,0.01187062,0.13326541,-0.36929651,0.7845,2025-10-24 07:19:31.472580
SOL-7NOV25-202-C-USDT,192.12,7.62279965,5.0,0.0,0.39953258,0.01324667,0.14611379,-0.39782277,0.7707,2025-10-24 07:19:31.796206
SOL-7NOV25-178-C-USDT,192.12,19.64770667,0.0,0.0,0.71850963,0.01156251,0.12767662,-0.3480042,0.7716,2025-10-24 07:19:32.117568
SOL-7NOV25-240-P-USDT,192.12,49.50342654,0.0,0.0,-0.88964514,0.00577355,0.07130095,-0.21735133,0.8629,2025-10-24 07:19:32.441101
SOL-7NOV25-204-P-USDT,192.12,18.88414931,0.0,0.0,-0.62463789,0.0129601,0.14349831,-0.39219297,0.7737,2025-10-24 07:19:32.763406
SOL-7NOV25-100-P-USDT,192.12,0.03906319,10.0,0.0,-0.00260011,0.0001713,0.00304212,-0.01333607,1.2409,2025-10-24 07:19:33.084559
SOL-7NOV25-208-C-USDT,192.11,5.90827696,1.0,0.0,0.32990058,0.01226323,0.13698205,-0.37773136,0.7806,2025-10-24 07:19:33.406978
SOL-7NOV25-190-P-USDT,192.11,10.39916679,27.0,5.0,-0.44092393,0.01369096,0.14925967,-0.40170893,0.7619,2025-10-24 07:19:33.727625
SOL-7NOV25-198-P-USDT,192.11,14.90474864,2.0,2.0,-0.54965894,0.01366108,0.14974662,-0.40521942,0.766,2025-10-24 07:19:34.376662
SOL-7NOV25-120-P-USDT,192.11,0.13965643,2.0,0.0,-0.0095789,0.00063526,0.00971047,-0.03664293,1.0682,2025-10-24 07:19:34.709758
SOL-7NOV25-170-C-USDT,192.11,25.56294747,33.0,0.0,0.80624967,0.00919469,0.10389148,-0.28979031,0.7896,2025-10-24 07:19:35.031498
SOL-7NOV25-220-P-USDT,192.11,31.46010922,0.0,0.0,-0.78029748,0.00968729,0.11192331,-0.31922789,0.8074,2025-10-24 07:19:35.355446
