symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
SOL-31OCT25-400-C-USDT,193.45,0.00611341,220.0,0.0,0.00057818,4.857e-05,0.00054663,-0.00603201,1.5565,2025-10-24 09:44:22.634672
SOL-31OCT25-212-C-USDT,193.45,2.42881326,131.0,8.0,0.21434756,0.01392325,0.07843198,-0.43319384,0.7791,2025-10-24 09:44:22.978677
SOL-31OCT25-232-P-USDT,193.44,39.33598509,470.0,0.0,-0.92335401,0.00609458,0.03869715,-0.24093324,0.8782,2025-10-24 09:44:23.636305
SOL-31OCT25-230-P-USDT,193.44,37.42146276,44.0,0.0,-0.91543845,0.00664399,0.04167943,-0.25638789,0.8677,2025-10-24 09:44:23.965297
SOL-31OCT25-232-C-USDT,193.44,0.77598509,86.0,0.0,0.076646,0.00609458,0.03869715,-0.24093324,0.8782,2025-10-24 09:44:24.297112
SOL-31OCT25-228-C-USDT,193.44,0.9583769,225.0,3.0,0.09341545,0.00724277,0.04488664,-0.27278087,0.8572,2025-10-24 09:44:24.661889
SOL-31OCT25-175-C-USDT,193.44,20.4007744,27.0,0.0,0.83413799,0.01177245,0.06697226,-0.37360018,0.7869,2025-10-24 09:44:25.027654
SOL-31OCT25-160-C-USDT,193.44,34.04396594,5.0,0.0,0.94383998,0.00469949,0.03040845,-0.1929406,0.895,2025-10-24 09:44:25.358358
SOL-31OCT25-216-C-USDT,193.44,1.90065341,606.0,1.0,0.17354224,0.01196401,0.06894518,-0.38959777,0.7971,2025-10-24 09:44:25.722019
SOL-31OCT25-230-C-USDT,193.44,0.86145683,1155.0,95.0,0.08456118,0.00664398,0.04167922,-0.25638744,0.8677,2025-10-24 09:44:26.054757
SOL-31OCT25-100-P-USDT,193.44,0.01081187,117.0,0.0,-0.00087971,7.08e-05,0.00080481,-0.00897162,1.5724,2025-10-24 09:44:26.387658
SOL-31OCT25-175-P-USDT,193.44,1.96076575,102.0,7.0,-0.16586167,0.01177246,0.06697206,-0.37360028,0.7869,2025-10-24 09:44:26.722623
SOL-31OCT25-310-P-USDT,193.36,116.68245502,0.0,0.0,-0.99573708,0.0003734,0.00337086,-0.02986464,1.2497,2025-10-24 09:44:27.352463
SOL-31OCT25-216-P-USDT,193.36,24.53033883,58.0,0.0,-0.82723968,0.0119269,0.06871862,-0.38856986,0.7976,2025-10-24 09:44:27.685114
SOL-31OCT25-195-C-USDT,193.36,7.09550296,303.0,50.0,0.48724902,0.0202422,0.10717139,-0.55686227,0.7329,2025-10-24 09:44:28.016472
SOL-31OCT25-190-P-USDT,193.36,6.23264101,235.0,86.0,-0.41183106,0.01972791,0.10459662,-0.5442562,0.734,2025-10-24 09:44:28.350179
SOL-31OCT25-258-P-USDT,193.36,64.87578436,16.0,0.0,-0.97588533,0.0020802,0.01524043,-0.10958167,1.0142,2025-10-24 09:44:28.681094
SOL-31OCT25-218-C-USDT,193.36,1.67768721,149.0,0.0,0.15552172,0.01100929,0.06418821,-0.36728264,0.8071,2025-10-24 09:44:29.018219
SOL-31OCT25-340-P-USDT,193.35,146.67007088,1.0,0.0,-0.99802515,0.00017097,0.00168454,-0.01629056,1.3641,2025-10-24 09:44:29.348356
SOL-31OCT25-170-P-USDT,193.35,1.32521034,288.0,77.0,-0.11721993,0.00895154,0.0528801,-0.30660717,0.8179,2025-10-24 09:44:29.674666
SOL-31OCT25-290-P-USDT,193.35,96.7259984,0.0,0.0,-0.99227803,0.00067848,0.00571067,-0.04717712,1.1653,2025-10-24 09:44:30.003627
SOL-31OCT25-185-C-USDT,193.36,12.67780196,1079.0,31.0,0.68415206,0.01779734,0.09558862,-0.50385934,0.7435,2025-10-24 09:44:30.341761
SOL-31OCT25-400-P-USDT,193.36,206.64609588,0.0,0.0,-0.99942334,4.846e-05,0.00054505,-0.00601714,1.5572,2025-10-24 09:44:30.969938
SOL-31OCT25-236-C-USDT,193.36,0.63050235,1719.0,0.0,0.06295216,0.00511303,0.03324129,-0.21209434,0.9,2025-10-24 09:44:31.305418
SOL-31OCT25-278-C-USDT,193.36,0.11242872,1799.0,0.0,0.01148265,0.00100683,0.00807985,-0.06363649,1.1109,2025-10-24 09:44:31.636834
SOL-31OCT25-120-C-USDT,193.36,73.397858,0.0,0.0,0.99665361,0.0002868,0.0027132,-0.02519075,1.3096,2025-10-24 09:44:31.969886
SOL-31OCT25-360-P-USDT,193.36,166.65299203,0.0,0.0,-0.998739,0.00010812,0.00111926,-0.01137153,1.4331,2025-10-24 09:44:32.325743
SOL-31OCT25-234-P-USDT,193.36,41.33703062,350.0,0.0,-0.93073808,0.00557132,0.03579455,-0.22569968,0.8894,2025-10-24 09:44:32.657560
SOL-31OCT25-208-C-USDT,193.36,3.1021101,320.0,44.0,0.26282308,0.01589511,0.08766613,-0.47452061,0.7635,2025-10-24 09:44:32.988569
SOL-31OCT25-200-P-USDT,193.37,11.80816828,700.0,0.0,-0.60891028,0.01931362,0.10321008,-0.54124242,0.7397,2025-10-24 09:44:33.425739
SOL-31OCT25-238-P-USDT,193.37,45.20178447,454.0,0.0,-0.94267311,0.00469663,0.03089365,-0.19941769,0.9105,2025-10-24 09:44:33.839400
SOL-31OCT25-330-C-USDT,193.38,0.02542519,3301.0,0.0,0.00251877,0.00021902,0.00210031,-0.01976339,1.3273,2025-10-24 09:44:34.542371
SOL-31OCT25-220-P-USDT,193.37,28.11398523,302.0,0.0,-0.85976768,0.01014988,0.05989658,-0.3468256,0.8168,2025-10-24 09:44:35.173473
SOL-31OCT25-234-C-USDT,193.37,0.69744537,597.0,1.0,0.06929898,0.00557381,0.03581107,-0.22578577,0.8893,2025-10-24 09:44:35.529939
SOL-31OCT25-330-P-USDT,193.37,136.65541547,0.0,0.0,-0.99748213,0.00021895,0.00209952,-0.01975715,1.3274,2025-10-24 09:44:35.856497
SOL-31OCT25-222-P-USDT,193.37,29.96056674,207.0,0.0,-0.87367571,0.00933138,0.05573934,-0.32673239,0.8268,2025-10-24 09:44:36.205421
SOL-31OCT25-194-C-USDT,193.37,7.55223913,4.0,4.0,0.50756137,0.02026099,0.10721166,-0.55672285,0.7325,2025-10-24 09:44:36.535329
SOL-31OCT25-340-C-USDT,193.37,0.02008408,1126.0,0.0,0.00197607,0.00017107,0.00168565,-0.01629968,1.3639,2025-10-24 09:44:36.867047
SOL-31OCT25-170-C-USDT,193.37,24.69334381,1.0,0.0,0.8829357,0.00894121,0.05283551,-0.3063877,0.818,2025-10-24 09:44:37.195589
SOL-31OCT25-360-C-USDT,193.37,0.01299566,79.0,10.0,0.00126134,0.00010815,0.00111958,-0.01137433,1.433,2025-10-24 09:44:37.527658
SOL-31OCT25-224-P-USDT,193.37,31.81836252,93.0,0.0,-0.88603763,0.0085726,0.05183685,-0.30759669,0.837,2025-10-24 09:44:37.870025
SOL-31OCT25-160-P-USDT,193.37,0.60665048,475.0,180.0,-0.05641339,0.00472008,0.0305052,-0.19347104,0.8946,2025-10-24 09:44:38.204263
SOL-31OCT25-288-P-USDT,193.37,94.71099123,4.0,0.0,-0.99176286,0.00072365,0.00604492,-0.04955318,1.1563,2025-10-24 09:44:38.835143
SOL-31OCT25-165-P-USDT,193.37,0.89256905,571.0,571.0,-0.08142286,0.00656157,0.04049518,-0.24525501,0.8543,2025-10-24 09:44:39.162131
SOL-31OCT25-100-C-USDT,193.37,93.38083799,0.0,0.0,0.99911778,7.103e-05,0.00080663,-0.00898964,1.572,2025-10-24 09:44:39.489056
SOL-31OCT25-220-C-USDT,193.37,1.49297209,2634.0,9.0,0.14015197,0.01014565,0.05986993,-0.34670307,0.8168,2025-10-24 09:44:39.822858
SOL-31OCT25-178-C-USDT,193.37,17.87175684,18.0,5.0,0.79580976,0.01368481,0.07618975,-0.4162692,0.7707,2025-10-24 09:44:40.155322
SOL-31OCT25-204-P-USDT,193.37,14.63696045,1168.0,0.0,-0.67770786,0.01779548,0.09640741,-0.51254565,0.7499,2025-10-24 09:44:40.491899
SOL-31OCT25-180-P-USDT,193.37,2.930124,5267.0,209.0,-0.23271432,0.01493546,0.0821525,-0.44344954,0.7614,2025-10-24 09:44:40.822031
SOL-31OCT25-226-P-USDT,193.37,33.69365274,117.0,0.0,-0.89708302,0.0078693,0.04817003,-0.28936057,0.8473,2025-10-24 09:44:41.152290
SOL-31OCT25-248-C-USDT,193.37,0.35673438,2254.0,0.0,0.0363496,0.00308371,0.02142333,-0.14605751,0.9617,2025-10-24 09:44:41.482933
SOL-31OCT25-210-P-USDT,193.37,19.37514556,213.0,0.0,-0.76266242,0.01488536,0.08305014,-0.45472014,0.7723,2025-10-24 09:44:41.813309
SOL-31OCT25-208-P-USDT,193.39,17.70035401,256.0,0.0,-0.73740962,0.01593219,0.08763929,-0.47299496,0.7613,2025-10-24 09:44:42.457658
SOL-31OCT25-165-C-USDT,193.39,29.25059246,0.0,0.0,0.92041271,0.00650645,0.03980758,-0.23895906,0.8467,2025-10-24 09:44:43.137527
SOL-31OCT25-288-C-USDT,193.39,0.07121034,8090.0,0.0,0.0074212,0.00067009,0.00551539,-0.04454047,1.1391,2025-10-24 09:44:43.470155
SOL-31OCT25-204-C-USDT,193.39,4.00414799,251.0,12.0,0.32238843,0.01781866,0.09642908,-0.51200809,0.749,2025-10-24 09:44:43.796793
SOL-31OCT25-120-P-USDT,193.39,0.03165095,174.0,0.0,-0.0028905,0.00025603,0.00237838,-0.02167746,1.2856,2025-10-24 09:44:44.130595
SOL-31OCT25-140-P-USDT,193.39,0.13000827,333.0,0.0,-0.01239942,0.00111609,0.00863775,-0.06559013,1.0711,2025-10-24 09:44:44.480156
SOL-31OCT25-278-P-USDT,193.39,84.71104024,12.0,0.0,-0.9894534,0.00094772,0.00750481,-0.05830906,1.0959,2025-10-24 09:44:44.813019
SOL-31OCT25-224-C-USDT,193.39,1.16141892,918.0,1.0,0.11240665,0.00854587,0.05133598,-0.30256913,0.8314,2025-10-24 09:44:45.150679
SOL-31OCT25-228-P-USDT,193.39,35.53704586,179.0,0.0,-0.90862567,0.00717741,0.04414663,-0.26641954,0.8512,2025-10-24 09:44:45.481560
SOL-31OCT25-194-P-USDT,193.39,8.16728467,0.0,0.0,-0.49205468,0.0202717,0.10721995,-0.55641596,0.732,2025-10-24 09:44:45.812888
SOL-31OCT25-226-C-USDT,193.39,1.03655723,405.0,0.0,0.10129314,0.00783421,0.04762056,-0.2840101,0.8412,2025-10-24 09:44:46.438963
SOL-31OCT25-212-P-USDT,193.39,21.0055844,93.0,0.0,-0.78736871,0.01390906,0.07803962,-0.42960814,0.7765,2025-10-24 09:44:46.770318
SOL-31OCT25-178-P-USDT,193.39,2.47992269,28.0,21.0,-0.20329711,0.01368914,0.07599832,-0.41397293,0.7683,2025-10-24 09:44:47.097095
SOL-31OCT25-268-C-USDT,193.39,0.14627655,3622.0,253.0,0.01527959,0.0013633,0.01034291,-0.07699038,1.05,2025-10-24 09:44:47.433415
SOL-31OCT25-248-P-USDT,193.39,54.94851697,110.0,0.0,-0.96501421,0.0030164,0.02076431,-0.1402454,0.9527,2025-10-24 09:44:47.766997
SOL-31OCT25-290-C-USDT,193.39,0.067158,7308.0,0.0,0.00698433,0.00062992,0.005228,-0.04257238,1.1486,2025-10-24 09:44:48.094645
SOL-31OCT25-236-P-USDT,193.41,43.1961613,49.0,0.0,-0.9386877,0.00505438,0.03257173,-0.20590528,0.8917,2025-10-24 09:44:48.426263
SOL-31OCT25-195-P-USDT,193.41,8.70372576,51.0,28.0,-0.51178007,0.02025437,0.10720528,-0.55663008,0.7324,2025-10-24 09:44:48.758886
SOL-31OCT25-218-P-USDT,193.41,26.24617916,139.0,7.0,-0.84545168,0.01102329,0.06393812,-0.36379919,0.8026,2025-10-24 09:44:49.087143
SOL-31OCT25-420-C-USDT,193.44,0.00335823,1079.0,0.0,0.00032382,2.788e-05,0.00031932,-0.00358631,1.5842,2025-10-24 09:44:49.417228
SOL-31OCT25-238-C-USDT,193.44,0.54862895,7137.0,61.0,0.05574965,0.00463803,0.03023244,-0.19325578,0.9017,2025-10-24 09:44:50.078250
SOL-31OCT25-206-P-USDT,193.44,16.08223714,157.0,0.0,-0.70818398,0.01693999,0.09230841,-0.49327686,0.7538,2025-10-24 09:44:50.404708
SOL-14NOV25-240-C-USDT,193.91000318,3.71796778,1.0,1.0,0.18310263,0.00647335,0.12351273,-0.25808442,0.8798,2025-10-24 09:44:50.733696
SOL-14NOV25-208-C-USDT,193.91000318,10.16356687,1.0,2.0,0.40366377,0.00983427,0.18034236,-0.36217703,0.8456,2025-10-24 09:44:51.064226
SOL-14NOV25-280-C-USDT,193.91000088,1.14694345,0.0,0.0,0.06520674,0.00290014,0.05919319,-0.13231019,0.9412,2025-10-24 09:44:51.397211
SOL-14NOV25-220-C-USDT,193.91000088,6.9698018,5.0,5.0,0.30440663,0.00878564,0.16298219,-0.33111205,0.8554,2025-10-24 09:44:51.724121
SOL-14NOV25-100-P-USDT,193.91000088,0.10318596,0.0,0.0,-0.00555274,0.00029686,0.00739212,-0.02015879,1.1483,2025-10-24 09:44:52.050485
SOL-14NOV25-80-P-USDT,193.91163113,0.02627282,0.0,0.0,-0.00140014,7.561e-05,0.00213397,-0.00659639,1.3016,2025-10-24 09:44:52.732858
SOL-14NOV25-170-C-USDT,193.91163113,29.84271479,0.0,0.0,0.77052662,0.00757372,0.1412274,-0.28839668,0.8599,2025-10-24 09:44:53.064808
SOL-14NOV25-196-C-USDT,193.91250289,14.66700473,0.0,0.0,0.519157,0.01017003,0.18557383,-0.37082498,0.8414,2025-10-24 09:44:53.391787
SOL-14NOV25-160-C-USDT,193.91250289,37.5639964,0.0,0.0,0.84519177,0.0058153,0.11088028,-0.23152312,0.8792,2025-10-24 09:44:54.019315
SOL-14NOV25-260-P-USDT,193.91012422,68.11893889,0.0,0.0,-0.8913098,0.0044015,0.0868171,-0.1875335,0.9095,2025-10-24 09:44:54.355012
SOL-14NOV25-196-P-USDT,193.91012422,16.7557114,0.0,0.0,-0.48086694,0.01017014,0.18557204,-0.37082327,0.8414,2025-10-24 09:44:54.684924
SOL-14NOV25-176-P-USDT,193.91012422,7.76291701,0.0,0.0,-0.28227747,0.00852097,0.15737866,-0.3183258,0.8517,2025-10-24 09:44:55.034011
SOL-14NOV25-180-C-USDT,193.91002083,23.10884349,3.0,3.0,0.67991744,0.00906112,0.16655576,-0.33527993,0.8476,2025-10-24 09:44:55.367802
SOL-14NOV25-188-C-USDT,193.91002083,18.52281064,5.0,5.0,0.60030597,0.00984425,0.17988179,-0.35996626,0.8426,2025-10-24 09:44:55.698385
SOL-14NOV25-176-C-USDT,193.91002083,25.67296413,0.0,0.0,0.71772168,0.00852099,0.15737876,-0.3183262,0.8517,2025-10-24 09:44:56.030951
SOL-14NOV25-170-P-USDT,193.92308285,5.92841913,5.0,25.0,-0.22938617,0.00757168,0.1412055,-0.28835202,0.8598,2025-10-24 09:44:56.378714
SOL-14NOV25-192-P-USDT,193.92308285,14.5881439,1.0,1.0,-0.44023958,0.01006509,0.18370956,-0.3671619,0.8415,2025-10-24 09:44:56.710309
SOL-14NOV25-300-P-USDT,193.92308285,106.75089217,0.0,0.0,-0.95999982,0.00190197,0.04013358,-0.09273099,0.9729,2025-10-24 09:44:57.069200
SOL-14NOV25-180-P-USDT,193.92000001,9.19550273,0.0,0.0,-0.3199913,0.00905965,0.16654437,-0.33525455,0.8476,2025-10-24 09:44:57.700830
SOL-14NOV25-188-P-USDT,193.92000001,12.6085848,0.0,0.0,-0.39959552,0.00984325,0.17987929,-0.35995668,0.8426,2025-10-24 09:44:58.047408
SOL-14NOV25-190-C-USDT,193.91999568,17.49631143,0.0,0.0,0.58007959,0.00996901,0.18203924,-0.36400263,0.842,2025-10-24 09:44:58.377492
SOL-14NOV25-120-C-USDT,193.91999568,74.29176047,0.0,0.0,0.98054399,0.00098665,0.02202751,-0.05385148,1.0294,2025-10-24 09:44:58.708466
SOL-14NOV25-260-C-USDT,193.91999568,2.02983239,0.0,0.0,0.10872325,0.00440241,0.08684041,-0.18757724,0.9095,2025-10-24 09:44:59.031955
SOL-14NOV25-198-P-USDT,193.91897905,17.89760562,0.0,0.0,-0.50079263,0.01017871,0.1857936,-0.37136462,0.8416,2025-10-24 09:44:59.358116
SOL-14NOV25-218-P-USDT,193.91897905,31.50789959,0.0,0.0,-0.68033759,0.0089937,0.16647169,-0.3374227,0.8535,2025-10-24 09:44:59.694234
SOL-14NOV25-220-P-USDT,193.91897905,33.05314463,0.0,0.0,-0.6955219,0.00878641,0.16300641,-0.33115367,0.8554,2025-10-24 09:45:00.034734
SOL-14NOV25-208-P-USDT,193.91834794,24.24782585,0.0,0.0,-0.59625234,0.00983459,0.18035978,-0.36220555,0.8456,2025-10-24 09:45:00.368627
SOL-14NOV25-194-C-USDT,193.91834794,15.56703956,0.0,0.0,0.53940778,0.01013223,0.18488613,-0.36943545,0.8414,2025-10-24 09:45:00.701161
SOL-14NOV25-300-C-USDT,193.90535389,0.67385206,0.0,0.0,0.03999409,0.00190175,0.04012759,-0.09271902,0.9729,2025-10-24 09:45:01.333456
SOL-14NOV25-280-P-USDT,193.90535389,87.2413709,0.0,0.0,-0.93480339,0.00289981,0.05918447,-0.1322938,0.9412,2025-10-24 09:45:01.675944
SOL-14NOV25-80-C-USDT,193.90535389,113.93163195,0.0,0.0,0.99859955,7.562e-05,0.00213434,-0.00659749,1.3015,2025-10-24 09:45:02.011336
SOL-14NOV25-198-C-USDT,193.90932498,13.81205552,1.0,1.0,0.49911062,0.01017902,0.18578411,-0.37135344,0.8416,2025-10-24 09:45:02.699777
SOL-14NOV25-100-C-USDT,193.90932498,94.0125111,0.0,0.0,0.99444722,0.00029686,0.00739213,-0.02015891,1.1483,2025-10-24 09:45:03.027821
SOL-14NOV25-192-C-USDT,193.91135442,16.50492953,4.0,4.0,0.55964272,0.01006598,0.18370633,-0.36716391,0.8416,2025-10-24 09:45:03.359940
SOL-14NOV25-186-P-USDT,193.91135442,11.69006681,1.0,1.0,-0.37945203,0.00968945,0.17723879,-0.35504735,0.8435,2025-10-24 09:45:03.692964
SOL-14NOV25-140-C-USDT,193.91135442,55.14453428,0.0,0.0,0.94016088,0.00271601,0.05535875,-0.1235689,0.9399,2025-10-24 09:45:04.025290
SOL-14NOV25-182-C-USDT,193.92131896,21.90114416,0.0,0.0,0.66051817,0.00929515,0.17054543,-0.34264752,0.846,2025-10-24 09:45:04.386191
SOL-14NOV25-140-P-USDT,193.92131896,1.23265075,0.0,0.0,-0.0598141,0.00271495,0.05534344,-0.12353643,0.9399,2025-10-24 09:45:04.726999
SOL-14NOV25-194-P-USDT,193.92000251,15.6478628,0.0,0.0,-0.46057563,0.01013215,0.18488669,-0.3694365,0.8414,2025-10-24 09:45:05.357405
SOL-14NOV25-186-C-USDT,193.92000251,19.60661883,0.0,0.0,0.62063222,0.00968847,0.17723455,-0.35503543,0.8435,2025-10-24 09:45:05.686538
SOL-14NOV25-160-P-USDT,193.92000251,3.65033256,12.0,12.0,-0.15476463,0.005814,0.11086357,-0.23149051,0.8792,2025-10-24 09:45:06.015230
SOL-14NOV25-120-P-USDT,193.90488952,0.37199479,0.0,0.0,-0.0194685,0.00098729,0.02203775,-0.05387535,1.0294,2025-10-24 09:45:06.373625
SOL-14NOV25-184-C-USDT,193.90488952,20.72112949,0.0,0.0,0.64054541,0.00950734,0.17412852,-0.34928414,0.8446,2025-10-24 09:45:06.706467
SOL-14NOV25-182-P-USDT,193.90488952,9.98562759,0.0,0.0,-0.33963577,0.00929741,0.17056054,-0.34268375,0.846,2025-10-24 09:45:07.036003
SOL-14NOV25-240-P-USDT,193.9106571,49.80735435,0.0,0.0,-0.81689521,0.00647343,0.12351348,-0.2580878,0.8798,2025-10-24 09:45:07.367157
SOL-14NOV25-184-P-USDT,193.9106571,10.81406854,0.0,0.0,-0.35939938,0.00950662,0.1741244,-0.34927381,0.8446,2025-10-24 09:45:07.702636
SOL-14NOV25-178-C-USDT,193.9106571,24.36916465,0.0,0.0,0.6990482,0.00880176,0.16215069,-0.32714539,0.8495,2025-10-24 09:45:08.034416
SOL-14NOV25-218-C-USDT,193.90806803,7.42381644,0.0,0.0,0.3195715,0.00899286,0.16644206,-0.33737525,0.8535,2025-10-24 09:45:08.396243
SOL-14NOV25-190-P-USDT,193.90806803,13.58155897,1.0,1.0,-0.42003933,0.00997009,0.18203873,-0.36401016,0.842,2025-10-24 09:45:09.076521
SOL-14NOV25-178-P-USDT,193.92464532,8.45415525,1.0,1.0,-0.30082755,0.00879958,0.1621321,-0.32710501,0.8495,2025-10-24 09:45:09.408740
SOL-25OCT25-194-P-USDT,193.22618664,3.34870627,1.0,1.0,-0.53415783,0.05393701,0.04123229,-1.39220948,0.7105,2025-10-24 09:45:09.738208
SOL-25OCT25-186-C-USDT,193.22618664,8.0158661,13.0,4.0,0.82331013,0.03194135,0.02690345,-1.00087312,0.7828,2025-10-24 09:45:10.075245
SOL-25OCT25-196-P-USDT,193.22411036,4.55841227,0.0,0.0,-0.63841761,0.05075289,0.03886677,-1.31471484,0.7117,2025-10-24 09:45:10.405926
SOL-25OCT25-150-C-USDT,193.22411036,43.23017845,0.0,0.0,0.99872132,0.00025636,0.00043751,-0.0329807,1.5861,2025-10-24 09:45:10.739016
SOL-25OCT25-220-C-USDT,193.22411036,0.03165989,14.0,0.0,0.00913251,0.00234393,0.00255386,-0.12290922,1.0126,2025-10-24 09:45:11.072981
SOL-25OCT25-195-C-USDT,193.22055515,2.1467986,298.0,81.0,0.41237405,0.05285503,0.04038012,-1.36273041,0.7101,2025-10-24 09:45:11.405493
SOL-25OCT25-160-C-USDT,193.22055515,33.23556873,0.0,0.0,0.99649227,0.00076865,0.00109238,-0.06857716,1.3208,2025-10-24 09:45:11.735076
SOL-25OCT25-200-C-USDT,193.22055515,0.82037709,96.0,145.0,0.19690626,0.0363152,0.02876867,-1.00672808,0.7363,2025-10-24 09:45:12.063065
SOL-25OCT25-188-C-USDT,193.22808569,6.37567939,5.0,5.0,0.75711498,0.03995485,0.03245805,-1.16469441,0.755,2025-10-24 09:45:12.696518
SOL-25OCT25-195-P-USDT,193.22808569,3.921745,2.0,6.0,-0.58723052,0.05286621,0.04039054,-1.36306881,0.7101,2025-10-24 09:45:13.029580
SOL-25OCT25-178-C-USDT,193.22931184,15.41943065,0.0,0.0,0.95306496,0.01020136,0.0101709,-0.44792064,0.9266,2025-10-24 09:45:13.361592
SOL-25OCT25-199-P-USDT,193.22931184,6.76973881,0.0,0.0,-0.76844428,0.04037684,0.03161742,-1.09360684,0.7278,2025-10-24 09:45:13.693379
SOL-25OCT25-184-P-USDT,193.22931184,0.54510814,64.0,114.0,-0.1269915,0.02462441,0.02159064,-0.83619158,0.8149,2025-10-24 09:45:14.031350
SOL-25OCT25-155-C-USDT,193.22323084,38.23082102,0.0,0.0,0.99825738,0.00037868,0.00058027,-0.03927873,1.4242,2025-10-24 09:45:14.365839
SOL-25OCT25-191-P-USDT,193.22323084,1.99864284,312.0,338.0,-0.37557255,0.05050612,0.03935282,-1.35451979,0.7242,2025-10-24 09:45:14.697976
SOL-25OCT25-175-P-USDT,193.22323084,0.11670516,15.0,16.0,-0.02901456,0.00646221,0.006865,-0.32216388,0.9874,2025-10-24 09:45:15.029954
SOL-25OCT25-184-C-USDT,193.22514773,9.7706318,1.0,1.0,0.8729258,0.02463825,0.02159972,-0.83649816,0.8148,2025-10-24 09:45:15.356868
SOL-25OCT25-205-P-USDT,193.22514773,12.09349799,0.0,0.0,-0.91424802,0.01903078,0.01624823,-0.61282167,0.7935,2025-10-24 09:45:15.684605
SOL-25OCT25-199-C-USDT,193.22514773,0.99818297,0.0,0.0,0.23139748,0.04036064,0.03160434,-1.0932363,0.7278,2025-10-24 09:45:16.318994
SOL-25OCT25-210-C-USDT,193.22716162,0.13495408,82.0,85.0,0.0382004,0.00926392,0.00861011,-0.35351018,0.8638,2025-10-24 09:45:16.650949
SOL-25OCT25-194-C-USDT,193.22716162,2.57523499,27.0,29.0,0.46589288,0.05393939,0.04123136,-1.39228565,0.7105,2025-10-24 09:45:17.007048
SOL-25OCT25-182-P-USDT,193.22716162,0.37973856,63.0,66.0,-0.09098394,0.01856805,0.01698148,-0.68606289,0.85,2025-10-24 09:45:17.336420
SOL-25OCT25-182-C-USDT,193.22663476,11.60639903,15.0,0.0,0.90900953,0.01856938,0.01698225,-0.68609455,0.85,2025-10-24 09:45:17.668140
SOL-25OCT25-170-P-USDT,193.22663476,0.05446788,11.0,12.0,-0.01346374,0.00304424,0.00357916,-0.18589775,1.0927,2025-10-24 09:45:17.997090
