symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
SOL-27OCT25-205-C-USDT,193.97802436,1.62183903,0.0,0.0,0.21989456,0.02227776,0.05320994,-0.62742748,0.7392,2025-10-24 07:46:28.515882
SOL-27OCT25-192-P-USDT,193.97802436,4.25968236,0.0,0.0,-0.42631808,0.02998846,0.07048562,-0.81789292,0.7275,2025-10-24 07:46:28.845481
SOL-27OCT25-188-P-USDT,193.97802436,2.8149583,0.0,0.0,-0.3132188,0.02638694,0.06370099,-0.75919417,0.7472,2025-10-24 07:46:29.226902
SOL-27OCT25-165-C-USDT,193.98920848,29.24520097,0.0,0.0,0.96486589,0.00435552,0.01393419,-0.22005266,0.99,2025-10-24 07:46:29.557637
SOL-27OCT25-180-P-USDT,193.98920848,1.18842521,0.0,0.0,-0.15132916,0.0160412,0.04216097,-0.54699972,0.8134,2025-10-24 07:46:29.886135
SOL-27OCT25-194-C-USDT,193.98370318,5.16974454,0.0,0.0,0.51300672,0.03073254,0.07167812,-0.82523451,0.7218,2025-10-24 07:46:30.234105
SOL-27OCT25-185-P-USDT,193.98370318,2.04006255,0.0,0.0,-0.24147557,0.02258242,0.05606944,-0.68724659,0.7684,2025-10-24 07:46:30.584183
SOL-27OCT25-215-P-USDT,193.98370318,21.59085487,0.0,0.0,-0.91114498,0.01116449,0.02891474,-0.36968362,0.8015,2025-10-24 07:46:30.933475
SOL-27OCT25-215-C-USDT,193.98664094,0.5747366,0.0,0.0,0.08887968,0.01116703,0.0289211,-0.3697538,0.8015,2025-10-24 07:46:31.562529
SOL-27OCT25-194-P-USDT,193.98664094,5.18175225,0.0,0.0,-0.48707228,0.03073335,0.07167737,-0.82522953,0.7218,2025-10-24 07:46:31.894071
SOL-27OCT25-196-C-USDT,193.98664094,4.23705715,0.0,0.0,0.45157909,0.03064113,0.07118614,-0.81640691,0.719,2025-10-24 07:46:32.222372
SOL-27OCT25-190-C-USDT,193.98345458,7.45410533,0.0,0.0,0.63244539,0.02847789,0.06772437,-0.79509709,0.736,2025-10-24 07:46:32.552501
SOL-27OCT25-170-P-USDT,193.98345458,0.41889702,0.0,0.0,-0.05700656,0.00687228,0.02057003,-0.30395334,0.9263,2025-10-24 07:46:32.879433
SOL-27OCT25-201-P-USDT,193.99420868,9.51867346,0.0,0.0,-0.69001153,0.02709848,0.063417,-0.73266333,0.7243,2025-10-24 07:46:33.211162
SOL-27OCT25-170-C-USDT,193.99420868,24.41270233,0.0,0.0,0.94304852,0.00686592,0.02055548,-0.30377346,0.9264,2025-10-24 07:46:33.540829
SOL-27OCT25-175-P-USDT,193.99420868,0.6987814,0.0,0.0,-0.09294954,0.0106719,0.02989899,-0.41348939,0.867,2025-10-24 07:46:33.868799
SOL-27OCT25-225-P-USDT,193.99108788,31.23562466,0.0,0.0,-0.9625236,0.00517475,0.01469041,-0.20586012,0.8785,2025-10-24 07:46:34.203404
SOL-27OCT25-160-P-USDT,193.99108788,0.15974474,0.0,0.0,-0.02189404,0.00275158,0.00939672,-0.15840947,1.0568,2025-10-24 07:46:34.534834
SOL-27OCT25-185-C-USDT,193.99108788,11.02959422,0.0,0.0,0.75868083,0.02257242,0.05605143,-0.68707718,0.7685,2025-10-24 07:46:35.163841
SOL-27OCT25-210-C-USDT,193.98977306,0.95405905,0.0,0.0,0.1400521,0.01614526,0.04002151,-0.48973497,0.7671,2025-10-24 07:46:35.496091
SOL-27OCT25-192-C-USDT,193.98977306,6.24456737,0.0,0.0,0.57403313,0.02998095,0.07047723,-0.8178461,0.7275,2025-10-24 07:46:35.827052
SOL-27OCT25-190-P-USDT,193.98977306,3.46845332,0.0,0.0,-0.36737724,0.02847171,0.0677154,-0.79502489,0.736,2025-10-24 07:46:36.153735
SOL-28NOV25-268-P-USDT,195.06,76.44364753,2.0,0.0,-0.85389091,0.00438868,0.13864371,-0.17018868,0.8626,2025-10-24 07:46:36.486464
SOL-28NOV25-238-C-USDT,195.06,6.33868194,56.0,1.0,0.24822573,0.00655701,0.19158608,-0.21751349,0.7978,2025-10-24 07:46:36.836444
SOL-28NOV25-268-C-USDT,195.06,3.50364753,252.0,86.0,0.14610909,0.00438868,0.13864371,-0.17018868,0.8626,2025-10-24 07:46:37.165350
SOL-28NOV25-278-P-USDT,195.06,85.89056743,0.0,0.0,-0.87559857,0.00383103,0.12416202,-0.15636029,0.885,2025-10-24 07:46:37.517526
SOL-28NOV25-242-C-USDT,195.06,5.81160607,440.0,101.0,0.23038425,0.00623296,0.18393461,-0.21090977,0.8058,2025-10-24 07:46:37.871817
SOL-28NOV25-230-P-USDT,195.07,42.52679535,5.0,0.0,-0.71130554,0.00721204,0.2067182,-0.23023081,0.7827,2025-10-24 07:46:38.211413
SOL-28NOV25-238-P-USDT,195.07,49.26609428,0.0,0.0,-0.75180612,0.0065584,0.19158273,-0.21743775,0.7976,2025-10-24 07:46:38.843008
SOL-28NOV25-340-P-USDT,195.08,146.18580824,0.0,0.0,-0.94590187,0.00178693,0.06645064,-0.09600865,1.0153,2025-10-24 07:46:39.176361
SOL-28NOV25-200-P-USDT,195.08,20.9051458,253.0,125.0,-0.49606964,0.0087666,0.24144643,-0.2583368,0.7519,2025-10-24 07:46:39.508270
SOL-28NOV25-246-C-USDT,195.08,5.34203206,89.0,10.0,0.21408536,0.00591761,0.17640915,-0.20430166,0.8138,2025-10-24 07:46:39.839135
SOL-28NOV25-100-P-USDT,195.09,0.81672462,25.0,0.0,-0.02541465,0.00080159,0.03586463,-0.06233841,1.2214,2025-10-24 07:46:40.170017
SOL-28NOV25-248-C-USDT,195.09,5.1261641,355.0,130.0,0.20645679,0.00576343,0.17269883,-0.20101538,0.818,2025-10-24 07:46:40.498697
SOL-28NOV25-190-P-USDT,195.09,15.57131241,234.0,11.0,-0.4090476,0.00847792,0.23516755,-0.25339425,0.7572,2025-10-24 07:46:40.828516
SOL-28NOV25-244-P-USDT,195.13,54.47939218,0.0,0.0,-0.77793168,0.00607599,0.18018091,-0.20755456,0.8095,2025-10-24 07:46:41.156431
SOL-28NOV25-100-C-USDT,195.13,95.96071159,0.0,0.0,0.97430176,0.00080607,0.03620869,-0.06315478,1.2257,2025-10-24 07:46:41.492962
SOL-28NOV25-280-P-USDT,195.13,87.72509981,0.0,0.0,-0.87937725,0.0037317,0.12154706,-0.15372186,0.8887,2025-10-24 07:46:41.825428
SOL-28NOV25-300-C-USDT,195.17,2.10420454,3607.0,21.0,0.08996566,0.00287451,0.09830366,-0.13048232,0.9328,2025-10-24 07:46:42.480821
SOL-28NOV25-120-P-USDT,195.17,1.57429487,580.0,0.0,-0.05100702,0.00162237,0.06345121,-0.096318,1.0667,2025-10-24 07:46:42.816330
SOL-28NOV25-248-P-USDT,195.17,57.96009145,0.0,0.0,-0.79335477,0.00576932,0.17286299,-0.2010273,0.8172,2025-10-24 07:46:43.166262
SOL-28NOV25-220-P-USDT,195.17,34.44078844,425.0,0.0,-0.65039093,0.00799899,0.22419439,-0.24388806,0.7645,2025-10-24 07:46:43.493998
SOL-28NOV25-140-C-USDT,195.17,58.27749265,3.0,0.0,0.89940426,0.00307537,0.10673026,-0.14376548,0.9466,2025-10-24 07:46:43.825698
SOL-28NOV25-236-P-USDT,195.17,47.44172614,0.0,0.0,-0.74231087,0.00673449,0.19550592,-0.22028836,0.7918,2025-10-24 07:46:44.181855
SOL-28NOV25-360-P-USDT,195.17,165.89866632,0.0,0.0,-0.95467607,0.0014815,0.05772795,-0.0873067,1.0628,2025-10-24 07:46:44.511034
SOL-28NOV25-244-C-USDT,195.17,5.56942254,644.0,100.0,0.22218664,0.00608274,0.18030949,-0.20745054,0.8085,2025-10-24 07:46:44.859958
SOL-28NOV25-210-P-USDT,195.16,27.19498531,247.0,0.0,-0.57769293,0.00856955,0.23697379,-0.25434249,0.7542,2025-10-24 07:46:45.185977
SOL-28NOV25-226-C-USDT,195.16,8.31159589,128.0,10.0,0.31156621,0.00754971,0.21408228,-0.23564195,0.7735,2025-10-24 07:46:45.510496
SOL-28NOV25-180-P-USDT,195.16,11.46643791,249.0,2.0,-0.32444444,0.00762112,0.217773,-0.24155194,0.7795,2025-10-24 07:46:46.141938
SOL-28NOV25-224-P-USDT,195.16,37.56044043,265.0,0.0,-0.67621799,0.0077041,0.21758997,-0.23854877,0.7704,2025-10-24 07:46:46.496850
SOL-28NOV25-234-C-USDT,195.16,6.91309057,64.0,12.0,0.26756928,0.00689871,0.19929631,-0.22348704,0.788,2025-10-24 07:46:46.836848
SOL-28NOV25-340-C-USDT,195.16,1.31539107,659.0,5.0,0.0559552,0.00181985,0.06827803,-0.09943728,1.0234,2025-10-24 07:46:47.162470
SOL-28NOV25-228-C-USDT,195.16,7.93170631,464.0,30.0,0.29990532,0.00738981,0.21049545,-0.2327415,0.777,2025-10-24 07:46:47.488365
SOL-28NOV25-228-P-USDT,195.16,40.77170631,0.0,0.0,-0.70009468,0.00738981,0.21049545,-0.2327415,0.777,2025-10-24 07:46:47.812818
SOL-28NOV25-280-C-USDT,195.16,2.8947422,153.0,121.0,0.12170052,0.00374211,0.12232863,-0.15522485,0.8917,2025-10-24 07:46:48.137889
SOL-28NOV25-242-P-USDT,195.16,52.64816443,0.0,0.0,-0.76952853,0.00624224,0.18406753,-0.21068629,0.8044,2025-10-24 07:46:48.464470
SOL-28NOV25-222-P-USDT,195.16,35.99204728,303.0,0.0,-0.66356296,0.00785407,0.22095861,-0.24129548,0.7674,2025-10-24 07:46:48.791334
SOL-28NOV25-234-P-USDT,195.13,45.75309057,1.0,0.0,-0.73243072,0.00689871,0.19929624,-0.22348718,0.788,2025-10-24 07:46:49.147499
SOL-28NOV25-258-C-USDT,195.13,4.22334886,957.0,153.0,0.17335922,0.00503706,0.15512562,-0.18550093,0.8403,2025-10-24 07:46:49.777415
SOL-28NOV25-360-C-USDT,195.13,1.06710121,25.0,0.0,0.04527246,0.00148039,0.05766333,-0.08721269,1.0628,2025-10-24 07:46:50.103980
SOL-28NOV25-278-C-USDT,195.13,2.95048699,181.0,11.0,0.12443532,0.00383345,0.12422997,-0.15632174,0.8843,2025-10-24 07:46:50.432694
SOL-28NOV25-222-C-USDT,195.13,9.16912714,401.0,48.0,0.33658747,0.00784407,0.220963,-0.24168726,0.7686,2025-10-24 07:46:50.762447
SOL-28NOV25-232-P-USDT,195.13,44.11432548,0.0,0.0,-0.72196196,0.00705767,0.20309598,-0.22693305,0.7852,2025-10-24 07:46:51.124277
SOL-28NOV25-170-C-USDT,195.12,33.28285187,2.0,0.0,0.75153322,0.00653969,0.19174372,-0.21831647,0.8001,2025-10-24 07:46:51.449968
SOL-28NOV25-170-P-USDT,195.12,8.16285187,211.0,90.0,-0.24846678,0.00653969,0.19174372,-0.21831647,0.8001,2025-10-24 07:46:51.779889
SOL-28NOV25-226-P-USDT,195.12,39.21034692,98.0,0.0,-0.68824848,0.00753899,0.21409329,-0.23609904,0.775,2025-10-24 07:46:52.113979
SOL-28NOV25-380-P-USDT,195.11,185.71784383,0.0,0.0,-0.96446444,0.00118739,0.04736077,-0.07336538,1.0886,2025-10-24 07:46:52.444791
SOL-28NOV25-224-C-USDT,195.11,8.73718238,313.0,5.0,0.32388828,0.00769201,0.21756341,-0.23898901,0.7719,2025-10-24 07:46:52.776061
SOL-28NOV25-200-C-USDT,195.1,15.99192198,1124.0,24.0,0.5040895,0.00876726,0.24146966,-0.25831642,0.7518,2025-10-24 07:46:53.457735
SOL-28NOV25-380-C-USDT,195.1,0.82723153,279.0,57.0,0.03551533,0.00118696,0.04733623,-0.07332375,1.0885,2025-10-24 07:46:53.816734
SOL-28NOV25-246-P-USDT,195.1,56.24119331,0.0,0.0,-0.78590491,0.00591927,0.1764315,-0.20425608,0.8136,2025-10-24 07:46:54.143246
SOL-28NOV25-232-C-USDT,195.1,7.24520721,180.0,0.0,0.27798784,0.00705405,0.20304672,-0.22700969,0.7857,2025-10-24 07:46:54.470451
SOL-28NOV25-220-C-USDT,195.1,9.6263537,883.0,45.0,0.34958878,0.00798304,0.22410883,-0.24436597,0.7662,2025-10-24 07:46:54.797598
SOL-28NOV25-160-P-USDT,195.1,5.83705834,278.0,91.0,-0.18563418,0.00528387,0.16191779,-0.1927204,0.8364,2025-10-24 07:46:55.123241
SOL-28NOV25-180-C-USDT,195.16,26.62397592,377.0,10.0,0.6755667,0.00762212,0.21776957,-0.2415143,0.7793,2025-10-24 07:46:55.456615
SOL-28NOV25-120-C-USDT,195.16,76.78939013,75.0,0.0,0.9478845,0.00163733,0.06454179,-0.09875746,1.0752,2025-10-24 07:46:55.832923
SOL-28NOV25-140-P-USDT,195.16,3.09172385,139.0,10.0,-0.10033784,0.00307488,0.10652487,-0.14325119,0.945,2025-10-24 07:46:56.158909
SOL-28NOV25-320-P-USDT,195.16,126.49868966,0.0,0.0,-0.92939428,0.00227387,0.08183863,-0.11433396,0.9817,2025-10-24 07:46:56.484906
SOL-28NOV25-236-C-USDT,195.16,6.61208346,95.0,16.0,0.25767665,0.00673339,0.19549056,-0.22031423,0.792,2025-10-24 07:46:57.116285
SOL-28NOV25-190-C-USDT,195.19,20.7887694,1278.0,24.0,0.59180449,0.00843691,0.23516819,-0.25436933,0.7601,2025-10-24 07:46:57.490542
SOL-28NOV25-210-C-USDT,195.19,12.36785572,1007.0,2.0,0.422426,0.00857186,0.23701167,-0.25430541,0.754,2025-10-24 07:46:57.817534
SOL-28NOV25-240-P-USDT,195.21,50.86961871,1.0,0.0,-0.76082876,0.00640755,0.18790509,-0.21383379,0.7997,2025-10-24 07:46:58.144689
SOL-28NOV25-300-P-USDT,195.21,106.94524187,0.0,0.0,-0.90855723,0.002894,0.09951914,-0.13277555,0.9375,2025-10-24 07:46:58.477392
SOL-28NOV25-258-P-USDT,195.21,67.0184887,0.0,0.0,-0.82644395,0.00504201,0.15530111,-0.18558721,0.8398,2025-10-24 07:46:58.809358
SOL-28NOV25-230-C-USDT,195.21,7.57519903,1238.0,29.0,0.28884982,0.00723286,0.20692885,-0.22968596,0.78,2025-10-24 07:46:59.137586
SOL-28NOV25-240-C-USDT,195.21,6.05890268,1942.0,2.0,0.23919072,0.00640952,0.18793264,-0.21378708,0.7994,2025-10-24 07:46:59.469133
SOL-28NOV25-320-C-USDT,195.21,1.66291376,109.0,66.0,0.07074011,0.00227642,0.08197926,-0.11454043,0.9818,2025-10-24 07:46:59.799602
SOL-28NOV25-160-C-USDT,195.21,41.29081998,0.0,0.0,0.81170191,0.00522613,0.16344347,-0.19831603,0.8527,2025-10-24 07:47:00.130020
SOL-31OCT25-268-P-USDT,194.28,73.95694561,2.0,0.0,-0.97765795,0.00177374,0.0144425,-0.11172022,1.1038,2025-10-24 07:47:00.760689
SOL-31OCT25-236-C-USDT,194.28,0.77528135,1719.0,0.0,0.07328003,0.00557825,0.03777281,-0.24299532,0.9179,2025-10-24 07:47:01.095114
SOL-31OCT25-178-P-USDT,194.28,2.46446701,28.0,31.0,-0.1970993,0.01301017,0.0753738,-0.41485523,0.7854,2025-10-24 07:47:01.425710
SOL-31OCT25-230-C-USDT,194.28,1.01945206,1155.0,95.0,0.09542983,0.00708341,0.04606028,-0.28454378,0.8815,2025-10-24 07:47:01.762725
SOL-31OCT25-204-C-USDT,194.28,4.30182857,251.0,12.0,0.3384617,0.0180768,0.09934818,-0.51872459,0.745,2025-10-24 07:47:02.093036
SOL-31OCT25-330-P-USDT,194.25,135.80090194,0.0,0.0,-0.99547923,0.00034774,0.00358939,-0.03521024,1.3997,2025-10-24 07:47:02.425497
SOL-31OCT25-228-P-USDT,194.25,34.87008385,179.0,0.0,-0.89561757,0.00766718,0.04917055,-0.29967363,0.8696,2025-10-24 07:47:02.756184
SOL-31OCT25-234-C-USDT,194.25,0.84610707,597.0,1.0,0.07977904,0.00602984,0.04028889,-0.25582245,0.906,2025-10-24 07:47:03.086742
SOL-31OCT25-100-P-USDT,194.26,0.02544752,117.0,0.0,-0.00178381,0.00012383,0.00155187,-0.01848129,1.6992,2025-10-24 07:47:03.415590
SOL-31OCT25-232-P-USDT,194.26,38.66741762,470.0,0.0,-0.91283774,0.00653258,0.04306253,-0.26974011,0.8938,2025-10-24 07:47:03.746966
SOL-31OCT25-214-P-USDT,194.26,22.09235149,530.0,0.0,-0.7944981,0.01327762,0.07727593,-0.42736648,0.7891,2025-10-24 07:47:04.381831
SOL-31OCT25-238-C-USDT,194.26,0.7099732,7139.0,59.0,0.06725238,0.00515337,0.03535596,-0.23049729,0.9302,2025-10-24 07:47:04.709451
SOL-31OCT25-400-P-USDT,194.26,205.7558858,0.0,0.0,-0.99867308,9.705e-05,0.00118489,-0.01374699,1.6554,2025-10-24 07:47:05.042030
SOL-31OCT25-190-C-USDT,194.26,10.16323841,852.0,103.0,0.60550939,0.01933756,0.10453432,-0.53696972,0.733,2025-10-24 07:47:05.722397
SOL-31OCT25-340-P-USDT,194.26,145.78196645,1.0,0.0,-0.99630878,0.00028182,0.00299395,-0.03022374,1.4404,2025-10-24 07:47:06.053155
SOL-31OCT25-380-C-USDT,194.26,0.02130546,137.0,0.0,0.00180828,0.00013409,0.00157122,-0.0174957,1.5888,2025-10-24 07:47:06.383962
SOL-31OCT25-268-C-USDT,194.26,0.23673964,3622.0,253.0,0.02232395,0.00177245,0.01443107,-0.11165031,1.1039,2025-10-24 07:47:06.715251
SOL-31OCT25-230-P-USDT,194.26,36.758293,44.0,0.0,-0.90466703,0.00707755,0.04602094,-0.28435664,0.8816,2025-10-24 07:47:07.044576
SOL-31OCT25-204-P-USDT,194.26,14.03597143,1168.0,0.0,-0.66187636,0.01806947,0.09929917,-0.51853995,0.7451,2025-10-24 07:47:07.370604
SOL-31OCT25-234-P-USDT,194.26,40.58655007,350.0,0.0,-0.92018278,0.0060323,0.04030538,-0.25590544,0.9059,2025-10-24 07:47:07.701355
SOL-31OCT25-420-P-USDT,194.23,225.75212819,0.0,0.0,-0.99900183,7.206e-05,0.00091292,-0.01099054,1.7178,2025-10-24 07:47:08.329325
SOL-31OCT25-248-C-USDT,194.23,0.47255109,2254.0,0.0,0.04495635,0.00352195,0.02571835,-0.17851539,0.9904,2025-10-24 07:47:08.660744
SOL-31OCT25-208-P-USDT,194.23,17.11981017,256.0,0.0,-0.72275729,0.01622206,0.09096739,-0.48488362,0.7606,2025-10-24 07:47:08.991570
SOL-31OCT25-258-C-USDT,194.22,0.32851932,2194.0,10.0,0.03117532,0.00246741,0.01907366,-0.1401523,1.0484,2025-10-24 07:47:09.319153
SOL-31OCT25-220-C-USDT,194.22,1.6814473,2634.0,249.0,0.152332,0.01054849,0.06396183,-0.36869697,0.8225,2025-10-24 07:47:09.670310
SOL-31OCT25-80-P-USDT,194.22,0.00935911,903.0,77.0,-0.00058661,3.711e-05,0.00055939,-0.00801768,2.0451,2025-10-24 07:47:10.000042
SOL-31OCT25-226-C-USDT,194.22,1.23352773,405.0,0.0,0.11434643,0.00830004,0.05249054,-0.31557408,0.8578,2025-10-24 07:47:10.336615
SOL-31OCT25-212-C-USDT,194.22,2.63526404,131.0,8.0,0.22672133,0.01423746,0.08178577,-0.44662437,0.7792,2025-10-24 07:47:10.667367
SOL-31OCT25-180-P-USDT,194.22,2.86515863,5297.0,179.0,-0.22427795,0.01426762,0.0812857,-0.44024704,0.7728,2025-10-24 07:47:11.002078
SOL-31OCT25-120-P-USDT,194.22,0.07047998,174.0,0.0,-0.00545168,0.0004087,0.00424023,-0.04182192,1.4073,2025-10-24 07:47:11.328359
SOL-31OCT25-160-C-USDT,194.22,34.92629537,5.0,0.0,0.93891944,0.00475032,0.0327998,-0.21529839,0.9366,2025-10-24 07:47:11.961606
SOL-31OCT25-360-P-USDT,194.22,165.80935914,0.0,0.0,-0.99746468,0.00019075,0.00213419,-0.0227007,1.5177,2025-10-24 07:47:12.307870
SOL-31OCT25-360-C-USDT,194.22,0.02935888,79.0,10.0,0.00253531,0.00019074,0.00213417,-0.02270056,1.5177,2025-10-24 07:47:12.638917
SOL-31OCT25-206-C-USDT,194.22,3.78419793,395.0,21.0,0.30601648,0.01716994,0.09525001,-0.50232373,0.7525,2025-10-24 07:47:12.967508
SOL-31OCT25-420-C-USDT,194.2,0.0121157,1079.0,0.0,0.00099726,7.2e-05,0.00091195,-0.01098096,1.7181,2025-10-24 07:47:13.295975
SOL-31OCT25-380-P-USDT,194.2,185.82126983,0.0,0.0,-0.99819448,0.0001339,0.00156855,-0.01747134,1.5893,2025-10-24 07:47:13.630809
SOL-31OCT25-178-C-USDT,194.2,18.67740576,18.0,7.0,0.80195751,0.01305946,0.07555978,-0.41568982,0.785,2025-10-24 07:47:13.960220
SOL-31OCT25-216-C-USDT,194.17,2.08754171,606.0,1.0,0.18506755,0.01228843,0.07247583,-0.40657322,0.8004,2025-10-24 07:47:14.354836
SOL-31OCT25-340-C-USDT,194.17,0.04184971,1126.0,0.0,0.00368173,0.00028116,0.00298563,-0.0301555,1.4411,2025-10-24 07:47:14.685531
SOL-31OCT25-175-C-USDT,194.17,21.16506424,27.0,0.0,0.83634536,0.01129475,0.0670274,-0.37833534,0.8054,2025-10-24 07:47:15.016388
SOL-31OCT25-226-P-USDT,194.13,33.09707467,117.0,0.0,-0.88618225,0.00826951,0.0522931,-0.3146577,0.8586,2025-10-24 07:47:15.655522
SOL-31OCT25-140-P-USDT,194.13,0.20974333,333.0,0.0,-0.01755402,0.00138371,0.0117599,-0.0951026,1.1539,2025-10-24 07:47:15.983042
SOL-31OCT25-248-P-USDT,194.13,54.34026848,110.0,0.0,-0.95524482,0.00350802,0.02561232,-0.1779365,0.9913,2025-10-24 07:47:16.315359
SOL-31OCT25-224-C-USDT,194.13,1.35694071,918.0,1.0,0.12505635,0.00896242,0.055886,-0.33159781,0.8466,2025-10-24 07:47:16.686279
SOL-31OCT25-180-C-USDT,194.13,17.0123469,702.0,116.0,0.77452965,0.01432415,0.08149224,-0.44115804,0.7724,2025-10-24 07:47:17.014420
SOL-31OCT25-175-P-USDT,194.19,1.99248953,102.0,7.0,-0.16345649,0.01128325,0.06698142,-0.37812739,0.8055,2025-10-24 07:47:17.342810
SOL-31OCT25-195-P-USDT,194.19,8.31497247,51.0,28.0,-0.49598846,0.02016985,0.10830038,-0.55299459,0.7286,2025-10-24 07:47:17.675152
SOL-31OCT25-185-P-USDT,194.19,4.14359422,35.0,6.0,-0.3029381,0.01720001,0.09480738,-0.49695731,0.7479,2025-10-24 07:47:18.025675
SOL-31OCT25-214-C-USDT,194.25,2.35076542,358.0,3.0,0.20538954,0.01327297,0.07724599,-0.42724823,0.7892,2025-10-24 07:47:18.356693
SOL-31OCT25-278-C-USDT,194.25,0.17528515,1799.0,0.0,0.01639263,0.00130033,0.01109826,-0.09002342,1.1574,2025-10-24 07:47:18.683492
SOL-31OCT25-310-P-USDT,194.31,115.82774264,0.0,0.0,-0.99295559,0.00054965,0.00532162,-0.04896688,1.3129,2025-10-24 07:47:19.312343
SOL-31OCT25-200-C-USDT,194.31,5.43413431,388.0,38.0,0.40728729,0.01973306,0.10543277,-0.53504038,0.7241,2025-10-24 07:47:19.638035
SOL-31OCT25-120-C-USDT,194.31,74.38025805,0.0,0.0,0.99456858,0.00040697,0.00422816,-0.04172247,1.4079,2025-10-24 07:47:19.962937
SOL-31OCT25-258-P-USDT,194.4,64.01967871,16.0,0.0,-0.96872151,0.00247479,0.01913357,-0.14050223,1.0478,2025-10-24 07:47:20.301965
SOL-31OCT25-278-P-USDT,194.4,83.77632286,12.0,0.0,-0.98351614,0.00130696,0.01115972,-0.09042201,1.1561,2025-10-24 07:47:20.631274
SOL-31OCT25-218-P-USDT,194.4,25.49519919,132.0,0.0,-0.83034693,0.0114839,0.06868371,-0.3898048,0.8098,2025-10-24 07:47:20.967897
SOL-31OCT25-210-C-USDT,194.41,3.00245238,1068.0,57.0,0.25307653,0.0153155,0.08692378,-0.4681392,0.7684,2025-10-24 07:47:21.297911
SOL-31OCT25-290-P-USDT,194.41,95.7169866,0.0,0.0,-0.98826298,0.00092638,0.00832738,-0.07102526,1.2169,2025-10-24 07:47:21.630806
SOL-31OCT25-165-C-USDT,194.41,30.38455824,0.0,0.0,0.91627682,0.00636021,0.04181517,-0.26084467,0.8901,2025-10-24 07:47:21.958152
SOL-31OCT25-290-C-USDT,194.43,0.1269866,7308.0,0.0,0.01173703,0.00092638,0.00832738,-0.07102526,1.2169,2025-10-24 07:47:22.295142
SOL-31OCT25-140-C-USDT,194.43,54.63707738,1.0,0.0,0.98269867,0.00136199,0.01163308,-0.09425724,1.1561,2025-10-24 07:47:22.928382
SOL-31OCT25-400-C-USDT,194.42,0.01595202,220.0,1.0,0.00133196,9.738e-05,0.00119001,-0.01379581,1.6541,2025-10-24 07:47:23.309675
SOL-31OCT25-216-P-USDT,194.42,23.70091158,58.0,0.0,-0.8124563,0.01240221,0.07316869,-0.40953896,0.7986,2025-10-24 07:47:23.639433
SOL-31OCT25-195-C-USDT,194.42,7.61775729,303.0,50.0,0.50863262,0.02015165,0.10840821,-0.55329601,0.7282,2025-10-24 07:47:23.968156
SOL-31OCT25-160-P-USDT,194.42,0.69867116,475.0,180.0,-0.06038771,0.00469634,0.03254162,-0.21392563,0.938,2025-10-24 07:47:24.297345
SOL-31OCT25-238-P-USDT,194.42,44.29588182,454.0,0.0,-0.93223514,0.00518712,0.0355927,-0.2317079,0.9289,2025-10-24 07:47:24.628701
SOL-31OCT25-218-C-USDT,194.42,1.89755203,149.0,0.0,0.16983225,0.01149265,0.06873707,-0.39003837,0.8096,2025-10-24 07:47:24.955396
